Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
189,0.012993,0.00399687,0.00448894,0.0200526,0.0115017,0,0.0125345,0.0129429,0.0182268,0.0159747,0.00256898,0.00752897,0,0,0.0177598,0.0315989,0.0351228,0.0184172,0.0186665,0.0100865,0.0253894,0.0174869,0.0229197,0.00543313,0.00258135,0.0157071,0,0.0100402,0.0146998,0.0034329,0.00695239,0,0,0.00758361,0.00321892,0.00206311,0.00826644,0.0178181,0.0188605,0.0152195,0.0143038,0.0218553,0.0378794,0.0419969,0.025762,0.0382405,0.0218804,0.0279132,0.0474091,0.0353796,0.0216267
190,0.0129703,0.00391446,0.00709125,0.0196506,0.0125149,0,0.0145655,0.0126983,0.0181514,0.015601,0.00310306,0.00792819,0,0,0.0173972,0.0312658,0.0350034,0.0183632,0.0189225,0.00971344,0.0260367,0.0179287,0.022567,0.00540495,0.0025683,0.0168104,0,0.0127376,0.0143423,0.00304764,0.00747792,0,0,0.00761969,0.00323306,0.00202206,0.0101334,0.0169312,0.0186802,0.0145987,0.0140779,0.0218183,0.0373632,0.0417852,0.0258057,0.0364692,0.0202259,0.0260488,0.0456384,0.0340509,0.0210653
191,0.011877,0.00402717,0.00940768,0.0192374,0.0132799,0,0.0174203,0.0117905,0.0180306,0.0152522,0.00331644,0.00747994,0,0,0.0170071,0.0306009,0.0348155,0.018312,0.0194251,0.00954233,0.0265179,0.0181005,0.0222243,0.00550306,0.00262427,0.0176486,0,0.0156171,0.0136091,0.00300449,0.00779112,0,0,0.00742484,0.00304483,0.00206396,0.0120798,0.0160586,0.0184464,0.0138708,0.0136716,0.0215957,0.0366704,0.0413698,0.0253532,0.0344402,0.0186705,0.0238981,0.0436899,0.0325569,0.0202105
192,0.00977405,0.00425234,0.0112777,0.0188025,0.0136645,0,0.0208152,0.0104458,0.0179009,0.0149384,0.00305015,0.00667623,0,0,0.0165567,0.0297486,0.034437,0.018181,0.0197187,0.0095045,0.0266969,0.0178403,0.0219003,0.00575242,0.00270149,0.0181173,0,0.0189379,0.0125422,0.00324177,0.00835242,0,0,0.00728417,0.00273356,0.0020702,0.0139751,0.0152193,0.0181379,0.0130383,0.0131904,0.0212596,0.0361927,0.04074,0.0248618,0.0323675,0.0174,0.0221457,0.0416868,0.0311168,0.0191856
193,0.00946002,0.00442523,0.0128327,0.0182755,0.0136626,0,0.0247368,0.00890913,0.0177769,0.0146209,0.00274782,0.00598773,0,0,0.0160494,0.02904,0.0337688,0.0181143,0.0194947,0.009449,0.026345,0.0173158,0.0215724,0.00594439,0.00276203,0.0181956,0,0.0224351,0.0114334,0.00385214,0.00926671,0,0,0.00733131,0.0024068,0.00224276,0.0156861,0.0143766,0.0177736,0.0120968,0.0127268,0.0209029,0.0358665,0.0400194,0.0247731,0.0306594,0.0163589,0.0210735,0.0398561,0.0297942,0.0181474
194,0.0127795,0.00469418,0.014338,0.0176982,0.0135762,0,0.0292632,0.00733029,0.0175955,0.0142114,0.00316161,0.00545494,0,0,0.0153884,0.0283383,0.0327546,0.0181322,0.0189228,0.00916096,0.0255111,0.0167068,0.0211129,0.00596644,0.00276283,0.0181407,0,0.0256477,0.0104375,0.00483127,0.0101245,0,0,0.00738564,0.00201565,0.00287796,0.0173319,0.0134225,0.0173443,0.0110856,0.0122417,0.0205973,0.0354183,0.039328,0.0247042,0.0295735,0.0155136,0.0205509,0.0387123,0.0286939,0.0170473
195,0.0166201,0.00510386,0.0158058,0.0173248,0.0135578,0,0.0337731,0.0057686,0.0173132,0.0136965,0.00383336,0.00524313,0,0,0.0145001,0.0272354,0.0314574,0.0180112,0.0181919,0.00868135,0.0244922,0.0159183,0.0204205,0.00600146,0.00264349,0.0180888,0,0.0291572,0.00925469,0.00586377,0.010539,0,0,0.00728016,0.00166192,0.00385129,0.0189357,0.0123633,0.0168661,0.010094,0.0117257,0.0204254,0.0347659,0.0386354,0.0242236,0.0291323,0.01532,0.0204503,0.0384815,0.0280837,0.0158214
196,0.0205408,0.00555414,0.0172175,0.0170501,0.0135407,0,0.0376551,0.00423724,0.016954,0.0130934,0.00427424,0.00509371,0,0,0.0135878,0.0257515,0.0300485,0.0176641,0.0172697,0.00829159,0.0233102,0.0148001,0.0194913,0.00616105,0.00237992,0.0179742,0,0.0335294,0.00769924,0.00676806,0.0106878,0,0,0.00711504,0.00160862,0.00501301,0.020434,0.0113782,0.0164003,0.00918284,0.0112032,0.0203156,0.0339163,0.0376733,0.0234887,0.0292984,0.016227,0.0207295,0.0389678,0.0280957,0.0145716
197,0.0235831,0.00600963,0.0186665,0.0162946,0.0136613,0,0.0413058,0.00336135,0.0165171,0.0123298,0.00464974,0.00456204,0,0,0.0128471,0.024151,0.0285912,0.0170704,0.0161691,0.00785008,0.0218135,0.0135231,0.0183479,0.00632559,0.00216638,0.0179417,0,0.0381527,0.00626521,0.00760728,0.0109679,0,0,0.00701983,0.00172036,0.00620748,0.021874,0.010542,0.0159178,0.00829455,0.0105903,0.0199696,0.03279,0.0363598,0.0227835,0.0301243,0.0176483,0.0214446,0.0399067,0.0286698,0.013334
198,0.0240314,0.00655486,0.0199648,0.0149285,0.0140502,0,0.0452535,0.00379098,0.0159808,0.0113281,0.00488531,0.00373871,0,0,0.0121053,0.0226174,0.027078,0.0160573,0.0150221,0.00690936,0.0201984,0.0124723,0.0170422,0.00632887,0.00202683,0.0181276,0,0.0424619,0.00530917,0.00851173,0.011528,0,0,0.00701794,0.00168253,0.00731091,0.0230791,0.00982818,0.0153078,0.00730568,0.00980898,0.0192472,0.0313179,0.0349791,0.0221651,0.0313977,0.0186407,0.0227157,0.0409783,0.0295911,0.0120624
199,0.0233078,0.00701223,0.0213045,0.01322,0.0145027,0,0.0489437,0.00508762,0.0153325,0.0100821,0.00507924,0.0029305,0,0,0.0110998,0.0209573,0.0254155,0.0148729,0.0140528,0.00582138,0.0188131,0.0118981,0.0154316,0.00611792,0.002182,0.0185396,0,0.0465209,0.00495156,0.00915054,0.0119371,0,0,0.00690549,0.0016514,0.00848941,0.0244635,0.00940595,0.0144966,0.0060357,0.00889076,0.0183666,0.0294552,0.0334646,0.0214618,0.032502,0.019454,0.0243769,0.0420812,0.030576,0.0104593
200,0.0228415,0.00776479,0.0224985,0.0114842,0.014872,0,0.0520869,0.00728205,0.0146266,0.00865152,0.00511252,0.00223018,0,0,0.0101437,0.0191343,0.0236506,0.013965,0.0132846,0.00513,0.0176082,0.0115438,0.0135683,0.00583891,0.00226479,0.0188584,0,0.0504725,0.00534984,0.00965504,0.0123385,0,0,0.00678273,0.00174186,0.00946859,0.0256669,0.00943172,0.0135813,0.00465226,0.00792779,0.0176485,0.0273784,0.0314739,0.0205346,0.0330856,0.0206774,0.0259284,0.043192,0.0313784,0.00883954
201,0.0225809,0.00868169,0.023511,0.00976955,0.0151155,0,0.0553307,0.0102054,0.0138569,0.00718724,0.00511803,0.00162329,0,0,0.00961442,0.0171467,0.0215773,0.0135466,0.0125684,0.00504908,0.0164062,0.0110124,0.0115268,0.0055924,0.00235617,0.0190267,0,0.0546094,0.00597028,0.0100811,0.0129052,0,0,0.00658913,0.00208347,0.0102411,0.0266313,0.00931691,0.0126423,0.00362883,0.00726507,0.0166901,0.0250742,0.028906,0.0191706,0.0334487,0.0216452,0.027046,0.0441818,0.0319989,0.00781644
202,0.0224734,0.0095266,0.0241577,0.00831124,0.0152233,0,0.0590216,0.0123563,0.0129709,0.00583351,0.00522051,0.00146341,0,0,0.00940559,0.0151773,0.0191855,0.0130783,0.0117585,0.00534165,0.0152112,0.0103419,0.00942647,0.00549662,0.00250496,0.0191009,0,0.0587556,0.00633346,0.0106835,0.0137633,0,0,0.00644513,0.00258576,0.0111439,0.0272634,0.00857805,0.0116844,0.00302685,0.00718627,0.0151395,0.0224443,0.0261936,0.0176411,0.0338955,0.0218778,0.0277458,0.0446802,0.0323095,0.00732843
203,0.022737,0.0104899,0.0245162,0.00726116,0.0153586,0,0.0621952,0.0135736,0.0119203,0.00457577,0.00535582,0.00165075,0,0,0.00924237,0.0132285,0.016808,0.012242,0.0108832,0.00563414,0.0140778,0.0098889,0.00734672,0.00560748,0.00255452,0.0192077,0,0.0619822,0.00783648,0.0114791,0.0145961,0,0,0.00645193,0.00288514,0.0123695,0.0276945,0.00760493,0.0105842,0.00268111,0.00756702,0.0132235,0.0195411,0.0234514,0.0160982,0.034172,0.0218256,0.028051,0.044514,0.0323211,0.00687474
204,0.0230549,0.011456,0.0252399,0.00696726,0.0155836,0,0.0642391,0.0147853,0.0106602,0.0032891,0.0055883,0.00192792,0,0,0.00943333,0.0108138,0.0143464,0.0117598,0.0101382,0.0060978,0.0131801,0.010001,0.00544368,0.00557447,0.00267693,0.0195166,0,0.0642693,0.0104798,0.0120211,0.0149396,0,0,0.0063093,0.00315371,0.0137786,0.0286767,0.00684552,0.00932625,0.00225432,0.00790689,0.0117063,0.0163525,0.0203159,0.0145579,0.0338732,0.0217517,0.0280884,0.0438247,0.0323018,0.00647247
205,0.0229367,0.0125854,0.0260131,0.00606563,0.0159045,0,0.0663724,0.0162446,0.00903196,0.00311593,0.00565511,0.00261984,0,0,0.0102106,0.00802228,0.0114444,0.0115689,0.00956287,0.00671514,0.0126184,0.0105517,0.00479296,0.00555369,0.00302428,0.0199161,0,0.0665389,0.0125857,0.0125067,0.0151487,0,0,0.00594059,0.00347571,0.0152381,0.0297241,0.00631146,0.00796219,0.00180179,0.00820871,0.0107527,0.012982,0.0167844,0.0130108,0.0328585,0.0213288,0.0278607,0.0427118,0.0320944,0.00617023
206,0.0226471,0.0136568,0.0267272,0.00523486,0.0162214,0,0.0690668,0.0175441,0.00731235,0.0030458,0.0057567,0.00326849,0,0,0.0113526,0.00540018,0.0080502,0.0114398,0.00929723,0.00754876,0.0123039,0.0113163,0.00418234,0.00578667,0.00344551,0.020344,0,0.0689591,0.0136993,0.0131354,0.0155509,0,0,0.00535136,0.0038344,0.0168003,0.0307101,0.00585168,0.00662382,0.00142852,0.00887276,0.0101334,0.00938405,0.0129711,0.0119154,0.031438,0.0206954,0.0271888,0.0412367,0.0313308,0.00581159
207,0.0225177,0.0145501,0.0275158,0.00456248,0.0164772,0,0.071373,0.01896,0.005598,0.00310611,0.0062125,0.00351493,0,0,0.0126899,0.00458416,0.00533598,0.0113991,0.00931062,0.00842683,0.0121835,0.0122416,0.00357407,0.00613261,0.00364896,0.0208262,0,0.070952,0.014578,0.0137803,0.0161342,0,0,0.00474649,0.00436913,0.0184454,0.0317603,0.00547752,0.00534454,0.00118468,0.0100575,0.00978948,0.00578356,0.0089752,0.0115563,0.0298861,0.0200912,0.0260267,0.0395661,0.0302855,0.00550804
208,0.0223307,0.0152071,0.0282317,0.00403389,0.0164642,0,0.0728086,0.0204625,0.00390229,0.00339693,0.00692654,0.00386378,0,0,0.0141575,0.00650879,0.00589195,0.012038,0.00956752,0.00938583,0.0122219,0.0133765,0.00294854,0.00610219,0.00376707,0.0212546,0,0.072479,0.0151947,0.0142139,0.0168205,0,0,0.00424829,0.00519016,0.0199403,0.0326579,0.00518408,0.00412634,0.000955774,0.0113767,0.0101027,0.00341662,0.00551534,0.0119815,0.0282538,0.0194418,0.0246967,0.0378681,0.0291896,0.00516659
209,0.0217956,0.015671,0.0286027,0.00366482,0.0160904,0,0.0738711,0.0213709,0.00233604,0.00395182,0.00747144,0.00460079,0,0,0.01572,0.00991666,0.0091229,0.0133814,0.0101894,0.0104913,0.0124208,0.0147057,0.00226372,0.00549345,0.00415747,0.0214875,0,0.0739042,0.0155862,0.0144166,0.0175378,0,0,0.00373699,0.00609626,0.0212376,0.0330613,0.00454018,0.00311141,0.000858662,0.0126583,0.0113057,0.00475939,0.00410545,0.0130252,0.0266523,0.0186925,0.0234953,0.0362208,0.0276444,0.00423543
210,0.0209146,0.0160738,0.0287164,0.00346639,0.0155632,0,0.0750289,0.0217679,0.00190173,0.00477717,0.00759069,0.00532634,0,0,0.0172175,0.0141347,0.0127054,0.015173,0.0112539,0.0115804,0.0128667,0.0161071,0.00161804,0.00460773,0.00476198,0.0214311,0,0.0754516,0.0161717,0.0146211,0.0182972,0,0,0.00307373,0.00691145,0.0224562,0.0330582,0.00369316,0.00269001,0.00116237,0.0142643,0.0131379,0.00815074,0.0057695,0.0144668,0.0251847,0.0180033,0.0224369,0.0346445,0.0257111,0.00304825
211,0.0198543,0.0164186,0.028802,0.0034184,0.015057,0,0.0764578,0.0221691,0.00323575,0.00587043,0.00730981,0.00573147,0,0,0.018527,0.0187342,0.0165578,0.0172738,0.01275,0.0125411,0.0137684,0.0175762,0.00115427,0.00375905,0.00530409,0.0209792,0,0.0771431,0.0169456,0.0150342,0.0192454,0,0,0.00230068,0.00781252,0.0235427,0.0329166,0.00332632,0.00339535,0.00168288,0.0162717,0.0151999,0.0121109,0.00895087,0.0163953,0.0237839,0.0174123,0.0214805,0.0332347,0.0241874,0.00254956
212,0.018815,0.0165518,0.0288535,0.00352253,0.01447,0,0.0778898,0.0225787,0.00512502,0.00726309,0.00685209,0.00584241,0,0,0.0197925,0.0227489,0.0205678,0.0194086,0.0144392,0.0134143,0.0150858,0.0191274,0.00115822,0.00299763,0.0056839,0.0201261,0,0.0787205,0.017649,0.0156389,0.0203172,0,0,0.00155591,0.00887252,0.0242969,0.0327405,0.00355772,0.00488615,0.00238346,0.018152,0.0172914,0.0161335,0.0123331,0.0188054,0.0224395,0.0168551,0.0206219,0.0320372,0.0234458,0.00261324
213,0.0178657,0.0164152,0.0286931,0.00375663,0.0136632,0,0.078701,0.0228707,0.00723991,0.00893735,0.00657352,0.00582852,0,0,0.0211394,0.0258258,0.0242256,0.0212719,0.0159806,0.0141733,0.0164868,0.0205899,0.00187023,0.0023649,0.00594015,0.0190371,0,0.0798281,0.0182086,0.0162881,0.0211644,0,0,0.000903773,0.00975915,0.0246108,0.0325347,0.00383786,0.00657917,0.00346857,0.019565,0.0193805,0.0199939,0.0158997,0.0212313,0.0210842,0.0162268,0.019503,0.0307627,0.0231514,0.00267388
214,0.0168394,0.0160342,0.0282404,0.00408722,0.0126692,0,0.0787473,0.0230739,0.00954838,0.0108897,0.00662891,0.00583786,0,0,0.0224563,0.0286264,0.027256,0.0227262,0.0174124,0.0148368,0.0180367,0.0218984,0.00283035,0.00192993,0.00616432,0.0178331,0,0.0804439,0.018636,0.0168617,0.0216284,0,0,0.000420567,0.0102775,0.024531,0.0321944,0.00385449,0.00841204,0.00487041,0.0206991,0.0214858,0.0236915,0.0199295,0.0233378,0.0194466,0.0152928,0.0177097,0.0290592,0.0226593,0.00264493
215,0.0155091,0.0152863,0.0275794,0.00446413,0.0115863,0,0.0783967,0.023111,0.011956,0.0131558,0.00677599,0.00579288,0,0,0.0235415,0.0313513,0.0295603,0.0237426,0.0188079,0.0154589,0.0197245,0.0230513,0.00388231,0.00161517,0.00641249,0.0164439,0,0.0808053,0.0189147,0.0172524,0.0218222,0,0,0.000391019,0.0106293,0.024158,0.0314811,0.00378493,0.010452,0.00649492,0.0217677,0.0235579,0.0270338,0.0237243,0.0251327,0.0175874,0.0140427,0.0156552,0.0270108,0.0214021,0.00287571
216,0.0137995,0.0140355,0.0267948,0.00478826,0.0104393,0,0.07767,0.0229428,0.0142887,0.0155869,0.00685961,0.00563768,0,0,0.0241399,0.0330896,0.0311741,0.0242916,0.019978,0.0159661,0.0211618,0.0236987,0.0050134,0.00132021,0.00663427,0.0147254,0,0.0810353,0.0190182,0.0173837,0.0218294,0,0,0.000596623,0.0109853,0.023494,0.0302717,0.00361356,0.0124708,0.00846787,0.0229872,0.0253403,0.029778,0.0265932,0.0266145,0.0159721,0.0130305,0.0142013,0.0249483,0.0196111,0.00347484
217,0.0118637,0.0125185,0.0257856,0.00511267,0.00927422,0,0.0763802,0.0227651,0.016279,0.0179404,0.00700281,0.00553403,0,0,0.0240507,0.0336929,0.0321336,0.0243751,0.0210023,0.0164164,0.0223061,0.0236016,0.00624228,0.00102944,0.00674164,0.0126131,0,0.0811523,0.0190054,0.0172764,0.021717,0,0,0.000806187,0.0112885,0.0224565,0.0286462,0.00329664,0.0141823,0.0107373,0.0245836,0.0265724,0.0319075,0.0288464,0.0275348,0.0147644,0.0126171,0.0135789,0.0230045,0.0182081,0.00411369
218,0.0100777,0.0111801,0.0243212,0.00588311,0.00839275,0,0.0747484,0.0227277,0.0175826,0.0201798,0.00719415,0.00552307,0,0,0.0233185,0.0339625,0.0324672,0.0240244,0.0223206,0.0170532,0.0235845,0.0230664,0.00788872,0.000764321,0.00669972,0.0101951,0,0.0811798,0.0190163,0.0170214,0.0215617,0,0,0.000981667,0.0113999,0.0210991,0.0266985,0.00346113,0.0155917,0.0130869,0.026054,0.0271677,0.0330499,0.0305931,0.0274709,0.013837,0.0125314,0.0134134,0.0211544,0.0175804,0.00451046
219,0.00882013,0.0102378,0.0223254,0.00760434,0.00835238,0,0.07315,0.0227341,0.0181153,0.0222733,0.00727576,0.00553228,0,0,0.0220165,0.0337158,0.0320117,0.0231501,0.0243417,0.0180976,0.0253243,0.0223473,0.0103209,0.000534797,0.00656332,0.00769663,0,0.0810702,0.019012,0.0167457,0.0212706,0,0,0.00100601,0.0112174,0.0196924,0.0244733,0.00497388,0.0168416,0.0155999,0.0263845,0.026951,0.0323495,0.0311064,0.0261461,0.0133727,0.0126481,0.0134282,0.0193518,0.0172487,0.00523646
220,0.00817122,0.00964868,0.0199627,0.00995348,0.00942408,0,0.0718046,0.0226183,0.0185142,0.0239763,0.00724899,0.00570972,0,0,0.0202724,0.0325227,0.0311073,0.0215823,0.027187,0.0195512,0.0276059,0.021436,0.0135003,0.000362412,0.00634666,0.00543187,0,0.0807412,0.0187355,0.0165535,0.0207272,0,0,0.000897442,0.0108481,0.0184789,0.0219058,0.00772276,0.0180372,0.0182655,0.0254942,0.0258748,0.0302072,0.0305118,0.0239442,0.0136349,0.0131807,0.0135699,0.017499,0.0167428,0.00719008
221,0.00793611,0.00951849,0.0173396,0.0117229,0.0113916,0,0.070736,0.022252,0.019765,0.0252153,0.00723756,0.00585105,0,0,0.0191291,0.0314609,0.0304913,0.0191809,0.029267,0.0199849,0.0289739,0.0199645,0.0165213,0.000595941,0.00617993,0.00466312,0,0.0800499,0.0180622,0.0163676,0.0200793,0,0,0.000848008,0.0104499,0.0176084,0.0188636,0.0106639,0.0191626,0.0205781,0.0245956,0.0245746,0.0289781,0.0306494,0.0218183,0.0148076,0.0141937,0.0136883,0.0157254,0.0159933,0.0101155
222,0.00789776,0.0103671,0.0143799,0.0126042,0.013827,0,0.0695372,0.0216524,0.0216071,0.026393,0.00719125,0.00593159,0,0,0.0202779,0.0310849,0.0296265,0.0164626,0.0267666,0.0171612,0.0257881,0.0175352,0.0179469,0.000965188,0.00586224,0.00692982,0,0.0787988,0.0171911,0.0160614,0.0193678,0,0,0.000674706,0.0100147,0.0173938,0.0155708,0.0123598,0.0197489,0.0222602,0.0251127,0.0237158,0.0302084,0.0325354,0.0203161,0.0169014,0.0152272,0.0132628,0.0146267,0.0147956,0.0125872
223,0.00791424,0.0121263,0.0114856,0.0161322,0.016288,0,0.0679386,0.0210482,0.0268239,0.0263265,0.00702287,0.00594565,0,0,0.0221507,0.0322591,0.0308988,0.0145083,0.0226345,0.0152406,0.0216867,0.0175635,0.0179283,0.0011388,0.00539024,0.0103477,0,0.0769752,0.0163981,0.015601,0.0185986,0,0,0.000513058,0.00944965,0.0180768,0.0126378,0.0128397,0.0193931,0.0233418,0.0267506,0.0232541,0.0325537,0.0351654,0.0190538,0.0199548,0.0162912,0.0127766,0.0147215,0.0135842,0.0137833
224,0.00797376,0.0139326,0.00973107,0.016616,0.0181155,0,0.0662109,0.020747,0.0280336,0.0265483,0.00656769,0.00583191,0,0,0.0232849,0.0341902,0.0317284,0.0142765,0.0207216,0.0145388,0.0216011,0.0204204,0.0180898,0.00108838,0.00486194,0.0136572,0,0.0749153,0.0158177,0.0149659,0.0178401,0,0,0.000545667,0.00889562,0.0195081,0.0103827,0.0127659,0.0185927,0.0237072,0.0276674,0.0231534,0.0345019,0.0381308,0.0177404,0.0247429,0.0180536,0.0138726,0.0173496,0.0149057,0.0140859
225,0.00814535,0.0154404,0.00966955,0.0139463,0.0194085,0,0.0645726,0.0208304,0.0253381,0.0273655,0.00586449,0.00558797,0,0,0.0241714,0.035898,0.0320347,0.0149459,0.0223087,0.0139306,0.0258627,0.0239329,0.0179683,0.000995362,0.00429913,0.0165448,0,0.0729853,0.0154566,0.0141265,0.0171009,0,0,0.000563675,0.00856039,0.0212502,0.00876218,0.0124896,0.0178277,0.0233409,0.0271642,0.0234407,0.0356491,0.0410577,0.017127,0.0302661,0.0206178,0.0169799,0.0225977,0.0194111,0.0137868
226,0.0083022,0.016569,0.0104533,0.0138107,0.0205763,0,0.0628792,0.0211341,0.0256882,0.0269866,0.00529835,0.00545493,0,0,0.0246236,0.0369576,0.0340827,0.0151822,0.0259259,0.0154956,0.0310606,0.027019,0.0180635,0.00113148,0.00382502,0.0186092,0,0.0714721,0.0152955,0.0133478,0.0163474,0,0,0.000546269,0.00839258,0.0227358,0.00775132,0.012131,0.0171764,0.0225872,0.0257786,0.0236681,0.0357896,0.0425482,0.0172111,0.0350285,0.0237409,0.0214133,0.0278452,0.0238684,0.0133363
227,0.0081981,0.0168849,0.0108301,0.0137627,0.0211513,0,0.0611445,0.0214364,0.0253076,0.0267885,0.00509661,0.00553023,0,0,0.0246769,0.0355143,0.0327867,0.0162019,0.025488,0.0158909,0.0305484,0.0270637,0.0182921,0.00133568,0.00363686,0.0192981,0,0.0706186,0.0152326,0.0128898,0.0157382,0,0,0.00053808,0.00819783,0.02349,0.00713026,0.0116346,0.016467,0.0217874,0.0246447,0.0228863,0.0343865,0.0403448,0.0169658,0.0359167,0.0249219,0.0242428,0.029187,0.0253947,0.0127634
228,0.00798761,0.0162111,0.0102651,0.0137188,0.0210526,0,0.0595633,0.0215472,0.024539,0.0268635,0.00503005,0.0057126,0,0,0.0245455,0.032657,0.0291204,0.0171506,0.0214831,0.0146704,0.0250983,0.023964,0.0184666,0.00137745,0.00349321,0.0188312,0,0.0704226,0.0150574,0.012574,0.0153405,0,0,0.000583417,0.00785871,0.0233167,0.00679628,0.0107605,0.0158819,0.0209514,0.0241466,0.0213488,0.0317275,0.0353383,0.0165438,0.0326795,0.0233255,0.0240912,0.0265267,0.0243794,0.0122638
229,0.00803103,0.0148902,0.00911528,0.0136582,0.0204839,0,0.0583965,0.021324,0.0240429,0.0269592,0.0050165,0.00581457,0,0,0.0241141,0.0302061,0.0264006,0.0176711,0.0179805,0.0144861,0.0192836,0.0200727,0.0184035,0.00136106,0.00325051,0.017766,0,0.0704621,0.0146063,0.0122332,0.0151498,0,0,0.000696516,0.0074311,0.022224,0.00656805,0.00980359,0.0152322,0.0200176,0.0239488,0.0198045,0.0288216,0.0305144,0.0160303,0.0268485,0.0196521,0.0214042,0.0215778,0.0217615,0.0117484
230,0.00837558,0.0135163,0.00809003,0.0135713,0.0196187,0,0.0575609,0.0210107,0.0239998,0.0267461,0.00506195,0.00592573,0,0,0.0232928,0.0290919,0.025739,0.0169948,0.0170748,0.015113,0.0162202,0.0176192,0.0180772,0.00151878,0.00292869,0.0165939,0,0.0704134,0.0141174,0.0119043,0.014955,0,0,0.000859261,0.00696412,0.0204208,0.00640884,0.00901867,0.0145125,0.0192117,0.0233692,0.0189611,0.0269377,0.0284841,0.0151622,0.0218935,0.0163086,0.0182105,0.0174246,0.0188175,0.0112304
231,0.00874557,0.0125433,0.00739523,0.0134435,0.0185709,0,0.056811,0.0210271,0.0240654,0.0264022,0.00490994,0.00617535,0,0,0.0224391,0.0294643,0.0270658,0.0154957,0.0175754,0.0152402,0.0156552,0.01705,0.0175866,0.00179037,0.00281735,0.0155212,0,0.0702259,0.0140037,0.0116073,0.0146063,0,0,0.00102545,0.00656541,0.0184312,0.00668849,0.00851061,0.014115,0.0187489,0.0225079,0.019176,0.0266872,0.0295895,0.0145663,0.0189668,0.0141404,0.0154006,0.0148965,0.0160159,0.0106966
232,0.00895507,0.01217,0.00663286,0.013128,0.0175018,0,0.0561193,0.0214163,0.0240302,0.0261423,0.00442141,0.00651235,0,0,0.0218029,0.0308959,0.0298378,0.0140647,0.0185001,0.0145793,0.0169928,0.0177325,0.017095,0.00212581,0.00325688,0.0147014,0,0.0699562,0.014282,0.011272,0.0140499,0,0,0.00119921,0.00638405,0.016842,0.0075884,0.00815113,0.0142918,0.0184948,0.0218876,0.0205393,0.0284568,0.03271,0.0151892,0.0175827,0.01281,0.0131494,0.0134683,0.0136511,0.0102476
233,0.00905679,0.0122138,0.00611455,0.0126236,0.0164927,0,0.0556199,0.0219334,0.0238744,0.0257651,0.00396945,0.00685245,0,0,0.0213609,0.0323632,0.032499,0.0132349,0.0196072,0.013678,0.0194416,0.018657,0.016548,0.00245989,0.00371885,0.0141135,0,0.0696614,0.0147472,0.0108409,0.0133325,0,0,0.00137192,0.00638266,0.0158346,0.00866168,0.00785801,0.0144944,0.0181665,0.0217309,0.0223115,0.0313461,0.0362027,0.0165249,0.0168224,0.0116168,0.0113408,0.0123882,0.0118878,0.00981709
234,0.00922538,0.0122524,0.00671981,0.0121043,0.0156469,0,0.0553318,0.0224576,0.0236254,0.0252564,0.00393558,0.00724187,0,0,0.0210352,0.0330455,0.0337764,0.0126641,0.0208839,0.0132456,0.0221009,0.0193689,0.0160256,0.00264351,0.00348211,0.0136758,0,0.0694196,0.0153263,0.010385,0.0126599,0,0,0.00135674,0.00637276,0.0151371,0.00950859,0.00757823,0.0143378,0.0176625,0.0216728,0.0233974,0.0333283,0.0388139,0.017346,0.0166391,0.0107114,0.0102592,0.0117773,0.0111187,0.00937159
235,0.00954711,0.0119956,0.00796879,0.0117543,0.01512,0,0.0551568,0.0229553,0.0233214,0.0249647,0.00423201,0.00774429,0,0,0.0208005,0.0328689,0.033537,0.0119433,0.0222033,0.0134531,0.0243586,0.0200416,0.0157737,0.00261504,0.00293245,0.0133771,0,0.069302,0.0158726,0.0100687,0.012201,0,0,0.00109497,0.00633348,0.0144872,0.0101981,0.00722415,0.0142085,0.0171375,0.0214035,0.0232431,0.0335736,0.0397564,0.017006,0.017111,0.010392,0.010016,0.0119513,0.0114703,0.00895996
236,0.00994577,0.0113719,0.00892905,0.0116021,0.0149584,0,0.0550045,0.0233253,0.023023,0.0248942,0.00460967,0.00823741,0,0,0.0206546,0.0322851,0.0323786,0.0114534,0.023515,0.0140827,0.0262385,0.0208567,0.0157715,0.00255376,0.00262597,0.0132984,0,0.0692814,0.0162321,0.0100097,0.0119202,0,0,0.000852558,0.0064114,0.014025,0.0108495,0.00677468,0.0142475,0.016771,0.021173,0.0221474,0.0329066,0.0391134,0.0156486,0.0180465,0.0106837,0.0104786,0.0128567,0.0124899,0.00863918
