Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
1167,0.00994596,0.00265341,0.0102079,0.00606553,0.00340918,0,0.0119378,0.00808666,0.0013442,0.00484951,0.00155382,0.00314429,0,0,0.00671528,0.00395395,0.00376832,0.00539822,0.00678975,0.00466059,0.00364236,0.00399746,0.00411491,0.00362692,0.00239958,0.00348277,0,0.0064997,0.00888556,0.00612503,0.00528404,0,0,0.00459922,0.00341065,0.00419983,0.0101782,0.00155821,0.00352905,0.00602234,0.0065652,0.00242563,0.00285946,0.00261145,0.00383077,0.00901307,0.00569293,0.0069911,0.00629353,0.00689077,0.00218659
1168,0.0103287,0.00209796,0.0096955,0.00580821,0.00292692,0,0.0118026,0.00813967,0.00140373,0.00486414,0.00155978,0.00368655,0,0,0.00659875,0.00319061,0.00282189,0.00463231,0.00648525,0.00421944,0.00361202,0.00375521,0.00391766,0.00378634,0.00251992,0.00278342,0,0.00649513,0.00895699,0.00645168,0.00528972,0,0,0.00471325,0.00351865,0.0039302,0.00976605,0.00156603,0.00351012,0.00592836,0.00659294,0.00211964,0.00319273,0.00256267,0.00342289,0.00899474,0.00542939,0.00690186,0.00628377,0.00672144,0.00221854
1169,0.0106821,0.00172702,0.00918821,0.00555786,0.00249511,0,0.0117282,0.00809628,0.00147782,0.00479724,0.00172569,0.00408121,0,0,0.00647776,0.00240582,0.0019139,0.00401545,0.00619482,0.00383758,0.00357895,0.00350156,0.0037808,0.00381459,0.00254743,0.00205415,0,0.00664149,0.00902675,0.00680994,0.00502321,0,0,0.00461684,0.00363094,0.00363385,0.0093456,0.0016698,0.00346337,0.00582186,0.00698076,0.00197762,0.0036019,0.00301022,0.00320879,0.00891777,0.00516728,0.00659452,0.00623604,0.00644467,0.00225315
1170,0.0110521,0.00153475,0.00873625,0.00532133,0.00224452,0,0.011624,0.00805047,0.00162687,0.00475226,0.00193707,0.00453491,0,0,0.00634718,0.00185701,0.000996538,0.00358687,0.0060903,0.00346523,0.00347405,0.00322724,0.00369305,0.0038348,0.00259354,0.00145132,0,0.00685793,0.009048,0.00718356,0.00479437,0,0,0.0043451,0.00386728,0.00335549,0.00888171,0.00184969,0.00349815,0.00573812,0.00702954,0.00174945,0.00410867,0.00370514,0.00305663,0.00879457,0.00502718,0.00630095,0.00611587,0.00630761,0.00233691
1171,0.0115188,0.00123982,0.00831727,0.00506599,0.00228599,0,0.0115552,0.00814729,0.00181777,0.00472333,0.00200019,0.00498419,0,0,0.00621048,0.00159606,0.000144683,0.00323862,0.00600397,0.00301013,0.00344295,0.00293548,0.00356575,0.00392994,0.00269127,0.00128773,0,0.00696344,0.00907614,0.00745532,0.00500869,0,0,0.00424263,0.00419175,0.0031225,0.00827558,0.00200816,0.00359602,0.00565913,0.0065482,0.00136162,0.00476137,0.00445632,0.00278161,0.00873586,0.00494188,0.00617615,0.00596763,0.0063142,0.00246683
1172,0.012096,0.0011746,0.00785696,0.00480452,0.00250225,0,0.0116344,0.0082638,0.00205363,0.0046726,0.00197174,0.00533245,0,0,0.00609384,0.00151852,0.000831197,0.00292366,0.00577844,0.00263109,0.00337488,0.00273451,0.00346681,0.00403371,0.00276828,0.00164385,0,0.00699172,0.00915166,0.00756453,0.00542103,0,0,0.00440785,0.00442352,0.00299461,0.00765273,0.00211255,0.00370011,0.00559745,0.00629646,0.0012024,0.00547348,0.00519935,0.00239437,0.00885161,0.00466462,0.0062617,0.0059378,0.00629913,0.00264506
1173,0.0127179,0.00157481,0.00743095,0.00461796,0.00280167,0,0.0117208,0.00825362,0.00231604,0.00468173,0.00198989,0.00570028,0,0,0.00603348,0.00175841,0.0016442,0.00274,0.00558049,0.00237556,0.00310202,0.00267022,0.00341004,0.00412429,0.00281279,0.00216924,0,0.00709702,0.00922376,0.00764243,0.00580205,0,0,0.00457798,0.00451632,0.00295363,0.00715383,0.00223563,0.00380664,0.00556201,0.0066247,0.00132583,0.00617284,0.00587749,0.00211247,0.00898694,0.004225,0.00590686,0.00606845,0.00626306,0.00279157
1174,0.0132862,0.00187143,0.00718168,0.00441738,0.003205,0,0.0116898,0.00823955,0.00257938,0.00475211,0.00203115,0.00608817,0,0,0.00600999,0.00232044,0.00237862,0.00266425,0.00550667,0.00218668,0.00291269,0.00267819,0.00333346,0.0042304,0.00286967,0.00273397,0,0.0072786,0.00924574,0.00778847,0.00604819,0,0,0.00459756,0.00453737,0.00300967,0.00667932,0.00238494,0.003953,0.00555104,0.00704575,0.00145103,0.00683623,0.00651711,0.00192788,0.00905564,0.00390319,0.00546773,0.00627223,0.00633965,0.00291871
1175,0.013804,0.00208426,0.00699815,0.0040601,0.00368461,0,0.0116778,0.0083583,0.00291305,0.00471683,0.00208031,0.00636503,0,0,0.0059465,0.00294537,0.00308516,0.00260566,0.00541726,0.00203029,0.00291553,0.00276849,0.00325048,0.00429791,0.0029225,0.00336213,0,0.00744085,0.00922451,0.00790317,0.00625697,0,0,0.00462842,0.00458717,0.00323661,0.00615503,0.00251614,0.00416223,0.00565188,0.00724468,0.00167002,0.00743973,0.00715698,0.00178706,0.00928866,0.00387395,0.0055837,0.00650895,0.00651858,0.00311426
1176,0.0143621,0.00258876,0.00666231,0.00365399,0.00421417,0,0.011757,0.008514,0.00336166,0.00451794,0.002212,0.00666594,0,0,0.00591322,0.00352667,0.0038375,0.00256735,0.00529363,0.00183204,0.00284886,0.00302016,0.00326774,0.0043188,0.00294759,0.00404435,0,0.00760249,0.00920952,0.00788808,0.00667691,0,0,0.00483671,0.0047746,0.00363568,0.00568705,0.0026327,0.0044031,0.00592951,0.00738592,0.00202605,0.00799723,0.00784023,0.00174391,0.0097277,0.004048,0.00646024,0.00680588,0.00667723,0.00336021
1177,0.0149341,0.0031272,0.0062714,0.00340732,0.00477792,0,0.0118108,0.00859116,0.00377942,0.00449489,0.00239691,0.00715761,0,0,0.00604157,0.00413743,0.0046122,0.00258576,0.00530074,0.0017254,0.00274018,0.00339775,0.003368,0.00439225,0.00299029,0.00472198,0,0.00776463,0.0092731,0.00786824,0.00713514,0,0,0.0050353,0.00499236,0.00417836,0.00531375,0.00277705,0.00466587,0.00629493,0.00749334,0.00239894,0.00855571,0.0086112,0.00180849,0.0101532,0.00423029,0.00813834,0.00707461,0.00679389,0.00358221
1178,0.0154097,0.00342233,0.00598229,0.00330186,0.00535121,0,0.0118227,0.00865222,0.00404861,0.0049173,0.00254048,0.0076339,0,0,0.00622458,0.00477708,0.0053348,0.00265249,0.00546877,0.00167106,0.00286329,0.00374584,0.00349563,0.00449999,0.00305357,0.00541843,0,0.00783029,0.00939778,0.00801095,0.0071819,0,0,0.00497857,0.00497038,0.00484336,0.00491657,0.00294941,0.0049734,0.00662453,0.0075796,0.00272357,0.00912602,0.00939525,0.0018972,0.010549,0.00438254,0.00989876,0.00725455,0.00701453,0.00379586
1179,0.0158543,0.00382312,0.00559941,0.00319603,0.00598146,0,0.0118232,0.00874011,0.00427453,0.00546239,0.00262442,0.00780958,0,0,0.00633811,0.00540945,0.00600493,0.00273051,0.00559567,0.00154573,0.00315781,0.00395348,0.00367359,0.00451577,0.00308801,0.00618983,0,0.00788711,0.00937857,0.00821661,0.00709347,0,0,0.0049079,0.0048199,0.00547534,0.00441559,0.00309701,0.00525989,0.00690337,0.00799618,0.00298181,0.00969364,0.0100603,0.0019329,0.0109271,0.00444306,0.0102666,0.00752015,0.00748254,0.00404018
1180,0.0164346,0.00447815,0.00504664,0.00304775,0.00667763,0,0.0117563,0.00873663,0.00454843,0.00573221,0.00267913,0.00782826,0,0,0.00647967,0.00602999,0.00664505,0.00279565,0.00562195,0.00146231,0.00340814,0.00414714,0.00387375,0.00448584,0.00310369,0.00694627,0,0.008131,0.00923493,0.00828294,0.00752871,0,0,0.00515497,0.00491118,0.00583774,0.00390158,0.00321361,0.00542837,0.00716285,0.00877794,0.00313191,0.0102451,0.0106217,0.00186225,0.011111,0.00435318,0.00869677,0.00788445,0.00801627,0.00429946
1181,0.0170733,0.00504218,0.00464683,0.00290183,0.00735998,0,0.0117821,0.00873925,0.00484007,0.0058356,0.00274082,0.00807731,0,0,0.00673207,0.00659655,0.00725043,0.00290827,0.00558643,0.00156652,0.00355184,0.00449049,0.00404684,0.00456758,0.00313979,0.00761818,0,0.00834259,0.00939067,0.0082615,0.00821263,0,0,0.00547841,0.00515493,0.00601245,0.00350282,0.00334943,0.00551587,0.00738005,0.00935339,0.00326614,0.0107886,0.0112099,0.00179319,0.0111314,0.0042801,0.00732752,0.00805444,0.00828115,0.00452867
1182,0.017525,0.00549436,0.00449251,0.00280646,0.00800921,0,0.0121965,0.00893986,0.00509907,0.00595425,0.00277463,0.00838018,0,0,0.00704967,0.00705144,0.00784337,0.00313164,0.00543882,0.00154014,0.00365316,0.00479837,0.0042191,0.00470296,0.00318347,0.00830298,0,0.00814469,0.00959045,0.00828639,0.00840248,0,0,0.00553755,0.00522189,0.00630296,0.00317568,0.00352714,0.00563453,0.0075224,0.00948934,0.00350428,0.0113538,0.0118425,0.00182635,0.0112779,0.00433154,0.00730276,0.00806764,0.00834903,0.00468859
1183,0.0178298,0.0060712,0.00431429,0.00274849,0.0086674,0,0.0128302,0.00924708,0.00530133,0.00603493,0.00272641,0.00830396,0,0,0.00731789,0.00745061,0.0084407,0.00338542,0.00523581,0.00128073,0.00376484,0.0049013,0.00442065,0.00474989,0.00320976,0.00907349,0,0.00772707,0.010455,0.00831168,0.00825342,0,0,0.0055153,0.00518439,0.00671353,0.00282989,0.00372037,0.00579176,0.00763746,0.00966924,0.00380839,0.0119489,0.0124739,0.00194902,0.0115789,0.00439168,0.00767144,0.0081778,0.00846385,0.00480676
1184,0.0182615,0.00673703,0.00407517,0.00270178,0.00933053,0,0.0131816,0.00943306,0.00543774,0.00605833,0.00272305,0.00829594,0,0,0.00737951,0.00791377,0.00900028,0.00351805,0.00509486,0.001111,0.00387481,0.00505495,0.00462746,0.00478306,0.00321481,0.00983928,0,0.00751279,0.0112339,0.00831873,0.00835401,0,0,0.00562311,0.00522979,0.00706426,0.00249326,0.00390776,0.00590278,0.00776852,0.0101511,0.00410736,0.0125235,0.013125,0.0021242,0.0118044,0.00434161,0.0076586,0.00825036,0.00851961,0.00497571
1185,0.0188924,0.00727331,0.0039955,0.00270393,0.0100102,0,0.0130718,0.00943743,0.00554201,0.00608095,0.00287024,0.00887882,0,0,0.00726582,0.00842464,0.00949914,0.00350721,0.00499616,0.00113592,0.00395448,0.00539029,0.00479132,0.00487022,0.00317925,0.0105272,0,0.00761618,0.0110684,0.00842993,0.00869489,0,0,0.00570264,0.00529107,0.00736314,0.0021692,0.00407911,0.00598166,0.00785179,0.0105993,0.00438488,0.0130287,0.013773,0.00232292,0.0118498,0.00411411,0.00751233,0.00812359,0.00841319,0.00522453
1186,0.0195561,0.00763091,0.0041397,0.00276086,0.0107232,0,0.0126967,0.00933508,0.00566698,0.00611538,0.00306824,0.00941167,0,0,0.00722239,0.00884153,0.00996399,0.00348016,0.00488315,0.0012617,0.00400289,0.005641,0.00490393,0.00490203,0.00311667,0.011164,0,0.00794761,0.0101746,0.00865638,0.00898828,0,0,0.005681,0.00529978,0.00772594,0.00181026,0.00422898,0.00611085,0.00784,0.0107377,0.00464262,0.0134687,0.0143371,0.00250733,0.0117931,0.00384009,0.00749762,0.00800431,0.00837372,0.00545635
1187,0.0201325,0.00794205,0.00425414,0.00281406,0.0114181,0,0.0123701,0.00919865,0.00580505,0.00615475,0.00308228,0.00938582,0,0,0.00729571,0.00912049,0.0103919,0.00353275,0.00473644,0.00141184,0.00402495,0.00575124,0.00500596,0.00487782,0.0030974,0.011799,0,0.00831388,0.0094768,0.00884078,0.0092367,0,0,0.00571107,0.0053221,0.00812636,0.00156015,0.00438692,0.00626458,0.00778333,0.0107958,0.00493443,0.0139045,0.0148395,0.00269471,0.0117038,0.00363893,0.0075478,0.00800012,0.00849156,0.00559296
1188,0.0206082,0.00827707,0.00416213,0.00284899,0.012044,0,0.0122368,0.00913223,0.00591205,0.00620858,0.00307022,0.00949619,0,0,0.00735382,0.00937051,0.0107572,0.00366086,0.00451117,0.00153898,0.00404284,0.00592425,0.00511204,0.00495556,0.0031282,0.0124525,0,0.0085566,0.00965056,0.00893857,0.00956731,0,0,0.00586336,0.00538206,0.00843708,0.00150305,0.00458707,0.00638873,0.00771633,0.0109463,0.00528164,0.0144171,0.0153623,0.00291374,0.0115989,0.00339119,0.00757561,0.00793702,0.00858178,0.00569222
1189,0.0210407,0.00864544,0.00413706,0.00289733,0.0125879,0,0.0122211,0.00918266,0.00600518,0.00628333,0.00319486,0.0100878,0,0,0.00747131,0.00970434,0.0111106,0.00388755,0.00427406,0.00164436,0.00412395,0.00605159,0.00520859,0.00512884,0.0031554,0.0130732,0,0.00868275,0.0104153,0.00900327,0.00997877,0,0,0.00605211,0.00545923,0.00865573,0.0015475,0.00480485,0.00651605,0.00762911,0.011072,0.00557701,0.0149936,0.0159055,0.00315097,0.0115302,0.0030597,0.00755759,0.00782656,0.0085911,0.00584419
1190,0.0215113,0.00900666,0.00439181,0.00296154,0.0130635,0,0.0123172,0.00928835,0.0061193,0.00636276,0.00325262,0.0104465,0,0,0.00774144,0.0101644,0.0115388,0.00422852,0.0041883,0.00171942,0.00424818,0.00593013,0.00531122,0.00523725,0.00316862,0.0136317,0,0.00864764,0.0103909,0.00896529,0.0103155,0,0,0.00621028,0.00555817,0.0088998,0.00172792,0.0050092,0.00666689,0.00756082,0.0111258,0.005759,0.0155503,0.0164662,0.00341901,0.0115126,0.00270973,0.0075321,0.00779686,0.0085857,0.00603639
1191,0.021964,0.00932044,0.00465615,0.00302524,0.013534,0,0.0124841,0.00946693,0.00623985,0.0064123,0.00315779,0.0103372,0,0,0.00797419,0.0107044,0.0120289,0.00454476,0.00422571,0.001699,0.00429106,0.00582052,0.0054323,0.00525542,0.00318331,0.0142291,0,0.00853649,0.00963983,0.0088183,0.0104281,0,0,0.00630128,0.0056418,0.00935182,0.00218559,0.00523598,0.006827,0.00757196,0.0112735,0.00587156,0.016086,0.0170667,0.00369566,0.0114356,0.00239466,0.00751124,0.00773235,0.00853822,0.00621673
1192,0.0222651,0.00954726,0.00465911,0.00308038,0.0140324,0,0.0124609,0.00964753,0.0063583,0.00642941,0.00315472,0.0103829,0,0,0.00805637,0.0111873,0.0124696,0.00465244,0.00421653,0.00158207,0.00427461,0.00599867,0.00554541,0.00529075,0.00319111,0.014928,0,0.00868708,0.00926879,0.00875087,0.0104395,0,0,0.00632659,0.00566343,0.00995832,0.00260819,0.0054852,0.00702323,0.00763735,0.0115976,0.00593737,0.0166335,0.0176131,0.00391298,0.0113124,0.00230534,0.00747425,0.00759982,0.00848019,0.00638874
1193,0.0224582,0.00971183,0.00462875,0.00312919,0.0145046,0,0.0121796,0.00965551,0.00650108,0.00646257,0.00328988,0.0107491,0,0,0.00818994,0.0115121,0.0128241,0.00458741,0.00414454,0.0014787,0.00437128,0.00621429,0.00565954,0.00538267,0.00320264,0.0155975,0,0.00911246,0.00954002,0.00880736,0.0105949,0,0,0.00638051,0.00566682,0.0105092,0.00280065,0.00561672,0.0072578,0.00768854,0.0119326,0.00600247,0.0171437,0.0180226,0.00411449,0.0113957,0.00233704,0.00750453,0.00764436,0.0085691,0.0065263
1194,0.022735,0.00993472,0.00489838,0.00318397,0.0149368,0,0.0119068,0.00943477,0.00666791,0.00654518,0.00339305,0.0110455,0,0,0.00845715,0.0117504,0.013165,0.00455295,0.0041178,0.00146915,0.00457079,0.00628313,0.00582504,0.00546693,0.00322889,0.0161341,0,0.00938847,0.0101083,0.00884247,0.0108273,0,0,0.0064921,0.00569808,0.0109639,0.00309544,0.00557266,0.00747776,0.00772371,0.0122038,0.00611004,0.0175681,0.0184336,0.00434918,0.0115844,0.00228095,0.00765322,0.00786882,0.00883387,0.00656742
1195,0.0231367,0.0102856,0.00545908,0.00325557,0.015385,0,0.0118039,0.00909654,0.00682485,0.00665532,0.00348135,0.0112533,0,0,0.00866155,0.0120599,0.0135225,0.00465881,0.00416837,0.00160389,0.00472137,0.00647111,0.00599363,0.00549582,0.00323063,0.0165988,0,0.00945735,0.0100875,0.00885811,0.0108915,0,0,0.00653981,0.00571208,0.0113472,0.00357836,0.0055885,0.00766666,0.00776729,0.0125558,0.00621354,0.0179307,0.0189588,0.00450261,0.011558,0.00250204,0.00775886,0.00799845,0.00910799,0.00658178
1196,0.0235073,0.0107161,0.00608499,0.00335311,0.0158607,0,0.0118453,0.00903621,0.00696039,0.00675306,0.0035802,0.0114427,0,0,0.00873119,0.0125117,0.0138638,0.00486226,0.00427873,0.00187143,0.00481397,0.00683681,0.00604259,0.00549971,0.00320716,0.0170577,0,0.00958522,0.00999804,0.00892353,0.010849,0,0,0.00650511,0.00567477,0.0116478,0.00405865,0.00581713,0.00783797,0.00779082,0.0130015,0.0063808,0.0182587,0.0194489,0.00451605,0.011533,0.00308663,0.007763,0.00806523,0.00929803,0.00668467
1197,0.0237599,0.0111534,0.00660421,0.0034674,0.0163312,0,0.0119752,0.00925537,0.00708984,0.00684003,0.00347211,0.0113026,0,0,0.00882298,0.0130351,0.0142143,0.00507393,0.00446195,0.0021851,0.00497369,0.00706951,0.00600174,0.00552768,0.00322727,0.0174912,0,0.00971858,0.0100197,0.00893779,0.0109758,0,0,0.00654968,0.00564208,0.011881,0.00445406,0.00607666,0.00798035,0.00779541,0.0134151,0.00674279,0.0185768,0.0198295,0.00455303,0.0118273,0.0034276,0.00788842,0.00835119,0.00952837,0.00683228
1198,0.0239938,0.0115707,0.00704888,0.0035591,0.0167871,0,0.0120606,0.00944059,0.00722956,0.00693156,0.00328486,0.0109817,0,0,0.0090026,0.0135087,0.01462,0.00524122,0.00470227,0.00244601,0.00522205,0.00714783,0.0060223,0.00560576,0.0032939,0.0178761,0,0.00968113,0.0100658,0.00887749,0.0112595,0,0,0.00669185,0.00567661,0.0121143,0.00482382,0.00618696,0.00810056,0.00783812,0.0137427,0.0071183,0.0189337,0.0202623,0.00473716,0.0121558,0.00339826,0.00820657,0.00876948,0.00990514,0.00693037
1199,0.0243162,0.0119676,0.00753882,0.00361491,0.0172064,0,0.0119452,0.00952443,0.00737362,0.00701474,0.00328764,0.0111664,0,0,0.00915236,0.013907,0.0150743,0.00539036,0.00486709,0.00255604,0.00547888,0.00737052,0.00612423,0.00571391,0.00331278,0.0182365,0,0.00958913,0.0101345,0.00893962,0.0114301,0,0,0.00673468,0.00571643,0.012345,0.00517239,0.00623227,0.00823339,0.00790611,0.0140358,0.0072524,0.0193497,0.0207536,0.00497479,0.0122412,0.00352489,0.00849874,0.00897883,0.0102837,0.00699684
1200,0.0247059,0.0123014,0.00806462,0.00367367,0.0175411,0,0.0117321,0.00965298,0.0075,0.00707434,0.00349752,0.0118308,0,0,0.00920115,0.0142788,0.015533,0.00558048,0.00487358,0.00249299,0.00565066,0.00774068,0.00622236,0.005797,0.00326225,0.0185992,0,0.00963294,0.0101751,0.00914858,0.0115095,0,0,0.00667049,0.00569673,0.0125114,0.00548101,0.00632434,0.0083872,0.00789577,0.0142934,0.00725035,0.0197744,0.0210976,0.00515115,0.0123584,0.00369268,0.00862984,0.00896216,0.0104568,0.00707344
1201,0.0250834,0.0125807,0.00844859,0.00375127,0.0177951,0,0.0116708,0.00980516,0.00760534,0.00712746,0.00367711,0.0122694,0,0,0.00925985,0.0146263,0.0159101,0.00581132,0.00480899,0.00239262,0.00579349,0.00795091,0.00630313,0.0058471,0.00323544,0.0189824,0,0.00976699,0.010254,0.00928563,0.0117599,0,0,0.00670592,0.00566578,0.0126767,0.00577283,0.0064618,0.0085606,0.00780189,0.0145259,0.00731821,0.0201444,0.0212384,0.00530133,0.0127321,0.00336598,0.0086852,0.00898522,0.0104419,0.00717521
1202,0.0253902,0.0128198,0.00864004,0.00381935,0.018026,0,0.0117642,0.00984725,0.00771437,0.00719293,0.00363946,0.0121885,0,0,0.0094396,0.0149109,0.0161442,0.00603413,0.00477215,0.00234266,0.00598464,0.00794287,0.00638979,0.0058742,0.00324983,0.019402,0,0.00982812,0.0104813,0.00929328,0.0120729,0,0,0.00682792,0.00569047,0.0129779,0.00607373,0.00662241,0.00876448,0.00774514,0.0147631,0.00741715,0.0204427,0.0213398,0.0054357,0.0131178,0.00287397,0.00873938,0.00909928,0.010429,0.00731125
1203,0.0255876,0.0129695,0.00878696,0.00386716,0.0182639,0,0.0119052,0.00986715,0.00784003,0.00724506,0.00354215,0.0118648,0,0,0.00967734,0.0151489,0.0163036,0.00618752,0.00480067,0.00230988,0.00609444,0.0079434,0.00646211,0.00585285,0.00324043,0.0198195,0,0.00976615,0.0104853,0.00925737,0.0121778,0,0,0.00689507,0.00575894,0.0134175,0.00643095,0.00679265,0.00898003,0.00776016,0.0149569,0.00747304,0.0206882,0.0215703,0.00550478,0.0131896,0.00288752,0.00875097,0.00925416,0.0105506,0.00743625
1204,0.0257268,0.0130465,0.00895673,0.00392346,0.0185138,0,0.0120843,0.0101311,0.00797205,0.00724902,0.00357298,0.0117537,0,0,0.00990337,0.0153828,0.0164897,0.00621517,0.00495187,0.00224134,0.00602679,0.00803217,0.00650495,0.00581748,0.00319701,0.0201705,0,0.00969437,0.010064,0.00915614,0.0122942,0,0,0.00702401,0.00589383,0.0138578,0.00689318,0.00692563,0.00914535,0.00777971,0.0151029,0.0075892,0.02092,0.0219654,0.00559947,0.0129675,0.00309701,0.00876724,0.0094608,0.0108105,0.00748998
1205,0.0259246,0.0132521,0.00914174,0.00401277,0.018783,0,0.0121972,0.0105119,0.00812603,0.00724815,0.00371406,0.0120555,0,0,0.0101274,0.0155791,0.0167113,0.00618071,0.00521525,0.00218459,0.00605282,0.00818805,0.0065624,0.00584364,0.00315587,0.0204836,0,0.00980915,0.00991707,0.00899999,0.012711,0,0,0.00732547,0.00606821,0.014147,0.00734577,0.00695585,0.00922424,0.00778607,0.0152996,0.00780987,0.021188,0.0223412,0.00577461,0.0129639,0.00302358,0.00893356,0.00956997,0.0111082,0.00750771
1206,0.0261816,0.0135876,0.00943173,0.00413733,0.0190506,0,0.0121082,0.0105689,0.00832878,0.00730313,0.00383409,0.012426,0,0,0.0102692,0.0157002,0.0169396,0.00624974,0.00538685,0.00221221,0.00642791,0.00848498,0.00668445,0.00589682,0.00311773,0.0208081,0,0.0100889,0.0103057,0.0088989,0.0132168,0,0,0.00762488,0.00618822,0.014232,0.00760348,0.00692666,0.00926529,0.00776838,0.0155481,0.00800745,0.0214969,0.0225316,0.00586973,0.0134322,0.00303512,0.00921198,0.00944468,0.0113151,0.00757956
1207,0.0263834,0.0139357,0.00982996,0.00424814,0.019302,0,0.01195,0.0104339,0.00851576,0.00740226,0.0038814,0.0125699,0,0,0.0102716,0.0158567,0.0172026,0.00643014,0.00544987,0.0023204,0.00687842,0.00883197,0.00682089,0.00593055,0.00308745,0.0210925,0,0.0102087,0.0109636,0.00887956,0.013587,0,0,0.00780885,0.00626458,0.0142642,0.00777843,0.00698688,0.0093428,0.0077491,0.0157174,0.00817618,0.0218164,0.022732,0.00588794,0.0138616,0.00309721,0.00939321,0.00936101,0.0114536,0.00771887
1208,0.0264952,0.0141846,0.0101754,0.00432527,0.01954,0,0.0118839,0.0104623,0.00861725,0.00745234,0.00389923,0.0126405,0,0,0.0102474,0.0161833,0.0175781,0.00660959,0.00558167,0.00245796,0.00695092,0.00897579,0.00687772,0.00598137,0.0031009,0.0212685,0,0.0100837,0.0111638,0.00891007,0.0139006,0,0,0.00795186,0.0063693,0.0144255,0.00803062,0.00715737,0.00945922,0.00781259,0.0158219,0.00843779,0.0221462,0.0231898,0.0060097,0.0137724,0.00286002,0.00942921,0.00958076,0.0116203,0.00784735
1209,0.0265977,0.0143691,0.01043,0.00440773,0.019772,0,0.0118913,0.0106108,0.00867204,0.00745384,0.0038913,0.0126931,0,0,0.0102854,0.0166391,0.018062,0.00676376,0.00579924,0.00251076,0.00682185,0.00893656,0.00690625,0.00603608,0.00313231,0.0214075,0,0.0100351,0.0110832,0.00898337,0.0141432,0,0,0.0080448,0.00644765,0.0146599,0.00827861,0.00728079,0.00958578,0.00794164,0.015989,0.00871313,0.0224694,0.0237548,0.00614157,0.013444,0.00294045,0.00950598,0.00998094,0.01174,0.00789645
1210,0.0267348,0.014569,0.0106835,0.00453459,0.0199656,0,0.0119734,0.0106758,0.00876228,0.00748085,0.00384413,0.0125875,0,0,0.0103491,0.0170475,0.0185258,0.00691448,0.00595007,0.0024718,0.00689864,0.00895847,0.00704124,0.00602864,0.00312373,0.0215621,0,0.0101774,0.0110874,0.0090519,0.0142135,0,0,0.00803498,0.00641736,0.0148241,0.00841324,0.00730572,0.00975265,0.00796776,0.0161381,0.00883902,0.0227024,0.0240884,0.00612133,0.0134424,0.00355088,0.00971768,0.0102763,0.0117861,0.0078918
1211,0.0269023,0.0147908,0.0109355,0.00465656,0.0200991,0,0.0121397,0.0106821,0.00889361,0.00754859,0.00383201,0.0124633,0,0,0.010404,0.0172804,0.0188489,0.00704378,0.00598886,0.00245351,0.00722224,0.00912892,0.00722409,0.00599869,0.0030959,0.021717,0,0.0103032,0.0111362,0.00906215,0.0142143,0,0,0.00800675,0.00635071,0.0148883,0.0085086,0.00733409,0.00992798,0.00788438,0.016195,0.00886843,0.0228061,0.0241527,0.0060689,0.0138815,0.00375029,0.00986971,0.0103608,0.0119423,0.00789956
1212,0.0271097,0.0150108,0.0111478,0.00468811,0.0202192,0,0.0122436,0.0107314,0.00901935,0.00758538,0.00390855,0.0125739,0,0,0.0104719,0.0173521,0.0189939,0.00713351,0.00601518,0.00252581,0.00758112,0.00935936,0.00724619,0.00604287,0.00310524,0.0218964,0,0.0103361,0.0112061,0.00903715,0.0143325,0,0,0.00807541,0.00635779,0.0149697,0.00867507,0.00739592,0.00998732,0.00784428,0.0163118,0.00891539,0.0228582,0.0241811,0.00611033,0.0142931,0.00328905,0.00978974,0.0103712,0.0122225,0.00793506
1213,0.0273083,0.0151789,0.0113389,0.00465149,0.0203662,0,0.0121893,0.0108041,0.00910994,0.00755152,0.00400612,0.0128062,0,0,0.0105996,0.017389,0.0189645,0.00715615,0.00611854,0.00264326,0.00777379,0.0095486,0.00710969,0.00612327,0.00312095,0.0220932,0,0.0103728,0.0113373,0.00903627,0.0145809,0,0,0.00822209,0.00643229,0.0151811,0.00891466,0.00744417,0.00998678,0.00787178,0.0164807,0.00897451,0.0229381,0.0242862,0.00618891,0.0142919,0.00288445,0.00967446,0.0104558,0.0124135,0.00796914
1214,0.0274247,0.0152595,0.0114966,0.0046412,0.0204981,0,0.012098,0.0108824,0.00917569,0.00750947,0.00404562,0.0129039,0,0,0.0107887,0.0174841,0.0188368,0.00710352,0.00630248,0.00269563,0.00778242,0.00966362,0.007018,0.00615299,0.00309796,0.0222474,0,0.0104426,0.011451,0.00907895,0.0147931,0,0,0.0083232,0.00649004,0.0154641,0.00915256,0.00748606,0.0100925,0.00787486,0.0165247,0.00900706,0.0230371,0.0244185,0.00624053,0.0141935,0.00288778,0.00980404,0.0105692,0.0124872,0.00798171
