Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
All Timesteps RMSE,0.0197059,0.0104527,0.0125986,0.00900525,0.0124179,0,0.0409642,0.0153418,0.0115451,0.0125165,0.0138213,0.0168433,0,0,0.0158549,0.0216792,0.0211553,0.0141803,0.0163662,0.0155853,0.016057,0.0141695,0.0103745,0.00526251,0.00619724,0.0136131,0,0.0395876,0.0135096,0.014759,0.0155768,0,0,0.00555514,0.00647141,0.012969,0.0135127,0.00885854,0.0114015,0.0125475,0.0166901,0.0173884,0.024493,0.0266794,0.0160399,0.0216294,0.0157791,0.0176492,0.0237912,0.0199967,0.0106122
0,0.0127944,0.00704197,0.00551169,0.00880178,0.0100216,0,0.00454463,0.00438835,0.00668407,0.00333304,0.00971026,0.0035407,0,0,0.0169321,0.0186351,0.0104964,0.012257,0.0139634,0.0246304,0.0152945,0.0142683,0.0087597,0.00307464,0.00723824,0.0127992,0,0.0121885,0.00580661,0.0143032,0.00489266,0,0,0.00587014,0.0093423,0.00515139,0.00650234,0.00841356,0.007891,0.00459404,0.0188056,0.00385775,0.0236381,0.0217427,0.00337051,0.0128567,0.00622907,0.0154561,0.0142257,0.0158333,0.00936719
1,0.0128433,0.00705049,0.00546989,0.00877553,0.0100174,0,0.00459214,0.00460764,0.00667568,0.00336933,0.00944673,0.00321917,0,0,0.0169657,0.0184964,0.0105161,0.0120718,0.0143602,0.0246735,0.0152386,0.0141028,0.00877574,0.00314378,0.00727456,0.0127698,0,0.012232,0.00601692,0.0143995,0.0048238,0,0,0.00592403,0.00937583,0.0051112,0.00648481,0.00841132,0.00781664,0.00447313,0.0183962,0.00448496,0.0236076,0.0216662,0.00323113,0.0124044,0.00608762,0.01397,0.0137594,0.0151989,0.00941122
2,0.0128739,0.00704201,0.00541315,0.00875185,0.010023,0,0.00459451,0.00477991,0.00667612,0.00336682,0.00940999,0.00322079,0,0,0.0169424,0.0183847,0.0105851,0.0119592,0.0145054,0.0247306,0.0152024,0.0140629,0.00879713,0.00323211,0.0073735,0.0127564,0,0.0122861,0.0061411,0.0144784,0.00476643,0,0,0.00597453,0.00950988,0.00506263,0.00640972,0.00837557,0.00778876,0.00442844,0.0179952,0.00505156,0.0236001,0.0219373,0.00314321,0.0121281,0.00597058,0.0131437,0.013285,0.014975,0.00943889
3,0.0129047,0.00706249,0.00537643,0.00875787,0.0100051,0,0.00452855,0.00489894,0.00670894,0.00334525,0.0096537,0.00338783,0,0,0.0169559,0.0183275,0.0106829,0.011853,0.0144167,0.024866,0.0151536,0.0141292,0.00882738,0.0032534,0.00753137,0.0127195,0,0.0122944,0.00621143,0.0146172,0.00473975,0,0,0.00606094,0.00971013,0.00502282,0.0063511,0.00835993,0.00783127,0.00444068,0.017771,0.00563516,0.0236589,0.0224072,0.00328441,0.012036,0.0060282,0.0128681,0.0128636,0.0148724,0.00945842
4,0.0129153,0.00712408,0.00533872,0.00880835,0.00993053,0,0.00453637,0.00499666,0.00678464,0.00335401,0.00988878,0.00354993,0,0,0.0171714,0.0183602,0.0107253,0.0116414,0.0142348,0.0250457,0.0150262,0.0142075,0.00889938,0.00328338,0.00776162,0.0127301,0,0.0122679,0.00628395,0.014743,0.00472801,0,0,0.0061976,0.00978536,0.00492456,0.00634118,0.00839393,0.00792336,0.00443508,0.0177222,0.0061507,0.0236292,0.0226535,0.00360596,0.0118479,0.00608153,0.0126527,0.0125215,0.0144834,0.00953086
5,0.0129221,0.00723961,0.00527987,0.00888785,0.00979525,0,0.00468003,0.00512467,0.00688108,0.00340549,0.00997376,0.00359648,0,0,0.0174604,0.0183832,0.0106601,0.0113173,0.0140561,0.0251811,0.0149335,0.014252,0.00901089,0.00337461,0.00801027,0.0127668,0,0.0122642,0.00636488,0.0147771,0.00466001,0,0,0.00629824,0.00975478,0.00476604,0.00633705,0.00843655,0.00796307,0.00442455,0.0176263,0.00636354,0.0232698,0.0225203,0.00364976,0.0112111,0.00569654,0.0121988,0.0121677,0.0139036,0.00966667
6,0.0129716,0.00732824,0.00522025,0.00897405,0.00970005,0,0.0047249,0.00528915,0.00692867,0.00340549,0.0100326,0.0035971,0,0,0.0173405,0.0182644,0.0105794,0.011002,0.0140305,0.0252896,0.0149713,0.0143131,0.00909953,0.00346055,0.00814741,0.0127436,0,0.012262,0.00639192,0.0148218,0.00460058,0,0,0.00633133,0.00980791,0.00465259,0.0062714,0.00844561,0.00799822,0.00448133,0.0174202,0.0063831,0.0227888,0.0223052,0.00350512,0.0104327,0.00495698,0.011592,0.0119039,0.0134676,0.00983345
7,0.0130355,0.00730004,0.00519085,0.0090499,0.00970175,0,0.00455318,0.00536876,0.0068887,0.00329063,0.0100444,0.00364965,0,0,0.0167501,0.0181131,0.0105945,0.0107846,0.0142342,0.0253921,0.0148151,0.0144582,0.0091226,0.00350432,0.00819212,0.0126464,0,0.0121975,0.00635205,0.0149219,0.00457206,0,0,0.00638598,0.00991627,0.00462642,0.00613418,0.00847563,0.00811966,0.00455218,0.0171516,0.00661694,0.0226197,0.0223378,0.00363019,0.0101732,0.00435869,0.0111041,0.011781,0.0131189,0.00996714
8,0.0130946,0.00722114,0.00518069,0.00910815,0.00969624,0,0.00435178,0.00530283,0.00682905,0.00315695,0.00982458,0.00378415,0,0,0.0163212,0.0181023,0.0106564,0.0106161,0.0144562,0.0253722,0.0143466,0.0146223,0.00912565,0.00357338,0.00826135,0.0125493,0,0.012056,0.00637908,0.0149781,0.00449432,0,0,0.00647397,0.00995095,0.00461981,0.0059945,0.00855933,0.00824439,0.00454746,0.016783,0.00711676,0.0227346,0.0225382,0.00400965,0.0103877,0.00408769,0.010785,0.0116259,0.012654,0.0100324
9,0.0132078,0.00722801,0.00516213,0.00916057,0.00961113,0,0.00428001,0.00524192,0.00683466,0.00310466,0.00941761,0.00401157,0,0,0.0163264,0.0181172,0.0106509,0.0104256,0.0145134,0.0252122,0.0141144,0.0146325,0.00917162,0.00369945,0.00834719,0.0124944,0,0.011928,0.00660898,0.0149846,0.00437097,0,0,0.0065261,0.00995979,0.00461939,0.00591937,0.00862894,0.00828228,0.00451099,0.0163471,0.00759361,0.0227378,0.0226441,0.00439001,0.0104402,0.00383525,0.010498,0.0114137,0.0122231,0.010061
10,0.0133585,0.0073395,0.00511801,0.00921662,0.00954039,0,0.00436788,0.00539739,0.00690202,0.00310841,0.00909675,0.00428132,0,0,0.0163658,0.0179762,0.010578,0.0102266,0.0145052,0.0250593,0.0143014,0.0144427,0.00925813,0.00384609,0.00844194,0.0124489,0,0.0118981,0.00698787,0.0150189,0.00425438,0,0,0.00659292,0.0100115,0.00466879,0.00591154,0.00865543,0.00830736,0.00448718,0.0159608,0.00789107,0.0224923,0.0225831,0.00464696,0.010281,0.00344643,0.0102033,0.0112698,0.0119484,0.010095
11,0.0134512,0.00746458,0.0050442,0.00925919,0.00955146,0,0.00455281,0.00561943,0.00697935,0.00310359,0.00908201,0.00450734,0,0,0.0162465,0.01781,0.0105375,0.0100004,0.0144768,0.0249474,0.0144714,0.0142221,0.00933639,0.00400534,0.00862274,0.0124027,0,0.0118951,0.00733419,0.0150898,0.00414461,0,0,0.00673559,0.0100872,0.00470006,0.00595347,0.0086838,0.00834725,0.00445624,0.0156775,0.00810645,0.0222739,0.0224667,0.00493055,0.0103693,0.00321187,0.00991934,0.0111945,0.0116835,0.0101322
12,0.0134952,0.00753681,0.00496518,0.00928524,0.0095835,0,0.00465962,0.00571456,0.00703378,0.00307243,0.0093524,0.00470954,0,0,0.0161389,0.017816,0.0106113,0.00968979,0.0143368,0.0248392,0.0142244,0.0141163,0.00938777,0.00416966,0.00886967,0.0123949,0,0.0117858,0.00749267,0.0151615,0.00403356,0,0,0.00685754,0.0101829,0.00459579,0.00602581,0.00870306,0.0083051,0.00440103,0.0154365,0.00836769,0.0222409,0.0223673,0.00531549,0.01057,0.00326734,0.00967111,0.0111653,0.0114159,0.0101337
13,0.0135785,0.00757869,0.0048901,0.00933307,0.00955245,0,0.00455763,0.00581118,0.00710903,0.00307327,0.00961634,0.00495001,0,0,0.0162643,0.017874,0.0107012,0.00932504,0.0141004,0.0247447,0.0140052,0.0140498,0.0094823,0.00426277,0.00903747,0.0124035,0,0.0116493,0.00750343,0.0152016,0.00388713,0,0,0.00693397,0.0102937,0.00439255,0.00605065,0.00865966,0.00819883,0.00432784,0.0152043,0.00868027,0.0222315,0.0223636,0.00568412,0.0104695,0.00333041,0.00954184,0.0112337,0.0113544,0.010079
14,0.0136858,0.00765161,0.00480679,0.00943481,0.00942325,0,0.00431152,0.00602273,0.00730444,0.00319528,0.00959725,0.00513664,0,0,0.0168762,0.0177744,0.0106787,0.00890937,0.0137663,0.0245257,0.0139216,0.0138896,0.00970402,0.00424272,0.00901996,0.0123585,0,0.0116278,0.00748459,0.015218,0.00370169,0,0,0.00707181,0.0103882,0.00423913,0.00596253,0.00858291,0.0081488,0.00427371,0.014985,0.0089794,0.0221225,0.0224553,0.00590729,0.0103724,0.00319947,0.00941711,0.0112707,0.0114245,0.0100265
15,0.013745,0.00774098,0.00470686,0.00958088,0.00925654,0,0.00413776,0.00622178,0.00758301,0.00337827,0.00936258,0.00519008,0,0,0.017615,0.0175839,0.0106698,0.00835017,0.0133542,0.0239947,0.0136253,0.0136787,0.00998197,0.00422357,0.00891655,0.0122616,0,0.0115679,0.00750771,0.0152753,0.00360841,0,0,0.00716829,0.0104691,0.00419422,0.0058148,0.00856008,0.00821836,0.00430866,0.0147785,0.00928342,0.0220063,0.0224641,0.0060863,0.0107935,0.00291544,0.00910079,0.0111005,0.0113199,0.0100684
16,0.0137954,0.00775335,0.00462023,0.00973309,0.00919244,0,0.0041949,0.0063053,0.00775561,0.00342725,0.00925087,0.005277,0,0,0.0174968,0.0174376,0.0107792,0.00770952,0.0130904,0.0233319,0.0132114,0.013553,0.0101458,0.00432328,0.00896974,0.012152,0,0.011239,0.00759707,0.0153434,0.00362453,0,0,0.00707528,0.0105428,0.00421452,0.00567829,0.00859324,0.00828105,0.00441939,0.0145635,0.00962409,0.0219265,0.0223313,0.00640148,0.0114163,0.00280512,0.00871499,0.0110332,0.0110552,0.0101802
17,0.0139293,0.00764251,0.004555,0.00985671,0.00926095,0,0.00436471,0.00634582,0.00778566,0.00335278,0.00946365,0.00551331,0,0,0.016569,0.0173108,0.0108255,0.00717902,0.0130156,0.022908,0.0129111,0.0135252,0.0101935,0.00443289,0.00920115,0.0120446,0,0.0108529,0.00772651,0.015281,0.00350935,0,0,0.00704826,0.0105489,0.00424696,0.00553237,0.00859721,0.00827286,0.00450006,0.0143169,0.00986691,0.0218456,0.0222723,0.00679958,0.0116645,0.00286888,0.0085755,0.0110449,0.0109402,0.0102212
18,0.0141279,0.00744172,0.00446016,0.00996384,0.00932941,0,0.00434512,0.00638765,0.00783299,0.00333472,0.00979797,0.00572399,0,0,0.0159639,0.0172294,0.0107989,0.00678969,0.0128526,0.0227419,0.0126414,0.0134883,0.0102843,0.00440231,0.00934573,0.0119467,0,0.010742,0.00784087,0.0151332,0.00323306,0,0,0.00733617,0.0104859,0.00429089,0.00532551,0.00853101,0.00821825,0.00450741,0.0141107,0.00994103,0.0217967,0.0224499,0.0071369,0.0116772,0.00294575,0.00875024,0.01115,0.0109993,0.0101568
19,0.0143263,0.00723574,0.00434014,0.0101009,0.00932674,0,0.00412647,0.00643319,0.00795861,0.00338659,0.00996431,0.00579297,0,0,0.0159733,0.0172601,0.0109671,0.00642648,0.0125512,0.0225168,0.0123126,0.01336,0.0104726,0.00436865,0.00934877,0.0118535,0,0.010749,0.00791037,0.0151405,0.00307267,0,0,0.00767717,0.010506,0.00436424,0.00513602,0.00843781,0.00814048,0.00449613,0.0140177,0.0100589,0.0218156,0.022787,0.00740131,0.0118138,0.00309179,0.00901507,0.0114747,0.0109569,0.0100895
20,0.0145119,0.00707271,0.00426656,0.0108711,0.00947327,0,0.00407687,0.00653619,0.00843768,0.00337156,0.0100257,0.00583586,0,0,0.015474,0.0173818,0.0117713,0.00518377,0.0111663,0.0204374,0.0113339,0.0127411,0.0110481,0.00450991,0.0094347,0.0117553,0,0.0106565,0.00792324,0.0153243,0.00308485,0,0,0.00777884,0.0106347,0.00444702,0.00501514,0.00837873,0.00814086,0.0045394,0.0138489,0.0104308,0.0217965,0.0231082,0.00768289,0.0121638,0.00340135,0.00903627,0.0118975,0.0107753,0.0100876
21,0.0146989,0.00712858,0.00435125,0.0108343,0.00946507,0,0.00425259,0.00666163,0.00842058,0.00340382,0.0101467,0.00603097,0,0,0.0152719,0.0171554,0.0120432,0.00485724,0.0112421,0.0204653,0.0113432,0.0125595,0.0110745,0.00461101,0.00968035,0.0115952,0,0.0105993,0.00790392,0.0154201,0.00305116,0,0,0.00778688,0.0108039,0.00448545,0.00511106,0.00830844,0.00813322,0.00461111,0.0136902,0.0106776,0.0216834,0.0232342,0.0077831,0.0121344,0.00343334,0.00883284,0.0119869,0.0107296,0.0100462
22,0.0148671,0.00713594,0.00442928,0.0108368,0.00947796,0,0.00428746,0.00671053,0.00845068,0.00346753,0.0103837,0.00623866,0,0,0.0150996,0.0170425,0.0122778,0.00437983,0.0110869,0.0203497,0.011119,0.0124278,0.0111337,0.00457581,0.00986236,0.0114748,0,0.0106424,0.00786727,0.0154377,0.0030026,0,0,0.00783367,0.0108625,0.00449071,0.00516491,0.00824583,0.00814024,0.00467238,0.0134916,0.010716,0.021465,0.0231958,0.0078588,0.0120911,0.00329006,0.00857485,0.0119874,0.0107946,0.010004
23,0.0150259,0.00694915,0.00439666,0.0109253,0.00947055,0,0.00406806,0.00669762,0.00859205,0.00357405,0.0104674,0.00636326,0,0,0.015316,0.0172695,0.0124518,0.004014,0.0107184,0.0198504,0.010559,0.0123876,0.0113017,0.00452222,0.00990501,0.0113954,0,0.0106263,0.0078597,0.0155021,0.00295495,0,0,0.00793699,0.0109279,0.00451693,0.00513707,0.00818986,0.00813613,0.00469239,0.0134159,0.0107012,0.0213584,0.0230838,0.00802685,0.0122853,0.00326265,0.00839509,0.0121241,0.0107336,0.00997929
24,0.0151816,0.00662716,0.00426924,0.0112184,0.00951069,0,0.00387588,0.00665201,0.00891494,0.0037165,0.0102204,0.0064511,0,0,0.0156959,0.0176227,0.0129058,0.0036922,0.0100329,0.0186161,0.0098075,0.0122587,0.0116572,0.00452085,0.00986515,0.0113207,0,0.0105734,0.00786815,0.0155493,0.00288757,0,0,0.00805965,0.0109925,0.00455551,0.00506469,0.00816832,0.00814012,0.00469374,0.0133514,0.0108504,0.0214182,0.0229649,0.00832451,0.0127175,0.0035469,0.00820234,0.0123626,0.010525,0.00998715
25,0.0153476,0.00639855,0.00417687,0.0115396,0.00956671,0,0.00375864,0.00655223,0.00926122,0.00389857,0.0098888,0.00656823,0,0,0.0158748,0.0177987,0.0137214,0.00347558,0.00940595,0.0173762,0.00917794,0.0119681,0.0120235,0.0044659,0.00979252,0.0111648,0,0.0106085,0.0078319,0.015441,0.00280366,0,0,0.00818443,0.0109877,0.00457973,0.00501097,0.0081748,0.00811934,0.0046825,0.0131308,0.0111178,0.0214647,0.0227541,0.00862696,0.0130483,0.00387385,0.0080086,0.0123113,0.0103224,0.00998246
26,0.0155514,0.00622725,0.00418349,0.0118094,0.00966736,0,0.00357554,0.00647288,0.00953821,0.00406052,0.00979809,0.00667178,0,0,0.0155969,0.0179104,0.0145974,0.00370355,0.0090534,0.0163918,0.00864377,0.0115054,0.0123022,0.00440564,0.00972778,0.0109582,0,0.0106537,0.00774565,0.0153645,0.00278136,0,0,0.00831114,0.0110062,0.00452274,0.00495797,0.00814449,0.00803949,0.00462681,0.0128279,0.0114065,0.0214406,0.0224353,0.00884872,0.0131474,0.00393454,0.00788619,0.0119271,0.010128,0.00992976
27,0.0157664,0.00594168,0.00425493,0.0119916,0.0098113,0,0.00351096,0.00645316,0.00973182,0.00416824,0.00983218,0.00681618,0,0,0.0150784,0.018148,0.0152791,0.00432247,0.00897195,0.0156011,0.00818583,0.0110249,0.0124757,0.00444838,0.00977319,0.0107488,0,0.0105677,0.00765167,0.015582,0.00277831,0,0,0.00840254,0.0112188,0.00443794,0.00490389,0.00806889,0.00793861,0.00456727,0.0126447,0.0117493,0.0214983,0.022324,0.00914285,0.0129558,0.00393717,0.00772083,0.0115513,0.00979058,0.00986009
28,0.0159383,0.00553165,0.00433465,0.0121124,0.0099618,0,0.00381087,0.00635658,0.00990183,0.00427086,0.00988304,0.00699226,0,0,0.0147561,0.0185013,0.0159099,0.00496187,0.00885277,0.0149635,0.00777116,0.0106426,0.012607,0.00453157,0.00993769,0.0105248,0,0.0104317,0.00755167,0.0159403,0.0027717,0,0,0.00838748,0.0115249,0.0044447,0.00488591,0.00799432,0.00786662,0.00457231,0.0124926,0.0120969,0.0215916,0.0225855,0.00964194,0.0125728,0.00410462,0.00742202,0.0114013,0.00925947,0.00981514
29,0.0161008,0.00512339,0.00441497,0.0122226,0.0100657,0,0.00424891,0.00612069,0.010093,0.00441653,0.01014,0.00709554,0,0,0.0147553,0.0188714,0.0165541,0.00575088,0.00853439,0.0144849,0.0072854,0.0103697,0.012749,0.00457429,0.0100828,0.0102737,0,0.0104187,0.00742467,0.0160422,0.00276834,0,0,0.00831069,0.0116404,0.00452026,0.00490409,0.00792213,0.00780156,0.00461114,0.0122581,0.0122793,0.0215154,0.0228209,0.0101615,0.0122912,0.00422364,0.00715434,0.0113163,0.00869118,0.00975517
30,0.0163246,0.00469927,0.00451801,0.0123205,0.0101173,0,0.00460243,0.00600828,0.0102592,0.00455301,0.0104873,0.00729974,0,0,0.0147073,0.0192779,0.0171697,0.0067001,0.00834313,0.0141658,0.00671187,0.0102183,0.012859,0.00458756,0.0101372,0.0100359,0,0.0104666,0.00724027,0.015889,0.00270007,0,0,0.00832115,0.011552,0.00456361,0.00491148,0.00783621,0.00772738,0.00465224,0.0121388,0.0123942,0.0212853,0.0226793,0.0105214,0.0122513,0.00420269,0.00690965,0.0111206,0.00818983,0.0096792
31,0.0165528,0.00420351,0.00462255,0.0123715,0.010153,0,0.00485743,0.00631963,0.0103517,0.00463199,0.0105049,0.00743104,0,0,0.0143984,0.0197392,0.0178332,0.0075335,0.00855557,0.0140369,0.00612909,0.0101076,0.0128964,0.00462648,0.0101339,0.00982863,0,0.0103659,0.00698254,0.0158383,0.00264963,0,0,0.00848584,0.0116113,0.0045698,0.0049091,0.00775243,0.00768103,0.00472241,0.0121722,0.012746,0.0211329,0.0225374,0.0108808,0.0123127,0.00433068,0.00646545,0.0108393,0.00773271,0.00964788
32,0.0166691,0.0037145,0.00467475,0.0123898,0.0101619,0,0.00502435,0.0069385,0.0104221,0.00470713,0.0101729,0.00665062,0,0,0.0141665,0.0201296,0.0185938,0.00834334,0.00897079,0.0139703,0.00562889,0.0098702,0.0129275,0.00484201,0.0100752,0.00961214,0,0.0101618,0.00672518,0.0159017,0.00265903,0,0,0.00868675,0.0119416,0.00454744,0.00492196,0.00766318,0.00766367,0.00480743,0.0120859,0.0132675,0.0211811,0.0228295,0.0114098,0.012249,0.00477506,0.00593321,0.0104383,0.00731166,0.00962977
33,0.01668,0.00327271,0.00472411,0.0124099,0.010114,0,0.00513755,0.0072604,0.0105167,0.00481771,0.00989314,0.00512038,0,0,0.0142232,0.0206755,0.0193745,0.009318,0.00929467,0.0137386,0.00535482,0.00956292,0.0129943,0.00529621,0.0100356,0.00936311,0,0.0101026,0.00659967,0.0157357,0.00272711,0,0,0.00879973,0.0121385,0.00448866,0.00500882,0.00754888,0.00763136,0.00486577,0.0118644,0.0136206,0.0213498,0.0232126,0.0119783,0.012052,0.00532738,0.00556074,0.009905,0.00685431,0.00955238
34,0.0166508,0.00280473,0.00487864,0.0124136,0.0100647,0,0.00519181,0.00716057,0.0105933,0.00492975,0.00988392,0.00430229,0,0,0.0143341,0.0218078,0.0200658,0.0102504,0.00954915,0.0133896,0.00528974,0.00947325,0.0130252,0.00571252,0.0101322,0.00909856,0,0.0102049,0.00661565,0.0153005,0.00287372,0,0,0.00885604,0.0119405,0.00443998,0.00518059,0.00742097,0.00757399,0.00491285,0.0116993,0.0138075,0.0215318,0.0231474,0.0124577,0.0118647,0.00563316,0.0052921,0.00952722,0.00625291,0.00943177
35,0.0166115,0.0022869,0.00511553,0.0123719,0.0100635,0,0.0052049,0.00700186,0.010625,0.00503324,0.00997667,0.004558,0,0,0.0143671,0.023179,0.0206323,0.0109635,0.00980422,0.0131182,0.00522356,0.00968211,0.0129873,0.00581188,0.0102505,0.00883856,0,0.0102377,0.00656457,0.0149716,0.00310783,0,0,0.0089003,0.0117205,0.00443024,0.00534881,0.00729866,0.00751798,0.00499117,0.0116291,0.0141094,0.0216648,0.0229167,0.0129886,0.0118858,0.00570812,0.00511938,0.00940312,0.0057012,0.00933089
36,0.0166084,0.00177433,0.0053406,0.0123109,0.0100668,0,0.00529698,0.00681994,0.0106501,0.00515298,0.0100308,0.00491764,0,0,0.0144956,0.0239935,0.0211775,0.0115728,0.0100363,0.0128721,0.00523047,0.00984336,0.0129613,0.00571589,0.0101393,0.00859187,0,0.0100862,0.00634272,0.0149945,0.00326716,0,0,0.00879417,0.0117082,0.00441403,0.00549787,0.00718813,0.00747451,0.00510938,0.0116427,0.01461,0.0217297,0.0230773,0.013689,0.0121109,0.00589405,0.00513766,0.00940775,0.00556004,0.00928645
37,0.0166581,0.00138227,0.00553164,0.0122647,0.0100546,0,0.00557388,0.00660568,0.0106809,0.00527676,0.010212,0.00490992,0,0,0.0147831,0.0241116,0.0217892,0.0121222,0.0102517,0.012513,0.00554607,0.0096689,0.0129875,0.0057123,0.00982557,0.00834085,0,0.00984159,0.00612592,0.0151585,0.00334484,0,0,0.00856004,0.0116005,0.00435468,0.00573504,0.00707439,0.00743055,0.00522333,0.0116968,0.0151069,0.021826,0.0234199,0.0143987,0.012184,0.00629349,0.0052035,0.00947542,0.00581204,0.0092508
38,0.0166896,0.00129479,0.00571735,0.0122135,0.0100429,0,0.00597805,0.00649454,0.0106709,0.00536121,0.0106272,0.00483913,0,0,0.0150536,0.0239489,0.0223351,0.0125357,0.0104334,0.012163,0.00607541,0.00945205,0.0129821,0.00590397,0.00961608,0.00804954,0,0.00960255,0.00600739,0.0151208,0.00327149,0,0,0.00845469,0.0112434,0.00432709,0.00608087,0.00694885,0.00740386,0.00524745,0.0116734,0.0153954,0.0220877,0.0235241,0.0149257,0.0119167,0.00662811,0.00531444,0.00934596,0.00621828,0.00913212
39,0.0166513,0.00149648,0.00590439,0.0121301,0.0099889,0,0.00637518,0.00639137,0.010595,0.00538338,0.0109978,0.00502445,0,0,0.0151649,0.023982,0.0226434,0.0128403,0.010568,0.0119821,0.00663652,0.00962554,0.0128854,0.00613032,0.00962342,0.00773517,0,0.00938236,0.00598587,0.0148867,0.00316182,0,0,0.00849061,0.0109181,0.0043726,0.00641176,0.00683341,0.00741865,0.00515916,0.0116287,0.0155332,0.0224582,0.0235196,0.0153338,0.0118428,0.00685086,0.00580323,0.00918735,0.00679206,0.00894709
40,0.016566,0.00178808,0.00612066,0.0120589,0.0098851,0,0.006633,0.00598707,0.0104991,0.00534148,0.0112154,0.00571094,0,0,0.0151739,0.0243366,0.0227801,0.0131293,0.010771,0.0118028,0.00736126,0.010098,0.0127673,0.00618346,0.0097277,0.00747326,0,0.00914783,0.00610942,0.014696,0.00312385,0,0,0.00842488,0.0107396,0.00438881,0.00664375,0.00669041,0.00739136,0.00504427,0.0117068,0.0156483,0.022695,0.0235121,0.0157125,0.0121158,0.00718956,0.00656453,0.00927962,0.0075968,0.00875847
41,0.0164518,0.00200856,0.00637713,0.0119797,0.00972793,0,0.00673073,0.00546056,0.0103745,0.00525331,0.0115683,0.00685374,0,0,0.015305,0.0246318,0.0228076,0.0133099,0.011018,0.0115327,0.00816358,0.010608,0.012666,0.00608317,0.00987664,0.00729218,0,0.00886868,0.00633567,0.0146403,0.00308449,0,0,0.00826145,0.0106561,0.00433349,0.00689093,0.00654714,0.00728318,0.00496352,0.011769,0.015802,0.0227269,0.0233903,0.0160957,0.0124141,0.00766302,0.00720412,0.00967362,0.00845286,0.00858315
42,0.0163145,0.00214322,0.00665527,0.011944,0.0096151,0,0.00685374,0.00530872,0.0102736,0.00510417,0.0119967,0.00754903,0,0,0.0154114,0.0246052,0.0227688,0.0133806,0.0113057,0.0112052,0.00901262,0.0110499,0.0125593,0.00602192,0.0100802,0.00715273,0,0.00859682,0.00651759,0.0146347,0.00301487,0,0,0.00811566,0.010659,0.0042515,0.00723211,0.00637435,0.00705298,0.00494051,0.011869,0.0158113,0.0226152,0.0230688,0.0163082,0.0125322,0.00806276,0.00764182,0.010083,0.00906606,0.00839444
43,0.0161571,0.00226667,0.00693724,0.0119357,0.00948279,0,0.00712746,0.00547523,0.0102143,0.00492843,0.0121385,0.0073804,0,0,0.0154237,0.0244047,0.0226746,0.0134282,0.0115968,0.0110215,0.0098557,0.0114821,0.0124393,0.00614014,0.0102922,0.00699542,0,0.00841719,0.0065712,0.0146384,0.00307428,0,0,0.00799569,0.0106527,0.00426168,0.00761731,0.00621684,0.00676661,0.00496347,0.0119643,0.015797,0.0224265,0.0227455,0.0165046,0.0127282,0.00847856,0.00814177,0.0103814,0.00959316,0.0082216
44,0.0160183,0.00240494,0.00717029,0.0119523,0.00929024,0,0.00734277,0.00562544,0.0101587,0.00475445,0.0120289,0.00696775,0,0,0.0154266,0.0241063,0.0225183,0.0135204,0.0119394,0.0109245,0.0107663,0.011826,0.0123413,0.00631368,0.0104796,0.00679665,0,0.00832275,0.0065508,0.0146752,0.00340718,0,0,0.00791695,0.0104824,0.00439812,0.00791315,0.00605514,0.00649856,0.0049254,0.0118428,0.0158222,0.0221874,0.0225083,0.0167832,0.0129264,0.00896575,0.00868186,0.0105602,0.0101823,0.00802793
45,0.0159185,0.00248074,0.00732286,0.0119558,0.00907758,0,0.00741727,0.00562892,0.0100159,0.00456994,0.0119015,0.0067079,0,0,0.0154336,0.0237727,0.0222058,0.013491,0.0122522,0.0108069,0.0115025,0.01202,0.0122279,0.00635779,0.0106048,0.00662777,0,0.0082771,0.00652476,0.0146445,0.0038266,0,0,0.00788407,0.010266,0.00455558,0.00808064,0.00589604,0.00624676,0.00470212,0.0115828,0.015746,0.0219489,0.0222,0.0169527,0.0130109,0.00936805,0.00909482,0.0107805,0.0106173,0.00777707
46,0.0158059,0.00251173,0.00753127,0.0119103,0.00888147,0,0.00763178,0.00554621,0.00978088,0.00436658,0.0117783,0.00651421,0,0,0.0153105,0.0234276,0.0217221,0.013216,0.0123836,0.0107068,0.0118029,0.0120883,0.0120482,0.00628758,0.0106224,0.00662808,0,0.00829943,0.00647504,0.0144241,0.0040041,0,0,0.0077644,0.0101466,0.0045726,0.00822565,0.00577409,0.00593706,0.00435548,0.0116016,0.0155191,0.0216874,0.0216839,0.0169164,0.0131441,0.00963424,0.00935058,0.0111116,0.0107567,0.00749998
