Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
190,0.0194489,0.00951842,0.0133592,0.01225,0.00525448,0,0.0608451,0.0212385,0.00714781,0.00635094,0.00419494,0.00494757,0,0,0.00607294,0.0170124,0.0165007,0.00866356,0.00296106,0.00142008,0.00997066,0.00840196,0.00818011,0.00457881,0.003702,0.0139967,0,0.0444203,0.0137594,0.0119456,0.0071103,0,0,0.00082886,0.00126296,0.00729584,0.0176885,0.0168743,0.0131484,0.0133341,0.0106835,0.00609237,0.0163471,0.0179135,0.00618523,0.0246604,0.0152059,0.0207037,0.032557,0.0263645,0.021596
191,0.019491,0.00984973,0.0141293,0.011497,0.00532127,0,0.0631547,0.0227188,0.00615478,0.00557265,0.00487288,0.00548031,0,0,0.00494275,0.0142812,0.0137529,0.00770841,0.00280858,0.00113068,0.00949418,0.00755585,0.00762776,0.00457863,0.00392012,0.0140514,0,0.0463099,0.0152695,0.0126736,0.0082179,0,0,0.00110311,0.00114916,0.00814803,0.0181876,0.0164146,0.0119484,0.0110806,0.00939469,0.0064679,0.0132519,0.0149356,0.00608606,0.0228505,0.0148343,0.0199983,0.0304051,0.0243966,0.0187475
192,0.0195923,0.0102487,0.0152623,0.0106483,0.00571357,0,0.0646483,0.0245487,0.00508719,0.00477125,0.00540317,0.00581669,0,0,0.00431663,0.0111066,0.0108339,0.00651383,0.00279883,0.00170437,0.00887445,0.00662809,0.00697903,0.00451093,0.00396127,0.0143475,0,0.0476881,0.0173033,0.0133271,0.00937798,0,0,0.00120639,0.000952338,0.00919826,0.0190262,0.0167138,0.0108595,0.0087474,0.00877646,0.0077502,0.0100729,0.0114885,0.00673691,0.0213258,0.014804,0.0193499,0.02852,0.0225495,0.0159253
193,0.0195482,0.0104045,0.0160571,0.00962196,0.00625282,0,0.0659927,0.0261368,0.00390579,0.0042096,0.0051608,0.00600122,0,0,0.00426839,0.0081469,0.00789875,0.00534937,0.00286437,0.00244266,0.00795311,0.00576898,0.00634223,0.00446904,0.00396691,0.0145054,0,0.0493965,0.0191264,0.0138329,0.0101637,0,0,0.00143046,0.000833449,0.0100214,0.019555,0.0173695,0.00980342,0.00652566,0.00888119,0.00920404,0.00723199,0.00876361,0.00762984,0.0198846,0.0147543,0.0186949,0.0267698,0.0208898,0.0137196
194,0.0192115,0.0105826,0.0166321,0.00876936,0.00690593,0,0.0675806,0.0268615,0.0030133,0.00366197,0.00445823,0.00627246,0,0,0.00451149,0.00544925,0.00510252,0.00454836,0.00324758,0.00329239,0.00698665,0.00514108,0.00559677,0.00417439,0.00407582,0.0143871,0,0.0516608,0.0204888,0.0141839,0.010036,0,0,0.00180407,0.000940537,0.0102986,0.0199074,0.0164146,0.00867451,0.00542651,0.0094732,0.0109686,0.00572499,0.00799554,0.00865826,0.0181647,0.0142266,0.0177896,0.0248584,0.0193301,0.0130308
195,0.018646,0.0110085,0.017121,0.00791375,0.00771444,0,0.0692137,0.0269661,0.00257075,0.00326425,0.00367324,0.00652908,0,0,0.00506911,0.00284253,0.00291776,0.00393937,0.00396062,0.00416921,0.00616008,0.00479628,0.00482325,0.00378319,0.00427551,0.0142461,0,0.0542192,0.0218288,0.0142256,0.00927313,0,0,0.00216852,0.00115986,0.0104102,0.0202517,0.0154057,0.00747659,0.00450256,0.0100864,0.012684,0.006116,0.00843315,0.00992394,0.015998,0.0131894,0.0163464,0.0227421,0.0176782,0.0121546
196,0.0181941,0.0116524,0.017748,0.00704151,0.00870832,0,0.0705498,0.0270006,0.00294923,0.00313496,0.00318159,0.00670411,0,0,0.00601676,0.00177793,0.0026634,0.0037771,0.00476498,0.00505085,0.00555269,0.004792,0.00401572,0.00346177,0.00450884,0.0141947,0,0.0567911,0.0229375,0.0137182,0.00807044,0,0,0.00234994,0.00144267,0.010679,0.0207361,0.0144229,0.00617149,0.00367167,0.0105137,0.0141934,0.00774758,0.0094072,0.0115181,0.0135144,0.0120427,0.0144652,0.020432,0.0158353,0.0111973
197,0.0179191,0.0123291,0.0183926,0.00620859,0.00970482,0,0.0714587,0.0271677,0.00411159,0.00339795,0.00294786,0.00672623,0,0,0.00730514,0.00382638,0.00479916,0.00452724,0.00555739,0.00602946,0.00525362,0.00523478,0.00317546,0.00321738,0.0047836,0.0140965,0,0.0592719,0.0231,0.012474,0.006548,0,0,0.0024746,0.00168707,0.0111571,0.0212759,0.013469,0.00488182,0.00325497,0.0107609,0.0156051,0.00982951,0.011165,0.0130805,0.0112693,0.0113296,0.0125243,0.0179986,0.0139276,0.0101648
198,0.0175206,0.0130241,0.0189056,0.00537205,0.0104986,0,0.0719852,0.0272289,0.00566114,0.00413296,0.00278177,0.00654892,0,0,0.00878576,0.00683932,0.00769416,0.005929,0.00649489,0.00727364,0.00542924,0.00605026,0.002275,0.00292134,0.00513425,0.0138363,0,0.0615124,0.0226251,0.0105313,0.00486293,0,0,0.00274841,0.0019629,0.0117624,0.0218239,0.0123903,0.00400718,0.00375506,0.0112173,0.0171487,0.0125681,0.0136177,0.0145193,0.00973115,0.0109808,0.0106288,0.0156357,0.0122692,0.00890762
199,0.0168453,0.0136028,0.0193502,0.00449214,0.0109051,0,0.0724672,0.0269695,0.00740038,0.00533343,0.00274861,0.00628923,0,0,0.0103839,0.0109426,0.0110166,0.00785582,0.00765152,0.00869457,0.0060086,0.00707946,0.00151849,0.00257651,0.00548246,0.013299,0,0.0636023,0.0222872,0.0081615,0.00322507,0,0,0.00301935,0.00239301,0.0123874,0.0222134,0.0110821,0.00393085,0.00503143,0.0121081,0.0188258,0.0160091,0.016268,0.0161037,0.00887335,0.0105491,0.00893719,0.0135224,0.0110609,0.00734259
200,0.0161027,0.0137864,0.0198296,0.00375788,0.0106881,0,0.0731025,0.0265243,0.00926444,0.00691841,0.00290241,0.00607607,0,0,0.0122144,0.0156656,0.0150444,0.0103473,0.00875968,0.00979813,0.00664435,0.008299,0.00186187,0.00238585,0.00583702,0.0123517,0,0.0657319,0.0221464,0.00582068,0.00239784,0,0,0.00295237,0.00286862,0.0129508,0.0222147,0.00968998,0.00465073,0.00674351,0.0130356,0.0204995,0.0194836,0.0192004,0.0177696,0.00863043,0.0100317,0.0081956,0.0117623,0.0103841,0.00553069
201,0.0154475,0.0134313,0.0202307,0.00334078,0.0097092,0,0.0737103,0.0261516,0.0111962,0.00888011,0.00314562,0.00582842,0,0,0.014444,0.0201401,0.0194593,0.0130926,0.00961694,0.0103729,0.00714123,0.0095925,0.00317201,0.00242073,0.00626662,0.0109433,0,0.0678644,0.0218895,0.0042111,0.00344249,0,0,0.00260899,0.00338966,0.013381,0.0218474,0.00835982,0.00594042,0.00867997,0.0136779,0.0222132,0.0224836,0.0225771,0.0191459,0.0090498,0.00980203,0.00866957,0.0104098,0.0102873,0.00365511
202,0.014765,0.0127257,0.020272,0.00327121,0.00813804,0,0.0741828,0.0257505,0.0130428,0.0111767,0.00353548,0.00541489,0,0,0.0169732,0.0244386,0.0235588,0.015707,0.0105577,0.0107092,0.00773438,0.0108225,0.00483889,0.00261142,0.00664855,0.00908714,0,0.0698472,0.0214382,0.00403051,0.00543179,0,0,0.00226891,0.00404179,0.0135238,0.021261,0.00701016,0.00744479,0.0105922,0.0143538,0.023872,0.0250274,0.0258833,0.0201162,0.0102185,0.0103303,0.00957674,0.00972232,0.0107978,0.00222197
203,0.0140036,0.0121341,0.0197914,0.00384451,0.00633835,0,0.0744511,0.0250946,0.0146561,0.0137493,0.00409403,0.00487357,0,0,0.0192334,0.0282473,0.0267982,0.0179911,0.0120119,0.0109878,0.0088542,0.0120621,0.00669627,0.00254079,0.00675011,0.00678983,0,0.0714799,0.0209218,0.00505985,0.00744775,0,0,0.00197015,0.00476195,0.0131914,0.0204285,0.00578825,0.00888347,0.0124116,0.0153862,0.0249779,0.0271196,0.0286085,0.0206451,0.0122967,0.0117562,0.0107276,0.0103982,0.0119722,0.00254564
204,0.0134686,0.0117353,0.0188302,0.00513881,0.00446068,0,0.0743068,0.0243514,0.0161743,0.0167106,0.00471462,0.00438786,0,0,0.0206993,0.0304468,0.0286977,0.0196334,0.0138296,0.0112541,0.0105967,0.0133699,0.00862957,0.00204804,0.00663111,0.00397483,0,0.0726635,0.0204537,0.00662212,0.00912276,0,0,0.00160416,0.00546615,0.0123314,0.0191523,0.0053142,0.0104506,0.0143426,0.0165287,0.0250922,0.0283141,0.0304984,0.0203598,0.0152995,0.0136955,0.0126491,0.0126806,0.0138057,0.0042653
205,0.0135265,0.0111575,0.0173747,0.00735043,0.00331413,0,0.0737833,0.0237047,0.0179184,0.0199529,0.00527247,0.00408179,0,0,0.0212933,0.0307255,0.029227,0.0201135,0.0156818,0.0117148,0.0125997,0.0145157,0.0110196,0.0016309,0.0065923,0.00134293,0,0.0735368,0.0199562,0.00829616,0.0104042,0,0,0.00122681,0.00623225,0.0111177,0.0173319,0.00562442,0.0123274,0.0163047,0.0174796,0.024206,0.0286634,0.0317237,0.0190837,0.0195357,0.0162414,0.0153394,0.0165058,0.0162305,0.00637652
206,0.0140054,0.0107734,0.0152388,0.0104594,0.00573102,0,0.0730481,0.0228948,0.0199325,0.0227828,0.00566192,0.00397879,0,0,0.0211147,0.0304326,0.0294255,0.0194799,0.0177549,0.0125871,0.0147977,0.0150532,0.0142865,0.00155147,0.00653332,0.00465278,0,0.0740658,0.0191911,0.00992066,0.0113575,0,0,0.00100607,0.00704779,0.00990049,0.0150852,0.00583686,0.0142311,0.0178618,0.018972,0.0227253,0.0299879,0.0337709,0.0170179,0.0252149,0.0193589,0.0180799,0.0219053,0.0191086,0.00875582
207,0.0143344,0.0115418,0.0123587,0.0130831,0.0102687,0,0.0719529,0.0216456,0.021753,0.0247454,0.00575691,0.00410507,0,0,0.0209105,0.0310939,0.0304126,0.018577,0.0200805,0.0137498,0.0171418,0.0147799,0.0173507,0.00165608,0.0061215,0.00937485,0,0.0739111,0.0180487,0.011401,0.0120844,0,0,0.00097988,0.00766339,0.00919616,0.0125393,0.00580452,0.0156593,0.0189292,0.0226071,0.0209535,0.0333549,0.0371783,0.0141709,0.0300005,0.0207384,0.019097,0.0266906,0.0213926,0.0108005
208,0.0141564,0.0131335,0.00905533,0.0144151,0.0148246,0,0.0703835,0.0202104,0.0229047,0.026079,0.00541611,0.00449274,0,0,0.0215899,0.0323598,0.0318012,0.017639,0.0220262,0.0153443,0.0190639,0.0147403,0.0187877,0.00192494,0.00541899,0.0139269,0,0.0729829,0.016693,0.0123484,0.0126647,0,0,0.0010769,0.00787212,0.00989362,0.00981995,0.00603511,0.0164905,0.0198443,0.0268945,0.0195979,0.0367653,0.0402016,0.0117236,0.0323197,0.0198485,0.0188765,0.0294862,0.0233054,0.0115279
209,0.0134433,0.0145609,0.00609812,0.01512,0.0185194,0,0.0686054,0.0192014,0.0242424,0.0264907,0.00463487,0.00519085,0,0,0.0223221,0.0340577,0.033817,0.0160237,0.0245597,0.017325,0.0225184,0.0172401,0.0185138,0.00228281,0.00479854,0.018272,0,0.071604,0.0154293,0.0123981,0.0129859,0,0,0.00122034,0.00768037,0.0121893,0.00768623,0.00631548,0.0170887,0.0205461,0.0281231,0.0201968,0.0390533,0.0429374,0.0110974,0.0362193,0.0208861,0.0213213,0.0344854,0.0276189,0.0116442
210,0.0123678,0.0157301,0.00508305,0.0149519,0.0211084,0,0.0669062,0.0190487,0.0238353,0.0267699,0.00390508,0.00608925,0,0,0.0222637,0.0357471,0.0354047,0.0146825,0.0284618,0.0186751,0.0290079,0.0217869,0.0183463,0.0025658,0.00434472,0.0218029,0,0.0701347,0.01464,0.0117847,0.0128941,0,0,0.00136371,0.00731243,0.0151598,0.00723849,0.00622503,0.0172049,0.0205356,0.0261458,0.0219387,0.0396654,0.0445974,0.0124637,0.0414157,0.0247553,0.0258047,0.0404095,0.032026,0.0114057
211,0.0113267,0.0169182,0.00668866,0.0146805,0.0229317,0,0.0653584,0.0195978,0.0237905,0.0260958,0.00404874,0.00677683,0,0,0.0217835,0.0360949,0.0362592,0.0140489,0.0325887,0.0207565,0.0355758,0.0260621,0.0176865,0.00280421,0.00409364,0.0239426,0,0.068758,0.0145639,0.0110598,0.0123123,0,0,0.00163645,0.00709113,0.0177335,0.00766759,0.00599953,0.0164585,0.0197288,0.0234217,0.022606,0.0380062,0.0433522,0.0137518,0.043694,0.0279939,0.0287293,0.0420691,0.0327495,0.0107527
212,0.0108083,0.0178416,0.00873707,0.0140851,0.0241096,0,0.064047,0.0198572,0.0231885,0.0252958,0.00481119,0.00713159,0,0,0.0213993,0.0336279,0.0334629,0.0144091,0.0331113,0.0218455,0.0367028,0.0275763,0.017093,0.00291675,0.00398026,0.0247424,0,0.0673337,0.014762,0.0102367,0.0114356,0,0,0.00217944,0.00709801,0.019083,0.00738588,0.00570094,0.0153552,0.0186721,0.0215157,0.0214941,0.0344432,0.0390254,0.0137501,0.0411441,0.0274676,0.0278268,0.0380594,0.0295676,0.0101343
213,0.0108393,0.0179824,0.00967683,0.013348,0.0245456,0,0.0631387,0.0189512,0.0219995,0.0246739,0.00532093,0.00714758,0,0,0.0210975,0.0296324,0.0281291,0.0152684,0.0280989,0.0187699,0.0308643,0.0250726,0.0166262,0.0029003,0.00398505,0.0243896,0,0.0657036,0.0146871,0.00926955,0.0105002,0,0,0.00230276,0.00717826,0.0187829,0.00624937,0.00539944,0.0145078,0.0179142,0.0204589,0.0192386,0.0301576,0.0333704,0.0128234,0.0344816,0.0231419,0.0230756,0.0300574,0.0236951,0.0095296
214,0.0110998,0.0171148,0.00912832,0.0127697,0.0242293,0,0.0624711,0.0184342,0.0208232,0.0241667,0.00539983,0.00722269,0,0,0.0208093,0.0264661,0.0242087,0.0160037,0.0209086,0.0143095,0.021926,0.0199935,0.0163391,0.00300258,0.00378207,0.0233077,0,0.0642102,0.014402,0.00851357,0.00998637,0,0,0.0022107,0.00737089,0.0170905,0.00503808,0.00533375,0.0140745,0.0174346,0.0197252,0.01739,0.0270997,0.0296466,0.0117062,0.0275062,0.0181267,0.0171822,0.0223765,0.0174482,0.00890274
215,0.0114578,0.0154962,0.00745961,0.0124336,0.0234539,0,0.0617301,0.0211486,0.0202418,0.0237224,0.00529531,0.00782831,0,0,0.0206234,0.0252548,0.0231113,0.0157604,0.0164329,0.0130636,0.0148156,0.0151609,0.0161065,0.00355592,0.0030652,0.0220721,0,0.0633376,0.0139374,0.00825723,0.0101228,0,0,0.00283465,0.00772677,0.0147218,0.0044428,0.00541066,0.0137322,0.0168032,0.0189402,0.0168884,0.0265021,0.0297828,0.0107342,0.0237302,0.0150901,0.0130377,0.0182263,0.0131395,0.00819243
216,0.0121401,0.0139527,0.00533026,0.0121438,0.0226671,0,0.0609147,0.0254855,0.0201014,0.0234014,0.00497845,0.0086677,0,0,0.0204232,0.0259175,0.024483,0.0144269,0.0157183,0.0144185,0.0114493,0.012268,0.0158005,0.00431592,0.00220205,0.0211691,0,0.0626659,0.0130797,0.00815823,0.0102097,0,0,0.00312093,0.00758081,0.0123471,0.00448771,0.00516405,0.0131983,0.0158024,0.0181127,0.01789,0.0283689,0.0333317,0.0107868,0.023732,0.0143558,0.0116209,0.0176295,0.0117374,0.00742967
217,0.0130838,0.0131797,0.0031879,0.0115964,0.0221307,0,0.0600394,0.0243954,0.0198347,0.0230825,0.00412478,0.00879788,0,0,0.0199179,0.0279211,0.02757,0.0129616,0.0161056,0.0150821,0.0107093,0.0111012,0.0152811,0.00468833,0.00177451,0.0207659,0,0.0612415,0.0121495,0.00763335,0.00944624,0,0,0.00299815,0.00678363,0.0103717,0.00459654,0.00447876,0.0129055,0.014991,0.0176083,0.019616,0.0311981,0.0375818,0.0120044,0.0259286,0.0151092,0.0124471,0.0197652,0.0130314,0.0068195
218,0.0138637,0.0129999,0.00160527,0.0107544,0.021809,0,0.0589748,0.0191927,0.0193143,0.0224899,0.00305853,0.0084496,0,0,0.0191128,0.0298399,0.0306584,0.0122339,0.0164924,0.0140593,0.0118758,0.0111434,0.0145127,0.00465477,0.00173769,0.0207182,0,0.0593015,0.0118586,0.00671072,0.00798597,0,0,0.00310808,0.00595797,0.00900059,0.00461971,0.00360426,0.0133441,0.0148734,0.0176199,0.0205244,0.0330389,0.0398878,0.0123512,0.0288367,0.0165441,0.0145636,0.0236327,0.0160353,0.00658822
219,0.0142003,0.0129502,0.00160376,0.00987809,0.0215808,0,0.0576146,0.0173939,0.0187274,0.0216227,0.00264324,0.00884999,0,0,0.0183206,0.0306334,0.0322726,0.0119411,0.017236,0.0123618,0.0140717,0.0118257,0.0136804,0.00467697,0.00168775,0.020899,0,0.0579391,0.0125005,0.00581121,0.00654173,0,0,0.0034801,0.0055317,0.00815464,0.0047376,0.00259798,0.0140494,0.0149571,0.0179322,0.0199821,0.0334155,0.0398516,0.0108182,0.031991,0.0182257,0.0171275,0.0279449,0.0196191,0.00673107
220,0.0142003,0.0127428,0.00195445,0.0091461,0.0214059,0,0.0562203,0.0189456,0.0181146,0.0208044,0.00355238,0.0100554,0,0,0.0176668,0.0302489,0.0319554,0.0111524,0.0183514,0.0110588,0.0163881,0.0125251,0.0130072,0.00486707,0.00149463,0.0213136,0,0.0573744,0.0137425,0.00507639,0.00547824,0,0,0.00371827,0.00545749,0.00759933,0.00484731,0.00150557,0.0144063,0.0146982,0.0182001,0.0186965,0.0328888,0.0385221,0.00859433,0.0353593,0.020368,0.0199705,0.0322452,0.023192,0.00706362
221,0.0142639,0.0122354,0.00199385,0.00858746,0.0212381,0,0.0552106,0.020652,0.0174977,0.0202347,0.00505902,0.0111057,0,0,0.0170414,0.0289294,0.0300731,0.00973785,0.0197413,0.0103928,0.018634,0.0131731,0.0124843,0.00495647,0.00131057,0.021823,0,0.0570513,0.0150875,0.00448237,0.00483366,0,0,0.00382506,0.00555301,0.00733755,0.00479908,0.00087815,0.0145009,0.0142636,0.0181391,0.0173069,0.0318063,0.036878,0.00695971,0.0384902,0.0229294,0.0228863,0.0361976,0.0262624,0.00732202
222,0.0144986,0.0114248,0.00202493,0.00817518,0.0209906,0,0.0546188,0.021219,0.0170313,0.0198428,0.00645327,0.0116116,0,0,0.0164649,0.0271779,0.0274485,0.00836282,0.0215396,0.0104287,0.0210094,0.0139926,0.0120568,0.00480746,0.00121557,0.0222374,0,0.0567042,0.0162322,0.00415616,0.00463329,0,0,0.00379822,0.00567826,0.00761782,0.0047111,0.000912218,0.0143774,0.0139002,0.0176202,0.0159755,0.0306394,0.03542,0.00603952,0.0407146,0.0252237,0.0253439,0.0389924,0.0283682,0.00724366
223,0.0146662,0.0104344,0.0025706,0.00793545,0.020733,0,0.0544312,0.0213384,0.0167271,0.0195938,0.00763326,0.0118595,0,0,0.0161195,0.0257268,0.0250299,0.00773638,0.0235798,0.0112618,0.023513,0.0150376,0.0117783,0.00448927,0.00141131,0.0226032,0,0.0564486,0.0170474,0.0042066,0.00474248,0,0,0.00367334,0.00577076,0.00857527,0.00428563,0.00106925,0.0140557,0.013704,0.0168515,0.0152523,0.0299323,0.0345873,0.00575931,0.0420793,0.0270552,0.0272933,0.0406194,0.029693,0.00696527
224,0.0147247,0.00955518,0.0034715,0.00786559,0.0206415,0,0.0546291,0.0215474,0.0164955,0.0195447,0.00848396,0.011991,0,0,0.0160025,0.0250584,0.023658,0.00790281,0.0256844,0.0127571,0.0261359,0.0164546,0.0116841,0.00414753,0.00180281,0.022985,0,0.0563291,0.0175052,0.00446358,0.00492362,0,0,0.00372426,0.00587088,0.00991551,0.0032586,0.00129193,0.0137896,0.0138023,0.0163396,0.0154752,0.0295304,0.0343858,0.00609872,0.0426669,0.0282949,0.0286254,0.0413478,0.0304286,0.00671161
225,0.0149035,0.0090432,0.00411409,0.00789775,0.0206935,0,0.0548648,0.0214475,0.0163697,0.0196969,0.00889435,0.011934,0,0,0.0159945,0.0251013,0.0235037,0.00822035,0.0276173,0.0144355,0.0286676,0.0181717,0.0116923,0.0039413,0.00208303,0.0232746,0,0.056218,0.017623,0.00482849,0.00512123,0,0,0.00392533,0.00594538,0.0111908,0.00233844,0.00166235,0.0137336,0.0140967,0.0161575,0.0163179,0.0293133,0.0345374,0.00703077,0.0426878,0.0286784,0.029041,0.0413309,0.030492,0.00656336
226,0.0153992,0.0089727,0.00400874,0.00797076,0.020743,0,0.0546587,0.0202636,0.0164485,0.0200163,0.00901104,0.0117561,0,0,0.0161462,0.0256518,0.0241615,0.00841573,0.0289172,0.0156952,0.0306004,0.0195465,0.0117786,0.00393525,0.00211826,0.0233829,0,0.0560159,0.0174924,0.00535068,0.00545176,0,0,0.00375778,0.00559462,0.0121646,0.00248498,0.00209648,0.013656,0.0143274,0.0161088,0.0171021,0.0295642,0.0349264,0.00813128,0.0421996,0.0280038,0.0282709,0.0404661,0.0296763,0.00647707
227,0.0161244,0.00931786,0.00331327,0.00810339,0.0208099,0,0.0540167,0.0186622,0.0166687,0.0204508,0.00913523,0.0117268,0,0,0.0165397,0.0264852,0.0251091,0.00870577,0.0290752,0.0161197,0.0312571,0.0199369,0.0119402,0.00408707,0.00203136,0.0234057,0,0.0557627,0.0173802,0.00592689,0.00576118,0,0,0.00346315,0.00465925,0.01293,0.00363594,0.00240367,0.0134884,0.0144638,0.0162859,0.0176164,0.0301974,0.0356565,0.00898799,0.0412822,0.0267968,0.026658,0.0390201,0.0282106,0.00649419
228,0.0168937,0.0100997,0.00307275,0.0082555,0.0210181,0,0.0534086,0.0181375,0.0168404,0.0208676,0.00942089,0.0120349,0,0,0.0170033,0.0272202,0.0260331,0.00919908,0.0279797,0.0154442,0.0303042,0.0193734,0.0120959,0.0043105,0.00202164,0.0234795,0,0.0554972,0.0175709,0.00626198,0.00564307,0,0,0.00402725,0.00379095,0.0136425,0.00505616,0.00253432,0.0134277,0.0146371,0.0168082,0.01804,0.0307537,0.036618,0.00959113,0.0402347,0.0256754,0.0249561,0.0375657,0.0267194,0.00657778
229,0.0177465,0.0112906,0.00390528,0.00834514,0.0214036,0,0.0531113,0.0187611,0.0168942,0.0211872,0.00983088,0.012665,0,0,0.0173464,0.0275625,0.0268054,0.00956861,0.0259444,0.0137709,0.0280717,0.0183314,0.0121945,0.00452792,0.00205984,0.0236671,0,0.0552489,0.0181046,0.0062541,0.00501109,0,0,0.00465339,0.00320367,0.0143185,0.00652437,0.00259248,0.0135183,0.0148449,0.0173861,0.0183148,0.0312355,0.0373912,0.00992286,0.0394198,0.0246478,0.0237117,0.0365004,0.0257767,0.00660949
230,0.0187894,0.0126829,0.00522917,0.00837868,0.0219315,0,0.0529138,0.0196722,0.0169623,0.0214995,0.0102947,0.0135071,0,0,0.0176131,0.0275814,0.0272273,0.00956583,0.0234868,0.0118857,0.0252975,0.017208,0.0122525,0.00473894,0.0019664,0.0239879,0,0.0550777,0.0187896,0.0060737,0.00419645,0,0,0.00478401,0.00278882,0.0149138,0.00805856,0.0026176,0.0135961,0.0149762,0.0177674,0.0182461,0.03179,0.0376056,0.00983734,0.039123,0.0238778,0.0232284,0.0361043,0.0256756,0.00660579
231,0.0198799,0.013978,0.00662367,0.00836775,0.0225174,0,0.0525225,0.0203935,0.017114,0.0218461,0.010836,0.0143962,0,0,0.0178619,0.0274412,0.0270541,0.00938619,0.0210947,0.0105432,0.0225077,0.0161212,0.0122561,0.00495401,0.00171303,0.0244251,0,0.0549364,0.0194159,0.00582988,0.00346566,0,0,0.00467243,0.00261739,0.0153979,0.00930082,0.00253986,0.0136212,0.0149955,0.0180575,0.0180604,0.0321699,0.0375105,0.00957359,0.0397778,0.0242336,0.0238785,0.0367955,0.0265312,0.00670675
232,0.0207163,0.0150479,0.00778539,0.00816635,0.0230302,0,0.0521049,0.0209159,0.0172811,0.0220813,0.0113981,0.0151654,0,0,0.0180501,0.0273396,0.0265719,0.00937827,0.0193846,0.00998863,0.020367,0.0153476,0.0123167,0.00509383,0.001749,0.0248548,0,0.054696,0.0201402,0.00558916,0.0029036,0,0,0.00451331,0.00251452,0.0158194,0.00994263,0.00255801,0.0134762,0.0149874,0.0184545,0.0176934,0.0319948,0.0373052,0.0090953,0.0408377,0.0253575,0.0250828,0.0378848,0.0276513,0.00664766
233,0.0212229,0.0158799,0.00854554,0.00798975,0.0233628,0,0.0519314,0.0212236,0.0173195,0.0222294,0.0118242,0.0157445,0,0,0.0182635,0.0273092,0.0260212,0.0095086,0.0181682,0.00978961,0.0188096,0.0150342,0.0123872,0.00496821,0.00168074,0.0251596,0,0.0544484,0.0213508,0.00544647,0.00248306,0,0,0.0043867,0.00240069,0.0161893,0.0100255,0.00257151,0.0133481,0.0149905,0.018715,0.0174373,0.0317291,0.0373179,0.00875917,0.0423317,0.0268477,0.0264865,0.0392613,0.0287403,0.0065959
234,0.0215097,0.0164503,0.00900527,0.00804946,0.0235146,0,0.051955,0.0213717,0.0173614,0.0224175,0.0118339,0.016178,0,0,0.0185071,0.02752,0.0257828,0.0096196,0.0175274,0.00970305,0.018184,0.0151729,0.0124313,0.00472431,0.0014936,0.0252052,0,0.0542869,0.0227225,0.00533158,0.00220893,0,0,0.00428268,0.00223764,0.0163885,0.00960955,0.00255663,0.0133253,0.0150404,0.0187432,0.0171975,0.0315737,0.037121,0.00845382,0.0434914,0.0278411,0.0274039,0.0402435,0.0293757,0.006572
235,0.0216798,0.0167177,0.00924166,0.00826581,0.0235183,0,0.0518813,0.0215839,0.0175895,0.0226198,0.0115417,0.0164199,0,0,0.0186975,0.0279412,0.0260178,0.00963617,0.0175149,0.00956036,0.0185949,0.0154648,0.0124962,0.00459989,0.00137139,0.0249648,0,0.0541617,0.02345,0.00512581,0.00201333,0,0,0.00414846,0.00207889,0.0162374,0.00883052,0.00248013,0.0133632,0.0150495,0.0185276,0.0170021,0.0312516,0.0366148,0.00820933,0.0439577,0.0282521,0.0277263,0.0406228,0.0295585,0.00655379
236,0.0218034,0.0167639,0.00919157,0.00836099,0.023373,0,0.0516352,0.0218331,0.0180208,0.0226803,0.011345,0.0164555,0,0,0.0189677,0.0284323,0.0265891,0.00960852,0.0179066,0.00942884,0.0195881,0.0158848,0.0127493,0.00452655,0.00133793,0.0245304,0,0.0539964,0.0235676,0.00491059,0.00187174,0,0,0.00404901,0.00212367,0.0157548,0.00799691,0.00235508,0.0132606,0.0148718,0.0181415,0.0169144,0.0306539,0.0360064,0.00814859,0.0438324,0.0282673,0.0275897,0.0405051,0.0293107,0.00648273
237,0.0219833,0.0166959,0.00889147,0.00829648,0.0230722,0,0.0513137,0.0217966,0.0184834,0.0225466,0.0113493,0.0164476,0,0,0.0194873,0.0289877,0.027286,0.00957709,0.0184373,0.00957645,0.0206106,0.0165292,0.0130849,0.00434193,0.00128191,0.02399,0,0.0538036,0.0236383,0.0048318,0.00181798,0,0,0.00415892,0.00236081,0.0150801,0.00735477,0.00221129,0.013047,0.0145354,0.0177514,0.0170113,0.0302568,0.0354968,0.0083982,0.0433182,0.0279989,0.02713,0.0399489,0.0286918,0.0063641
