Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
142,0.0157512,0.0167956,0.0197309,0.00803637,0.00846088,0,0.083066,0.00967578,0.0113403,0.00686956,0.0164942,0.0260022,0,0,0.0212254,0.0303155,0.0352851,0.0199815,0.0132245,0.0158743,0.01137,0.015279,0.00843743,0.0086944,0.00498346,0.0111875,0,0.0731267,0.0100042,0.024694,0.0434534,0,0,0.00814633,0.00618477,0.0202417,0.0219454,0.00391966,0.00646209,0.00961095,0.0218484,0.0231235,0.030277,0.0266593,0.0237344,0.0117467,0.010822,0.0128803,0.0160503,0.0178624,0.00643161
143,0.0151845,0.0173725,0.0250231,0.00652491,0.0106327,0,0.0817228,0.0102462,0.00787912,0.00779372,0.0168657,0.0250491,0,0,0.0185419,0.0250635,0.0242036,0.0174635,0.0118876,0.0142681,0.012225,0.0148116,0.00765604,0.00899264,0.00512654,0.0142707,0,0.0725953,0.0109726,0.0248648,0.0434784,0,0,0.009276,0.00689353,0.0210302,0.0269821,0.00424459,0.00425938,0.00732508,0.0188775,0.0197754,0.0243518,0.0213736,0.0205428,0.0112812,0.010232,0.0121984,0.0141421,0.0172433,0.00581025
144,0.0147893,0.0178422,0.0292797,0.00577778,0.0139235,0,0.0792259,0.00984795,0.00553001,0.00848531,0.0176176,0.0247971,0,0,0.0158383,0.0190279,0.0159524,0.0155522,0.0116657,0.0138988,0.0124697,0.0144676,0.00727235,0.00883032,0.00552055,0.0179936,0,0.0707235,0.0108262,0.025105,0.0432709,0,0,0.0104711,0.0077877,0.0213614,0.0311411,0.00399745,0.00437437,0.00351076,0.0172226,0.0212433,0.0194829,0.0217584,0.0178186,0.0129129,0.0130573,0.0132629,0.0135946,0.0169724,0.00429965
145,0.0142989,0.0180277,0.0305166,0.00544821,0.0170153,0,0.0758847,0.00897735,0.00389756,0.00671214,0.0186304,0.0249253,0,0,0.0156986,0.0152453,0.0164484,0.0146382,0.0136072,0.0160368,0.0148395,0.0150133,0.00635421,0.00888975,0.00609307,0.0210366,0,0.0676219,0.00758997,0.0251942,0.0427278,0,0,0.0111459,0.00896634,0.0212792,0.033203,0.00214014,0.00625468,0.00310049,0.0186875,0.0203688,0.0136909,0.0189816,0.0145402,0.0161257,0.0159653,0.0155708,0.0170642,0.0178257,0.00380069
146,0.0134205,0.0178799,0.0295692,0.00459949,0.0188199,0,0.0718957,0.00937564,0.00342087,0.00462432,0.0196595,0.0246949,0,0,0.0184761,0.013463,0.0177277,0.0133282,0.0165054,0.0177846,0.0195381,0.0170231,0.00526444,0.00938349,0.00638883,0.022236,0,0.0634128,0.00462605,0.0251727,0.0417335,0,0,0.0115316,0.00988854,0.0203542,0.0331332,0.0015134,0.00620604,0.00188057,0.0159823,0.0153166,0.00673085,0.00948354,0.0133023,0.0197346,0.0170982,0.0190414,0.023525,0.0222317,0.003946
147,0.0123167,0.0169617,0.0282529,0.00295632,0.0191769,0,0.0669657,0.0107909,0.0036596,0.00368096,0.0204179,0.0236372,0,0,0.0180506,0.00985221,0.0129207,0.0116273,0.0191512,0.0176047,0.0241154,0.0188355,0.0044843,0.00967507,0.00630555,0.0220483,0,0.0579787,0.00672278,0.0252328,0.0402658,0,0,0.0118478,0.0103517,0.0190833,0.0320179,0.00473793,0.00536664,0.00230803,0.0132109,0.0111448,0.00275632,0.00404574,0.0139378,0.0231997,0.0175215,0.02145,0.0294178,0.0255059,0.00429705
148,0.0114392,0.0158438,0.0271733,0.00187653,0.0187051,0,0.0608879,0.0121984,0.00339737,0.00398941,0.02058,0.0218263,0,0,0.013325,0.00490574,0.00579073,0.0106509,0.0211748,0.0173069,0.0271125,0.0191508,0.00375751,0.00934327,0.00602559,0.0213662,0,0.0513828,0.00865715,0.0251548,0.0383047,0,0,0.0119419,0.0105457,0.0182952,0.0306709,0.00741844,0.00624414,0.00290206,0.0132644,0.00922052,0.0047673,0.0101361,0.0131696,0.0258835,0.0186139,0.0227246,0.0328494,0.02654,0.00544072
149,0.0112961,0.0151657,0.025929,0.00340029,0.0178791,0,0.0537309,0.013314,0.00354917,0.00476207,0.0201065,0.0197047,0,0,0.00941926,0.00177732,0.0034537,0.0104029,0.0223842,0.0176575,0.0283337,0.0189818,0.00331712,0.00857919,0.00561246,0.0203343,0,0.0443607,0.00977832,0.0246258,0.0357064,0,0,0.0116952,0.0105001,0.0175106,0.0290017,0.00933211,0.00838864,0.00304004,0.0125291,0.00799259,0.00856429,0.0137067,0.010981,0.0275744,0.0197327,0.0241982,0.0344751,0.0278037,0.00713427
150,0.0123996,0.014169,0.0240942,0.00509855,0.0164927,0,0.0457607,0.0139631,0.0044796,0.00477138,0.0189754,0.0176741,0,0,0.00829834,0.00148409,0.00310469,0.0105267,0.0222932,0.0172509,0.0276429,0.0184683,0.00365946,0.00765662,0.00503606,0.0186559,0,0.0375091,0.01024,0.0236679,0.0323661,0,0,0.0112013,0.0101446,0.0159731,0.0266207,0.0107474,0.010536,0.00421412,0.0114967,0.00722751,0.012089,0.0155878,0.00915994,0.0287846,0.0200482,0.0257131,0.0358699,0.0294276,0.00871997
151,0.0142983,0.0122001,0.021566,0.00617369,0.0143508,0,0.0374107,0.0142079,0.00593219,0.00413113,0.0170345,0.0156704,0,0,0.00826445,0.00216398,0.0032966,0.0107208,0.0206358,0.0154336,0.025308,0.0170563,0.0044058,0.00665926,0.00413263,0.0164074,0,0.0307239,0.0101329,0.0220574,0.02864,0,0,0.010501,0.00958094,0.0138167,0.0233588,0.0102941,0.012071,0.00667451,0.0110893,0.00635943,0.0145488,0.0174356,0.00802885,0.0298517,0.0196928,0.026603,0.0375597,0.0304139,0.0114162
152,0.0164422,0.00958683,0.0183129,0.00693687,0.0117029,0,0.0291271,0.0143752,0.00752135,0.00363678,0.0145683,0.0133499,0,0,0.00910425,0.00411002,0.0050541,0.0103504,0.0177661,0.0129509,0.0219732,0.0149325,0.00511692,0.00557347,0.00299934,0.0138992,0,0.0239997,0.00975824,0.0195763,0.0252134,0,0,0.00946741,0.00889755,0.0116531,0.0193141,0.0105862,0.0131815,0.00839493,0.0105873,0.00583543,0.0165153,0.0200922,0.00783938,0.0306593,0.0192745,0.0265062,0.038731,0.0304551,0.0134395
153,0.018697,0.00709822,0.0145195,0.00767915,0.00899854,0,0.0211968,0.0146141,0.00884243,0.00378083,0.0121528,0.0105714,0,0,0.00957861,0.0064746,0.00834897,0.0101307,0.0144165,0.0104672,0.0184081,0.0127293,0.00572604,0.00425989,0.00178492,0.0114081,0,0.0179703,0.00931507,0.0166694,0.0221335,0,0,0.00801878,0.0080777,0.0100631,0.0150299,0.0111038,0.0138728,0.00914066,0.0102005,0.00664541,0.0192375,0.0233595,0.00876987,0.0308574,0.0188648,0.0256066,0.0386891,0.0300799,0.0145544
154,0.0222794,0.00535067,0.0107619,0.00756681,0.00628499,0,0.0143694,0.0149659,0.00970155,0.00510736,0.0100369,0.00785055,0,0,0.00949482,0.00926855,0.0118498,0.0105979,0.0112963,0.00813469,0.0152297,0.0110905,0.00722482,0.00284098,0.000785205,0.00901444,0,0.0132809,0.00894942,0.0139577,0.0188793,0,0,0.00638646,0.00711748,0.00925948,0.0112685,0.0112913,0.0142378,0.00922215,0.00991283,0.00879919,0.0226102,0.0266,0.010745,0.0303778,0.0184659,0.0243009,0.0374932,0.0293031,0.0149346
155,0.0297903,0.00522238,0.00806918,0.00795641,0.00343711,0,0.00985821,0.0156579,0.0103786,0.00639354,0.00833683,0.00612527,0,0,0.00948295,0.0124642,0.0147263,0.0114075,0.00876021,0.00644866,0.0124606,0.010027,0.00872174,0.00169,0.00110817,0.00684989,0,0.0102646,0.0089651,0.011656,0.0154659,0,0,0.00490591,0.00608416,0.00946775,0.00888582,0.0111953,0.0146565,0.00909301,0.00980246,0.0110466,0.0256248,0.0292217,0.0133039,0.0294675,0.0181634,0.0229978,0.0357338,0.0282225,0.0148981
156,0.0351897,0.00590536,0.00702386,0.0087018,0.00166015,0,0.00746436,0.0163155,0.01096,0.00759171,0.00671175,0.00529227,0,0,0.00978287,0.015131,0.0169044,0.0125155,0.00707982,0.00602453,0.0105729,0.00956925,0.010186,0.000859624,0.00153953,0.00567504,0,0.00853508,0.0092561,0.00961299,0.0122926,0,0,0.00362401,0.00504934,0.0100129,0.00826039,0.0110249,0.0152105,0.0090282,0.0101697,0.012646,0.0277753,0.0307152,0.0156454,0.0285813,0.0179924,0.0221988,0.0343866,0.0277,0.0148026
157,0.0258451,0.00439363,0.00617689,0.00952541,0.00153332,0,0.00521882,0.0159055,0.0114033,0.00873329,0.00441065,0.00471863,0,0,0.0100867,0.0160707,0.018226,0.0135682,0.00620058,0.00629474,0.0102199,0.0096162,0.0115811,0.00108989,0.00186406,0.00573925,0,0.00664442,0.00974339,0.0074784,0.00946095,0,0,0.00243308,0.00409796,0.00885019,0.00790667,0.0110268,0.015593,0.00912147,0.0105133,0.0135317,0.0289072,0.0312872,0.0170906,0.028032,0.0179803,0.0221266,0.0341314,0.0279994,0.0148467
158,0.00676478,0.00173126,0.00508504,0.010507,0.0028261,0,0.00276112,0.0147085,0.0118209,0.00992193,0.002196,0.00469706,0,0,0.0103105,0.0157377,0.0188713,0.0139724,0.00595933,0.00655359,0.0108899,0.00986859,0.013114,0.0019572,0.00209655,0.00680711,0,0.00465926,0.0109408,0.00523378,0.0066781,0,0,0.00137538,0.0033569,0.00665504,0.00717704,0.0113482,0.0157381,0.00937787,0.0103532,0.014041,0.029131,0.0318895,0.0177343,0.027716,0.0177794,0.0221697,0.0345227,0.0282382,0.0151544
159,0.00410561,0.00187689,0.00533048,0.0120788,0.00343322,0,0.0014088,0.0141203,0.0124498,0.0114805,0.00186842,0.00500295,0,0,0.0106328,0.0157094,0.0194832,0.0138603,0.00608395,0.0069748,0.0112968,0.0100209,0.0152181,0.00240753,0.00211554,0.00754006,0,0.00419274,0.0117803,0.00364134,0.00377359,0,0,0.000628688,0.00281463,0.00524717,0.00695564,0.0117999,0.0159218,0.00972429,0.0100231,0.0145605,0.0290263,0.0329798,0.0181072,0.0272354,0.0168824,0.0214408,0.0344503,0.0276794,0.0157594
160,0.00493547,0.00241424,0.00710296,0.014257,0.00251029,0,0.00117778,0.0144096,0.0132957,0.0134329,0.00213538,0.0049166,0,0,0.0111866,0.0166203,0.0203699,0.0138315,0.00664956,0.00754381,0.0113808,0.0100838,0.0178351,0.00256833,0.0020632,0.00735258,0,0.00447293,0.0116336,0.0029974,0.00111398,0,0,0.000574276,0.00243654,0.0044577,0.00729284,0.0121748,0.0162304,0.0100892,0.00987804,0.0152496,0.0290568,0.0339866,0.0186134,0.0266617,0.0158622,0.0202069,0.0338038,0.0267032,0.0164275
161,0.0103257,0.00331445,0.00848918,0.0166097,0.00168158,0,0.00203969,0.0148124,0.0141787,0.0153004,0.00210972,0.00439474,0,0,0.0120213,0.0181079,0.0215217,0.0138914,0.00790339,0.00785589,0.0121351,0.0104503,0.0204559,0.00256193,0.00200355,0.00707649,0,0.00443965,0.0114065,0.00256226,0.000897239,0,0,0.000996535,0.00220689,0.00408426,0.00718752,0.0124977,0.0164838,0.0104417,0.00989737,0.0159031,0.0292014,0.034391,0.0192369,0.0264527,0.0156819,0.019412,0.0333887,0.0259101,0.0168719
162,0.013625,0.00394447,0.00841847,0.0188235,0.0017938,0,0.00324388,0.0150977,0.0150596,0.0167217,0.00172682,0.00354376,0,0,0.0131031,0.019965,0.0231098,0.0135258,0.00942794,0.00799052,0.0138685,0.011463,0.0227106,0.0021996,0.00167679,0.00704213,0,0.00392653,0.0114753,0.00209872,0.00140449,0,0,0.00119168,0.00215053,0.00369868,0.00639849,0.0127407,0.0166327,0.0107124,0.00993993,0.0162065,0.0293031,0.0343972,0.0194886,0.0266987,0.0161973,0.019308,0.0335608,0.0253446,0.0170794
163,0.0147733,0.00381222,0.00712564,0.020668,0.00237059,0,0.00488647,0.0151841,0.0159213,0.017699,0.00266038,0.00224985,0,0,0.0142825,0.0221646,0.0250662,0.0130223,0.0110855,0.00815177,0.0163811,0.0131147,0.0244332,0.00171228,0.00132758,0.00729207,0,0.00360153,0.0114541,0.0020265,0.00151906,0,0,0.00128712,0.00217049,0.00319424,0.00572108,0.0127835,0.0167785,0.0107812,0.00993476,0.0161366,0.0294129,0.0343791,0.0191304,0.0273233,0.0167474,0.019741,0.0342356,0.0252238,0.017131
164,0.012825,0.0027265,0.00503635,0.0219346,0.00335763,0,0.00670821,0.0145678,0.0166178,0.0183078,0.00440476,0.000767071,0,0,0.0152278,0.0243594,0.026805,0.0131836,0.0130342,0.00814017,0.01966,0.0151131,0.0256739,0.00132007,0.00120857,0.00807443,0,0.00361578,0.0110512,0.00220939,0.00162815,0,0,0.00138764,0.0021501,0.0030346,0.00537029,0.0127245,0.016903,0.010649,0.00985473,0.0159476,0.0294233,0.0343634,0.0185096,0.028325,0.0174597,0.0208352,0.035472,0.0259742,0.0170041
165,0.00947551,0.00147057,0.0029418,0.022715,0.0049904,0,0.00810072,0.0133921,0.0170608,0.0187176,0.00548498,0.000750656,0,0,0.015683,0.0259851,0.0279261,0.0139447,0.0151672,0.00828297,0.0233005,0.0172694,0.0267202,0.00106306,0.00127307,0.00951704,0,0.00360838,0.0102685,0.00241455,0.00154007,0,0,0.00138779,0.00222364,0.00403029,0.00549603,0.0128238,0.0169198,0.0104942,0.00975055,0.0158237,0.0293062,0.0342424,0.0179941,0.029658,0.0185775,0.0225224,0.0372256,0.0274501,0.016751
166,0.0104523,0.00243202,0.00268917,0.0232822,0.00691485,0,0.00885854,0.0121127,0.0173353,0.0192952,0.00606436,0.00173689,0,0,0.0157153,0.0268106,0.0285933,0.0146404,0.0172368,0.0091449,0.0265292,0.0193821,0.027762,0.00090682,0.00128179,0.0112646,0,0.00384438,0.00920351,0.0027052,0.00138214,0,0,0.00131459,0.00248364,0.00571647,0.0065332,0.0130983,0.0168437,0.0104307,0.00972699,0.0157534,0.0292306,0.0340669,0.0177499,0.0310797,0.0195864,0.02412,0.0391233,0.0291181,0.0165438
167,0.0142236,0.0041234,0.00413779,0.0237911,0.00866192,0,0.00926748,0.00964096,0.017568,0.0202128,0.00674991,0.00201852,0,0,0.0155186,0.0268211,0.028856,0.0151055,0.0190197,0.0103311,0.0289853,0.0209891,0.0287879,0.000926873,0.00123244,0.0127974,0,0.0047247,0.00809046,0.00308607,0.00129223,0,0,0.00157044,0.00277784,0.00719179,0.00813945,0.0132504,0.0167366,0.0103949,0.00980942,0.0155876,0.029033,0.0337636,0.0176915,0.0322328,0.0201771,0.0252031,0.04085,0.030709,0.0164297
168,0.0192065,0.00649388,0.00574067,0.0242981,0.0106316,0,0.009808,0.00558227,0.0177798,0.0211632,0.00756153,0.00140236,0,0,0.0152706,0.0260089,0.0284794,0.0154253,0.0203081,0.010943,0.0307946,0.021788,0.0298041,0.00106925,0.0011836,0.0143584,0,0.00633737,0.00711895,0.0032158,0.00098763,0,0,0.0018208,0.00289951,0.00887714,0.00958419,0.0130318,0.0166013,0.0103055,0.00990654,0.0151369,0.0283427,0.0330199,0.0174028,0.0333623,0.0208267,0.0261714,0.0425557,0.0321719,0.0162578
169,0.0263196,0.00907657,0.00784477,0.0248757,0.0128487,0,0.0105981,0.00944992,0.0178866,0.0219456,0.00841721,0.00134881,0,0,0.0152966,0.0244315,0.0273601,0.0154613,0.0208392,0.0110157,0.0316605,0.0220183,0.030861,0.00135967,0.00118762,0.0161033,0,0.00837593,0.00621253,0.00329578,0.00112994,0,0,0.00189966,0.00294831,0.0107927,0.0112872,0.012639,0.0164722,0.0101804,0.010043,0.0144229,0.0268383,0.0315957,0.0167841,0.0347902,0.0216885,0.0273343,0.0444604,0.0334833,0.0159893
170,0.0335982,0.0113611,0.0104488,0.0254022,0.0150378,0,0.012115,0.017761,0.0178647,0.0225664,0.00913548,0.00255342,0,0,0.0155315,0.0227757,0.0259446,0.0149166,0.0204556,0.0105974,0.0314196,0.0219766,0.0317076,0.0015919,0.00134008,0.0179994,0,0.010644,0.00534657,0.00365181,0.00139799,0,0,0.00179638,0.00309041,0.0127767,0.013451,0.0122662,0.016297,0.00998217,0.0102151,0.0135946,0.0249981,0.0299611,0.0161133,0.0364338,0.0224266,0.0284588,0.046529,0.0346265,0.015645
171,0.0386323,0.0130609,0.0129342,0.0255299,0.0168098,0,0.0146209,0.0242292,0.0177548,0.0229206,0.00954543,0.00335298,0,0,0.0155523,0.0216794,0.0247758,0.0139388,0.0192735,0.00945507,0.0303058,0.021665,0.0320126,0.0016277,0.00150131,0.0196486,0,0.0130111,0.00461823,0.00446105,0.00132711,0,0,0.00163649,0.00323544,0.0143924,0.0156528,0.0118882,0.0160294,0.00967175,0.0103947,0.0127961,0.0233307,0.0285272,0.0154856,0.0377303,0.0230279,0.0294246,0.0482539,0.0356302,0.0151965
172,0.0421462,0.0143979,0.014837,0.0250302,0.0181551,0,0.0178463,0.0293408,0.0175486,0.0228432,0.00979499,0.00326454,0,0,0.0154016,0.0210211,0.0239236,0.0130435,0.0176716,0.00790686,0.0286731,0.0209708,0.031725,0.0015548,0.00153103,0.0208823,0,0.0155105,0.00407092,0.00546688,0.00108306,0,0,0.00156331,0.00315757,0.0155708,0.0175036,0.0114425,0.0156946,0.00925497,0.0106232,0.0121516,0.0217199,0.0270179,0.0148484,0.0384912,0.023754,0.0303597,0.0491776,0.0364986,0.0145924
173,0.0458111,0.0155632,0.0162717,0.0241002,0.019227,0,0.0215723,0.0342969,0.017199,0.022414,0.0100689,0.00278569,0,0,0.0155151,0.0201755,0.0230453,0.0123728,0.0159632,0.00666875,0.0267324,0.0198964,0.030906,0.00154399,0.00147379,0.0218128,0,0.0183068,0.003767,0.00615453,0.000979885,0,0,0.00159932,0.00284589,0.0164949,0.0189883,0.0109773,0.0152773,0.00868481,0.0108827,0.0116011,0.0198119,0.0251011,0.0142213,0.0387404,0.0244267,0.0310924,0.0492455,0.0369993,0.0137989
174,0.0493125,0.0164509,0.0173807,0.0230367,0.0199795,0,0.0258605,0.0388237,0.0166713,0.0216732,0.0102483,0.00248827,0,0,0.015698,0.019054,0.0220435,0.0115916,0.0142605,0.00589851,0.0246819,0.0186687,0.0294885,0.001712,0.00149273,0.0224611,0,0.0215871,0.00310007,0.00628525,0.00151794,0,0,0.00167272,0.00245959,0.0171952,0.0201154,0.0105408,0.0147169,0.00791477,0.0110492,0.010931,0.0176393,0.0229027,0.0136892,0.0382589,0.0245453,0.0311779,0.0485278,0.0368239,0.0128581
175,0.0511175,0.0169466,0.0179694,0.021623,0.0202309,0,0.030552,0.041758,0.0159261,0.0204539,0.0102762,0.00247098,0,0,0.0153306,0.0181654,0.0209414,0.0106316,0.012675,0.00572745,0.022694,0.0175922,0.0275361,0.0019754,0.00164972,0.0226839,0,0.0254356,0.00185336,0.00597206,0.00162973,0,0,0.00169596,0.00216649,0.017548,0.0206965,0.0102169,0.0140309,0.00703357,0.0111821,0.0102175,0.0155145,0.0206279,0.0133827,0.0369972,0.0240005,0.0304464,0.0470766,0.035955,0.0119112
176,0.0502739,0.0170579,0.0179716,0.0194316,0.0199522,0,0.0352504,0.0420863,0.014989,0.0187865,0.0101583,0.00269007,0,0,0.0145408,0.0174024,0.0194412,0.00985191,0.0113278,0.00611531,0.020762,0.0167272,0.0253188,0.00219538,0.00178424,0.0224008,0,0.0296796,0.00224146,0.00562404,0.00147299,0,0,0.00158857,0.00202899,0.0174877,0.0205921,0.0102256,0.0132812,0.00615996,0.0114256,0.00971955,0.0134711,0.018338,0.0132061,0.0352738,0.0232177,0.0291767,0.0451196,0.0346227,0.0109762
177,0.04686,0.016832,0.0178366,0.01679,0.0193465,0,0.0398181,0.0395485,0.013959,0.0168813,0.00984541,0.00329171,0,0,0.0138362,0.0159726,0.0174052,0.00935902,0.0102613,0.00643979,0.0188968,0.0159283,0.0229202,0.00242265,0.00189242,0.0217567,0,0.0340065,0.00300006,0.00540871,0.00206427,0,0,0.00137595,0.00198265,0.0170731,0.0201315,0.010723,0.0125067,0.00531327,0.0116747,0.00940663,0.0114136,0.0160693,0.0129146,0.0333488,0.0224932,0.0278166,0.0429432,0.03307,0.00990239
178,0.0414447,0.0163405,0.0181457,0.0145761,0.0186458,0,0.0442886,0.0344674,0.0128716,0.0148493,0.00950766,0.00439895,0,0,0.013213,0.0138605,0.015301,0.00884004,0.00951026,0.00653632,0.0173328,0.0151094,0.0202411,0.00269081,0.00201525,0.0209921,0,0.0382059,0.0038616,0.0052537,0.00295204,0,0,0.00136839,0.00182963,0.0163743,0.0200181,0.0111916,0.0117363,0.00465151,0.0118548,0.00910245,0.00943573,0.0138811,0.0124835,0.0312898,0.02158,0.0265947,0.0407279,0.0315916,0.00906713
179,0.0345912,0.0157466,0.0191979,0.0131967,0.0180063,0,0.0485318,0.0273111,0.0117578,0.0128046,0.00943102,0.00583695,0,0,0.0124886,0.0118876,0.0134952,0.00816095,0.00902974,0.0064945,0.0162138,0.0142451,0.0173749,0.00290412,0.00198301,0.0202658,0,0.0421481,0.00910811,0.00519129,0.00290633,0,0,0.00175013,0.00145043,0.0154617,0.0207692,0.0110178,0.0110292,0.00424005,0.0121037,0.00899741,0.00770954,0.0118528,0.0120074,0.0292223,0.0203363,0.0254568,0.0386732,0.0304896,0.00889879
180,0.0270219,0.0153468,0.0209058,0.012604,0.017565,0,0.0524265,0.0193378,0.0107554,0.0108991,0.00946293,0.00712497,0,0,0.0118421,0.0102109,0.0117669,0.00762479,0.00873128,0.00646777,0.0153501,0.0133063,0.014729,0.00305349,0.00185161,0.0197237,0,0.0456174,0.0164824,0.00515809,0.00202055,0,0,0.00229069,0.000939532,0.0146594,0.022331,0.0107417,0.0104897,0.00383318,0.0124817,0.00937022,0.00621603,0.0100378,0.0115556,0.02737,0.019143,0.0243848,0.0368739,0.0295343,0.00878206
181,0.0197088,0.015137,0.0232588,0.0132134,0.0173205,0,0.0558453,0.0137235,0.00975765,0.00882965,0.00938087,0.00767823,0,0,0.0114264,0.00824788,0.00993726,0.00748433,0.00859579,0.00682583,0.0146088,0.0124901,0.0117013,0.00302033,0.00168215,0.0195538,0,0.0485182,0.0230508,0.00525508,0.00131522,0,0,0.00268852,0.000989798,0.0143914,0.0247303,0.0106207,0.0101129,0.00342874,0.0128056,0.0101913,0.00495013,0.00813335,0.0113887,0.0259342,0.0184765,0.0235352,0.0351817,0.0278974,0.00831997
182,0.0141525,0.0150689,0.0252871,0.013815,0.0170338,0,0.0591159,0.0125891,0.00861664,0.00711779,0.00836813,0.0073565,0,0,0.0109162,0.00618138,0.00838227,0.00742991,0.00853702,0.00736703,0.0139159,0.0119248,0.00962332,0.00308982,0.00162702,0.0196225,0,0.0510689,0.0279236,0.00518649,0.00123967,0,0,0.00310861,0.00124905,0.0148774,0.0270151,0.0102274,0.00940914,0.00302815,0.0130259,0.0110923,0.00456862,0.00627705,0.0115248,0.0247501,0.0181373,0.0229547,0.0335581,0.0256538,0.00792484
183,0.0116326,0.0150648,0.0269555,0.0131321,0.0167253,0,0.0619896,0.0142154,0.00707816,0.00625988,0.00706981,0.00616716,0,0,0.010506,0.00485116,0.00736794,0.00746604,0.0086194,0.00787125,0.0133859,0.0117597,0.00885332,0.00309056,0.0014814,0.0197877,0,0.0535582,0.0305823,0.00518968,0.00139634,0,0,0.00335045,0.00142812,0.0157684,0.0290861,0.00969587,0.00807378,0.0024804,0.0131682,0.0120145,0.00551128,0.00584706,0.0121044,0.0237464,0.0178041,0.0224063,0.0321748,0.0239626,0.00753229
184,0.0119683,0.0153572,0.028015,0.0123477,0.0164954,0,0.0645172,0.0163384,0.00542778,0.00556025,0.00586921,0.00467143,0,0,0.0104926,0.00418811,0.00651645,0.00772441,0.00883388,0.00847961,0.0128327,0.0116988,0.00799633,0.00294886,0.00154229,0.0198289,0,0.0561083,0.0312642,0.00505448,0.0014443,0,0,0.00350556,0.00158518,0.0166628,0.0304897,0.00897206,0.00643106,0.00188485,0.0134445,0.0131138,0.00771312,0.00703043,0.0130926,0.0227519,0.0172435,0.0216451,0.0308661,0.0233922,0.00711144
185,0.0128741,0.0159161,0.0285218,0.0114199,0.0164413,0,0.0669306,0.0178683,0.00380365,0.00505416,0.00487236,0.00371083,0,0,0.0109509,0.00397169,0.00619629,0.00820302,0.00923299,0.00934106,0.0122622,0.0116695,0.00697744,0.00265284,0.00193158,0.0196806,0,0.0589219,0.0302891,0.00473765,0.00138804,0,0,0.00366706,0.0017189,0.0173817,0.0312193,0.00821388,0.00520006,0.00148715,0.0139611,0.014587,0.0103324,0.00886724,0.0144658,0.0216333,0.0165764,0.0205911,0.0293799,0.0231483,0.00649853
186,0.0128933,0.0165465,0.0287221,0.0103352,0.0165797,0,0.0693302,0.0183247,0.00238121,0.0049578,0.0040582,0.00356205,0,0,0.0117175,0.00569834,0.0073238,0.00896096,0.00991097,0.0103427,0.0118947,0.0117651,0.00577952,0.00250098,0.00255806,0.019333,0,0.0623118,0.0282199,0.00424343,0.00144304,0,0,0.00386731,0.00170962,0.0179202,0.0315218,0.00755714,0.00474085,0.00154349,0.0146087,0.0164441,0.0130555,0.0112014,0.0161102,0.0202395,0.0158594,0.0192641,0.0277244,0.0222724,0.00583567
187,0.0121282,0.0171908,0.0287784,0.0091387,0.0166711,0,0.0715588,0.0180265,0.00231419,0.00551511,0.00370738,0.00369237,0,0,0.0128718,0.00886653,0.0097409,0.0102239,0.0108058,0.0115443,0.01194,0.0121025,0.0044262,0.00259236,0.0032199,0.0186929,0,0.066079,0.0254222,0.00380505,0.00186116,0,0,0.00398521,0.00156307,0.0182936,0.0314459,0.00694833,0.00503438,0.00218903,0.0151679,0.0184664,0.0162252,0.0142531,0.0179901,0.0184318,0.014953,0.0177094,0.0259315,0.0206931,0.00514393
188,0.0111056,0.0175587,0.0285611,0.00789026,0.016098,0,0.0735343,0.0175487,0.00406123,0.006636,0.00374333,0.00391154,0,0,0.0144227,0.0124746,0.0128603,0.0120925,0.0116916,0.0127361,0.0121561,0.0126812,0.00298409,0.00247862,0.00369249,0.0176021,0,0.0694889,0.0215297,0.00410101,0.00310388,0,0,0.00387713,0.00161177,0.0184464,0.0307678,0.00614699,0.00586897,0.00330339,0.0156779,0.0204118,0.0199044,0.0178667,0.0200169,0.016285,0.0137676,0.0159729,0.023898,0.0187948,0.00417789
189,0.0100917,0.017317,0.0280936,0.00667062,0.0146251,0,0.0751801,0.0173372,0.00629118,0.00815052,0.00406304,0.00418489,0,0,0.0161194,0.0166436,0.0166676,0.0145617,0.012488,0.0134037,0.0121245,0.0133607,0.00175223,0.00206986,0.00415077,0.016122,0,0.0722213,0.0170389,0.00526037,0.00501848,0,0,0.00341216,0.00212046,0.018438,0.0296604,0.00514176,0.00707014,0.00474268,0.0164857,0.0222376,0.0235629,0.0215711,0.0218758,0.0140868,0.0124465,0.0141258,0.0216217,0.0167834,0.00304572
