Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
872,0.010644,0.00223492,0.00894348,0.0103216,0.0111804,0,0.00905936,0.00212713,0.0131426,0.0139129,0.00566417,0.0042062,0,0,0.0127546,0.017731,0.0141747,0.0038373,0.00638158,0.0069267,0.00914719,0.0109789,0.0134926,0.00137594,0.00171959,0.00993889,0,0.012804,0.00264057,0.00485688,0.00296612,0,0,0.000639871,0.0011861,0.00337642,0.00840441,0.00912534,0.0110007,0.0151399,0.0167429,0.00438833,0.0169053,0.0135187,0.00341776,0.00638996,0.00528457,0.00869343,0.00707683,0.0105589,0.0124506
873,0.010935,0.00158064,0.00891059,0.0104605,0.0113256,0,0.00870972,0.00216972,0.0131025,0.0139159,0.00501304,0.00374559,0,0,0.0133425,0.017833,0.0146491,0.00426065,0.0058695,0.00687208,0.00880718,0.010877,0.013616,0.0011516,0.00169695,0.0098932,0,0.0123644,0.00232817,0.00452923,0.00289812,0,0,0.00068864,0.0012277,0.00313235,0.00837068,0.00920114,0.0108102,0.0148173,0.0168834,0.00457523,0.016878,0.0133578,0.00315769,0.00608007,0.00515071,0.00840466,0.00689856,0.010337,0.0124699
874,0.0111958,0.00109388,0.00892215,0.010612,0.0113872,0,0.00845879,0.00234502,0.0130883,0.0139076,0.00438377,0.00305081,0,0,0.0140307,0.0180161,0.01503,0.00472656,0.00539714,0.00699415,0.00851707,0.0107594,0.0137599,0.00110272,0.00167155,0.00991236,0,0.0118015,0.00219257,0.00418888,0.00260877,0,0,0.000859596,0.00120892,0.00282477,0.00833171,0.00926638,0.0106299,0.0145776,0.0168686,0.00480599,0.016955,0.0135859,0.0029615,0.00579454,0.00501987,0.00827773,0.00672133,0.00993838,0.0124862
875,0.0114237,0.00114086,0.00898078,0.0107429,0.0113981,0,0.00834446,0.00247929,0.0130907,0.0138856,0.00379559,0.00228224,0,0,0.0143257,0.0183283,0.0154374,0.00513331,0.00508824,0.00710766,0.00828452,0.0106479,0.0138655,0.0010569,0.00149272,0.00998952,0,0.0110864,0.00242589,0.00391527,0.00260842,0,0,0.000908392,0.00116559,0.00251558,0.00836027,0.00932689,0.010425,0.0143383,0.0166583,0.00512908,0.0170192,0.0141003,0.0029554,0.00548957,0.00498631,0.00811583,0.00646415,0.00952437,0.0125436
876,0.0116975,0.00157133,0.0090712,0.0108409,0.0114002,0,0.00822461,0.00269675,0.0130497,0.0138118,0.00316262,0.00162999,0,0,0.0142051,0.0187216,0.0159178,0.00550405,0.00484768,0.00722091,0.00794249,0.010586,0.0139361,0.000937139,0.00130668,0.0100833,0,0.010407,0.00278331,0.00370442,0.00285887,0,0,0.000913069,0.00120125,0.00232386,0.00848348,0.00939759,0.0102303,0.0140199,0.0164368,0.00548356,0.0170348,0.0145175,0.00303774,0.00516636,0.00493972,0.00774585,0.00606958,0.00929164,0.0125741
877,0.0120082,0.00223847,0.00921667,0.0109587,0.0113885,0,0.00811448,0.00303998,0.01301,0.0137577,0.0024339,0.00121038,0,0,0.0141024,0.0192054,0.0164873,0.00597264,0.00462159,0.00745789,0.00747058,0.0106405,0.0140325,0.000783709,0.001205,0.010181,0,0.00986271,0.00313402,0.00344328,0.00300081,0,0,0.00104912,0.00115884,0.00236309,0.00867854,0.00946104,0.0100663,0.0136507,0.0163584,0.00584648,0.0170966,0.0147825,0.00317654,0.00485099,0.00485088,0.00742113,0.00563754,0.00908425,0.0125367
878,0.0122858,0.00307536,0.00946006,0.0110942,0.0113484,0,0.00808483,0.00344247,0.013001,0.0137665,0.00163148,0.00127029,0,0,0.0141846,0.0197703,0.0171153,0.00650351,0.00452517,0.00778522,0.00700986,0.01078,0.0141406,0.000678244,0.00113483,0.0102554,0,0.00927418,0.00355347,0.00321045,0.00319599,0,0,0.00132034,0.00101873,0.00273764,0.00893824,0.00952341,0.00989617,0.0133362,0.0164238,0.00629683,0.0172658,0.0151124,0.00343864,0.0045812,0.00489504,0.00730431,0.00537594,0.00882984,0.0125271
879,0.012551,0.00394154,0.00985158,0.0112043,0.0113158,0,0.00806208,0.00386973,0.0129672,0.0137465,0.000956208,0.0018351,0,0,0.014333,0.0203413,0.0177054,0.00699772,0.00455473,0.00805189,0.00656965,0.010833,0.0141865,0.000637692,0.00101145,0.01029,0,0.00854219,0.00402656,0.00318887,0.00362614,0,0,0.00158886,0.000866042,0.0034393,0.00925322,0.00961266,0.00972206,0.0130868,0.0165898,0.0068477,0.0175263,0.0156077,0.0038184,0.00439675,0.00515653,0.00728867,0.00523848,0.00870766,0.0125818
880,0.0128523,0.00482398,0.0103271,0.0112895,0.0113058,0,0.00802433,0.00428947,0.0128946,0.0136376,0.00104829,0.00271828,0,0,0.0144606,0.0208567,0.018206,0.00745036,0.0046153,0.00831471,0.00611487,0.0107314,0.0141803,0.000714687,0.000836344,0.0103177,0,0.00780643,0.00450229,0.00333363,0.00425689,0,0,0.00176977,0.000753582,0.00437047,0.00962963,0.00972979,0.00962635,0.0128377,0.016745,0.00741814,0.0178596,0.0161974,0.00422827,0.00428422,0.00546004,0.00734654,0.00503193,0.00875692,0.0126021
881,0.0131546,0.00580379,0.010791,0.0113815,0.0112584,0,0.00806967,0.00475119,0.0128398,0.0135106,0.00181505,0.00384707,0,0,0.0145268,0.0213005,0.0186694,0.00785773,0.0047399,0.00867125,0.00575728,0.0107074,0.0142032,0.000925635,0.000637123,0.0103772,0,0.00716496,0.00500218,0.00359365,0.00500441,0,0,0.00188398,0.000740389,0.00544146,0.0101199,0.00983358,0.0096016,0.0125867,0.0167645,0.00793686,0.0182086,0.0167639,0.0046161,0.00416285,0.0056852,0.00743315,0.00470944,0.00882565,0.0125747
882,0.0134001,0.00685687,0.0113365,0.0114951,0.011165,0,0.00816869,0.00529655,0.0128055,0.0134015,0.00267858,0.00516146,0,0,0.0144984,0.0217132,0.0191472,0.00820928,0.00487818,0.00898449,0.00553795,0.0109659,0.0142788,0.00131307,0.000383823,0.0105,0,0.00655586,0.0054864,0.00403208,0.0057411,0,0,0.00204632,0.000765194,0.00660395,0.0107747,0.00987813,0.00950781,0.0123448,0.0166886,0.00835945,0.0184844,0.0172549,0.00509259,0.00398118,0.00592965,0.00742139,0.00438259,0.00888165,0.0125968
883,0.01358,0.00786024,0.0120378,0.011637,0.0110952,0,0.00819181,0.00576389,0.0127654,0.013255,0.00352797,0.00648962,0,0,0.0144667,0.0221431,0.0196685,0.00858,0.00492585,0.00918693,0.00543474,0.0113176,0.0143737,0.00188033,0.000313474,0.0106844,0,0.00588927,0.00587183,0.00459457,0.00648266,0,0,0.00233151,0.000743603,0.00777894,0.0115464,0.00987796,0.00930337,0.0120681,0.0165969,0.00867184,0.0186541,0.0177321,0.00569428,0.00374236,0.00625122,0.00735381,0.00418746,0.00899469,0.0126654
884,0.0136997,0.00877154,0.0127263,0.0118158,0.0110425,0,0.00812639,0.00600211,0.0127764,0.0130851,0.00446539,0.00748429,0,0,0.014651,0.0226266,0.0202498,0.00903742,0.00502168,0.00941088,0.00558904,0.0114671,0.0144789,0.00241841,0.000638205,0.0108751,0,0.00517521,0.00613665,0.00524673,0.00730173,0,0,0.00264594,0.000743606,0.00885237,0.012253,0.00988313,0.00912792,0.0117573,0.0163631,0.00891114,0.0187448,0.0182198,0.00619157,0.00360003,0.00663395,0.00731557,0.00419123,0.00914557,0.0126903
885,0.0137124,0.00965947,0.0132985,0.0120209,0.010978,0,0.00797499,0.00606932,0.0128356,0.0129123,0.00547036,0.00825874,0,0,0.014975,0.0232678,0.0207249,0.00950243,0.00528166,0.00968459,0.00597916,0.0115133,0.0145758,0.0027894,0.000863425,0.0110454,0,0.00445982,0.00623576,0.00597426,0.00818191,0,0,0.00292715,0.00083118,0.00979046,0.0127944,0.00990342,0.00906853,0.011431,0.0159453,0.00916705,0.0188516,0.0185348,0.00647813,0.0036999,0.00705799,0.00735273,0.00431388,0.00933038,0.0126586
886,0.013514,0.0105027,0.013882,0.0122428,0.010972,0,0.0076655,0.00602332,0.0127686,0.0125553,0.0063891,0.00941121,0,0,0.0150208,0.0239232,0.0208835,0.0098034,0.00546047,0.00991537,0.00628157,0.011779,0.014591,0.0031355,0.000974574,0.0112391,0,0.00374479,0.00610492,0.00663268,0.00907779,0,0,0.00325938,0.000993643,0.0106409,0.0133017,0.00992702,0.0089789,0.0110336,0.0154918,0.00951957,0.0190431,0.0186391,0.00675227,0.00384736,0.0073829,0.0074169,0.00438545,0.00959079,0.0126143
887,0.013063,0.0111584,0.0144925,0.0125046,0.0110684,0,0.00734698,0.00589923,0.0125538,0.0118968,0.00719833,0.0102995,0,0,0.0147938,0.0239963,0.0209516,0.0099045,0.00540899,0.0100929,0.0065233,0.0122459,0.0145331,0.00341515,0.0010844,0.0115018,0,0.00317399,0.00585938,0.00724699,0.0098109,0,0,0.00357931,0.00118287,0.011352,0.013869,0.00994238,0.00866595,0.0105699,0.0150587,0.009911,0.0192092,0.0187767,0.00711074,0.00379369,0.00750722,0.00750323,0.00428638,0.0097936,0.0125522
888,0.0124514,0.0115915,0.0149672,0.012785,0.0112093,0,0.00726592,0.00580633,0.0124398,0.0112678,0.00800312,0.00936877,0,0,0.014736,0.0235122,0.0212181,0.00997161,0.00540915,0.01011,0.00699049,0.0125303,0.0145707,0.0032403,0.00124851,0.0118229,0,0.00295779,0.00572891,0.00787894,0.0102337,0,0,0.0037432,0.00133312,0.0117943,0.0143183,0.00994597,0.00820586,0.010129,0.0145657,0.0101898,0.0192012,0.0189713,0.00745143,0.00368825,0.00753889,0.00763744,0.00408832,0.00979458,0.0124295
889,0.0117516,0.0119099,0.0152955,0.0129865,0.011341,0,0.00723125,0.00573887,0.0125193,0.0109746,0.0088136,0.0073257,0,0,0.0149174,0.0234014,0.0214855,0.0101643,0.00560934,0.00995029,0.00747459,0.0124291,0.0147436,0.00281922,0.00133326,0.0121161,0,0.00308512,0.00569356,0.00819402,0.0105942,0,0,0.00393232,0.00150537,0.0119796,0.0144956,0.00997092,0.00783375,0.00962505,0.0140639,0.0103446,0.0190575,0.0189276,0.00781335,0.00370342,0.00763082,0.00772547,0.00396272,0.00969417,0.0122403
890,0.0108886,0.0121583,0.0155924,0.01309,0.0114244,0,0.00692503,0.00553332,0.0126059,0.0107091,0.00926991,0.00629048,0,0,0.015088,0.0238702,0.0215314,0.0104795,0.00578878,0.00991191,0.00763814,0.0121718,0.0147991,0.00257905,0.00141774,0.0122739,0,0.00335698,0.00554033,0.00804401,0.0110664,0,0,0.00436778,0.00177407,0.0120343,0.0145028,0.0100526,0.00754053,0.00886878,0.0136448,0.0105157,0.0187957,0.0186067,0.00831907,0.00356439,0.00789984,0.00765987,0.00387556,0.00955372,0.0120069
891,0.00984844,0.0122897,0.0158254,0.0131478,0.0114436,0,0.00643695,0.00521235,0.012504,0.0102045,0.00921095,0.00668796,0,0,0.0151013,0.0241953,0.0215485,0.0108112,0.00575414,0.0101094,0.00760911,0.0120485,0.0146424,0.00275184,0.00144596,0.0122846,0,0.00365553,0.00526727,0.00787177,0.0113421,0,0,0.00485621,0.00212267,0.0120784,0.0145117,0.0101647,0.00717975,0.00797673,0.0133049,0.0107291,0.0183419,0.018372,0.008844,0.00324245,0.00840923,0.00744429,0.0036414,0.00935537,0.0117339
892,0.00886933,0.0123211,0.0159348,0.0131543,0.0115115,0,0.00594613,0.0049767,0.0121492,0.00991417,0.00877371,0.00787593,0,0,0.0147974,0.0241957,0.0217455,0.0111281,0.00564461,0.0101889,0.00760153,0.0120694,0.0145151,0.00312108,0.00142343,0.0122356,0,0.00389346,0.00502312,0.00795485,0.0111702,0,0,0.00503093,0.00226893,0.0121567,0.0147,0.0102552,0.00681984,0.00724731,0.013014,0.0108744,0.0177897,0.0183863,0.00919667,0.00340504,0.00899504,0.00740824,0.00328477,0.00916928,0.0114294
893,0.00820209,0.0123297,0.015963,0.0131224,0.0116751,0,0.0055016,0.0048587,0.0116553,0.01001,0.00807427,0.0093606,0,0,0.0142776,0.0242469,0.0219882,0.0114258,0.00560594,0.0100383,0.00761575,0.0120783,0.0145447,0.00348126,0.00139983,0.0122056,0,0.00409169,0.00482537,0.0080479,0.0108777,0,0,0.00493438,0.00224105,0.0121372,0.0151691,0.0102881,0.00657714,0.00671795,0.0125782,0.0109225,0.0172801,0.0184037,0.00949168,0.00393551,0.00938318,0.00773073,0.00299001,0.00891772,0.0111287
894,0.00786256,0.0123455,0.015966,0.0131813,0.0117689,0,0.00525457,0.00476336,0.0112763,0.00986321,0.00742028,0.0101584,0,0,0.013866,0.024122,0.0220933,0.0116931,0.005488,0.00993929,0.00772263,0.0119135,0.0145476,0.00365084,0.00138411,0.0122057,0,0.00440629,0.00469212,0.00793138,0.0106654,0,0,0.00479907,0.00215425,0.0118879,0.0155651,0.0102207,0.0063892,0.00627801,0.0118369,0.0109223,0.0167884,0.0182436,0.00989133,0.0043815,0.00953287,0.00817644,0.00275207,0.00850195,0.0108144
895,0.00771115,0.0123221,0.0159214,0.0133211,0.0117211,0,0.00520814,0.00463216,0.0110622,0.00921517,0.00703607,0.00959928,0,0,0.0135143,0.0236238,0.0220376,0.0119112,0.00517108,0.00998341,0.00787218,0.0115302,0.0144032,0.00356973,0.00132483,0.0121659,0,0.00493122,0.00465655,0.00767735,0.0103494,0,0,0.00473547,0.00203345,0.0116296,0.01541,0.0100382,0.0061837,0.00591965,0.0110542,0.0109071,0.016334,0.0180101,0.0103406,0.00467641,0.00961592,0.00844841,0.00253079,0.00817703,0.0104382
896,0.00763972,0.0122063,0.0157659,0.0133977,0.0116697,0,0.00526568,0.00442823,0.0108777,0.00852595,0.00678395,0.00862209,0,0,0.013033,0.0231104,0.0218345,0.0120915,0.00491145,0.0101062,0.00769605,0.0110633,0.0141777,0.0033994,0.00131295,0.0119652,0,0.00556055,0.00462389,0.00748342,0.0099165,0,0,0.00468924,0.00188174,0.0115983,0.0149314,0.00982308,0.00602049,0.0056374,0.010524,0.010942,0.0159868,0.0176868,0.0107959,0.00488293,0.00969865,0.00854073,0.00242321,0.00806612,0.00999741
897,0.00748868,0.012013,0.0154933,0.0133998,0.0116146,0,0.00543871,0.00416604,0.010653,0.00797861,0.00649327,0.00825001,0,0,0.0125196,0.0225461,0.0214992,0.0123044,0.00486101,0.0101978,0.0071216,0.0106684,0.0139482,0.0033095,0.00132751,0.0115739,0,0.006182,0.00446362,0.00739152,0.00959707,0,0,0.00463206,0.00180379,0.011594,0.0145755,0.00963264,0.00596644,0.0053791,0.010309,0.011047,0.0155587,0.0171141,0.011135,0.00502358,0.0096958,0.00849617,0.00247938,0.00784605,0.00951574
898,0.00717137,0.0117673,0.0151433,0.0134145,0.0114429,0,0.00573889,0.0038937,0.0103619,0.0074233,0.00625738,0.00820381,0,0,0.0121125,0.0214968,0.0210232,0.012575,0.00479703,0.01017,0.00652105,0.0103762,0.0136894,0.00325961,0.00135419,0.0111052,0,0.00676564,0.00418493,0.00728518,0.00938889,0,0,0.00450654,0.00176823,0.0114293,0.0143154,0.00941539,0.00596198,0.00519645,0.0103499,0.0110622,0.0148272,0.0164561,0.0111707,0.00517159,0.00963753,0.00830711,0.00266298,0.00744896,0.00901727
899,0.00679039,0.0114719,0.0147428,0.0134373,0.0111964,0,0.00606704,0.00359578,0.00995369,0.00690509,0.0061469,0.00803838,0,0,0.0117588,0.0202402,0.0204063,0.0127797,0.00466326,0.010171,0.0060617,0.0101751,0.013395,0.00328531,0.00131099,0.0106511,0,0.00725559,0.00389217,0.00715176,0.00905995,0,0,0.00439172,0.00174236,0.0112515,0.0140174,0.00915458,0.00588944,0.00514935,0.0103334,0.0108232,0.0139521,0.0159302,0.0109957,0.00540846,0.00962651,0.00809835,0.0028879,0.0072639,0.00856815
900,0.00644111,0.0112274,0.0143423,0.0134792,0.0109417,0,0.00630626,0.00325965,0.00952407,0.00654212,0.00610568,0.00778949,0,0,0.0113368,0.0193344,0.0198244,0.0128524,0.00472418,0.0103016,0.00565196,0.0100251,0.0131352,0.0033202,0.00131045,0.010211,0,0.0076344,0.00366443,0.00712164,0.00862964,0,0,0.00435457,0.00169283,0.0111289,0.0136938,0.00893354,0.00577494,0.00518055,0.00993381,0.0104075,0.013192,0.0153215,0.0107939,0.00567749,0.00966554,0.00800886,0.00308842,0.0072703,0.0081865
901,0.00607412,0.0110663,0.0140049,0.0135569,0.0106149,0,0.00640303,0.00295192,0.00917831,0.00628209,0.00612877,0.00753055,0,0,0.0108608,0.0186689,0.0194557,0.0128669,0.00491687,0.0103945,0.0052988,0.00986244,0.0129357,0.00334367,0.00134908,0.00974554,0,0.00794693,0.00351594,0.00718674,0.00835603,0,0,0.00442575,0.00171688,0.0109563,0.013354,0.0087737,0.00576357,0.00525238,0.00930148,0.00995412,0.0124576,0.0144234,0.0105352,0.00586718,0.00981321,0.00809901,0.00325929,0.00730692,0.00782032
902,0.00569406,0.0109019,0.013701,0.0136075,0.0102398,0,0.00643394,0.00273817,0.00887256,0.00609141,0.00620084,0.00728912,0,0,0.0104403,0.0179269,0.0191463,0.0128892,0.00514365,0.0104224,0.00504638,0.00973059,0.0126657,0.00338389,0.00139865,0.00924382,0,0.00823359,0.00341394,0.00720675,0.00824164,0,0,0.00446648,0.00175154,0.0107503,0.0130777,0.00863975,0.00585982,0.00538006,0.00879221,0.00943169,0.0115512,0.0134033,0.0102457,0.00600005,0.00985987,0.00830968,0.00342099,0.00737271,0.00744776
903,0.00538889,0.0107319,0.0133629,0.0135761,0.00993516,0,0.00647715,0.00264311,0.008559,0.00601795,0.0062149,0.00713198,0,0,0.0101661,0.017172,0.0186529,0.0128892,0.00547316,0.0105857,0.00493894,0.00974766,0.0122693,0.00344103,0.00143632,0.00876992,0,0.00848974,0.00331291,0.00713107,0.00812414,0,0,0.00441832,0.00172728,0.0106269,0.0129538,0.00851114,0.00586812,0.00552569,0.00855765,0.00875041,0.0105766,0.0123994,0.00992028,0.0062108,0.00925246,0.00845817,0.00364917,0.00751568,0.00708126
904,0.00517293,0.010583,0.0130004,0.013513,0.00966782,0,0.00648672,0.00262426,0.00825679,0.00604604,0.00614198,0.00691318,0,0,0.0100253,0.0164709,0.017968,0.0128087,0.00582475,0.0108066,0.00503207,0.00982277,0.0118687,0.00346519,0.00146221,0.00836267,0,0.0087124,0.00321956,0.00705481,0.00795265,0,0,0.00440816,0.00169386,0.0105354,0.0128176,0.00835265,0.00567699,0.00569819,0.00860934,0.00798025,0.00975985,0.0113883,0.00932629,0.00645445,0.00821058,0.00848183,0.00396278,0.00785237,0.00667539
905,0.00497201,0.0104238,0.0126374,0.0134731,0.00930064,0,0.00646655,0.00258679,0.00796081,0.00612968,0.00605561,0.00661298,0,0,0.00989085,0.0157101,0.0171434,0.0126222,0.00609541,0.0108057,0.00525834,0.00976999,0.0115528,0.00350651,0.0015089,0.00794064,0,0.00888605,0.00313335,0.00706263,0.00768073,0,0,0.00447737,0.00164614,0.0103075,0.0124989,0.00814564,0.00544836,0.00594716,0.00879276,0.00735269,0.00903072,0.0104247,0.00851493,0.00671698,0.00765478,0.00872154,0.00419912,0.00831971,0.0062275
906,0.00475117,0.0102793,0.0122233,0.0134277,0.00882637,0,0.00650588,0.00252469,0.00766738,0.00624253,0.00597607,0.00656062,0,0,0.00968438,0.0149053,0.0162084,0.0123449,0.00628086,0.0105385,0.00549851,0.00959593,0.0112837,0.00362496,0.00160018,0.00743763,0,0.00892046,0.00301206,0.00709905,0.00731372,0,0,0.00445912,0.00152568,0.0099461,0.0121675,0.0079511,0.00538608,0.00616903,0.00872927,0.00702186,0.00814446,0.00964865,0.00797667,0.00716846,0.00775636,0.00899893,0.00427418,0.00861711,0.00586489
907,0.00451239,0.0100488,0.0117225,0.0133184,0.00830539,0,0.00654964,0.00249206,0.00740053,0.00632732,0.00585145,0.00672134,0,0,0.00946862,0.0141303,0.0152663,0.0119632,0.00635215,0.0101601,0.00564409,0.0093746,0.011001,0.00368108,0.00169516,0.00679729,0,0.00881833,0.00286621,0.00704419,0.00703966,0,0,0.00431682,0.00143477,0.00956979,0.0119425,0.00784089,0.00545416,0.00627569,0.00825717,0.00684223,0.00716751,0.00891737,0.00797599,0.00765566,0.00786464,0.00872341,0.00435832,0.0087959,0.00565393
908,0.00425561,0.0093738,0.0111711,0.01313,0.0076861,0,0.00644246,0.00239854,0.00713875,0.0063394,0.00566905,0.00664653,0,0,0.00928691,0.013296,0.0143425,0.011405,0.00622604,0.00972289,0.00555366,0.00902058,0.0106853,0.00356772,0.00171107,0.00581421,0,0.0087288,0.00272473,0.00687195,0.00693765,0,0,0.00427835,0.00151302,0.0090671,0.0116466,0.00780646,0.0054781,0.00639778,0.00781186,0.00656275,0.00630179,0.00797754,0.00821939,0.00789546,0.00758014,0.00831972,0.00462021,0.00894268,0.0054916
909,0.00402709,0.00826589,0.0106446,0.0128791,0.0069406,0,0.00623544,0.00216424,0.00684303,0.00628269,0.00542592,0.00631754,0,0,0.00911496,0.01231,0.0133457,0.0106466,0.0058965,0.00928772,0.00521506,0.00851142,0.0103527,0.00346502,0.00165195,0.00448326,0,0.00868315,0.00254681,0.00665448,0.00680595,0,0,0.00437359,0.00162675,0.00854367,0.0112356,0.00776379,0.00541272,0.00661859,0.00780229,0.00615645,0.00549182,0.00712569,0.00826195,0.00808458,0.00706683,0.0082096,0.00496611,0.0089121,0.00527151
910,0.0038232,0.00739948,0.0101272,0.0125849,0.00620267,0,0.00616017,0.00199368,0.00653613,0.00618955,0.00517917,0.00614598,0,0,0.00898194,0.0112248,0.0122997,0.00981416,0.00545389,0.00885427,0.00483387,0.00800422,0.0100282,0.00345653,0.00161241,0.0034007,0,0.00853967,0.00232065,0.00643264,0.0065053,0,0,0.00428575,0.00152658,0.00812211,0.0107474,0.00760998,0.00529679,0.00677631,0.00789179,0.0057989,0.00467114,0.00663616,0.00793914,0.00848356,0.00680898,0.00817277,0.00511016,0.00879748,0.00498294
911,0.00355244,0.00702897,0.00954713,0.0122763,0.00557223,0,0.00632838,0.00208484,0.00626904,0.0060998,0.00507074,0.00632844,0,0,0.00893032,0.0101637,0.0113087,0.00912228,0.00502803,0.00825886,0.0045858,0.00759806,0.00970484,0.00349713,0.00162596,0.00316254,0,0.00827447,0.00211678,0.00623673,0.00617716,0,0,0.00394861,0.00126988,0.00742236,0.00997598,0.00730578,0.00513792,0.00676305,0.00778539,0.00552057,0.00406445,0.00616521,0.00729602,0.00874586,0.00699498,0.00793818,0.0049575,0.00879509,0.00464364
912,0.0032335,0.00720829,0.00896215,0.0119767,0.00506692,0,0.00658628,0.0022519,0.00603222,0.0060188,0.00515842,0.00662269,0,0,0.00888484,0.00924698,0.0103692,0.00866764,0.00468971,0.00752345,0.00452164,0.00724424,0.0093659,0.00356477,0.00165233,0.00345917,0,0.00804815,0.00194672,0.0061327,0.00594823,0,0,0.00371613,0.00111892,0.0073632,0.00892999,0.00693341,0.00494886,0.00667589,0.00788926,0.00512105,0.00374183,0.00533311,0.00653857,0.00856747,0.0071403,0.00755771,0.00486041,0.0087528,0.0042853
913,0.00297093,0.00728514,0.00850975,0.0116884,0.00469275,0,0.0067344,0.00223867,0.00577899,0.00593667,0.00527737,0.00679363,0,0,0.00877316,0.00848715,0.00946355,0.00833257,0.00437084,0.00689227,0.00454126,0.00684993,0.00904325,0.00361918,0.00166557,0.00357119,0,0.00792171,0.00170911,0.00609565,0.00579321,0,0,0.00373564,0.00112342,0.0076418,0.00805503,0.00661471,0.00472639,0.0065842,0.00813116,0.00454247,0.0034549,0.00440035,0.00596756,0.00822744,0.00676075,0.00728808,0.00498942,0.00825359,0.00396554
914,0.00281874,0.006863,0.0081053,0.0113817,0.00440527,0,0.00673194,0.00215676,0.00548871,0.00586677,0.00525956,0.00692443,0,0,0.0086432,0.00775976,0.00861768,0.00794319,0.00400053,0.00645082,0.00446246,0.00640454,0.00872486,0.00363909,0.00168205,0.00338654,0,0.00781487,0.00145359,0.00607927,0.00574839,0,0,0.00378616,0.00114857,0.00730292,0.00754181,0.00636205,0.00451173,0.00646812,0.00787043,0.00396247,0.00316527,0.00373039,0.00564079,0.00803408,0.00633453,0.00722097,0.00515052,0.00756053,0.00369171
915,0.00273874,0.00650359,0.00757313,0.0109872,0.00421422,0,0.00660293,0.00217056,0.00517627,0.00583787,0.00521596,0.00690705,0,0,0.0085047,0.00696284,0.00780539,0.007417,0.00360858,0.00609399,0.00431852,0.0060076,0.00827911,0.00360291,0.00173604,0.00326333,0,0.00774819,0.00134374,0.00610396,0.00582818,0,0,0.00376034,0.00111672,0.00697788,0.00711159,0.00610315,0.00441127,0.00638015,0.00743351,0.00349811,0.00307181,0.00343284,0.00544828,0.00797365,0.00606642,0.00716417,0.00520113,0.00715052,0.00341007
916,0.00271446,0.00641532,0.00698834,0.0104872,0.00420466,0,0.00645456,0.00218467,0.00486269,0.00584061,0.00531893,0.00655209,0,0,0.00827763,0.00609745,0.00696356,0.00678857,0.00326997,0.00572165,0.00423873,0.00569215,0.00766697,0.00356531,0.00178819,0.00337889,0,0.00775603,0.00126584,0.00608318,0.00595209,0,0,0.00377404,0.00110111,0.00695152,0.00663638,0.00580751,0.00438671,0.00639292,0.00755645,0.00305205,0.00315651,0.00329591,0.00514257,0.00794732,0.0057681,0.00694603,0.00513436,0.00697565,0.00311065
917,0.00278464,0.00629433,0.00651596,0.0100078,0.00442236,0,0.00647095,0.00221991,0.0045705,0.00582042,0.00546207,0.00626513,0,0,0.00801721,0.00523227,0.00607289,0.00619456,0.0030517,0.00530498,0.00418888,0.00537642,0.00709918,0.00357892,0.00181719,0.00375362,0,0.0077402,0.00102512,0.00590541,0.00614571,0,0,0.00387556,0.00116116,0.00686594,0.00628429,0.00548415,0.00429905,0.00642626,0.00790762,0.00260409,0.00337456,0.0033346,0.00471547,0.0079109,0.00547991,0.00665429,0.00500523,0.00687901,0.00284212
918,0.00289868,0.00608822,0.00614245,0.00973995,0.00479181,0,0.00666663,0.00230407,0.00431852,0.00577734,0.00546642,0.00643605,0,0,0.00790537,0.00445573,0.00515673,0.00570329,0.00300471,0.00491949,0.00397415,0.00500674,0.0068226,0.00364055,0.00183661,0.00433377,0,0.00770116,0.00087503,0.00572836,0.00639285,0,0,0.00397054,0.00126457,0.00666291,0.00609337,0.00515084,0.00416408,0.00636874,0.00785986,0.00231147,0.00388207,0.00365224,0.00432455,0.007733,0.00526757,0.00646183,0.00482487,0.00674719,0.00261251
919,0.00299092,0.0060054,0.00580367,0.00974152,0.00523826,0,0.00682535,0.00225258,0.00407469,0.00580519,0.00544228,0.00661972,0,0,0.00790551,0.0037436,0.0042563,0.00523536,0.00307976,0.00460073,0.00358859,0.00465526,0.0068263,0.00365369,0.00188441,0.00504761,0,0.00776812,0.000511973,0.00572779,0.00638569,0,0,0.00399914,0.00126202,0.00658858,0.00593125,0.00483793,0.00407919,0.00627568,0.00770856,0.00221318,0.00471055,0.00410858,0.00394528,0.00738732,0.00491906,0.0063787,0.00463489,0.00661176,0.00241146
