Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
47,0.00834024,0.00351652,0.00978564,0.0113881,0.00275563,0,0.00997237,0.00458116,0.0135924,0.00744814,0.00854278,0.00609219,0,0,0.0133557,0.0186981,0.0208148,0.00993552,0.0144377,0.00592639,0.0178007,0.01257,0.0100937,0.00148917,0.00252637,0.00322322,0,0.0127062,0.000866379,0.00582658,0.00284925,0,0,0.0026665,0.00155833,0.00324435,0.0105113,0.011034,0.0124378,0.00482502,0.0154651,0.0102712,0.0183445,0.0194783,0.00776295,0.0134802,0.00561059,0.00881562,0.0169666,0.0139225,0.00852619
48,0.00826693,0.00328669,0.00933952,0.0112493,0.00266186,0,0.00971017,0.0043659,0.0136085,0.00719947,0.00833203,0.00583815,0,0,0.0132703,0.0185483,0.0205861,0.00975271,0.014642,0.00582864,0.0179397,0.0125713,0.00990937,0.00155011,0.00253249,0.00339708,0,0.0124793,0.000685648,0.00551411,0.00269894,0,0,0.00283727,0.00149844,0.00326692,0.0101655,0.0112727,0.0123628,0.00500753,0.0153639,0.0102326,0.0186507,0.0198978,0.00759573,0.0135572,0.00545443,0.00867121,0.0168787,0.0138485,0.0086269
49,0.00815572,0.00313621,0.00895204,0.0111661,0.00263753,0,0.00961295,0.00420908,0.0135458,0.00701757,0.00814119,0.00583341,0,0,0.0131777,0.0182767,0.0203224,0.00953461,0.0146994,0.00564086,0.0180324,0.012469,0.00969828,0.00154086,0.00249579,0.00360153,0,0.0122243,0.000307289,0.00521948,0.00272208,0,0,0.00293171,0.0014584,0.0032762,0.00977092,0.0115888,0.0122926,0.00526614,0.0154118,0.0102471,0.0188511,0.0202611,0.00769683,0.0135193,0.00538979,0.00871624,0.0168126,0.0137115,0.00879788
50,0.00809041,0.00307208,0.0085759,0.0112481,0.00267078,0,0.00952306,0.00410042,0.0134424,0.00694858,0.00788416,0.00569659,0,0,0.0131092,0.0180145,0.0200326,0.00931842,0.0146715,0.00552738,0.0179718,0.0123314,0.00961485,0.00152824,0.00244685,0.00384991,0,0.0120042,0.00031435,0.00494968,0.00271389,0,0,0.00298698,0.00147079,0.00333148,0.0094357,0.0118449,0.0122922,0.00544816,0.0155567,0.0103412,0.0190126,0.0204589,0.00789942,0.013268,0.00567225,0.00904419,0.0168618,0.0135267,0.00895985
51,0.00805557,0.00300581,0.00819634,0.0113441,0.00273944,0,0.00925587,0.00391711,0.0133653,0.00691406,0.0075813,0.00536463,0,0,0.0130049,0.0178166,0.019745,0.00914286,0.0146875,0.00547935,0.0178447,0.0122821,0.00959607,0.00150533,0.00243172,0.00407339,0,0.0117341,0.000707448,0.00467779,0.00259029,0,0,0.00305025,0.00146532,0.00340106,0.00909539,0.0120008,0.0123222,0.00552839,0.0155479,0.0104831,0.0191605,0.0204948,0.00791739,0.0129526,0.00601873,0.00926761,0.0168653,0.0133495,0.00906821
52,0.00784141,0.00286798,0.00775595,0.0113527,0.00294392,0,0.00907092,0.00365731,0.0133089,0.0068013,0.00737447,0.005294,0,0,0.0128558,0.0176695,0.0195017,0.00902639,0.014769,0.00538933,0.0178384,0.0123194,0.00957012,0.00149302,0.00238857,0.00420177,0,0.0113026,0.00105127,0.0043818,0.00251798,0,0,0.00312044,0.00139733,0.00337785,0.00862833,0.0121196,0.0122833,0.00558313,0.0153477,0.0105175,0.0192714,0.0205857,0.00775718,0.0129013,0.00592714,0.00894726,0.0167047,0.0132585,0.00914753
53,0.00747989,0.00284894,0.00724933,0.011327,0.00331447,0,0.00922626,0.00327629,0.0132375,0.00660353,0.00722533,0.00541301,0,0,0.0127783,0.0175643,0.019318,0.00893127,0.0148892,0.00529274,0.0179269,0.0122772,0.00953337,0.0014077,0.00227659,0.00432507,0,0.010774,0.00194902,0.00402679,0.00252478,0,0,0.0031605,0.00131349,0.00334081,0.00811336,0.0122164,0.0121707,0.00565155,0.015193,0.0103575,0.0193555,0.0207482,0.00759706,0.0130697,0.00551189,0.00840203,0.0165091,0.0131922,0.00918899
54,0.00728332,0.00304062,0.00676673,0.0113034,0.00369419,0,0.00940138,0.0029226,0.0131269,0.00642069,0.00692253,0.00492709,0,0,0.0128082,0.0174656,0.019171,0.00880344,0.0149828,0.00527588,0.0179393,0.0121109,0.00949746,0.00141809,0.00227521,0.00454919,0,0.0103495,0.00267614,0.0036601,0.00250251,0,0,0.00329573,0.00129914,0.00342193,0.00775093,0.0122817,0.0120399,0.00572852,0.0152406,0.0101456,0.0193973,0.0207677,0.007511,0.0130041,0.00523678,0.00803156,0.0163292,0.0130254,0.00917664
55,0.00721016,0.00299743,0.00629843,0.0112889,0.00395346,0,0.00931104,0.00302914,0.0129754,0.00629938,0.00646246,0.00411696,0,0,0.0127836,0.0173272,0.0190593,0.00863931,0.0149675,0.00518956,0.0178719,0.0119505,0.00944941,0.00137204,0.00238845,0.00481671,0,0.010146,0.00251025,0.00336492,0.00251832,0,0,0.00340074,0.00130129,0.00349118,0.00752347,0.0123295,0.0119073,0.00580762,0.0153789,0.0100437,0.0193455,0.020624,0.00741312,0.012596,0.00526459,0.00786241,0.0160799,0.0127785,0.00914937
56,0.00696133,0.00285022,0.00573214,0.0112796,0.00413079,0,0.0091588,0.00353266,0.0128422,0.00625594,0.00609487,0.00424314,0,0,0.0126585,0.0172232,0.0189786,0.00848051,0.0148793,0.00493838,0.017817,0.0118419,0.00938844,0.00129635,0.00238324,0.00501548,0,0.0100612,0.00220818,0.00313789,0.00266361,0,0,0.00348919,0.00127281,0.00354304,0.00718669,0.0123799,0.011786,0.00589001,0.015376,0.0100237,0.0192047,0.0204448,0.00734912,0.0122952,0.0053197,0.00782829,0.015853,0.0125802,0.0091682
57,0.0066408,0.00280273,0.00511618,0.0112914,0.00433382,0,0.00908475,0.00383675,0.0128111,0.00629816,0.00585469,0.00512757,0,0,0.0126158,0.0173022,0.0188988,0.00836257,0.0147962,0.00485383,0.0177371,0.0117811,0.00934773,0.00120553,0.00220878,0.00515938,0,0.0098562,0.00226594,0.00286599,0.00284302,0,0,0.00355592,0.00118725,0.0036294,0.00666053,0.0124561,0.0116826,0.00595746,0.0152015,0.00999889,0.0190742,0.0202567,0.00739938,0.0123756,0.00516344,0.0077919,0.0157419,0.0124289,0.00925671
58,0.00645972,0.00277848,0.00453482,0.01132,0.00460939,0,0.00885928,0.00355025,0.01284,0.00638535,0.00558015,0.0053664,0,0,0.012703,0.0175353,0.0188574,0.00830017,0.0147197,0.00506452,0.017612,0.0118291,0.00938915,0.00115903,0.00212315,0.0054215,0,0.0094896,0.00239217,0.00258562,0.0029537,0,0,0.00365481,0.00111334,0.0034932,0.00614563,0.0125268,0.0115765,0.00599805,0.0150511,0.00998808,0.0190802,0.0201091,0.00742924,0.0124431,0.00504201,0.00769229,0.0156684,0.0122127,0.0093855
59,0.00617234,0.00293139,0.00392013,0.0113701,0.00486461,0,0.00831527,0.00301221,0.0128476,0.00645294,0.00522132,0.00485185,0,0,0.0127552,0.0177417,0.0189266,0.00827422,0.014676,0.00522104,0.0175037,0.0119517,0.0095531,0.0011778,0.00219608,0.00587367,0,0.00922314,0.00240661,0.0024496,0.00297928,0,0,0.003707,0.00108056,0.00314209,0.0057492,0.0125286,0.0115064,0.00605836,0.0150101,0.0100192,0.0191886,0.0201459,0.0073473,0.0120738,0.0049626,0.00764054,0.0156405,0.0120052,0.00952138
60,0.00563909,0.00336416,0.00330943,0.0114611,0.00506189,0,0.00798152,0.00269615,0.0128674,0.00649928,0.00482349,0.00464513,0,0,0.0126936,0.0178744,0.0190743,0.00820447,0.0147356,0.0051581,0.0174196,0.0120116,0.00978918,0.00113424,0.00218643,0.00633805,0,0.00915128,0.00239046,0.00243767,0.00295351,0,0,0.00369078,0.00108609,0.00301959,0.0053001,0.0124597,0.0115234,0.00615957,0.0149612,0.0100065,0.0192392,0.0203717,0.00724183,0.0115967,0.00493139,0.00772528,0.0157168,0.0120234,0.00962344
61,0.00521136,0.00345492,0.00278158,0.0115209,0.00530676,0,0.00790585,0.00263339,0.0129293,0.00650116,0.0043659,0.00504292,0,0,0.0126111,0.0179984,0.0191888,0.00802029,0.0148836,0.00502924,0.017358,0.0119929,0.00995818,0.00103586,0.00201664,0.00669802,0,0.00902604,0.00248793,0.00241558,0.00311557,0,0,0.00370834,0.0010484,0.0032025,0.00465644,0.0123606,0.0115533,0.00620721,0.0148301,0.00990675,0.0192405,0.0205737,0.0071538,0.0115781,0.00501967,0.00787119,0.0157822,0.0122308,0.00964419
62,0.00506964,0.00322367,0.00227182,0.011418,0.00561574,0,0.00773046,0.00273905,0.0129668,0.0063912,0.0038761,0.00556779,0,0,0.0125825,0.0180956,0.0191894,0.00777153,0.0150593,0.00497692,0.0173788,0.0120186,0.0099453,0.000997236,0.00182507,0.00705913,0,0.00871797,0.0026741,0.00236559,0.00356476,0,0,0.00391762,0.000973783,0.00352842,0.0040475,0.0123963,0.0115033,0.00618239,0.0147001,0.00986906,0.0193588,0.0206757,0.00707337,0.0118416,0.00508647,0.00798976,0.0157806,0.0123747,0.00968089
63,0.0049891,0.00311112,0.00184674,0.0111815,0.00592495,0,0.007474,0.00298607,0.0129522,0.00617249,0.00344884,0.00590148,0,0,0.0125843,0.0181414,0.0190934,0.00757012,0.0152224,0.00504711,0.0174607,0.012133,0.00979904,0.000954648,0.00170886,0.00750414,0,0.00834451,0.00293583,0.00228537,0.00389332,0,0,0.0041132,0.000875638,0.0037948,0.00379782,0.0127674,0.0114292,0.00621894,0.0147391,0.00998992,0.0196451,0.0208905,0.00705217,0.0119988,0.00509526,0.00808125,0.0158094,0.0124061,0.00987854
64,0.00482292,0.00322031,0.00166099,0.0109603,0.00628344,0,0.00714872,0.00320289,0.0129185,0.0059428,0.00310765,0.00600953,0,0,0.0125667,0.0181714,0.0189383,0.00742304,0.0153279,0.00517244,0.0175157,0.0122156,0.00967992,0.000926585,0.00165083,0.00796222,0,0.00797717,0.00327248,0.00219803,0.00392765,0,0,0.00425487,0.0008418,0.00406687,0.00390283,0.0132953,0.0114012,0.00633112,0.0149997,0.0101193,0.0200358,0.021331,0.00709085,0.0122275,0.00503594,0.00815201,0.0158403,0.0124827,0.0101179
65,0.00462708,0.00351408,0.00166401,0.0107913,0.00674596,0,0.00681705,0.00329139,0.0128761,0.00574452,0.00274787,0.00599529,0,0,0.01253,0.0181805,0.0187399,0.00722759,0.0153927,0.00524027,0.0175227,0.0121674,0.00962497,0.000907153,0.00158746,0.00839373,0,0.00760684,0.0035868,0.00218191,0.00406183,0,0,0.00437129,0.000832069,0.00456235,0.00419833,0.0135937,0.0113902,0.00639657,0.0152929,0.0101126,0.0204538,0.021741,0.00709736,0.0126623,0.00498273,0.00819594,0.0158113,0.0126185,0.0102047
66,0.00441935,0.00391056,0.00175383,0.0105714,0.00724314,0,0.00651792,0.00342771,0.0128347,0.00556779,0.00233431,0.00604318,0,0,0.0124984,0.0181315,0.0185257,0.00695401,0.0154887,0.00529378,0.0175085,0.0120847,0.00949616,0.000892001,0.00148726,0.00886425,0,0.00728566,0.00382304,0.00225543,0.00448703,0,0,0.00450232,0.000803598,0.00521523,0.00445054,0.0136352,0.0113795,0.00642007,0.0154745,0.0100305,0.0208045,0.0220105,0.00703259,0.0130061,0.00499696,0.00824307,0.0158288,0.0127,0.0102213
67,0.00413491,0.00433374,0.00203592,0.0102652,0.00773002,0,0.00615053,0.00368249,0.012801,0.0053916,0.00197974,0.00631596,0,0,0.0124503,0.0180363,0.0183356,0.00669706,0.0155949,0.00546169,0.017476,0.0121252,0.00923338,0.000845172,0.00136398,0.00943853,0,0.00700788,0.0041037,0.00236608,0.00493821,0,0,0.00465533,0.000828184,0.00567435,0.00463951,0.013635,0.0114028,0.00645063,0.0156524,0.009998,0.0210637,0.0223457,0.0069749,0.0131884,0.00503109,0.00832681,0.0159463,0.0127242,0.0102971
68,0.0037413,0.00482621,0.00256505,0.00994196,0.00827744,0,0.00559839,0.00395795,0.0127363,0.00516765,0.00178317,0.00686853,0,0,0.0123382,0.0179276,0.018186,0.00647976,0.0156767,0.00566899,0.017409,0.0122931,0.00894505,0.000919862,0.00126704,0.0100979,0,0.00652188,0.0043383,0.00254808,0.00523161,0,0,0.00483607,0.000883606,0.00594279,0.00499243,0.0136644,0.0114276,0.00641045,0.0159065,0.0100144,0.0213271,0.0227117,0.00697783,0.0134802,0.00515704,0.00842407,0.0160026,0.0127401,0.0103579
69,0.00331255,0.00538653,0.00323926,0.00959921,0.0088901,0,0.00488925,0.00423988,0.0126636,0.00486469,0.00173745,0.00749625,0,0,0.0121738,0.0178376,0.018079,0.00621645,0.0158028,0.00572526,0.0172869,0.0124411,0.00862685,0.00101002,0.00118752,0.0107148,0,0.00568862,0.00417146,0.00288804,0.00540766,0,0,0.00489106,0.00087055,0.00640245,0.00551118,0.013591,0.0113881,0.00622492,0.0161501,0.00997314,0.0216289,0.0228759,0.00697671,0.0138335,0.00563617,0.00851619,0.015905,0.0127425,0.0103174
70,0.00288402,0.00599731,0.00369284,0.00913545,0.00945856,0,0.00416149,0.00463713,0.0127079,0.00458475,0.00188808,0.00786226,0,0,0.0120412,0.0178036,0.0180127,0.00595333,0.0159776,0.00562832,0.0171372,0.0124533,0.00813772,0.001105,0.00114235,0.0111821,0,0.0048694,0.0038846,0.00330354,0.00568663,0,0,0.00483227,0.000843539,0.00716888,0.00590694,0.0132326,0.0113303,0.0059628,0.0163344,0.00983642,0.0218619,0.0228869,0.00691226,0.0140657,0.00629553,0.00863088,0.0158295,0.0127792,0.0102075
71,0.00251892,0.0067967,0.00398285,0.00854402,0.00998966,0,0.00352671,0.00508377,0.0129273,0.00447571,0.00216173,0.00796621,0,0,0.0120048,0.0178361,0.0179778,0.00583561,0.0160592,0.00551262,0.0170389,0.0123577,0.00757815,0.00121741,0.00109163,0.0116319,0,0.00436231,0.00431591,0.00357898,0.0061165,0,0,0.00486525,0.000852134,0.00805573,0.00616619,0.0128169,0.011371,0.00579894,0.0164902,0.00971143,0.0220165,0.0229921,0.00680659,0.0144048,0.00638386,0.00873956,0.0159334,0.0129282,0.0102044
72,0.00257294,0.00779753,0.00442758,0.00797779,0.0106375,0,0.00292339,0.00539305,0.0131956,0.00455434,0.00251345,0.00807359,0,0,0.0120525,0.01791,0.0179795,0.00579015,0.0159898,0.0054513,0.0169617,0.0122318,0.0072286,0.00126771,0.000974229,0.012285,0,0.00392064,0.00534079,0.00380792,0.006518,0,0,0.00494254,0.000856206,0.00891542,0.00662929,0.0128943,0.0115244,0.00585033,0.0166614,0.00967265,0.0222544,0.0232867,0.00671169,0.015024,0.00584193,0.00878904,0.0161458,0.0131326,0.0105057
73,0.00309002,0.00862077,0.00504765,0.00756669,0.0114596,0,0.0023045,0.00546017,0.0133424,0.00470102,0.00306668,0.00835889,0,0,0.012124,0.0179954,0.0180038,0.00559922,0.0158488,0.00544446,0.0167568,0.0121321,0.00712244,0.00137899,0.00088611,0.0130974,0,0.00331361,0.00587866,0.00427681,0.00680482,0,0,0.00502897,0.000910267,0.00972159,0.00723051,0.0133448,0.0116816,0.00597075,0.0168722,0.00966661,0.0225886,0.0236637,0.00666641,0.0156197,0.00540644,0.00885486,0.0163298,0.0132631,0.0109353
74,0.00382315,0.00918023,0.00577774,0.00725736,0.0123899,0,0.00198227,0.00539687,0.0133611,0.00478638,0.00378469,0.00884296,0,0,0.0121434,0.0181162,0.0180034,0.00531253,0.0157118,0.00545289,0.0164752,0.0121272,0.00710622,0.00146732,0.00087227,0.0139391,0,0.00263078,0.00567168,0.00491566,0.00719278,0,0,0.00521441,0.000963195,0.0106217,0.00754982,0.0134159,0.0117105,0.00593105,0.017,0.00970067,0.0228501,0.0240364,0.00662894,0.0158219,0.00535799,0.00903045,0.0163918,0.0133684,0.0110391
75,0.00488871,0.00995125,0.00671732,0.00689689,0.0134293,0,0.00206533,0.00540232,0.013332,0.0048629,0.00453034,0.00932562,0,0,0.0120956,0.0183299,0.0180649,0.00521317,0.0155759,0.00539374,0.0163294,0.0121747,0.00707972,0.00171405,0.000930105,0.0149411,0,0.0019171,0.00544016,0.00549637,0.00777893,0,0,0.00555671,0.00103604,0.0117295,0.00770751,0.0129208,0.0115332,0.00585592,0.0169878,0.00990117,0.0231035,0.0245403,0.00656601,0.0157117,0.00558401,0.00917569,0.0162811,0.0136156,0.0107807
76,0.00632326,0.0109792,0.00801213,0.00646928,0.0146868,0,0.00240971,0.00550193,0.013234,0.00502863,0.00531251,0.00964102,0,0,0.0120769,0.0186466,0.0184071,0.0054124,0.0152333,0.00515235,0.0161909,0.0120991,0.00698048,0.00187169,0.00086454,0.0162533,0,0.00117232,0.00552365,0.00606825,0.00829983,0,0,0.00577956,0.00105478,0.0127822,0.00830387,0.012306,0.0112333,0.00602507,0.0168906,0.010289,0.0236331,0.025291,0.00666688,0.0155371,0.00412892,0.00911344,0.016038,0.0139498,0.0105858
77,0.00799503,0.0118804,0.0096252,0.00600453,0.0162464,0,0.00307918,0.0056052,0.0129659,0.00528778,0.00618054,0.00988969,0,0,0.0120887,0.018988,0.0189765,0.00575439,0.0144279,0.00477016,0.0156969,0.011888,0.00678639,0.00205411,0.000798181,0.0178375,0,0.000815397,0.00570273,0.00669665,0.00875394,0,0,0.00585655,0.00105849,0.0135423,0.00949134,0.0117988,0.0109633,0.00639358,0.0167443,0.0107183,0.0244363,0.0260747,0.00713429,0.0151686,0.00234708,0.00896399,0.0156773,0.0141195,0.0105941
78,0.00992086,0.0127963,0.0113667,0.00546432,0.0179252,0,0.0040244,0.00570319,0.0125392,0.00559076,0.00707661,0.0101382,0,0,0.0118738,0.0192154,0.0194399,0.00606436,0.013223,0.00429461,0.0148018,0.0116694,0.00654183,0.00220506,0.000769909,0.0195526,0,0.00119923,0.00587766,0.00730819,0.0094349,0,0,0.00595398,0.00113247,0.0141893,0.0108686,0.011328,0.0106825,0.00671544,0.0166386,0.0110802,0.0252101,0.0266737,0.00769799,0.0144601,0.00224814,0.00893942,0.0150217,0.0140075,0.010501
79,0.0120871,0.0139025,0.0130841,0.00487629,0.0193937,0,0.00508431,0.00582219,0.0119829,0.00594246,0.00795687,0.0103558,0,0,0.0113355,0.0192486,0.0196855,0.00637442,0.0119412,0.00367444,0.0138097,0.0114003,0.00628844,0.00239382,0.000792836,0.0212123,0,0.0019119,0.00611706,0.00794547,0.0102496,0,0,0.00618942,0.00135138,0.0148741,0.0120645,0.0109063,0.0102399,0.00696143,0.0167202,0.0113646,0.0258284,0.0271679,0.0079447,0.0136991,0.00272446,0.00897669,0.013991,0.0137099,0.0101998
80,0.0140227,0.0148138,0.0145661,0.00445604,0.0205536,0,0.00610941,0.00593683,0.0112585,0.00625579,0.0088924,0.0107163,0,0,0.0109027,0.0191342,0.0198694,0.0067835,0.010768,0.00316574,0.0127901,0.010948,0.00607935,0.00259226,0.000767076,0.0225648,0,0.00273229,0.00641187,0.00862521,0.0107924,0,0,0.00638489,0.00162194,0.0152859,0.0130535,0.0105674,0.00973053,0.00726968,0.0168755,0.0115547,0.0263477,0.0275269,0.00797862,0.0130387,0.00344112,0.00882416,0.0128497,0.0133677,0.00992943
81,0.0153357,0.0152328,0.0155183,0.00422628,0.0215006,0,0.0070753,0.00608689,0.010451,0.00642174,0.00992678,0.0113384,0,0,0.0109593,0.0189253,0.0199931,0.00715321,0.00975604,0.003083,0.0115839,0.0103808,0.00592667,0.00289455,0.000819515,0.0234698,0,0.0034773,0.00674715,0.00917997,0.0110326,0,0,0.00643911,0.0017678,0.0152099,0.0139877,0.010085,0.00937328,0.00766378,0.0168388,0.0116114,0.0266358,0.0275627,0.00811235,0.0123985,0.00374537,0.00867974,0.0118982,0.0130557,0.00968862
82,0.0163524,0.0156376,0.015952,0.00394491,0.0222327,0,0.00812665,0.00634196,0.00979538,0.00655465,0.0109824,0.0119074,0,0,0.0112275,0.0186303,0.0198401,0.00730283,0.00906084,0.00342589,0.0104958,0.00994935,0.00579505,0.0032132,0.000964084,0.0240333,0,0.00429539,0.00712864,0.0097139,0.0113902,0,0,0.0064933,0.00186593,0.015134,0.0148288,0.00927157,0.00918424,0.00803895,0.016694,0.011532,0.026492,0.0272526,0.00831266,0.0118251,0.00390476,0.00919343,0.0112168,0.0128126,0.00925648
83,0.017436,0.0163361,0.0162401,0.00357152,0.0226967,0,0.00934916,0.006682,0.00944649,0.00690829,0.0120339,0.0120932,0,0,0.0113414,0.0182768,0.0192874,0.00732121,0.00881624,0.00390531,0.0100511,0.00986488,0.00573909,0.00344106,0.00111665,0.024409,0,0.00540436,0.00751213,0.0105443,0.0121188,0,0,0.00672043,0.00214156,0.0156238,0.0153731,0.00829484,0.00910443,0.00835043,0.0167131,0.0113625,0.0260113,0.0267104,0.00833275,0.0115865,0.00404603,0.0103908,0.0108945,0.0128066,0.00872186
84,0.0186605,0.0170848,0.0165275,0.00327834,0.0229335,0,0.0105868,0.0070925,0.00933806,0.00743779,0.0131006,0.0121358,0,0,0.0114155,0.0178982,0.0184982,0.00732467,0.00880792,0.00437066,0.010122,0.0100294,0.00576167,0.00362863,0.00125345,0.0246225,0,0.0066285,0.00788414,0.0115659,0.0129469,0,0,0.00708573,0.00253711,0.0164585,0.0156123,0.00742896,0.00913596,0.00863812,0.0168175,0.0111338,0.0254543,0.0260868,0.00803824,0.0118484,0.0042682,0.0115637,0.0109867,0.013216,0.00834252
85,0.0198255,0.0175087,0.0166102,0.00314933,0.0229984,0,0.0116656,0.00760088,0.00927194,0.007799,0.0140388,0.0124113,0,0,0.0115009,0.0175622,0.017863,0.00729333,0.00874321,0.00464358,0.0101514,0.0100376,0.00567346,0.00384727,0.001378,0.0246685,0,0.00766146,0.00828652,0.0124241,0.0135614,0,0,0.00736809,0.00278964,0.0170524,0.0157229,0.00683162,0.00920317,0.0089091,0.0168164,0.0108362,0.0249623,0.0255878,0.00758885,0.0121284,0.00469361,0.0124299,0.0113917,0.0138022,0.0081877
86,0.0207994,0.0174885,0.0164747,0.00314586,0.0229152,0,0.0125334,0.00816926,0.0090907,0.00785869,0.0146773,0.0128609,0,0,0.0113789,0.0173941,0.0177239,0.00734325,0.00870242,0.00460358,0.00993029,0.00965331,0.00546408,0.00411031,0.00158131,0.0246007,0,0.00852075,0.00874299,0.0130405,0.0140471,0,0,0.00752328,0.00293394,0.0173861,0.0157302,0.00648207,0.00920815,0.0091271,0.0168465,0.0105419,0.0245951,0.0252813,0.00726673,0.0120374,0.00520257,0.0131095,0.012007,0.0141378,0.00813046
87,0.0215635,0.0171858,0.0162625,0.00320338,0.0227518,0,0.0131481,0.00871555,0.00876613,0.00779585,0.0150115,0.0133505,0,0,0.0111063,0.0174721,0.0180536,0.00768273,0.00870782,0.00443569,0.00962179,0.00908508,0.00537712,0.00430182,0.00180129,0.0244254,0,0.00926887,0.00920266,0.0135355,0.0145082,0,0,0.00765104,0.0031538,0.0177751,0.0155436,0.00611914,0.00916997,0.00935739,0.0170008,0.0104308,0.0244166,0.0251142,0.00713911,0.0117777,0.00566089,0.0133879,0.0126836,0.0142943,0.00794031
88,0.0221164,0.0167065,0.0159505,0.00325702,0.0226084,0,0.0134019,0.00913997,0.00839911,0.00769297,0.0150149,0.013703,0,0,0.010855,0.0177283,0.0185116,0.00820188,0.00852832,0.00440087,0.00928254,0.0086594,0.00543995,0.00427244,0.00186552,0.0240996,0,0.00978586,0.00951184,0.0138913,0.0148067,0,0,0.00780648,0.00344325,0.0180951,0.0152257,0.00565239,0.00910313,0.00967724,0.0169741,0.0104983,0.0244356,0.0251468,0.00714874,0.0118016,0.00588149,0.0131315,0.0131966,0.01451,0.00758471
89,0.022564,0.0160803,0.0155552,0.00330297,0.0225036,0,0.0132507,0.0092823,0.00809649,0.00753647,0.0146593,0.0135571,0,0,0.0105478,0.0179621,0.0188421,0.00856875,0.00807548,0.00443474,0.00886756,0.00841965,0.0054967,0.00409345,0.00183132,0.0237077,0,0.0099779,0.00958561,0.0140141,0.014894,0,0,0.00793875,0.0036621,0.0180327,0.0149209,0.00534697,0.00894252,0.00992295,0.0166285,0.0105058,0.0245674,0.025368,0.00737076,0.0122432,0.00560312,0.0127406,0.0134207,0.0145894,0.00733153
90,0.0229981,0.0154081,0.0152256,0.00334994,0.0224107,0,0.0128136,0.0091057,0.00787915,0.00741583,0.0141311,0.0128683,0,0,0.0102192,0.0179616,0.018945,0.00860778,0.00757108,0.00436412,0.00839535,0.00819449,0.00554946,0.00390441,0.00180792,0.0234632,0,0.00986522,0.00957987,0.0139134,0.0148046,0,0,0.00791828,0.00370306,0.0176273,0.01468,0.00523376,0.00867271,0.00993757,0.0162659,0.0104608,0.0246969,0.0255838,0.00776892,0.0120419,0.00516835,0.0126759,0.0133123,0.0144464,0.00723318
