Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
1124,0.0260595,0.0176614,0.0314975,0.0206982,0.0319951,0,0.0355219,0.0222397,0.016691,0.0246852,0.0288896,0.0264494,0,0,0.0158792,0.0328644,0.0304691,0.0163587,0.0163102,0.00463004,0.0214599,0.0172373,0.0314977,0.00927208,0.00436165,0.0307644,0,0.0356428,0.0202877,0.0275954,0.0266266,0,0,0.00928841,0.00491267,0.00737068,0.0281004,0.00733172,0.012284,0.00872374,0.0177794,0.01315,0.0294345,0.0308145,0.010825,0.0135002,0.00512753,0.0124455,0.0140473,0.0142532,0.0093498,0
1125,0.0263872,0.0169447,0.0313624,0.0207931,0.0319373,0,0.0351228,0.022107,0.0164907,0.0248726,0.0288427,0.0257085,0,0,0.0156193,0.0328988,0.0304575,0.0163792,0.0160351,0.00478836,0.0212531,0.0171753,0.0316775,0.00962486,0.00470345,0.0303649,0,0.0356876,0.020096,0.0277537,0.0268561,0,0,0.00914253,0.00488075,0.00783003,0.0278332,0.00710812,0.0121338,0.00879116,0.0175678,0.0134612,0.0295145,0.0311116,0.0110431,0.01388,0.00489585,0.0127916,0.0149566,0.0147012,0.00923003,0
1126,0.0269743,0.0161786,0.0308726,0.020753,0.0317417,0,0.0345829,0.0219339,0.0162646,0.0248462,0.0288582,0.024917,0,0,0.0155,0.0327123,0.0304459,0.016501,0.0157649,0.00484377,0.0209772,0.0167442,0.0316498,0.00981812,0.00495746,0.0297478,0,0.035508,0.020228,0.0278418,0.0271415,0,0,0.00907304,0.00492556,0.00844741,0.0272193,0.00686293,0.0119789,0.00900216,0.0173186,0.0135158,0.0296064,0.031276,0.0111395,0.0144383,0.00522671,0.0132482,0.015775,0.0152354,0.00908649,0
1127,0.0273988,0.0154217,0.0299017,0.0205753,0.0314605,0,0.0341445,0.0218219,0.0160273,0.0248233,0.0289339,0.0246115,0,0,0.0154625,0.0323894,0.0302904,0.0165491,0.0154951,0.00477596,0.0205797,0.0162257,0.0313729,0.00977926,0.00501138,0.0290822,0,0.0349649,0.0210303,0.027706,0.027387,0,0,0.00891119,0.00490528,0.00931152,0.0264884,0.00668139,0.0118815,0.00936484,0.0170599,0.0133106,0.0296353,0.0311827,0.0110891,0.0148871,0.00565782,0.0137421,0.0165629,0.0156868,0.00882315,0
1128,0.027634,0.0146222,0.0288122,0.0202787,0.0312307,0,0.0335767,0.0217028,0.0158054,0.0247417,0.0289026,0.0247033,0,0,0.015292,0.0320736,0.0299793,0.0164358,0.0151427,0.00477351,0.0201822,0.0158319,0.030803,0.00968673,0.00504261,0.0283922,0,0.034271,0.0216327,0.0275361,0.0273766,0,0,0.00887896,0.00500089,0.0102562,0.0261252,0.00668921,0.0118459,0.00948057,0.0167836,0.013117,0.0292042,0.0308645,0.010945,0.0150943,0.00572482,0.0140464,0.0171775,0.0159988,0.0085019,0
1129,0.0280691,0.0139095,0.027982,0.0199757,0.0309932,0,0.0326502,0.0215089,0.0155574,0.0244948,0.0286692,0.0246129,0,0,0.0150105,0.0317743,0.0296768,0.0163131,0.0147254,0.00482442,0.0198379,0.0155856,0.030218,0.0096042,0.0050669,0.0277607,0,0.0337453,0.0210846,0.0275122,0.0272011,0,0,0.00891312,0.00506546,0.0106407,0.0260402,0.00663434,0.0116667,0.00959459,0.0164405,0.012805,0.0282248,0.0302749,0.0106643,0.0150528,0.00599096,0.0139655,0.0173249,0.016035,0.00828305,0
1130,0.0288729,0.013527,0.0275219,0.0197595,0.0306349,0,0.031559,0.0214036,0.0152905,0.0242279,0.0283987,0.0241704,0,0,0.014698,0.0314336,0.0293774,0.0162689,0.0144606,0.00482916,0.0195933,0.0154643,0.029767,0.00948825,0.00498064,0.0272547,0,0.0332756,0.0201918,0.0275351,0.0272062,0,0,0.00899867,0.0051515,0.0103914,0.0256802,0.00656044,0.0113574,0.00971335,0.0160114,0.0122258,0.0270796,0.0292617,0.0101041,0.0147978,0.00664944,0.0134701,0.0168711,0.0155647,0.00810255,0
1131,0.0297666,0.0132958,0.0272427,0.0196697,0.0302233,0,0.0305604,0.0213226,0.0151031,0.0240905,0.0281338,0.0236489,0,0,0.0143579,0.0311624,0.0291306,0.0163106,0.014373,0.00487617,0.0194665,0.0152953,0.0294268,0.00940536,0.00493144,0.0267802,0,0.0325898,0.0198324,0.0275025,0.0274625,0,0,0.00916283,0.0053648,0.00982366,0.0250609,0.00665145,0.0109636,0.00982653,0.0155296,0.0114846,0.0260364,0.027922,0.00922626,0.0145237,0.00698374,0.0128269,0.0161693,0.0148375,0.00787485,0
1132,0.0300868,0.0128695,0.0268162,0.0197332,0.0298662,0,0.0296885,0.0209332,0.014896,0.0240463,0.0278255,0.0233597,0,0,0.0140502,0.0310328,0.0291007,0.0164379,0.0141047,0.00498913,0.0192609,0.0149568,0.0290959,0.00933872,0.00492153,0.0262346,0,0.0318155,0.019924,0.0273134,0.027495,0,0,0.00910176,0.00538754,0.00939739,0.0246129,0.00686883,0.010602,0.00979919,0.0148633,0.0109086,0.0249613,0.0268322,0.00846007,0.0141619,0.00663757,0.012272,0.0155375,0.0142855,0.00758714,0
1133,0.0296121,0.0121156,0.026244,0.0198648,0.0296068,0,0.0288215,0.0203778,0.0145255,0.0239232,0.0274979,0.0232352,0,0,0.0138517,0.0308706,0.0291874,0.0165601,0.013573,0.00503785,0.0189222,0.0146813,0.0288518,0.00930645,0.00494407,0.0256872,0,0.0309746,0.0200053,0.0268496,0.0270578,0,0,0.00894145,0.00539426,0.00925482,0.0243923,0.00703863,0.0102127,0.00978056,0.0142146,0.0103689,0.0237975,0.0262309,0.00800067,0.0135652,0.00610007,0.0116814,0.0150585,0.0139287,0.00734462,0
1134,0.0289515,0.0113635,0.0255879,0.0199119,0.0292994,0,0.0277963,0.0200564,0.0141437,0.0237273,0.0271518,0.0229959,0,0,0.0136763,0.0305408,0.0291115,0.0165787,0.0130246,0.00490388,0.0185721,0.0145075,0.0285244,0.00916836,0.0048784,0.0251159,0,0.0300404,0.0197667,0.0262974,0.0265499,0,0,0.00869348,0.00536451,0.00945784,0.0240747,0.00715669,0.00979438,0.00972016,0.0137044,0.00983814,0.0226982,0.0255087,0.00764371,0.0128207,0.00594393,0.0108774,0.0146557,0.0134814,0.00710163,0
1135,0.0286825,0.0106435,0.024811,0.0198113,0.0288381,0,0.0265958,0.019782,0.0139698,0.0233777,0.0265178,0.0225012,0,0,0.0134181,0.0300705,0.028812,0.01644,0.0126164,0.0047011,0.0181657,0.0141039,0.0280616,0.0089122,0.0047636,0.0243482,0,0.0290678,0.0192004,0.0258701,0.0261266,0,0,0.00844202,0.00530614,0.00991254,0.0235798,0.00726055,0.00936481,0.00960869,0.0131759,0.00948338,0.0217947,0.0242776,0.00719017,0.0121661,0.00608728,0.0100406,0.0142067,0.0128588,0.0068722,0
1136,0.0286696,0.00985463,0.0238995,0.0196588,0.0282117,0,0.0252465,0.0191287,0.0138671,0.0227031,0.0254509,0.0218753,0,0,0.0131101,0.0294661,0.0283421,0.0161567,0.0122783,0.00452395,0.0175927,0.0134266,0.0275119,0.00867595,0.00468839,0.0233876,0,0.0281296,0.0186097,0.0254323,0.0254941,0,0,0.00825798,0.00526926,0.0103262,0.0229807,0.00738182,0.00895495,0.0095034,0.0126043,0.00930275,0.0210374,0.0232197,0.00680577,0.0116859,0.00598654,0.00943271,0.0136777,0.0122136,0.00675136,0
1137,0.0285111,0.00903306,0.0229363,0.0195164,0.0274098,0,0.0237205,0.0182444,0.0136299,0.0219526,0.0242146,0.0211909,0,0,0.0127471,0.0286636,0.0276036,0.0157519,0.0119319,0.00432802,0.0169572,0.0128675,0.0268439,0.00843219,0.00454257,0.0223153,0,0.0271434,0.0180946,0.0248356,0.0248185,0,0,0.00813264,0.00528695,0.0105865,0.0222168,0.00753318,0.00856815,0.00941151,0.0120383,0.00912254,0.0202613,0.0227604,0.00663941,0.0112756,0.0056973,0.00904896,0.0132059,0.011667,0.00670649,0
1138,0.0281242,0.00808014,0.021964,0.0194029,0.026426,0,0.0221097,0.0174397,0.0133534,0.0213533,0.0231089,0.0203077,0,0,0.0122935,0.0276853,0.0265191,0.0151737,0.0115672,0.00414486,0.0163549,0.0126094,0.0259251,0.00806779,0.00422507,0.0210371,0,0.0259524,0.0175228,0.0241747,0.0245139,0,0,0.0080032,0.00530431,0.0109655,0.0211993,0.00770233,0.00818041,0.00933275,0.0113814,0.00880237,0.0193322,0.0221807,0.00647037,0.0108741,0.00561131,0.00877522,0.0128698,0.0112129,0.00661626,0
1139,0.027552,0.00707643,0.0209006,0.0192318,0.0252853,0,0.0206231,0.016686,0.0131233,0.0207097,0.0220853,0.0191341,0,0,0.011752,0.0266114,0.0252854,0.0145215,0.0111393,0.00388301,0.0157518,0.0123285,0.0248676,0.00756055,0.00379751,0.0195303,0,0.024653,0.0169391,0.0236102,0.024425,0,0,0.0077493,0.00512393,0.011488,0.020029,0.00784127,0.00782084,0.00929466,0.0106479,0.0082333,0.0182369,0.0208966,0.0061051,0.010477,0.00559892,0.00854956,0.0125753,0.0107958,0.00646113,0
1140,0.0267652,0.00624373,0.0196691,0.0188815,0.0239984,0,0.0192659,0.0159037,0.0128745,0.0199534,0.0209619,0.0178064,0,0,0.0111078,0.02548,0.0241574,0.0141022,0.0106237,0.00338283,0.0151834,0.0117851,0.0239397,0.00694687,0.00333235,0.0179821,0,0.0234722,0.0164185,0.0231709,0.024104,0,0,0.00728865,0.0046265,0.0117257,0.0188382,0.00787739,0.00754469,0.00931988,0.0100064,0.00744243,0.017037,0.0193542,0.00562928,0.0100883,0.00547687,0.00833807,0.0122871,0.0104525,0.00631207,0
1141,0.0258743,0.00542816,0.0183641,0.0185814,0.0225926,0,0.017827,0.0151482,0.0125948,0.019118,0.0197443,0.0165552,0,0,0.0103946,0.024327,0.0231965,0.0139091,0.0101524,0.00292785,0.0147312,0.0113444,0.0229685,0.00635506,0.00296459,0.0164371,0,0.0223128,0.0158839,0.0227456,0.023532,0,0,0.00675594,0.0040924,0.0116944,0.0175765,0.00790353,0.00729859,0.00939871,0.00952797,0.00674718,0.0157873,0.0180739,0.00505872,0.00981106,0.00536895,0.00820645,0.0120344,0.010312,0.00619802,0
1142,0.0250403,0.00444267,0.0171094,0.0185412,0.0211472,0,0.0162408,0.0144041,0.0123087,0.0180965,0.0185094,0.0154042,0,0,0.00970422,0.0232319,0.0223233,0.0136732,0.00982718,0.00286506,0.0143806,0.0112822,0.0217287,0.00587485,0.00274408,0.0147781,0,0.0209703,0.0153065,0.0221902,0.0230642,0,0,0.00636297,0.0038554,0.011803,0.0161773,0.00805125,0.00698503,0.00950546,0.0091275,0.00626952,0.0145214,0.016945,0.00437437,0.00973103,0.00540776,0.00812679,0.0117518,0.0102987,0.00611454,0
1143,0.0241808,0.00359948,0.015888,0.0187488,0.0197238,0,0.0146833,0.0136702,0.0119462,0.0170517,0.0172171,0.0141637,0,0,0.00903288,0.0222259,0.0214391,0.0134154,0.00955237,0.00294917,0.0140664,0.0112082,0.020304,0.00537892,0.00253773,0.0130438,0,0.0194975,0.0147307,0.0214862,0.0228066,0,0,0.00617487,0.00393708,0.0120423,0.0147075,0.00822157,0.00665876,0.00958108,0.00862592,0.00573853,0.0132566,0.0157253,0.00378609,0.00970614,0.00548929,0.00794189,0.0113232,0.0100838,0.00602508,0
1144,0.0232847,0.00315238,0.0144931,0.0189618,0.0182041,0,0.0131123,0.0129121,0.0115278,0.0160992,0.0157601,0.0125954,0,0,0.00834175,0.0212935,0.0205763,0.0130937,0.0091494,0.00307004,0.0136496,0.0108963,0.0194195,0.00468362,0.002046,0.0114849,0,0.0180779,0.0140561,0.0206505,0.022486,0,0,0.00574847,0.00365735,0.0118364,0.0133487,0.00836939,0.00629172,0.00973856,0.00813236,0.00482916,0.0120465,0.014368,0.0032276,0.00956187,0.00553119,0.0077757,0.0109216,0.00968803,0.00595248,0
1145,0.0223373,0.00289671,0.0133565,0.019546,0.016811,0,0.0115343,0.012048,0.0111356,0.0151926,0.0142104,0.01116,0,0,0.00773632,0.0204567,0.0197221,0.0128288,0.00880217,0.00348223,0.013177,0.0105947,0.0182261,0.004099,0.00175853,0.00988021,0,0.01633,0.0131959,0.0197176,0.0218154,0,0,0.00549847,0.0035466,0.0119254,0.0119195,0.00853506,0.00591103,0.00971217,0.00772291,0.00400071,0.0109402,0.0131687,0.00273199,0.00923673,0.00548984,0.00772681,0.0104653,0.00929641,0.0058362,0
1146,0.0212725,0.00281787,0.0123263,0.0201659,0.0155012,0,0.0101669,0.0110593,0.010829,0.0143667,0.012567,0.00982015,0,0,0.00726712,0.0195438,0.0188574,0.0125749,0.00842783,0.00410301,0.0126062,0.0103866,0.0168815,0.00362096,0.0015569,0.00823194,0,0.0144704,0.0123092,0.0187991,0.0210703,0,0,0.00522465,0.00340962,0.0123064,0.0106068,0.0086828,0.00557393,0.00961393,0.007461,0.00344994,0.00989782,0.0121814,0.00243154,0.00890709,0.00547919,0.00769726,0.0101277,0.0091045,0.00576464,0
1147,0.0199899,0.00312527,0.0114301,0.0202104,0.0142813,0,0.00919482,0.0100404,0.0105182,0.0136562,0.0109602,0.00841041,0,0,0.00703538,0.0184508,0.0179465,0.0122329,0.00807122,0.00436915,0.0120949,0.0101067,0.0158636,0.00316519,0.00135971,0.00657784,0,0.0126747,0.0114909,0.0178724,0.0203589,0,0,0.00489542,0.00338254,0.0127391,0.00943392,0.00880094,0.00523656,0.00938437,0.00725934,0.00305807,0.00890434,0.0112797,0.00239122,0.0085405,0.0054027,0.00748483,0.00978917,0.00885277,0.00576876,0
1148,0.0185524,0.00362819,0.0106277,0.0196922,0.0131059,0,0.00831114,0.00912706,0.0100608,0.0129538,0.00953154,0.00703556,0,0,0.00687878,0.0172612,0.0169916,0.011756,0.00780128,0.00418836,0.0117236,0.00980965,0.0153628,0.00264524,0.00114998,0.00508994,0,0.0109892,0.0107482,0.0168667,0.0196274,0,0,0.0045488,0.00339469,0.012915,0.00833929,0.008897,0.00481216,0.00910645,0.00708779,0.00260954,0.00796528,0.0103012,0.00230349,0.00800093,0.00539107,0.00714528,0.00925037,0.0083585,0.00578809,0
1149,0.0170314,0.00401131,0.00985592,0.0192072,0.0119622,0,0.00721369,0.0083186,0.00957871,0.0123384,0.00827357,0.00596,0,0,0.00651081,0.0161789,0.0160071,0.011222,0.00759111,0.00418895,0.0114195,0.00966321,0.0148915,0.002163,0.00113047,0.00382262,0,0.00936974,0.0100323,0.0158203,0.0188016,0,0,0.00428742,0.00331692,0.0129176,0.00735138,0.00899853,0.00435616,0.00901397,0.00708241,0.00199949,0.00700562,0.00915925,0.0020557,0.00725839,0.00528054,0.00682193,0.00847158,0.00782659,0.00576601,0
1150,0.0153843,0.00430063,0.00913148,0.0187235,0.0108613,0,0.0061158,0.00756366,0.00927276,0.0120732,0.00709181,0.00500539,0,0,0.00593678,0.0152665,0.0150019,0.0107327,0.00741981,0.00459184,0.0110509,0.00957762,0.0143037,0.00171976,0.00115215,0.00266514,0,0.00784168,0.00926075,0.0148508,0.0177608,0,0,0.00392443,0.00307819,0.0129171,0.00655254,0.00909511,0.00397978,0.00892077,0.00713751,0.00124108,0.00592001,0.00789665,0.00187444,0.00650463,0.00507505,0.00651149,0.00756769,0.0073391,0.00575533,0
1151,0.0136166,0.00459067,0.00844897,0.018151,0.0098152,0,0.00520821,0.00689389,0.00907063,0.0117905,0.00594154,0.00404821,0,0,0.00544692,0.0144137,0.0139966,0.010301,0.00730156,0.00506215,0.0105658,0.00937011,0.0136255,0.0012709,0.00119195,0.00159416,0,0.00648389,0.00847105,0.0139179,0.016456,0,0,0.00344358,0.00289972,0.0128137,0.00600621,0.00911671,0.00368205,0.00829852,0.00691223,0.000622946,0.00471,0.00663789,0.0019054,0.00590473,0.00497925,0.00618,0.00663099,0.00665618,0.00584633,0
1152,0.01176,0.00490345,0.00776376,0.0174382,0.00883629,0,0.00445332,0.00625726,0.00874724,0.0110855,0.00489859,0.00345328,0,0,0.00520985,0.0135047,0.0129674,0.00983546,0.0072116,0.00541269,0.0100723,0.00904881,0.0129532,0.00090545,0.00126516,0.000993729,0,0.00541699,0.00780577,0.0127782,0.0150167,0,0,0.00301078,0.00282307,0.0124948,0.00574603,0.00905633,0.00341271,0.00733673,0.00658824,0.000454466,0.00345879,0.00539375,0.00220183,0.00541249,0.00485623,0.00576582,0.00575293,0.00594157,0.00600295,0
1153,0.00981143,0.00513504,0.00719283,0.0166294,0.00793312,0,0.00384844,0.00551196,0.0083209,0.0101706,0.00409305,0.00321144,0,0,0.00509067,0.0124861,0.0118844,0.00937651,0.00717148,0.00578044,0.00967352,0.00877745,0.0122638,0.000665426,0.00133045,0.00149775,0,0.00484343,0.00723237,0.0113685,0.0136336,0,0,0.00270575,0.00275605,0.0121077,0.00574796,0.00901272,0.00319042,0.0067948,0.00664811,0.00067641,0.00225226,0.00404749,0.00271003,0.00487221,0.00464658,0.00518262,0.00498434,0.00571248,0.00608829,0
1154,0.00789931,0.00523944,0.00689337,0.0158145,0.00713971,0,0.0033809,0.00473024,0.00796477,0.00939222,0.00358083,0.00315344,0,0,0.00486672,0.0113994,0.0108502,0.00903077,0.00725249,0.00625194,0.00935653,0.00869235,0.0115934,0.000473089,0.0014243,0.00242442,0,0.00488114,0.00665132,0.00997796,0.0123512,0,0,0.00243663,0.00261299,0.011766,0.00598076,0.00903662,0.00309601,0.00681467,0.00699779,0.00157162,0.00136,0.00263187,0.00325226,0.00423512,0.00437763,0.00485506,0.00427227,0.00589985,0.00606988,0
1155,0.00617084,0.00532852,0.00691134,0.0150277,0.00652624,0,0.00351161,0.00426248,0.0076511,0.00878256,0.00325002,0.00331696,0,0,0.00457126,0.010335,0.00988927,0.00859767,0.00746558,0.00670828,0.00908324,0.00870412,0.0110179,0.000487808,0.00157506,0.0034283,0,0.00533324,0.00617154,0.0088234,0.0111277,0,0,0.00217531,0.00240418,0.011401,0.00644654,0.00909819,0.00310806,0.00703101,0.0072465,0.00284369,0.00180875,0.00177542,0.00387249,0.00367827,0.00425914,0.00496431,0.00360544,0.00578903,0.00603784,0
1156,0.00462265,0.0054326,0.00725652,0.0142068,0.00611059,0,0.00431668,0.0043521,0.00720828,0.00822459,0.00308955,0.00349608,0,0,0.00442748,0.00926609,0.00877203,0.00786162,0.00764433,0.00697997,0.00883353,0.00858981,0.0104156,0.000617465,0.00168329,0.00449917,0,0.0059946,0.00590392,0.00778186,0.0100319,0,0,0.00183327,0.00225084,0.011009,0.00710612,0.00916914,0.00315107,0.00715459,0.00756177,0.0038431,0.00318223,0.00256724,0.0046963,0.00329286,0.0043611,0.00517444,0.00310579,0.00529841,0.00608051,0
1157,0.00350235,0.00547373,0.00784423,0.0133017,0.0058848,0,0.00517316,0.00469568,0.00662822,0.00758963,0.00338376,0.00382366,0,0,0.00445416,0.00812759,0.00751216,0.00701586,0.00768631,0.00717323,0.00854924,0.00835317,0.00963175,0.000692057,0.00183018,0.00556634,0,0.00681518,0.00576603,0.00681333,0.00906312,0,0,0.00136371,0.00226327,0.0106238,0.00786918,0.00920378,0.00329157,0.00696503,0.00814931,0.00453838,0.00454925,0.00386331,0.00556253,0.00291912,0.00444914,0.00523822,0.00281973,0.0050645,0.00622921,0
1158,0.00333688,0.00556202,0.00846483,0.0123651,0.00588645,0,0.00574764,0.0047461,0.00610489,0.00682301,0.00403534,0.00436752,0,0,0.00450953,0.00692442,0.00632104,0.00624346,0.00770825,0.00748161,0.00824797,0.0081502,0.00874802,0.000743581,0.00203337,0.00649485,0,0.00754316,0.00562386,0.00618374,0.0081178,0,0,0.00104099,0.00237114,0.0101606,0.0086334,0.00915724,0.00359616,0.00654178,0.0084623,0.00524782,0.00574674,0.00490005,0.00622733,0.00253435,0.00441061,0.00519798,0.00264835,0.00503747,0.00642126,0
1159,0.00401427,0.00585393,0.00902994,0.0114446,0.00611063,0,0.00615953,0.00445225,0.00575989,0.00603646,0.00456883,0.00481372,0,0,0.00468221,0.00568052,0.00510191,0.00553169,0.00781871,0.0078393,0.00802168,0.00801335,0.00790854,0.000678213,0.00201244,0.00730802,0,0.0079498,0.00542546,0.00583531,0.00726081,0,0,0.000971435,0.00236364,0.00956029,0.00937937,0.00908784,0.00393547,0.00623424,0.00834833,0.0059549,0.00692499,0.00592427,0.00673168,0.00228976,0.0043764,0.00530663,0.00256487,0.00514385,0.00657406,0
1160,0.00509091,0.00628467,0.00963276,0.0105275,0.00647407,0,0.00656568,0.00417017,0.00555922,0.00540243,0.00480978,0.00499424,0,0,0.00512257,0.00440553,0.0040255,0.00501525,0.00790808,0.00817265,0.00780613,0.00793768,0.00712496,0.000654229,0.00201285,0.00814562,0,0.00809536,0.0052259,0.0053403,0.00670899,0,0,0.000815291,0.00210874,0.00890566,0.0101156,0.00911671,0.00419948,0.0061185,0.00866918,0.00652994,0.00816541,0.00708874,0.00725566,0.00218635,0.00443992,0.0055068,0.0025822,0.00543727,0.0067216,0
1161,0.00626699,0.0067791,0.0102984,0.00964215,0.00689861,0,0.00687525,0.0039938,0.00538896,0.00494722,0.00495137,0.00517584,0,0,0.00549312,0.00325217,0.00358394,0.00476854,0.00791139,0.00852665,0.0075211,0.00793094,0.00638429,0.000610471,0.0020039,0.00899646,0,0.00811892,0.00502551,0.00477608,0.00649298,0,0,0.000608156,0.00186888,0.00837584,0.0106952,0.00926036,0.00446298,0.00607666,0.00952467,0.00703204,0.00940412,0.00817564,0.00782805,0.00218408,0.00460115,0.00558686,0.00258736,0.00568864,0.00692664,0
1162,0.00734727,0.00726459,0.0108502,0.00885552,0.00741227,0,0.00718246,0.00377307,0.00513737,0.004562,0.00505241,0.00550322,0,0,0.0057731,0.00259343,0.00383728,0.0046516,0.00796549,0.00882303,0.0072593,0.00794289,0.00571536,0.000567176,0.00201569,0.00972039,0,0.00810306,0.00474123,0.00458808,0.00643838,0,0,0.000522962,0.00178256,0.00807323,0.0111571,0.00942463,0.00480291,0.00602363,0.00991738,0.00753238,0.0105917,0.00923812,0.00834266,0.00229827,0.00484941,0.00565413,0.00246108,0.00581711,0.00718983,0
1163,0.00825033,0.00751358,0.0111261,0.00820104,0.00812581,0,0.00738448,0.00347048,0.00480867,0.00423641,0.00504473,0.00597779,0,0,0.00616402,0.00267023,0.00445144,0.00464691,0.00814768,0.0090884,0.00704455,0.00797166,0.00513386,0.000540609,0.0020186,0.0102609,0,0.00809433,0.00437987,0.00484362,0.00653499,0,0,0.000561993,0.00182514,0.00792276,0.0118525,0.00954629,0.00518108,0.00589214,0.00970684,0.00805244,0.0117619,0.0105537,0.00877944,0.00243843,0.00512469,0.00578064,0.0022449,0.00608154,0.00754128,0
1164,0.00896788,0.0075501,0.0112373,0.00767672,0.00897064,0,0.00732483,0.00313961,0.00446698,0.00412386,0.00505049,0.00639906,0,0,0.00668526,0.00336159,0.00522568,0.00477575,0.00836346,0.0094618,0.00676751,0.00803748,0.00462711,0.000512108,0.00199445,0.0106309,0,0.00815931,0.00406322,0.00528236,0.00696236,0,0,0.000660893,0.00189371,0.00786116,0.012655,0.00964294,0.00553934,0.00570879,0.00976009,0.00866881,0.0129903,0.0119808,0.0092383,0.00243979,0.00526923,0.00583879,0.0020597,0.00652752,0.00795612,0
1165,0.00960144,0.00769256,0.0113854,0.00725028,0.00970756,0,0.00722129,0.00284437,0.00414078,0.00428367,0.00527783,0.00665334,0,0,0.00724193,0.00438199,0.00605174,0.00493021,0.00855106,0.00984496,0.00641222,0.00805129,0.00416216,0.000491959,0.0019514,0.0108672,0,0.00827586,0.00384255,0.00568292,0.00765321,0,0,0.000749249,0.00197364,0.00789263,0.0130173,0.00974934,0.00590314,0.00566822,0.0103231,0.00939416,0.0142963,0.013166,0.00972199,0.00231607,0.00516712,0.0059072,0.00195195,0.00689082,0.00828489,0
1166,0.0103253,0.00801946,0.0115805,0.0068892,0.0103174,0,0.00730282,0.0026788,0.00383899,0.0045981,0.00554861,0.00690672,0,0,0.00780033,0.00531251,0.00694435,0.00505952,0.0087106,0.0100879,0.00598983,0.00795715,0.00373348,0.000510468,0.00189631,0.0110796,0,0.00827973,0.00367747,0.00602179,0.00833299,0,0,0.000734467,0.00197164,0.0078976,0.0130355,0.00985965,0.00626866,0.00578504,0.0109544,0.010125,0.0155941,0.0142789,0.0100846,0.00221606,0.00494715,0.00612938,0.00191262,0.00711966,0.00852803,0
1167,0.0111655,0.00838809,0.0117644,0.00660121,0.010993,0,0.0075135,0.00267036,0.00355244,0.00498587,0.00539679,0.00708452,0,0,0.00836252,0.00611168,0.00786456,0.0051826,0.00885228,0.0101814,0.00553221,0.00788831,0.00337153,0.000526038,0.00181888,0.0113322,0,0.00833894,0.0035628,0.00633944,0.00887087,0,0,0.000806892,0.00194265,0.00782103,0.013186,0.00994182,0.0065516,0.00591214,0.0113692,0.0107525,0.0167908,0.0156425,0.0103322,0.00221303,0.00483561,0.00639658,0.00191525,0.00749121,0.0088484,0
1168,0.0119797,0.00870955,0.0119857,0.00639407,0.0117531,0,0.00772179,0.00267985,0.00330097,0.00550294,0.00488011,0.00702184,0,0,0.00891962,0.00717875,0.00866054,0.00530314,0.00911917,0.0101649,0.00529482,0.00799489,0.00304913,0.000584219,0.00185125,0.0115394,0,0.00860959,0.00351893,0.00658714,0.00936331,0,0,0.000895182,0.00190635,0.0078438,0.0134166,0.00998835,0.00676087,0.00608656,0.0118113,0.0112929,0.0179232,0.0169807,0.010657,0.00230572,0.0048031,0.00660034,0.00205537,0.00800256,0.00921251,0
1169,0.0127177,0.00899904,0.0123212,0.00623775,0.0124668,0,0.00788676,0.00256508,0.00315301,0.0062468,0.00457591,0.00690576,0,0,0.00950471,0.00861944,0.00939871,0.00540324,0.009653,0.0102044,0.00548117,0.00820877,0.00270439,0.000566144,0.00180057,0.0116574,0,0.00899661,0.00352717,0.0068004,0.00982432,0,0,0.00098949,0.00192994,0.00801445,0.0134973,0.0100098,0.00698278,0.00635392,0.0125625,0.0118431,0.0190413,0.0178813,0.0110242,0.00245235,0.00466053,0.00679104,0.00245108,0.00833469,0.00948484,0
1170,0.0134819,0.00927425,0.0127221,0.00611248,0.013106,0,0.00805156,0.00240145,0.00308442,0.00717873,0.00461262,0.00686266,0,0,0.010131,0.00997946,0.0102624,0.00548732,0.0102767,0.01043,0.00598668,0.00840795,0.0023647,0.000504087,0.00170522,0.0118174,0,0.00940139,0.00357863,0.00696497,0.00995302,0,0,0.00119378,0.00208505,0.008106,0.0135393,0.0100013,0.00719608,0.00672211,0.0133403,0.0123515,0.0200257,0.0185334,0.0112044,0.00267526,0.00444384,0.00698689,0.00290003,0.00846791,0.00974542,0
