Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
1215,0.018402,0.0149613,0.0162385,0.00474413,0.0189221,0,0.0162422,0.0184022,0.00449345,0.00462688,0.00631451,0.0121707,0,0,0.0081585,0.00581236,0.00436546,0.0044786,0.0051084,0.00684284,0.00586851,0.00477126,0.00362072,0.0131559,0.00868104,0.0217243,0,0.0234665,0.0169013,0.0144869,0.0144656,0,0,0.0122601,0.00814679,0.0219637,0.0132639,0.00562682,0.0079989,0.0093291,0.0142847,0.00523535,0.0176794,0.0157866,0.00626594,0.011184,0.0065897,0.00876325,0.00811968,0.0106415,0.00705605,0
1216,0.0188873,0.0145146,0.0159568,0.00462523,0.0190592,0,0.016319,0.0184675,0.00449193,0.00451648,0.00641975,0.0123737,0,0,0.00828739,0.00601151,0.00447266,0.0045598,0.00482095,0.00671639,0.00593213,0.0047969,0.00358943,0.0130447,0.00850954,0.0217003,0,0.0236385,0.017029,0.0146657,0.0147044,0,0,0.0122608,0.00812468,0.0221467,0.0131053,0.00568257,0.00800134,0.00930556,0.0142169,0.00544209,0.0177986,0.0160997,0.00625035,0.0110063,0.00622908,0.00886851,0.00807999,0.0107457,0.00709803,0
1217,0.0190705,0.0137552,0.0156983,0.0045835,0.0193479,0,0.0163629,0.0185022,0.00447596,0.00447169,0.00648547,0.0125373,0,0,0.0084657,0.00634483,0.00461406,0.00471728,0.00454859,0.00655897,0.00623378,0.00478632,0.00357505,0.0130022,0.00841471,0.0216482,0,0.0237461,0.0169976,0.0146676,0.0147982,0,0,0.0122473,0.00807546,0.0222581,0.0130457,0.0057504,0.00812953,0.00930062,0.0139824,0.0055464,0.0178507,0.016061,0.00625995,0.0108993,0.00599973,0.00898415,0.00825756,0.0108676,0.00714799,0
1218,0.0187495,0.0138227,0.0159109,0.0045737,0.0194324,0,0.0163958,0.0184998,0.00454999,0.00451738,0.00647846,0.0126135,0,0,0.00839747,0.00649536,0.0047541,0.0047009,0.0046879,0.0064622,0.00632631,0.00478515,0.0035559,0.0130209,0.0084146,0.0216608,0,0.0239164,0.0168965,0.0146199,0.0146403,0,0,0.0121789,0.0079943,0.0222201,0.0131751,0.00577902,0.00824831,0.00929552,0.0139081,0.0054655,0.0178637,0.0157236,0.00631452,0.0111853,0.0060197,0.0090119,0.00849171,0.0109047,0.0071396,0
1219,0.0186894,0.0147075,0.0163155,0.00451477,0.0192383,0,0.0165494,0.0184805,0.00475767,0.00447222,0.00650601,0.0126312,0,0,0.00818206,0.00646945,0.0049064,0.00447579,0.0050604,0.00639253,0.00603072,0.00480591,0.00353569,0.0130524,0.00844937,0.0217158,0,0.0241668,0.0169338,0.014749,0.0145411,0,0,0.0120476,0.00790448,0.0221646,0.0132712,0.00577146,0.00824169,0.00927704,0.0141018,0.00538289,0.0178734,0.0155443,0.00636231,0.0116915,0.00602623,0.00895466,0.00856643,0.010812,0.00709814,0
1220,0.0190246,0.0153536,0.0164365,0.0044506,0.0190992,0,0.0167394,0.0184503,0.00495204,0.00440454,0.00662257,0.0126402,0,0,0.00815607,0.00651152,0.00509144,0.00428316,0.00524557,0.00629391,0.00576483,0.0048734,0.00353593,0.0130905,0.00849192,0.0217439,0,0.0243578,0.0170748,0.0149407,0.0146641,0,0,0.0119365,0.00780778,0.0222421,0.0132465,0.00576801,0.00819946,0.00927053,0.0142793,0.00538861,0.0178848,0.0156945,0.00632234,0.0119973,0.0059778,0.00893843,0.00855489,0.0107127,0.00709964,0
1221,0.0192857,0.015068,0.0162994,0.00442571,0.019265,0,0.0168041,0.0184173,0.00502576,0.00439484,0.00673564,0.0126958,0,0,0.00828871,0.0067367,0.00531091,0.00426907,0.00515769,0.00620703,0.00583594,0.00495896,0.00355658,0.0131308,0.00852257,0.0217431,0,0.0244564,0.0171084,0.0149626,0.014759,0,0,0.0118903,0.00769653,0.0223298,0.0132585,0.00578456,0.00823733,0.00931406,0.0142401,0.00543873,0.0178737,0.0159351,0.00620104,0.0119478,0.00597815,0.00901986,0.00860174,0.0107537,0.00716414,0
1222,0.0190519,0.0144782,0.0162779,0.00438618,0.0195781,0,0.0167517,0.0184184,0.00506938,0.00423581,0.00675129,0.0128144,0,0,0.00832116,0.00701379,0.00551765,0.00435661,0.00504665,0.00619432,0.00600096,0.00492962,0.00358014,0.0131513,0.00851623,0.0217665,0,0.0245582,0.0170304,0.0148361,0.0147225,0,0,0.0118731,0.00764288,0.0223432,0.0134053,0.00581128,0.00832124,0.00939092,0.0141139,0.00552042,0.0178385,0.016053,0.00612126,0.0117135,0.00606606,0.00913705,0.00877665,0.0108861,0.00724143,0
1223,0.0187192,0.014195,0.0164549,0.00431399,0.0197855,0,0.0166937,0.0184653,0.00512072,0.0040227,0.0067203,0.0129315,0,0,0.0083217,0.00719328,0.00565353,0.0044192,0.0050203,0.00620213,0.00594385,0.00477514,0.00358082,0.013148,0.00848894,0.0218096,0,0.0246739,0.0169941,0.0147278,0.014769,0,0,0.0118683,0.007708,0.0222976,0.0136179,0.00582675,0.00837911,0.00945998,0.0140383,0.00560267,0.0178137,0.016112,0.00612931,0.0115197,0.00617867,0.00919688,0.00895152,0.0109763,0.00728371,0
1224,0.0185893,0.0141177,0.0166027,0.0042707,0.0198572,0,0.016682,0.0184923,0.0050832,0.0042102,0.00672885,0.0129783,0,0,0.00848415,0.00728152,0.00573512,0.004399,0.00503013,0.00616418,0.00578539,0.00471033,0.00354707,0.0131299,0.00846859,0.0218379,0,0.0247659,0.0169943,0.0147357,0.0148469,0,0,0.0118463,0.00776417,0.0222574,0.0137611,0.0058352,0.00842417,0.00951011,0.0139985,0.00563578,0.0178366,0.0162255,0.00614228,0.0114223,0.00620543,0.00915108,0.00902246,0.0110243,0.00730974,0
1225,0.0184986,0.0139953,0.0166227,0.00426475,0.0198968,0,0.016729,0.0184473,0.00500626,0.00465297,0.00675872,0.0129637,0,0,0.00865512,0.00733285,0.005808,0.00432021,0.00507158,0.00616602,0.00572587,0.00484964,0.00353409,0.0130926,0.00844706,0.0218596,0,0.0248764,0.0169198,0.0148108,0.0146646,0,0,0.0117264,0.00766477,0.0222428,0.0138189,0.00586646,0.00846668,0.00956696,0.0139741,0.00561878,0.0179054,0.0163701,0.00612099,0.0113804,0.00613685,0.00904892,0.00902158,0.0110837,0.0073579,0
1226,0.0182654,0.0138114,0.0166342,0.00423351,0.0199815,0,0.016854,0.0183479,0.00503774,0.00465152,0.00676974,0.0129126,0,0,0.00859844,0.00734428,0.0058412,0.00429817,0.00513471,0.00624824,0.00574526,0.00502213,0.00356726,0.0130539,0.00843216,0.0219056,0,0.0249745,0.0167906,0.0147591,0.0144125,0,0,0.011596,0.00755067,0.0222178,0.013953,0.005918,0.00848122,0.00962837,0.0139625,0.00558983,0.0179621,0.0164856,0.00608237,0.0114044,0.0061045,0.00904331,0.00905915,0.01119,0.0074194,0
1227,0.0180066,0.0136331,0.0167513,0.00418437,0.0201123,0,0.0169969,0.0182409,0.00514259,0.00429669,0.0068106,0.0128391,0,0,0.00842165,0.00733526,0.0057824,0.00439461,0.00521919,0.006305,0.00575216,0.00504719,0.00359675,0.0130604,0.008457,0.0219824,0,0.0249604,0.0167124,0.0145267,0.0145032,0,0,0.011646,0.00761057,0.02218,0.0142214,0.00594552,0.00846548,0.00966824,0.0139382,0.00559476,0.0179728,0.0165539,0.00604083,0.01147,0.00618734,0.00921016,0.00920467,0.0113813,0.00746221,0
1228,0.0179491,0.0136856,0.0169813,0.00417211,0.0201342,0,0.0170235,0.0181998,0.00521647,0.00423917,0.00687419,0.0128416,0,0,0.00828512,0.0073252,0.00565798,0.00443913,0.00536648,0.00629927,0.0056051,0.00500997,0.0035909,0.0130681,0.00844989,0.02206,0,0.0249865,0.016711,0.0143796,0.0147994,0,0,0.0117699,0.00770875,0.0221279,0.0144036,0.005928,0.00840416,0.00970062,0.0139199,0.00565063,0.0180051,0.0165755,0.00606518,0.0115702,0.0062879,0.00939015,0.0093746,0.011589,0.00747207,0
1229,0.0180209,0.0142378,0.0171965,0.00417943,0.0199086,0,0.0169463,0.0182551,0.00529832,0.00447063,0.00689392,0.0130031,0,0,0.00812464,0.00726297,0.00556508,0.00427135,0.00549846,0.006313,0.00531116,0.00503432,0.00357148,0.0129576,0.00830347,0.0220741,0,0.0252934,0.0167228,0.0144336,0.0150467,0,0,0.0117616,0.00769923,0.0220596,0.0143477,0.0058968,0.00827592,0.00975543,0.0139827,0.00571271,0.018083,0.0165671,0.00619424,0.0117841,0.00630453,0.0094131,0.00942361,0.011701,0.00744605,0
1230,0.0181401,0.0147678,0.017269,0.00418282,0.0196862,0,0.0169681,0.018332,0.00537728,0.00465488,0.00693765,0.013038,0,0,0.00795991,0.00718293,0.00554666,0.00406311,0.0055101,0.00638022,0.00517007,0.00507037,0.00355265,0.0127525,0.00816828,0.022022,0,0.0256282,0.0166902,0.0143656,0.0153592,0,0,0.0117486,0.0077344,0.0219791,0.0142792,0.00588688,0.00814624,0.00981946,0.0141129,0.00574611,0.0180761,0.01655,0.00628417,0.012027,0.00626126,0.00936232,0.00942279,0.0117638,0.00740315,0
1231,0.0180669,0.014428,0.0173149,0.00421671,0.0197983,0,0.0170952,0.0183794,0.00535011,0.00482358,0.00689549,0.0124244,0,0,0.00791333,0.00716694,0.00555324,0.00403889,0.00558608,0.00647762,0.00532513,0.00509656,0.00353304,0.012566,0.00828522,0.0220028,0,0.0255301,0.0166371,0.0139818,0.0156356,0,0,0.0118197,0.00787474,0.0217634,0.0144596,0.00587771,0.00808922,0.00987018,0.0142071,0.00573251,0.0179282,0.0164385,0.00624215,0.0121126,0.00622975,0.00940181,0.00951918,0.0118055,0.0073785,0
1232,0.018733,0.0137931,0.0175208,0.00428145,0.0200313,0,0.0171016,0.0184859,0.00526561,0.00502086,0.00656717,0.0114619,0,0,0.00787201,0.00711999,0.00553064,0.00409649,0.0059374,0.00660202,0.0056067,0.00518318,0.00352873,0.0123972,0.0085338,0.0220503,0,0.0252176,0.016629,0.0135909,0.0155992,0,0,0.0117479,0.0079306,0.0214055,0.014755,0.00583144,0.00806724,0.00991024,0.0142984,0.00559344,0.0177639,0.0161852,0.00617993,0.0121102,0.00634728,0.00948655,0.00965739,0.0116836,0.00736432,0
1233,0.0196885,0.0137722,0.0176942,0.00432387,0.0200045,0,0.0170228,0.0186424,0.00520573,0.00515355,0.00602615,0.0110401,0,0,0.0077192,0.00696272,0.00547519,0.00406253,0.00631386,0.00669594,0.00573117,0.00529014,0.0035312,0.012192,0.00862382,0.0220348,0,0.025235,0.0166384,0.013464,0.0154584,0,0,0.0114941,0.00785079,0.0210265,0.0148484,0.00577505,0.00802493,0.00993456,0.0144206,0.00534757,0.0176297,0.015969,0.00613943,0.0120953,0.0066106,0.00947043,0.00967668,0.0114422,0.00732421,0
1234,0.0195398,0.0139373,0.017569,0.00433834,0.0198527,0,0.0171592,0.0186693,0.00515989,0.00515671,0.00563498,0.0112953,0,0,0.00769622,0.00682719,0.00540543,0.00404989,0.00631469,0.00668435,0.00568978,0.00524236,0.00352787,0.0120244,0.00856696,0.0218714,0,0.0254961,0.0165749,0.0134348,0.0155097,0,0,0.0113137,0.00777525,0.0207335,0.0146929,0.00573752,0.00796877,0.00991763,0.0143631,0.00521149,0.0174447,0.0158154,0.00602863,0.0119732,0.00670343,0.00940626,0.00959725,0.0113415,0.00726653,0
1235,0.0191386,0.0135882,0.0172635,0.00437302,0.019814,0,0.0175302,0.0185159,0.00517029,0.00487037,0.0054916,0.0115108,0,0,0.00789945,0.00677431,0.00529653,0.00416169,0.00605228,0.00661021,0.00556489,0.00502583,0.0035463,0.0118989,0.00855933,0.0216461,0,0.0256199,0.0164133,0.0133093,0.0156098,0,0,0.0112754,0.00774911,0.0204642,0.0144632,0.00569627,0.00791378,0.00985136,0.0140514,0.00527433,0.0172068,0.0155421,0.00587067,0.0116781,0.00655028,0.00943777,0.00950923,0.0113578,0.00722422,0
1236,0.0189251,0.0130549,0.0169831,0.00447257,0.0197324,0,0.0177883,0.0183307,0.00519572,0.00443813,0.00544826,0.0114303,0,0,0.00788514,0.00667948,0.00510899,0.00424711,0.0059194,0.00655985,0.005395,0.00488077,0.00360646,0.0116242,0.00864736,0.0214495,0,0.0256648,0.0162183,0.0132113,0.0155738,0,0,0.0112175,0.00768385,0.0201435,0.0141929,0.0056453,0.00784496,0.00977592,0.0137832,0.00533304,0.0169616,0.0151717,0.00579207,0.0113011,0.00658639,0.00948325,0.00932947,0.0111999,0.00719225,0
1237,0.0186888,0.012696,0.0167086,0.0046164,0.0194724,0,0.0178727,0.018208,0.00507879,0.00433095,0.00555879,0.0112885,0,0,0.00747362,0.00648006,0.0048506,0.00420364,0.0059207,0.00654064,0.00527361,0.00490983,0.0036513,0.0113711,0.00862449,0.0212452,0,0.0257851,0.016056,0.0132812,0.0153776,0,0,0.0110012,0.00749798,0.019742,0.0138221,0.00559595,0.00774879,0.00973849,0.0137281,0.00521163,0.0166791,0.0148801,0.00579799,0.0109945,0.00684157,0.00933278,0.00900768,0.0108057,0.00716144,0
1238,0.018489,0.0123599,0.0163809,0.00470853,0.01921,0,0.0179862,0.0180335,0.00491997,0.00445924,0.00567428,0.010965,0,0,0.00717649,0.00622282,0.00459198,0.00412458,0.00588821,0.00650839,0.00532282,0.00490542,0.00364969,0.0117358,0.00824337,0.0209949,0,0.0258673,0.0158461,0.0134034,0.0149147,0,0,0.010559,0.00716909,0.019264,0.0134485,0.00551517,0.00764373,0.00972979,0.0137449,0.00496295,0.016337,0.0146663,0.00578989,0.0108686,0.00682738,0.00900414,0.00872535,0.0103539,0.00714857,0
1239,0.0183301,0.0118516,0.0159914,0.00470303,0.0190574,0,0.0180729,0.0177393,0.00491808,0.00435659,0.00567673,0.0113022,0,0,0.00734954,0.00594679,0.00438524,0.00407349,0.00585296,0.00640489,0.00545363,0.0047386,0.00365311,0.0127414,0.00787143,0.0207367,0,0.0259073,0.0154845,0.0134229,0.0142345,0,0,0.00999108,0.00680453,0.0187528,0.013181,0.00538234,0.00755153,0.00970484,0.0136788,0.00470957,0.0159843,0.0144603,0.00569072,0.0108867,0.0064845,0.00872028,0.00853928,0.00999855,0.00713775,0
1240,0.0178613,0.0112558,0.0154718,0.00468183,0.0188738,0,0.0180181,0.0174474,0.00494148,0.00420132,0.00572532,0.0120752,0,0,0.00765921,0.00567879,0.00421139,0.0040213,0.00579248,0.00624171,0.00538506,0.0045741,0.00367109,0.0135071,0.00804772,0.020463,0,0.0260709,0.0150864,0.0133611,0.0137584,0,0,0.0095735,0.00657502,0.0183139,0.0128608,0.00524327,0.00745157,0.00964568,0.0134612,0.00454227,0.015662,0.0142531,0.00554855,0.0107733,0.00621803,0.00857731,0.00832475,0.00977489,0.00707868,0
1241,0.0173383,0.010656,0.0148807,0.00473038,0.0185737,0,0.0179918,0.0172434,0.00481675,0.00432672,0.00568254,0.0121141,0,0,0.00775771,0.00539322,0.00398144,0.00395236,0.00561713,0.00616054,0.00514519,0.00455337,0.0036754,0.0136093,0.0084778,0.0201269,0,0.0263042,0.0148007,0.0132851,0.0135441,0,0,0.00932434,0.00642596,0.0179536,0.0123774,0.00514116,0.00731483,0.00956516,0.0131528,0.00446364,0.0153422,0.0140434,0.00544866,0.0103042,0.00623144,0.00848393,0.00807809,0.00960114,0.0069699,0
1242,0.0174814,0.0100326,0.0144658,0.00482863,0.0182729,0,0.0180963,0.017087,0.00464846,0.00450724,0.0052325,0.0116095,0,0,0.0077153,0.00505472,0.00365664,0.00387942,0.00546206,0.00621969,0.00507199,0.00457124,0.00368469,0.0133911,0.00861753,0.0197775,0,0.0263946,0.0145499,0.0132036,0.0129318,0,0,0.00889975,0.00610441,0.0174887,0.0119674,0.00506858,0.00716667,0.00948349,0.0129035,0.00434868,0.0149765,0.0138205,0.00535163,0.00974551,0.00652065,0.00834315,0.00792588,0.00939769,0.00684797,0
1243,0.0175197,0.00945024,0.0140051,0.00487645,0.0179473,0,0.0182894,0.0168741,0.00447826,0.00449822,0.0049179,0.0110203,0,0,0.00759861,0.00474465,0.00332651,0.00378275,0.00533995,0.00618962,0.00507471,0.00444533,0.00369782,0.0131002,0.00846816,0.019392,0,0.0264014,0.0142474,0.0132703,0.0118717,0,0,0.00831147,0.00567049,0.0169541,0.0115351,0.00500365,0.00702955,0.00939069,0.0127333,0.00410266,0.0145668,0.0134839,0.00519157,0.00940334,0.00673188,0.00812593,0.00776804,0.00917336,0.00671657,0
1244,0.0159913,0.00904414,0.0128051,0.00484748,0.0173506,0,0.0186158,0.0164356,0.0041906,0.00442273,0.00518349,0.0107498,0,0,0.00748691,0.00457281,0.00313735,0.00364433,0.00495543,0.00586378,0.00480955,0.0041599,0.00369132,0.012644,0.00832752,0.0187805,0,0.0266648,0.0139417,0.0136533,0.0115412,0,0,0.00805363,0.0054061,0.0167498,0.0104929,0.00493296,0.0068474,0.00923985,0.0124798,0.00381005,0.0141494,0.0129611,0.00500869,0.00911902,0.00633253,0.00785045,0.00733017,0.00890955,0.00657561,0
1245,0.0192842,0.00880966,0.0109891,0.00489444,0.0165197,0,0.0190124,0.0159738,0.00383297,0.00437736,0.00559958,0.0110074,0,0,0.00751661,0.00446537,0.00305541,0.00349541,0.00435942,0.00540386,0.00449459,0.0038712,0.00373538,0.0120361,0.00818524,0.0179826,0,0.0272661,0.0136934,0.0140137,0.0125371,0,0,0.00810168,0.0051607,0.0169038,0.00895629,0.00484729,0.00658538,0.00903348,0.0121473,0.00357958,0.0137086,0.0124301,0.00485993,0.00876801,0.00546791,0.00760933,0.0067025,0.00858671,0.00644877,0
1246,0.0244354,0.00849176,0.00950488,0.00508257,0.0157558,0,0.0192119,0.0157623,0.00355236,0.00433969,0.00590086,0.0114033,0,0,0.007628,0.0042146,0.00285308,0.00335208,0.00394862,0.00508963,0.00445613,0.00367952,0.00387173,0.0114407,0.00788858,0.0172532,0,0.0278068,0.013494,0.0138574,0.0138052,0,0,0.00779802,0.00462073,0.016905,0.00774919,0.00475091,0.00633892,0.00884466,0.0118414,0.00341852,0.0132023,0.0119666,0.00468726,0.00849866,0.00495462,0.00749385,0.00627643,0.00828343,0.00633378,0
1247,0.0255227,0.00792069,0.00860131,0.00515891,0.0151293,0,0.0192535,0.0156164,0.00336371,0.00420149,0.00589598,0.0112961,0,0,0.0076462,0.00380756,0.00249451,0.00323139,0.00371101,0.00492272,0.00447335,0.00352352,0.00396703,0.0108469,0.00750136,0.0166287,0,0.0279948,0.0133233,0.0134204,0.0142111,0,0,0.00708557,0.00396826,0.0165976,0.00706717,0.00464587,0.00620295,0.00871942,0.0115193,0.00328619,0.0126765,0.0114044,0.00445813,0.00821431,0.0050626,0.00744808,0.00607163,0.00807118,0.00621454,0
1248,0.0257588,0.00720439,0.00783173,0.0050153,0.0145505,0,0.0193434,0.0153393,0.00320884,0.0038753,0.00577671,0.0108148,0,0,0.0075511,0.00340644,0.00216891,0.00318313,0.00342142,0.00480696,0.00448867,0.00337124,0.00397235,0.010189,0.00719717,0.0160166,0,0.0279387,0.0131149,0.0132543,0.0138413,0,0,0.00659769,0.00353077,0.016283,0.00650423,0.00450933,0.00612563,0.00866008,0.0112114,0.0031794,0.0121713,0.0107475,0.00422776,0.0077565,0.005258,0.0073441,0.00584858,0.00794025,0.00609124,0
1249,0.0263293,0.00646459,0.00712088,0.0049942,0.014012,0,0.0193948,0.015,0.0029989,0.00365548,0.00571945,0.0103937,0,0,0.00749067,0.00301375,0.00193112,0.00319262,0.0029923,0.00485245,0.00467348,0.00333206,0.0040479,0.00956441,0.00700225,0.0153954,0,0.0277716,0.012847,0.0132717,0.0133542,0,0,0.00638669,0.00329269,0.0160301,0.00596011,0.00432219,0.00600223,0.00864116,0.01111,0.00307681,0.0115914,0.0100933,0.00406043,0.00737619,0.00516763,0.00718214,0.00562889,0.00783013,0.00594676,0
1250,0.0261354,0.0057353,0.00658151,0.0052729,0.0134793,0,0.0193474,0.0147902,0.00268242,0.00377702,0.00573733,0.0101475,0,0,0.00754211,0.0025348,0.00173958,0.00319476,0.00217515,0.00506624,0.00487022,0.00337965,0.0042292,0.00902049,0.00674378,0.0147416,0,0.0275619,0.0126422,0.0131031,0.0131166,0,0,0.00596153,0.00319143,0.0157249,0.00552684,0.00411282,0.00582994,0.00860526,0.0111137,0.00286801,0.0109135,0.00943469,0.00398057,0.00725144,0.00504055,0.0070677,0.00553837,0.00767256,0.00576201,0
1251,0.0257984,0.00509838,0.00602467,0.00554315,0.0128356,0,0.0191947,0.0146266,0.00235509,0.00395162,0.00572728,0.00993218,0,0,0.00759537,0.00202038,0.00172354,0.00318009,0.0014049,0.00508735,0.0048497,0.00337054,0.00436456,0.0084346,0.00631378,0.0140452,0,0.0275016,0.0123903,0.0126914,0.0130201,0,0,0.0053802,0.00322634,0.0154012,0.0051296,0.00393465,0.00565098,0.00852892,0.0108851,0.00259749,0.0102798,0.00884017,0.00392426,0.00714953,0.00505746,0.00704598,0.00549106,0.00747296,0.00556265,0
1252,0.0258699,0.00469839,0.00535152,0.00559128,0.0120739,0,0.018885,0.0143299,0.0021031,0.0038948,0.00566122,0.00958636,0,0,0.00758373,0.00162569,0.00199317,0.0031823,0.00165821,0.00471396,0.00477494,0.00330586,0.00439631,0.00781477,0.00586001,0.0133701,0,0.0276596,0.0119125,0.0121322,0.012734,0,0,0.00502016,0.00329754,0.0150848,0.00472414,0.00380474,0.00546849,0.00846563,0.0104417,0.00251246,0.00971394,0.00834035,0.00390369,0.00693859,0.00511,0.00700393,0.0054021,0.00731937,0.00538162,0
1253,0.026397,0.00450609,0.00469291,0.00556843,0.0112891,0,0.0187037,0.0140324,0.00191086,0.00377383,0.00562351,0.00908705,0,0,0.00758339,0.00150501,0.00243311,0.00323031,0.00267361,0.00433391,0.00490226,0.00333613,0.00441321,0.00733798,0.00560178,0.0127036,0,0.0277709,0.0115892,0.0116997,0.0123969,0,0,0.00484024,0.00325733,0.0147835,0.00428538,0.00367881,0.0052712,0.0084224,0.0101098,0.002632,0.00907529,0.00777991,0.00405431,0.00681479,0.00497772,0.00675354,0.00530965,0.0072689,0.00521734,0
1254,0.0275201,0.00422475,0.00412888,0.00561744,0.0105377,0,0.0188135,0.0138817,0.00174904,0.0037248,0.00560219,0.00859567,0,0,0.0075921,0.00164125,0.00289858,0.00333156,0.00305687,0.00438295,0.00515653,0.00349895,0.0044711,0.00705411,0.00554693,0.0119498,0,0.0276253,0.0117691,0.0115882,0.0123107,0,0,0.00473528,0.00312609,0.0145338,0.00388513,0.00350451,0.00506892,0.00835609,0.00984473,0.0026892,0.00833567,0.00711878,0.00418119,0.00676123,0.00465313,0.00649195,0.00524842,0.00725859,0.0050554,0
1255,0.027869,0.00375439,0.00377556,0.0057166,0.00985319,0,0.0187148,0.0137353,0.00163307,0.00367004,0.00549636,0.00827621,0,0,0.00752821,0.00188678,0.00334485,0.00345547,0.00263826,0.00472097,0.00531244,0.00361975,0.00455865,0.00687271,0.00554286,0.0111029,0,0.027329,0.011973,0.0114198,0.0122348,0,0,0.00477176,0.00301946,0.0142043,0.00381086,0.00329537,0.00490234,0.00832525,0.00940941,0.00262836,0.00756909,0.00644088,0.0041112,0.00654991,0.00454676,0.0066949,0.00524094,0.007177,0.00488537,0
1256,0.0264651,0.00330133,0.00369328,0.00585184,0.00921661,0,0.0182087,0.0134691,0.00157882,0.00356866,0.00529686,0.008092,0,0,0.00746203,0.00226602,0.00375472,0.00356555,0.00238258,0.0048593,0.00534361,0.00364074,0.0047062,0.00671984,0.00550832,0.0102106,0,0.027066,0.0117639,0.0108568,0.0118984,0,0,0.00481979,0.00295767,0.0136856,0.00405311,0.00309569,0.0047806,0.00838613,0.00893628,0.00261441,0.00678351,0.00573372,0.00402297,0.00634647,0.00472719,0.00735496,0.00529097,0.00706231,0.00469219,0
1257,0.0251102,0.0030011,0.00367529,0.00606251,0.00851351,0,0.0178141,0.0131825,0.00159861,0.00345386,0.00507363,0.00784832,0,0,0.0075069,0.00291108,0.00413445,0.00368636,0.00245406,0.00480154,0.00540028,0.00369941,0.00497381,0.00651324,0.00550299,0.00928476,0,0.0268913,0.0114933,0.0102193,0.0114711,0,0,0.00475102,0.00296459,0.0131457,0.00419652,0.00290244,0.00463213,0.00842923,0.00864836,0.00272492,0.00599154,0.0050438,0.00405485,0.00636925,0.00467471,0.00781134,0.00531903,0.00700866,0.00446971,0
1258,0.0246927,0.00289723,0.0035925,0.00633304,0.00771031,0,0.0177772,0.012939,0.00170066,0.00339102,0.00483442,0.00741402,0,0,0.00763272,0.00374728,0.00458047,0.00382537,0.00243245,0.00514747,0.00556945,0.00393756,0.00531949,0.00624871,0.00558587,0.00835117,0,0.0266808,0.0114615,0.00980199,0.0111336,0,0,0.00471223,0.00303097,0.0126836,0.00416039,0.00269281,0.00443772,0.00835953,0.00846404,0.00297534,0.00525799,0.00447424,0.00423127,0.0063917,0.00441578,0.00772617,0.00524998,0.00696189,0.00423477,0
1259,0.0241038,0.00296358,0.00358931,0.00657942,0.0069064,0,0.0177458,0.012789,0.0018547,0.00342228,0.00457395,0.00683146,0,0,0.00774101,0.00458277,0.00512545,0.00388989,0.00234448,0.0060868,0.00572289,0.00430075,0.00560582,0.00606693,0.00565061,0.00743937,0,0.0263666,0.0114053,0.00943227,0.0108229,0,0,0.00483347,0.00309047,0.0122255,0.00431275,0.00250182,0.00430541,0.00825987,0.00827306,0.00332256,0.00457571,0.00386762,0.00451704,0.00612724,0.00447653,0.00752216,0.00514624,0.0068905,0.00400004,0
1260,0.0229624,0.00312427,0.00378175,0.00673298,0.00618479,0,0.0175084,0.0128209,0.00200651,0.00343094,0.00427268,0.00622145,0,0,0.00778298,0.00526815,0.00567244,0.00391694,0.00237015,0.00669266,0.00569726,0.00452145,0.00576119,0.00598987,0.00555607,0.00654386,0,0.0261171,0.0111282,0.00895381,0.0104845,0,0,0.00497004,0.00313174,0.0118546,0.00480213,0.00236939,0.00428215,0.00821737,0.00816577,0.00359116,0.00385665,0.00294989,0.00475774,0.00583915,0.00486655,0.0075056,0.00512195,0.00686932,0.00376599,0
1261,0.0218418,0.00338592,0.00410376,0.00679577,0.00555345,0,0.0174411,0.012512,0.00216961,0.00326244,0.00396244,0.00575716,0,0,0.00778679,0.00573388,0.00631758,0.00418854,0.00251711,0.00598698,0.00560596,0.00450385,0.00586165,0.00586851,0.00540226,0.00568298,0,0.0259947,0.010939,0.0084361,0.0101514,0,0,0.00498562,0.00318317,0.0116149,0.00526544,0.00227419,0.00426066,0.00819423,0.00817088,0.00377662,0.00312063,0.00230999,0.00489257,0.0058109,0.00503161,0.00764403,0.00512925,0.00686458,0.00352698,0
