Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
190,0.0385054,0.0131154,0.0272163,0.00467882,0.0203304,0,0.0657821,0.0129125,0.00612059,0.00292394,0.0115113,0.00813444,0,0,0.00871052,0.00762419,0.0103928,0.00953511,0.0109227,0.0058319,0.0143272,0.0103213,0.00439687,0.0045191,0.00146349,0.0237935,0,0.0559849,0.0107094,0.00439164,0.00619535,0,0,0.0049941,0.000897818,0.0131926,0.0287828,0.00905516,0.00957002,0.00202403,0.0104489,0.00636703,0.0128022,0.0167597,0.00891182,0.0359712,0.0244293,0.0309667,0.0470762,0.0355303,0.00761009
191,0.0308431,0.0125077,0.0281911,0.0044475,0.0192686,0,0.0666695,0.0166186,0.00518263,0.0028544,0.0116047,0.00856579,0,0,0.00823031,0.0060641,0.00833099,0.00853265,0.00990863,0.00588018,0.0128952,0.00978535,0.00416373,0.0043938,0.00159083,0.0230259,0,0.0577185,0.0215324,0.00396853,0.00481098,0,0,0.00484224,0.000866192,0.0136517,0.029727,0.00888688,0.00885265,0.00196589,0.0107043,0.00582802,0.0111611,0.0147568,0.00810171,0.0346323,0.0237965,0.0300984,0.0454727,0.0345001,0.00755952
192,0.0242803,0.0121303,0.0288311,0.00432109,0.0181484,0,0.0679978,0.0184484,0.00419832,0.00268681,0.0114183,0.00804053,0,0,0.00784172,0.00507605,0.00634535,0.0082011,0.00878712,0.00588567,0.0113609,0.00927189,0.00392965,0.00425348,0.00184602,0.0223475,0,0.0593499,0.031076,0.00366612,0.00339919,0,0,0.00464272,0.000812892,0.0142648,0.0305926,0.0088399,0.00794685,0.00180669,0.0103194,0.00553061,0.00929617,0.0125536,0.00741004,0.0329484,0.0230405,0.0290495,0.0435799,0.0337699,0.0073752
193,0.0200902,0.012149,0.0289504,0.00428753,0.0170826,0,0.0685105,0.0191893,0.00329583,0.00267021,0.0108629,0.00681989,0,0,0.00784796,0.00386621,0.00472942,0.00805941,0.00774109,0.00610265,0.00990082,0.00882097,0.00358563,0.00414693,0.00210841,0.0217516,0,0.0604312,0.0383601,0.00350393,0.00229883,0,0,0.00435077,0.000736135,0.0149144,0.0310541,0.00866867,0.00687828,0.00160109,0.0101102,0.00577638,0.00759875,0.0103382,0.0073087,0.0309656,0.0221112,0.0278673,0.0414848,0.033014,0.00707593
194,0.018505,0.0123667,0.0284451,0.00415513,0.0160748,0,0.067911,0.0208752,0.00237569,0.00281394,0.00983924,0.0056472,0,0,0.00821464,0.00280966,0.00382537,0.00787354,0.00713487,0.00659897,0.00879811,0.0086115,0.00309725,0.00390619,0.00230892,0.0211192,0,0.06117,0.042972,0.00338868,0.00167877,0,0,0.00403275,0.000697094,0.0154407,0.0308177,0.0083178,0.0058102,0.00140817,0.010656,0.00676005,0.0063741,0.00838337,0.00784702,0.0288324,0.0210005,0.0265935,0.0392212,0.0316333,0.0068385
195,0.0181577,0.0123776,0.0268714,0.00389428,0.0149486,0,0.0680307,0.024337,0.00164197,0.0030089,0.00836773,0.00482185,0,0,0.00884796,0.00294171,0.00315383,0.00793695,0.00715435,0.00720852,0.00822701,0.00878056,0.00259094,0.00355353,0.0023624,0.0200007,0,0.0626215,0.0446301,0.00320757,0.00207419,0,0,0.00366056,0.000863961,0.0155761,0.0292196,0.0079446,0.00479066,0.00126315,0.0113186,0.00813207,0.00589776,0.00694644,0.00879038,0.0264177,0.0196682,0.0250978,0.0366424,0.029576,0.00665958
196,0.0175707,0.0123078,0.0243753,0.00365159,0.0137774,0,0.069684,0.0304304,0.00166954,0.00320136,0.00680979,0.0042047,0,0,0.00959465,0.00410938,0.00382039,0.00834501,0.00765364,0.00799976,0.00818644,0.00931764,0.00214877,0.0033449,0.00244805,0.0184025,0,0.0649005,0.044284,0.00353331,0.00368679,0,0,0.00325448,0.00127981,0.0153281,0.0263939,0.00761795,0.0037774,0.00122528,0.0114191,0.00970286,0.00629627,0.00624419,0.0100481,0.0237374,0.0182144,0.0232997,0.0339096,0.027251,0.00637222
197,0.0164117,0.0127131,0.0225315,0.00345842,0.0130537,0,0.0709651,0.0368143,0.00258362,0.00355478,0.00590601,0.00404974,0,0,0.0105512,0.00639108,0.00646434,0.00908747,0.00845525,0.00909241,0.00860216,0.0101336,0.00166294,0.00332612,0.00278098,0.0171148,0,0.0671071,0.0431807,0.00452496,0.00551386,0,0,0.00306945,0.00185572,0.0152353,0.0240946,0.00726084,0.00288118,0.0014154,0.0113596,0.011527,0.00773889,0.00677891,0.0115989,0.021307,0.0169315,0.0214233,0.0315506,0.0249476,0.00590689
198,0.0149852,0.0136912,0.0227553,0.00325457,0.0130625,0,0.0703199,0.0405536,0.00417245,0.0042622,0.00608338,0.00506768,0,0,0.0119685,0.00966103,0.00986446,0.0102795,0.00934931,0.0100859,0.00928015,0.0111613,0.00116312,0.00322733,0.00299743,0.0165646,0,0.068981,0.0425389,0.00526376,0.00669645,0,0,0.00318702,0.00240786,0.0158093,0.0238232,0.00673767,0.00267818,0.0018522,0.0118507,0.0135332,0.0104288,0.00875648,0.0134605,0.0194121,0.0158658,0.0196986,0.0297987,0.02287,0.00528676
199,0.0135007,0.0145921,0.0245008,0.00312891,0.0132107,0,0.0689476,0.0490224,0.00624298,0.00528067,0.00704435,0.00716495,0,0,0.0137719,0.0136892,0.0137763,0.0119707,0.0101587,0.0106261,0.00992971,0.0123008,0.0013379,0.0028522,0.00292088,0.0161515,0,0.0706515,0.0432125,0.00560054,0.0073945,0,0,0.00337358,0.00280329,0.0168272,0.0249902,0.00598775,0.00361247,0.00241309,0.0127105,0.015545,0.013703,0.0115037,0.0155577,0.017732,0.0146873,0.0180441,0.0282559,0.0211033,0.00453099
200,0.012215,0.0148611,0.0258262,0.003198,0.0126147,0,0.0683085,0.0560088,0.0085262,0.00649887,0.0078099,0.0085106,0,0,0.0155573,0.0183237,0.0179297,0.0138914,0.0108024,0.0110255,0.0102027,0.0133074,0.00217176,0.00286481,0.00323895,0.0151892,0,0.0717038,0.0440077,0.0059856,0.00818664,0,0,0.00351759,0.00310074,0.0175562,0.0257174,0.0051214,0.0052571,0.00323292,0.0133783,0.0176335,0.017141,0.0148629,0.0177525,0.0160155,0.0132314,0.0160857,0.0265018,0.0193958,0.00370575
201,0.0112354,0.0146274,0.0258767,0.003437,0.0112252,0,0.0681201,0.0558478,0.0108539,0.00795735,0.00803115,0.0084351,0,0,0.0170479,0.0228516,0.0219035,0.0157133,0.0113567,0.0114331,0.0100595,0.0139884,0.00332211,0.00396576,0.00464962,0.0136297,0,0.0720344,0.0439388,0.0065564,0.00904946,0,0,0.0035698,0.00337884,0.0177315,0.0253927,0.00438837,0.00718783,0.00444149,0.0139807,0.0199458,0.0207533,0.0187488,0.0198161,0.0144164,0.0118574,0.0136166,0.0245954,0.0174692,0.00302973
202,0.0103234,0.0141919,0.0252385,0.00375282,0.00955412,0,0.0676975,0.0549372,0.0131219,0.00964457,0.0082013,0.00815563,0,0,0.0182366,0.0262616,0.0253137,0.0173804,0.0120676,0.0114013,0.0101289,0.0145255,0.00472892,0.0054037,0.00617643,0.0117282,0,0.0722188,0.043621,0.00705899,0.00953769,0,0,0.00340737,0.00360184,0.0178076,0.0248081,0.0038814,0.00925344,0.00589979,0.0149479,0.0221757,0.0241539,0.0224251,0.0214084,0.0129763,0.01093,0.0112157,0.0226248,0.0153976,0.00286405
203,0.00929584,0.0134932,0.0242117,0.00396593,0.00772837,0,0.0669636,0.0558905,0.0150645,0.0114563,0.00859717,0.00841275,0,0,0.019239,0.0287364,0.0278923,0.0189247,0.0132422,0.0109177,0.0111004,0.0152559,0.00619013,0.00645175,0.00719989,0.00959909,0,0.0723229,0.0436737,0.00734274,0.00947137,0,0,0.00321848,0.00371291,0.0179965,0.0241052,0.00351599,0.0113019,0.00737959,0.0160827,0.0236247,0.0267439,0.0252604,0.0223126,0.0113956,0.0101477,0.00958842,0.020334,0.013437,0.00337165
204,0.00848452,0.0125921,0.0227058,0.00393178,0.0059916,0,0.0658493,0.0568201,0.0163832,0.0134317,0.00913781,0.0090059,0,0,0.0200801,0.0307369,0.0294399,0.0199887,0.0149413,0.010859,0.0129999,0.0161907,0.00743752,0.00704817,0.00770049,0.00728515,0,0.0719018,0.0439409,0.00740188,0.00892777,0,0,0.00336993,0.0037338,0.0180247,0.0228102,0.00313086,0.0128768,0.0088023,0.0168935,0.0240401,0.0282963,0.0271812,0.0224852,0.00962721,0.00900891,0.00861321,0.017782,0.0118639,0.00386232
205,0.00841411,0.0118574,0.0208187,0.00399767,0.00548616,0,0.0642656,0.0573967,0.0170549,0.0156934,0.00960229,0.00982467,0,0,0.0205249,0.0315252,0.0297238,0.019829,0.0170326,0.0115941,0.0154127,0.017046,0.00839581,0.00739122,0.00791016,0.00491254,0,0.0710178,0.0440693,0.00725229,0.00800791,0,0,0.00377347,0.00368518,0.0177593,0.0209422,0.00265302,0.0136437,0.0102899,0.0172549,0.0237846,0.0287368,0.0282236,0.0218025,0.00819952,0.00791016,0.00780669,0.0154359,0.0107584,0.00405019
206,0.00916082,0.0116156,0.0185867,0.00523627,0.00698013,0,0.0625301,0.0579152,0.0174187,0.0181183,0.00976607,0.0108348,0,0,0.0200392,0.030578,0.0289408,0.0182658,0.0196911,0.0127761,0.018298,0.0175912,0.00970829,0.00765389,0.00802054,0.00317335,0,0.0700691,0.0439459,0.0069074,0.00683751,0,0,0.00409413,0.00345774,0.0172969,0.0187563,0.00275097,0.0138682,0.0120156,0.0172954,0.0227729,0.0278416,0.0282923,0.0199439,0.00757023,0.00756183,0.00712157,0.0132004,0.00973346,0.00475218
207,0.0104778,0.0122268,0.0158693,0.00737884,0.00996689,0,0.0607073,0.0578538,0.0181148,0.0202521,0.0096515,0.011812,0,0,0.01852,0.0291658,0.0279481,0.0162151,0.0224904,0.0137962,0.0211614,0.0173553,0.0119417,0.00793457,0.00817253,0.0042827,0,0.0688061,0.0435864,0.00628865,0.00558879,0,0,0.0045372,0.0029761,0.0166342,0.0162283,0.00383473,0.0141404,0.0138579,0.0176076,0.0206395,0.0262383,0.0277516,0.0170494,0.00737075,0.00764456,0.00655518,0.010547,0.00845527,0.00639511
208,0.0120847,0.0136601,0.0128733,0.00886796,0.013575,0,0.0584511,0.057417,0.0192289,0.0217841,0.00954103,0.0126403,0,0,0.0175631,0.0284576,0.0269752,0.0143834,0.0231203,0.0131211,0.0217213,0.0154538,0.0137134,0.00833722,0.00861609,0.00746356,0,0.0665405,0.0437531,0.00524564,0.00436686,0,0,0.00545125,0.00236454,0.0158589,0.0134121,0.00486624,0.0146714,0.0153833,0.0197605,0.018106,0.0259467,0.0278029,0.0142855,0.00704354,0.00811241,0.00627327,0.00785451,0.00725784,0.00806625
209,0.0135305,0.0153391,0.0102794,0.00960321,0.0169954,0,0.0559946,0.0572994,0.0202355,0.0227569,0.00966089,0.0132701,0,0,0.0184063,0.0284041,0.0260338,0.0129562,0.0213477,0.0116593,0.0199948,0.0135235,0.0140369,0.00887603,0.00938743,0.0112179,0,0.0633196,0.0450362,0.00400237,0.00336692,0,0,0.00627395,0.00174787,0.0154878,0.0107018,0.00541864,0.0149713,0.0164312,0.0241528,0.0165323,0.0281576,0.0294064,0.0129829,0.00778271,0.00986472,0.00780814,0.00635173,0.00744522,0.00834053
210,0.0144074,0.0168011,0.00885671,0.011011,0.0201375,0,0.0538079,0.0571613,0.023171,0.0223017,0.0101268,0.0134332,0,0,0.0195252,0.0300936,0.0282406,0.0105331,0.022122,0.0120675,0.0220385,0.0154988,0.0132523,0.0100873,0.0101424,0.01549,0,0.0601199,0.0457945,0.00319057,0.00277391,0,0,0.00614201,0.00114614,0.0160836,0.00861231,0.00585136,0.0150007,0.0171407,0.0284807,0.0159886,0.0326283,0.033581,0.0120985,0.0135322,0.0109643,0.0110469,0.0111777,0.0123889,0.00769276
211,0.0147249,0.0183524,0.00950807,0.00935032,0.0228396,0,0.052294,0.0565478,0.0218791,0.0230194,0.0111292,0.0142697,0,0,0.0198095,0.0321058,0.0305166,0.00880614,0.0266723,0.0136278,0.0291108,0.020286,0.0131775,0.0099285,0.0108022,0.0199982,0,0.0567168,0.0446297,0.00313386,0.0021508,0,0,0.00561974,0.000767461,0.0179046,0.00803702,0.00554391,0.0154224,0.0174319,0.0300622,0.0165014,0.0379727,0.0402832,0.0101659,0.0261616,0.0129814,0.0167279,0.0255358,0.0228501,0.00748319
212,0.0149556,0.0201546,0.0114096,0.00891981,0.0251888,0,0.0507545,0.0557621,0.0222949,0.0223248,0.0124896,0.0152324,0,0,0.0187937,0.0329458,0.0328098,0.00813709,0.0327727,0.0179427,0.0364074,0.0250733,0.0129146,0.0105698,0.0114659,0.0240037,0,0.053491,0.0433962,0.00416863,0.00218901,0,0,0.00538117,0.000611538,0.020319,0.0086085,0.00473129,0.0161355,0.0173693,0.0277831,0.0182962,0.0404858,0.045061,0.00957743,0.0402263,0.021621,0.0251795,0.0406489,0.0329829,0.00798252
213,0.015362,0.0217587,0.013189,0.00857118,0.0265273,0,0.0491665,0.054577,0.0217151,0.0216609,0.0141426,0.0162931,0,0,0.0180311,0.0307377,0.0302518,0.00964637,0.0331543,0.019211,0.0364002,0.0268082,0.0127106,0.0111797,0.012216,0.02597,0,0.0498925,0.0435495,0.00568116,0.00317512,0,0,0.00553006,0.000497584,0.0222496,0.00926707,0.00435583,0.0157924,0.0167907,0.0248849,0.0184057,0.0379418,0.0428125,0.010344,0.0455663,0.0274525,0.0301671,0.0459233,0.036341,0.0079339
214,0.0159042,0.0225327,0.0138062,0.00810275,0.0268493,0,0.0475998,0.0519547,0.0203608,0.0210878,0.0155777,0.0167851,0,0,0.0180861,0.0267695,0.024622,0.0110005,0.0275253,0.0159752,0.0295216,0.0241582,0.0126201,0.0115248,0.0127654,0.026089,0,0.0460979,0.0441281,0.00730732,0.00455094,0,0,0.00564004,0.000263989,0.0229555,0.00940975,0.00392881,0.0146122,0.0158851,0.0227479,0.0165883,0.0325172,0.0356464,0.010956,0.0425285,0.0272627,0.0299029,0.042281,0.0336262,0.00814233
215,0.0165672,0.0219976,0.0131993,0.00759925,0.0262383,0,0.0461281,0.0481696,0.0188908,0.0203135,0.0162656,0.0166538,0,0,0.018502,0.0230003,0.0199131,0.0119762,0.0194563,0.0118286,0.0194403,0.0181231,0.0121207,0.011598,0.0128809,0.0248213,0,0.0425522,0.0437944,0.00874915,0.00573173,0,0,0.00563212,0.000202666,0.02225,0.00896544,0.00373993,0.0132307,0.0151492,0.021893,0.0143738,0.0272261,0.0279156,0.012209,0.0323875,0.0211085,0.0243799,0.0314573,0.0264228,0.00794942
216,0.0174075,0.0202578,0.0116338,0.00700357,0.0249669,0,0.0447888,0.0443939,0.0180032,0.0194285,0.016138,0.0162613,0,0,0.0183217,0.02064,0.0179243,0.0118804,0.0141523,0.0114964,0.0116716,0.0116723,0.0114348,0.011414,0.0126852,0.0231626,0,0.0395029,0.0427639,0.0098689,0.00657711,0,0,0.00569581,0.000617079,0.0204626,0.00804502,0.0035562,0.0129476,0.0148429,0.0212266,0.0134818,0.0242381,0.024493,0.0120864,0.0225837,0.0148992,0.0178266,0.0209372,0.0189253,0.00792386
217,0.0181749,0.0179925,0.00937069,0.0064227,0.0233699,0,0.0436686,0.040662,0.0176872,0.0188149,0.0153157,0.0155498,0,0,0.0174501,0.0200085,0.0183593,0.0107615,0.0120112,0.01309,0.00812188,0.00681171,0.0107969,0.0110583,0.0123794,0.0216301,0,0.036837,0.041569,0.0107006,0.0071967,0,0,0.00590248,0.00114073,0.0180265,0.00692629,0.0033291,0.0134152,0.0148359,0.020598,0.0139094,0.023993,0.0260716,0.0102111,0.016679,0.0111051,0.0127448,0.0145624,0.0135084,0.00778969
218,0.0185288,0.016101,0.00729658,0.00593153,0.0217478,0,0.0427989,0.036427,0.0175786,0.0184257,0.0140238,0.0144771,0,0,0.0164261,0.0212474,0.0209241,0.0102561,0.0111362,0.0146099,0.00726866,0.00418791,0.0102725,0.0107432,0.0120837,0.0204215,0,0.0343017,0.0401161,0.0112174,0.00779162,0,0,0.00611967,0.00167206,0.0155947,0.00588138,0.00325559,0.0138402,0.0148278,0.0202829,0.0161357,0.0270535,0.0312644,0.00993779,0.0144772,0.00932758,0.00995676,0.0121108,0.010903,0.007287
219,0.0184642,0.0151878,0.00656971,0.00549065,0.0203545,0,0.0420191,0.0317924,0.0174517,0.0180699,0.012748,0.0135585,0,0,0.0156777,0.0236077,0.0243398,0.0113612,0.0107488,0.0154141,0.00750414,0.00422679,0.00989137,0.0106772,0.0119024,0.0196566,0,0.0318481,0.0375259,0.0113881,0.00857334,0,0,0.00621021,0.00215993,0.0139681,0.00489182,0.00333867,0.0141408,0.0147391,0.0203314,0.0190269,0.0319721,0.0375445,0.0119869,0.015319,0.00875077,0.0097587,0.0130469,0.0115738,0.00681415
220,0.0182406,0.0152244,0.00709401,0.00502392,0.0193935,0,0.0413313,0.0273329,0.0173523,0.0177895,0.0119268,0.0134008,0,0,0.0153103,0.0260207,0.0274059,0.0132273,0.0106433,0.015048,0.00798818,0.00548041,0.00965303,0.0108376,0.0118457,0.0193342,0,0.0296208,0.033113,0.0113591,0.00951302,0,0,0.00614705,0.00253093,0.0132949,0.00392576,0.00325462,0.0144859,0.0146866,0.0206608,0.0206653,0.0356008,0.0418136,0.0131071,0.017949,0.00897442,0.0113774,0.0161584,0.014496,0.00662008
221,0.0181987,0.0154717,0.00827185,0.00452867,0.0188518,0,0.0410275,0.0244366,0.0174,0.0176009,0.0117105,0.0140176,0,0,0.0152097,0.0276177,0.0292548,0.0146636,0.0107908,0.01383,0.00849738,0.00645821,0.00947182,0.0110947,0.0118526,0.0191999,0,0.0277528,0.0279148,0.0112944,0.0104184,0,0,0.00592699,0.00265559,0.0126205,0.00340565,0.0028701,0.0147975,0.0147322,0.0212596,0.0202074,0.0363751,0.0423751,0.0117298,0.0208498,0.00987198,0.0135821,0.0197448,0.0177713,0.00661339
222,0.0185714,0.0153494,0.00934199,0.0040953,0.0185693,0,0.0410909,0.023794,0.0175421,0.0174173,0.0122372,0.014979,0,0,0.0151067,0.0280043,0.029437,0.015077,0.0112966,0.0124868,0.0092461,0.00706181,0.00920463,0.0112862,0.0118569,0.0191535,0,0.0263136,0.0235714,0.0111,0.0110614,0,0,0.00557577,0.0023707,0.0113137,0.00349153,0.00222505,0.014961,0.0146772,0.0219899,0.0184766,0.0351825,0.0404135,0.00935584,0.0238665,0.0115794,0.0160021,0.0236381,0.0207289,0.0067904
223,0.0192708,0.0149286,0.00964971,0.00378536,0.0184247,0,0.0411086,0.0239808,0.017544,0.0172431,0.0133225,0.0158663,0,0,0.0148325,0.0271462,0.0280665,0.014377,0.0120113,0.0112767,0.0102117,0.0076604,0.00884013,0.0112333,0.0117292,0.0193108,0,0.025303,0.0205134,0.0107884,0.0113029,0,0,0.00512274,0.00174865,0.00977344,0.00365197,0.00160186,0.0149595,0.0142785,0.0226638,0.0164587,0.0334905,0.0379888,0.00778277,0.0271155,0.0140995,0.018712,0.0278738,0.023549,0.00698344
224,0.0199447,0.0143738,0.00915971,0.00355454,0.0183532,0,0.0409002,0.0241584,0.0172223,0.017091,0.0143917,0.0166698,0,0,0.0145046,0.0250981,0.0254346,0.0127535,0.0125295,0.0102556,0.0109611,0.00821048,0.00854226,0.0108586,0.0113706,0.019706,0,0.0245459,0.0183749,0.0105672,0.0112939,0,0,0.00465938,0.00115818,0.00872948,0.00342734,0.00133344,0.0149012,0.0137425,0.0229033,0.0147897,0.0321588,0.0360819,0.00743109,0.0302792,0.0169938,0.0213588,0.0319028,0.0261364,0.00712268
225,0.0203407,0.0137065,0.0081908,0.00333094,0.0182811,0,0.0406054,0.0241632,0.0166247,0.0169564,0.0149971,0.0175683,0,0,0.0143,0.0222476,0.0220083,0.0106646,0.0127287,0.00963223,0.0112691,0.00853219,0.00843922,0.0103169,0.0108695,0.0201414,0,0.0236751,0.0173023,0.0105439,0.0114705,0,0,0.00434784,0.000904191,0.00850987,0.0028609,0.00144922,0.014761,0.0135588,0.0224592,0.0138114,0.0313104,0.0346999,0.00741511,0.0327279,0.0195725,0.0233408,0.034972,0.027902,0.00724143
226,0.0204379,0.0131072,0.00697121,0.00320816,0.0182209,0,0.0402352,0.0239938,0.015909,0.0169593,0.0151553,0.0183667,0,0,0.0141616,0.0194338,0.0187274,0.00881113,0.0128286,0.0094442,0.0114373,0.00880317,0.00855168,0.00975706,0.0103317,0.0205097,0,0.0224382,0.0171769,0.0107374,0.0118986,0,0,0.00421158,0.000887762,0.00921059,0.00229117,0.00166902,0.0145821,0.0137879,0.0214975,0.0137424,0.0307177,0.0339097,0.00713634,0.0343163,0.0214435,0.0246142,0.0369136,0.0287459,0.00733789
227,0.0202825,0.0128756,0.00575902,0.00335668,0.0183075,0,0.039621,0.0241992,0.0152267,0.0172537,0.0152982,0.0188664,0,0,0.0140169,0.0175637,0.0166271,0.00791487,0.0131222,0.00955801,0.0117686,0.00921762,0.0088484,0.00917825,0.0097802,0.0208695,0,0.0212006,0.0171792,0.0111097,0.0120459,0,0,0.00413478,0.000882004,0.0106722,0.00241905,0.00182584,0.014327,0.0140309,0.0204469,0.0145925,0.0304073,0.0340854,0.00708213,0.0353122,0.0225578,0.0254598,0.0379836,0.0291343,0.00738593
228,0.0200001,0.0130947,0.00501948,0.00366035,0.0186569,0,0.0388369,0.0250123,0.0147634,0.0177952,0.0156705,0.0192227,0,0,0.0140494,0.0171526,0.0161872,0.00831537,0.0139137,0.00985836,0.0125587,0.00979459,0.00913853,0.00860957,0.00927589,0.0211743,0,0.0205215,0.0172249,0.011514,0.0116973,0,0,0.00411033,0.000874323,0.0123017,0.00332695,0.00198638,0.014005,0.0140944,0.0196521,0.0159266,0.0306356,0.0353024,0.00787616,0.0358932,0.02302,0.0258262,0.0383503,0.0291926,0.00737753
229,0.0197749,0.0137469,0.00514668,0.00377763,0.0192639,0,0.0383076,0.0251694,0.0145589,0.0183482,0.0159823,0.0194034,0,0,0.0144264,0.0181619,0.0172235,0.0097919,0.015281,0.0103568,0.0140012,0.0105354,0.00919339,0.00808102,0.00883293,0.0213802,0,0.0201652,0.0171016,0.0117587,0.0111759,0,0,0.00420318,0.000926406,0.0135352,0.00431493,0.00231891,0.0137944,0.0141588,0.0191799,0.0172633,0.0313427,0.0368841,0.00936108,0.0361472,0.0230487,0.0255341,0.0380585,0.0287286,0.00731028
230,0.0196301,0.0147111,0.00614123,0.0036812,0.0200068,0,0.0382048,0.0239627,0.0144412,0.0187426,0.0159503,0.0192684,0,0,0.0150833,0.0202747,0.0192343,0.0118659,0.0168875,0.0110335,0.0157008,0.011439,0.00908759,0.00751013,0.00831883,0.0216309,0,0.019609,0.0163226,0.0118337,0.0106949,0,0,0.004397,0.00106459,0.0142737,0.00543746,0.00271207,0.0137695,0.0143904,0.0188903,0.0185619,0.0322065,0.0381765,0.0109163,0.0363224,0.0230411,0.0248905,0.0373995,0.0279537,0.00723145
231,0.0195329,0.0158581,0.007504,0.00358563,0.0207375,0,0.0381367,0.0232589,0.0143138,0.0190367,0.0158537,0.0192058,0,0,0.0161522,0.0231187,0.021753,0.0140972,0.018075,0.0117418,0.0168773,0.0123541,0.00901549,0.00689007,0.00769608,0.0219655,0,0.0191889,0.0155844,0.0119381,0.0102591,0,0,0.0045829,0.00104504,0.0148403,0.00678618,0.00298882,0.0137472,0.0147083,0.0189814,0.0193838,0.0328701,0.03894,0.0117194,0.0359527,0.0225965,0.0239801,0.0362141,0.026975,0.00696296
232,0.0195182,0.0169656,0.00881046,0.0035389,0.0213998,0,0.0379425,0.023826,0.0142428,0.0192435,0.0160496,0.0195538,0,0,0.01775,0.0261354,0.0244589,0.0163735,0.0185461,0.0122642,0.0172843,0.0129661,0.00908378,0.00633727,0.00712638,0.0223686,0,0.0192984,0.0156738,0.0120153,0.00990845,0,0,0.00487798,0.00123519,0.0153859,0.00810328,0.00318184,0.0138188,0.014956,0.0191918,0.019855,0.0334108,0.039729,0.0122359,0.0362059,0.0225924,0.023676,0.0359161,0.0265574,0.00701783
233,0.0196336,0.01794,0.00997616,0.00339467,0.0220046,0,0.0378951,0.0239449,0.0140654,0.0192521,0.016278,0.0197133,0,0,0.019575,0.0286987,0.0268119,0.0183739,0.0183068,0.0126228,0.0168544,0.0130544,0.00916353,0.00593421,0.00671804,0.0227513,0,0.0194608,0.0157583,0.0119868,0.0097705,0,0,0.00518111,0.00131347,0.0157619,0.00928994,0.00343647,0.0137697,0.0150696,0.0196465,0.01962,0.0336494,0.039919,0.0122865,0.0365191,0.0226593,0.023668,0.0360354,0.026488,0.00717845
234,0.0197502,0.0187688,0.0109153,0.00320185,0.0224773,0,0.0380767,0.0228888,0.0136849,0.0189871,0.0163864,0.0194177,0,0,0.0210142,0.0307674,0.028586,0.0197446,0.0177489,0.0128954,0.0158387,0.0129409,0.0091944,0.00561253,0.00649227,0.0230634,0,0.0193258,0.0151909,0.0118381,0.00982326,0,0,0.00535179,0.00139098,0.0158416,0.0103831,0.00360875,0.0137015,0.0152006,0.0199653,0.0192172,0.0334798,0.0393555,0.01223,0.0369805,0.0231439,0.0239902,0.0364092,0.0267058,0.00736146
235,0.019844,0.0194728,0.0115247,0.00308177,0.0227211,0,0.0381686,0.0222241,0.0133562,0.0186312,0.0166942,0.0191935,0,0,0.0219625,0.0325901,0.0298226,0.0204504,0.016967,0.0131627,0.0144955,0.0130315,0.00916761,0.00534299,0.00637367,0.0232181,0,0.0192032,0.0148274,0.0117952,0.00996533,0,0,0.00529853,0.00155365,0.0158628,0.0111765,0.00359228,0.0137767,0.0154196,0.0198953,0.0189334,0.0329094,0.0383975,0.0122075,0.0373632,0.0237242,0.0243652,0.0366319,0.0269567,0.0073826
236,0.0199723,0.01984,0.011811,0.00305594,0.0227084,0,0.0380797,0.0224914,0.0133108,0.0183947,0.0173311,0.0192891,0,0,0.0226258,0.0338165,0.0304357,0.0207327,0.0158373,0.0134559,0.0130643,0.0132685,0.00914532,0.00502727,0.00618255,0.0231901,0,0.0192305,0.0151724,0.0119845,0.0101001,0,0,0.00507932,0.00152798,0.0160889,0.0114798,0.00351991,0.0140204,0.0155873,0.0195495,0.0186046,0.0321382,0.0373472,0.0121598,0.0372133,0.0237648,0.0244085,0.0363845,0.0269659,0.00725081
237,0.020109,0.0196565,0.0117079,0.0030783,0.0224201,0,0.0380322,0.0229132,0.013392,0.0182601,0.0179993,0.0194265,0,0,0.0229463,0.0337582,0.0302756,0.0206917,0.0146558,0.0138118,0.0116771,0.013354,0.00918766,0.00469878,0.00600958,0.0229907,0,0.0192197,0.0156934,0.0122273,0.0102941,0,0,0.00488972,0.00136209,0.016434,0.0113765,0.00348893,0.0141526,0.015666,0.0191858,0.0181266,0.0312949,0.0361261,0.012102,0.0361431,0.0230974,0.0239452,0.0354415,0.0264944,0.00718418
