Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
142,0.0181989,0.0124077,0.00656273,0.00796912,0.0132708,0,0.0203089,0.015629,0.0156008,0.0076223,0.00539871,0.00452176,0,0,0.0234922,0.0235884,0.02037,0.00827399,0.0131631,0.00811262,0.0144103,0.0106501,0.00958881,0.00561897,0.00397603,0.00574344,0,0.019748,0.0149382,0.00482674,0.000759805,0,0,0.00272056,0.00368191,0.0419153,0.0138353,0.00776156,0.0175641,0.0122078,0.0222487,0.0144146,0.0189849,0.0179335,0.0107942,0.0138914,0.00312602,0.00855298,0.0242844,0.0159817,0.0109456
143,0.0190409,0.0097422,0.00609565,0.00821573,0.0155819,0,0.0205035,0.0170559,0.0148197,0.00692995,0.00606364,0.00482664,0,0,0.024339,0.0254844,0.0207195,0.00675316,0.015363,0.00761147,0.0144174,0.0108952,0.00927648,0.00580106,0.00402943,0.00582188,0,0.0195502,0.015941,0.00431713,0.0025151,0,0,0.0022848,0.00311362,0.0394648,0.0156714,0.00842335,0.0179035,0.0136495,0.0223288,0.0149985,0.019536,0.0186672,0.0112981,0.0138051,0.00209125,0.00822914,0.0248894,0.015761,0.0123225
144,0.0198968,0,0.00555029,0.00883907,0.0136818,0,0.0202944,0.0171927,0.0141971,0.00631629,0.00646627,0.00541098,0,0,0.0243307,0.0260161,0.0200821,0.00573871,0.0168611,0.00754828,0.0133655,0.0106466,0.00917503,0.00574774,0.00387374,0.0053298,0,0.0194786,0.0155972,0.00408653,0.00356087,0,0,0.00220487,0.00277699,0.0391044,0.0158702,0.00964032,0.0182225,0.015232,0.0224089,0.015752,0.0197117,0.0191786,0.0120375,0.0132284,0.00267531,0.00812194,0.024881,0.0157162,0.0140529
145,0.0203912,0.0106898,0.0079316,0.00920652,0.0146975,0,0.0200034,0.0189729,0.0144271,0.00684503,0.0064609,0.00542582,0,0,0.0232497,0.0236651,0.018391,0.00683075,0.0154259,0.00688222,0.0128602,0.00926976,0.00942604,0.00588425,0.0039579,0.00559608,0,0.01935,0.0172038,0.00405367,0.00387478,0,0,0.00259845,0.00282998,0.0410969,0.0172027,0.0102332,0.0181174,0.0152601,0.0226749,0.0156234,0.0196565,0.0189677,0.0116743,0.0132556,0.00332413,0.00822551,0.0245142,0.0159785,0.0148855
146,0.0209126,0.0113434,0.00931087,0.00981827,0.0137017,0,0.0198071,0.0196025,0.0146561,0.00724444,0.00682564,0.00552384,0,0,0.0258655,0.0229465,0.0182372,0.00790545,0.0148196,0.00719961,0.0124965,0.00720591,0.00969996,0.00581474,0.003706,0.00547189,0,0.0193395,0.0178116,0.00433644,0.00487904,0,0,0.00292357,0.00277079,0.04201,0.0178237,0.0106496,0.0180933,0.0154525,0.0224884,0.0155586,0.01943,0.0185261,0.0115836,0.0128505,0.00417892,0.00870891,0.0238453,0.0163856,0.0157299
147,0.0213968,0.0109729,0.00996222,0.0103901,0.0133023,0,0.0196435,0.020032,0.0147829,0.0075772,0.00743382,0.00580258,0,0,0.0298819,0.0232491,0.0193868,0.00845202,0.0147952,0.0069866,0.0124992,0.00582062,0.00985756,0.00590009,0.00332443,0.00544528,0,0.0192826,0.0183257,0.00478555,0.00626816,0,0,0.00294169,0.00268323,0.0407264,0.0179238,0.010569,0.0179433,0.0152691,0.0221976,0.0149118,0.0193669,0.0185021,0.0112453,0.0126308,0.00423091,0.00874888,0.0232824,0.0162289,0.0158548
148,0.0217801,0.0102517,0.00999047,0.0108718,0.0129786,0,0.0194966,0.0201878,0.0149024,0.00781551,0.0076244,0.00630299,0,0,0.0303179,0.0237153,0.0210734,0.00805222,0.014531,0.00645599,0.0123499,0.00557822,0.0100193,0.00625122,0.00298773,0.00546393,0,0.019239,0.0185441,0.00496799,0.00746956,0,0,0.00253451,0.00262552,0.0385047,0.0172414,0.0101551,0.0175765,0.0147082,0.0222213,0.0139674,0.0196039,0.019039,0.010847,0.0126866,0.00389809,0.00839751,0.0227914,0.0157197,0.0151931
149,0.022052,0.0095465,0.00991641,0.0111468,0.0128336,0,0.0193692,0.0201254,0.0151931,0.00791599,0.00692669,0.00719744,0,0,0.026987,0.0240705,0.0218649,0.00716223,0.0140915,0.00626403,0.0121484,0.0060912,0.0103241,0.00674542,0.00297408,0.00545034,0,0.0192297,0.0184421,0.00465961,0.00829525,0,0,0.00214632,0.00243416,0.0366523,0.0166342,0.00971801,0.0170325,0.0139455,0.022302,0.0135612,0.0199622,0.0192024,0.0106814,0.012702,0.00340244,0.00809887,0.0222057,0.0151681,0.0141443
150,0.022259,0.00888347,0.00996838,0.0112552,0.013092,0,0.018981,0.019974,0.0154563,0.00791968,0.00580492,0.00866138,0,0,0.0238933,0.0246026,0.0215435,0.00645408,0.0138206,0.00607402,0.0121291,0.00641914,0.0106886,0.00713374,0.00332117,0.0053595,0,0.0191831,0.0181243,0.00401989,0.00914807,0,0,0.00219997,0.00206698,0.0352229,0.0167672,0.00952884,0.0164594,0.0133283,0.0217448,0.0139629,0.0198113,0.0180766,0.0106625,0.0123765,0.00268849,0.00797805,0.0215774,0.014242,0.0132175
151,0.0223826,0.00860898,0.0100955,0.0113519,0.0136239,0,0.0180349,0.0198043,0.015411,0.00795761,0.00487405,0.00971196,0,0,0.0225454,0.025159,0.0211093,0.00632726,0.0135413,0.0056662,0.01228,0.00620356,0.0108941,0.00695401,0.00343471,0.00535752,0,0.0190207,0.0177395,0.00320459,0.0102472,0,0,0.00217279,0.00167924,0.0337651,0.0173783,0.00965522,0.0159739,0.0129826,0.0204162,0.0145258,0.0187789,0.0163427,0.0104123,0.0119713,0.0019451,0.00792887,0.0212426,0.0128591,0.0126196
152,0.0223259,0.00883059,0.0101936,0.0115158,0.0141609,0,0.0166536,0.0195381,0.015103,0.00806236,0.00410472,0.00944919,0,0,0.0222314,0.0253903,0.0208778,0.00631903,0.0133692,0.00508856,0.0125323,0.00600754,0.0109487,0.00609154,0.00314151,0.00576341,0,0.0188968,0.0173781,0.00225563,0.0110895,0,0,0.00168238,0.00133602,0.0319833,0.0179034,0.00996233,0.0156546,0.0126993,0.0188049,0.0146485,0.0174289,0.0151823,0.0100092,0.0117249,0.00137678,0.00783722,0.0212373,0.0116999,0.0122391
153,0.0220027,0.00920749,0.0101867,0.0117692,0.0145279,0,0.0151923,0.0190415,0.0149066,0.00826904,0.00331748,0.00844348,0,0,0.0220768,0.0253692,0.020701,0.0058774,0.0134944,0.00431044,0.0127401,0.00617804,0.0110645,0.00499982,0.00252835,0.0065277,0,0.0191603,0.0169636,0.00133848,0.0111415,0,0,0.00104575,0.00115716,0.029863,0.0179412,0.0102876,0.0155233,0.012274,0.0175873,0.0143695,0.016578,0.0148276,0.00970293,0.0115333,0.000981941,0.00732911,0.0212936,0.0111578,0.0119276
154,0.0214777,0.00930597,0.0100193,0.0121725,0.0144444,0,0.0138704,0.0182869,0.0150289,0.00858236,0.00236218,0.00754215,0,0,0.0215267,0.0253273,0.0205281,0.00534086,0.0135799,0.00425751,0.0127955,0.00652532,0.0113376,0.00400763,0.00178621,0.00711706,0,0.0199042,0.0162663,0.000874679,0.0105905,0,0,0.000810556,0.0011604,0.0276205,0.0172638,0.0106413,0.0154278,0.0116896,0.0173296,0.0139987,0.016281,0.0147415,0.00943144,0.0112447,0.000894679,0.00604653,0.021146,0.0111401,0.0116585
155,0.0208109,0.00878275,0.00956627,0.0127619,0.0137081,0,0.0127916,0.0172941,0.0152951,0.00893784,0.00140331,0.00708201,0,0,0.0209021,0.0252122,0.0203314,0.00520149,0.0133379,0.00487356,0.0126359,0.00669207,0.0116956,0.00311143,0.000930675,0.00703337,0,0.0208619,0.0151048,0.00162552,0.00986493,0,0,0.000964714,0.00150398,0.0253774,0.0158379,0.0111046,0.0151825,0.011073,0.0180863,0.0138047,0.016052,0.0144762,0.00924789,0.0107395,0.00188458,0.00458397,0.0206487,0.0115623,0.0114079
156,0.0198957,0.0076789,0.00866886,0.0134566,0.0126904,0,0.0120224,0.0160316,0.0154312,0.00926879,0.00246521,0.00692855,0,0,0.0211428,0.0248353,0.0200586,0.00543827,0.0130177,0.00544126,0.012243,0.00646932,0.012071,0.00216943,0.00118921,0.00642543,0,0.0216865,0.013534,0.0031149,0.00915544,0,0,0.000867545,0.00148079,0.0229283,0.0137909,0.0115978,0.0148246,0.0105721,0.0191172,0.0139075,0.0156687,0.0141439,0.00912261,0.0101817,0.00377744,0.0042218,0.0199082,0.0122161,0.0109945
157,0.0186403,0.00645198,0.00732298,0.0141236,0.0119174,0,0.0115158,0.0144884,0.0152962,0.00951738,0.00483629,0.00679828,0,0,0.0221377,0.0242567,0.0197143,0.00587427,0.0126621,0.00598547,0.0117315,0.00596848,0.0124723,0.00105943,0.00225086,0.00591285,0,0.0221138,0.0118132,0.00496698,0.00847445,0,0,0.000629731,0.00141683,0.0200585,0.0112964,0.0115663,0.0144272,0.0102245,0.0195013,0.0139598,0.0152462,0.0140601,0.00875416,0.00990619,0.00487894,0.00533501,0.019167,0.0124541,0.0106704
158,0.0171101,0.00566501,0.00572165,0.0147,0.0113333,0,0.0111721,0.0127639,0.0149507,0.00972126,0.00706326,0.00670293,0,0,0.022507,0.0235947,0.0192953,0.00636322,0.0117637,0.00639751,0.011376,0.00553591,0.0128991,0.00137462,0.00373041,0.00583378,0,0.0219374,0.0102163,0.00717112,0.00772069,0,0,0.00046001,0.00131066,0.0169182,0.0084891,0.011212,0.0139191,0.00973887,0.0190674,0.0134438,0.0148742,0.0140216,0.00798342,0.0099321,0.00457099,0.00643028,0.0183754,0.0118366,0.0103656
159,0.0154245,0.00526836,0.00400426,0.0151843,0.0107404,0,0.0110304,0.0110081,0.014616,0.00998858,0.00914041,0.0073111,0,0,0.0215869,0.0227417,0.0187148,0.00680661,0.0103279,0.00661843,0.0114593,0.00549053,0.0133104,0.00338713,0.00552392,0.006188,0,0.0211347,0.00858594,0.00963165,0.00655867,0,0,0.0007203,0.00149073,0.0137342,0.00546871,0.0107051,0.0132778,0.00903851,0.0183565,0.0124276,0.0145526,0.0132342,0.00708871,0.00987514,0.00421552,0.00649511,0.0172912,0.0107654,0.0101858
160,0.0136557,0.00477593,0.00240571,0.0155287,0.0103497,0,0.0113472,0.00939351,0.0144101,0.0102914,0.0115781,0.00824044,0,0,0.0201175,0.0216707,0.0179525,0.00708349,0.00911454,0.0066534,0.0118038,0.00580194,0.0136447,0.0055458,0.00728302,0.00682175,0,0.0198517,0.00636651,0.0122258,0.0051547,0,0,0.00207317,0.00192011,0.0103152,0.00266911,0.0102081,0.012651,0.00840463,0.0177635,0.0115105,0.0142865,0.0117869,0.00642909,0.0094069,0.00454262,0.00613075,0.0159376,0.00983215,0.0100455
161,0.0119218,0.00398532,0.00241367,0.0156282,0.0103377,0,0.0123908,0.00818095,0.0142061,0.0104637,0.014383,0.0084935,0,0,0.0187722,0.0204822,0.0170331,0.00711905,0.00857453,0.00646938,0.0119042,0.00616505,0.0138414,0.00752082,0.0088307,0.00749148,0,0.0181374,0.00453021,0.0149298,0.00473568,0,0,0.00394256,0.00290826,0.00669903,0.00243545,0.00970466,0.012062,0.0079387,0.017182,0.010956,0.0140301,0.0106476,0.0059996,0.00869392,0.00480634,0.00592344,0.0145171,0.00915785,0.00976914
162,0.0105162,0.003009,0.00420059,0.0154259,0.0104391,0,0.0143426,0.00787477,0.0138323,0.0104495,0.0171819,0.00824422,0,0,0.0174528,0.0190583,0.0158206,0.00707532,0.008479,0.00619596,0.0118036,0.00640052,0.0138506,0.00944596,0.0101053,0.00793502,0,0.0157158,0.00601436,0.0177319,0.00616046,0,0,0.00599423,0.00434187,0.00396678,0.00460259,0.0089972,0.0113746,0.00751323,0.0163847,0.010462,0.0134748,0.0097966,0.00558851,0.00817235,0.00439973,0.00567128,0.0131939,0.00854924,0.00925591
163,0.00980913,0.0024154,0.00613932,0.0149602,0.0103595,0,0.0172974,0.00874897,0.0132686,0.0102816,0.0197512,0.00813939,0,0,0.0159697,0.0171638,0.0141329,0.0071411,0.00828251,0.00609194,0.0118359,0.00652219,0.0137082,0.0116647,0.010987,0.00795736,0,0.0123305,0.00845381,0.0205536,0.00840057,0,0,0.00813735,0.00581478,0.0031254,0.00677394,0.00790042,0.0105675,0.00718621,0.0153042,0.00977698,0.0121962,0.00869815,0.00517656,0.00804395,0.0032584,0.00526467,0.0121903,0.00789205,0.00853356
164,0.0100226,0.00394249,0.00812994,0.0142577,0.0102583,0,0.0216333,0.0102566,0.012498,0.010023,0.0222019,0.00850997,0,0,0.0144542,0.0148401,0.011953,0.00718245,0.0078456,0.00612205,0.0118984,0.00651959,0.0134325,0.0140435,0.0115956,0.00757472,0,0.00779131,0.0104098,0.0233744,0.0111695,0,0,0.0102045,0.00699831,0.00403323,0.00877233,0.00644447,0.00973921,0.00713878,0.0139944,0.00905124,0.0101975,0.00720897,0.00502086,0.00812488,0.00251469,0.00502783,0.011649,0.00730179,0.00761836
165,0.0107921,0.00624593,0.0102763,0.0133431,0.0102773,0,0.027108,0.0119265,0.0114607,0.00959057,0.0248498,0.00958744,0,0,0.0129687,0.0122706,0.00940223,0.00700176,0.00754306,0.0061501,0.0116651,0.006449,0.0130237,0.0160993,0.0124428,0.00701525,0,0.00292834,0.012379,0.0262151,0.0150769,0,0,0.0117157,0.00808445,0.00575776,0.0106947,0.00486593,0.00899151,0.00728354,0.0125905,0.00851592,0.00794554,0.00527257,0.00545798,0.00814002,0.00296128,0.00509847,0.0112964,0.00692887,0.00649935
166,0.0115108,0.00804764,0.0120821,0.0122386,0.0101689,0,0.0332505,0.0141452,0.010146,0.00892781,0.0277216,0.0115051,0,0,0.0114099,0.00957853,0.00671038,0.00681205,0.00734472,0.00614394,0.011107,0.00644728,0.012378,0.0177613,0.0136672,0.00641064,0,0.0071424,0.0141586,0.0290429,0.0204374,0,0,0.0127049,0.00905783,0.00717988,0.0123592,0.00359244,0.00839606,0.0075141,0.01122,0.00822472,0.00615872,0.00276478,0.0063643,0.00795718,0.00375922,0.00521165,0.0106666,0.0066879,0.00526828
167,0.0121262,0.00921156,0.0130095,0.010971,0.00966768,0,0.039731,0.0174428,0.00856313,0.00799276,0.0304722,0.0141796,0,0,0.00988611,0.0070422,0.0044195,0.00696126,0.00683386,0.00602297,0.010261,0.00638429,0.0114066,0.0192341,0.0148179,0.00573968,0,0.017104,0.0160092,0.0312141,0.0264016,0,0,0.0135747,0.00990913,0.00793801,0.0135286,0.00342442,0.00791787,0.00790057,0.0099239,0.00820452,0.00599686,0.0037671,0.00739493,0.00749948,0.00460292,0.00517437,0.00957006,0.00635858,0.0044093
168,0.0134095,0.00997808,0.0137902,0.00965189,0.00904503,0,0.0460156,0.0200255,0.00669356,0.00664414,0.0326317,0.0170824,0,0,0.00880685,0.00563524,0.00410287,0.00749334,0.00574051,0.00560035,0.0088699,0.00591911,0.0101717,0.0204011,0.015409,0.00513141,0,0.0289341,0.0177257,0.0315134,0.0313578,0,0,0.0140831,0.010459,0.0083164,0.0147262,0.00472122,0.00738769,0.00831704,0.00885622,0.00856013,0.00798369,0.00759605,0.00851805,0.00663269,0.00536649,0.00504209,0.0081013,0.00596404,0.00474074
169,0.0156028,0.0110934,0.0164744,0.00854933,0.00899432,0,0.0511538,0.0192409,0.00464816,0.00461609,0.0339127,0.0193679,0,0,0.00844253,0.00698856,0.00671997,0.00848635,0.00405883,0.00471144,0.00672651,0.00527584,0.00881938,0.0209323,0.015377,0.00506819,0,0.0400457,0.0165897,0.0293729,0.0338054,0,0,0.013738,0.0103205,0.00917426,0.0173499,0.0065912,0.00681219,0.0083421,0.00832366,0.00932707,0.0112845,0.0109191,0.00994956,0.00545382,0.00590627,0.00499415,0.00638396,0.0058714,0.00628906
170,0.0197185,0.0112007,0.0178089,0.00799822,0.00851487,0,0.066031,0,0.00271655,0.0017525,0.0314173,0.0178938,0,0,0.00826808,0.00977092,0.00998087,0.00931312,0.00194237,0.00318131,0.0037382,0.00569224,0.00751153,0.0180874,0.0126705,0.0051052,0,0.0481465,0,0.0196014,0.0281941,0,0,0.00902623,0.00669213,0.00886826,0.0182329,0.00791281,0.00685937,0.00767373,0.00828045,0.010235,0.0147533,0.0137581,0.0114474,0.00406503,0.00596093,0.00540835,0.0044672,0.00641464,0.00851513
171,0.0207282,0.0166242,0.028351,0.00810741,0.0107865,0,0.0571414,0.0295562,0.00245393,0.00345712,0.0340122,0.0213647,0,0,0.00883488,0.0135113,0.0133306,0.0106909,0.00332181,0.00237786,0.00254479,0.00774689,0.00630729,0.0196621,0.0140345,0.00784386,0,0.0549142,0.0286997,0.0214873,0.0319126,0,0,0.010587,0.00799502,0.0132498,0.0278125,0.00830084,0.00884826,0.00841883,0.00876319,0.0115894,0.0180874,0.0164836,0.0133263,0.00391059,0.00582567,0.00667966,0.0038738,0.00789481,0.0114149
172,0.0233526,0.0165795,0.0274564,0.00897692,0.00947591,0,0.0636613,0,0.0046237,0.00830393,0.0329389,0.0227228,0,0,0.0087402,0.0145301,0.0137772,0.0101914,0.00550785,0.00445196,0.00313985,0.0101869,0.00527355,0.0180773,0.0125619,0.00733342,0,0.0599656,0.0480242,0.0170017,0.0284162,0,0,0.00785358,0.00585517,0.0120386,0.0265573,0.00752801,0.0120837,0.0104937,0.00832209,0.0110815,0.0171405,0.0160834,0.0123267,0.00357773,0.00522866,0.00798306,0.00437976,0.00934983,0.0130558
173,0.0249827,0.0232691,0.0385095,0.0109551,0.0115878,0,0.0599078,0.0667376,0.00759597,0.0132,0.0338847,0.0237968,0,0,0.00988091,0.0148028,0.0133124,0.0110807,0.00712141,0.00679537,0.00347649,0.0118552,0.00478586,0.0179519,0.0121017,0.011206,0,0.0596778,0.0543202,0.0161571,0.0265191,0,0,0.00693486,0.00530968,0.0172555,0.0379491,0.00399667,0.0163001,0.013862,0.00848437,0.0115824,0.0156756,0.0153781,0.0123096,0.00354565,0.00410209,0.00811091,0.00329811,0.00932302,0.011223
174,0.027174,0.0188485,0.0296495,0.0129735,0.00755353,0,0.0647798,0,0.0102642,0.0145348,0.0327714,0.025394,0,0,0.00878032,0.0131065,0.0106392,0.0106856,0.00812756,0.00849842,0.00508806,0.0112231,0.00710957,0.0163607,0.0102261,0.00827723,0,0.0641319,0.0685914,0.013855,0.0243094,0,0,0.00444869,0.00377308,0.0124616,0.0296038,0,0.0164244,0.0022774,0.00542448,0.00910047,0.0115728,0.0112285,0.0103239,0.0049637,0.00220167,0.00591683,0.00471909,0.00690987,0
175,0.028967,0.0114596,0.0166217,0.00729248,0.00405591,0,0.0648493,0,0.0137435,0.0171161,0.0324033,0.0279441,0,0,0.00752142,0.0138912,0.00954394,0.0107739,0.00805675,0.00867658,0.00531669,0.00775473,0,0.0150602,0.00925565,0.00518589,0,0.0711158,0,0.0141574,0.0253296,0,0,0.00293395,0.00311885,0.00606682,0.0172214,0.00524649,0,0,0.00310538,0.0076649,0.0108372,0.00882274,0.00759648,0.0049253,0.00185327,0.00260136,0.00488201,0.00365569,0
176,0.0269685,0.0245538,0.0378017,0.0245022,0.00595375,0,0.061114,0.0763997,0.0374285,0.029554,0.0350905,0.0287577,0,0,0,0.0119425,0.0112302,0.00726069,0.0110878,0.00937457,0.00865381,0.00566935,0.0381173,0.0143559,0.00923946,0.00685026,0,0.0626042,0.0609266,0.0172999,0.0243732,0,0,0.00465385,0.00547968,0.0198944,0.0371337,0,0.0215322,0.0216942,0,0.0138101,0.0131014,0.0129855,0.012724,0.00787969,0.00670064,0.00335183,0.00534263,0.00572877,0.0131254
177,0.0277606,0.0173144,0.0249476,0.0236051,0.00323333,0,0.0642719,0,0.0359268,0.028425,0.0330997,0.0290694,0,0,0.00903173,0.010212,0.0107637,0.00740907,0.0103175,0.00871698,0.00861627,0.00369359,0.0359818,0.0119471,0.00749975,0.00102697,0,0.064515,0.0666909,0.0177471,0.0243891,0,0,0.00503624,0.00591269,0.0159681,0.0236841,0.0118599,0.0177237,0.0224809,0.00575282,0.00920631,0.0117837,0.00970144,0.0112327,0.0132229,0,0,0.00936907,0.0060034,0
178,0.0281193,0.0198769,0.0315293,0,0.00598296,0,0.0603696,0.0735937,0.0348181,0.0285072,0.034025,0.0281317,0,0,0,0.0119226,0.0124555,0.00809112,0.00541605,0.00484709,0.00772809,0.00601679,0,0.012136,0.00738942,0.00384515,0,0.061714,0.0566221,0.0213979,0.0255798,0,0,0.00716252,0.00783374,0.0180171,0.0293008,0,0.0195648,0.0107293,0.00992667,0.0140388,0.0157451,0.0138422,0.0145006,0.00501811,0.00600464,0.00713223,0.00600987,0.00858994,0
179,0.0286364,0.0205053,0.0253189,0.0106343,0.00348563,0,0.05932,0.0750628,0.0133892,0.0172841,0.0330076,0.0278856,0,0,0.0102489,0.0126646,0.00753218,0.0101539,0.00474783,0.0055238,0.00774186,0.00755474,0.00755128,0.0115496,0.0057975,0.00352398,0,0.0611511,0.058313,0.0227479,0.027366,0,0,0.0019091,0.00162006,0.018722,0.022916,0.010326,0.0170771,0.0205466,0.0081749,0.0115721,0.0130867,0.0112123,0.0118949,0.00473777,0.00525029,0.00833367,0.00536039,0.00914106,0.0127788
180,0.029455,0.0201538,0.0229805,0.00889027,0.00283545,0,0.0558598,0.072919,0.0143941,0.01625,0.033297,0.027702,0,0,0.010076,0.0120329,0.00794639,0.00926634,0.00240333,0.00423992,0.00787427,0.0092221,0.00582441,0.0116619,0.00563823,0.0026403,0,0.0582302,0.056371,0.0249252,0.0295892,0,0,0.00094587,0.000906469,0.0163904,0.0210595,0,0.0176578,0.00163777,0.00985379,0.0115872,0.0132338,0.0126086,0.0124713,0.00593097,0.00350564,0.00781591,0.00496622,0.00842847,0
181,0.0293194,0.0195926,0.02186,0.00662097,0.00296415,0,0.0528148,0.0723787,0.0153886,0.0152746,0.0331965,0.0276745,0,0,0.00949255,0.0101707,0.00708817,0.00759468,0.00224035,0.00324972,0.00733153,0.00923513,0.00400049,0.0116407,0.00571123,0.0027963,0,0.0553853,0.0559251,0.0268518,0.0323674,0,0,0.00064004,0.000630043,0.0172882,0.0204026,0.0078007,0.0190095,0.0153291,0.00692788,0.0089957,0.00950725,0.011417,0.0091152,0.00725444,0.00262546,0.00586566,0.0041166,0.00621169,0
182,0.0287713,0.0185209,0.0208171,0.00539642,0.00290701,0,0.0499809,0.070613,0.0159032,0.0146933,0.0334578,0.0275277,0,0,0.00906399,0.00837903,0.00646605,0.00606484,0.00338703,0.00287554,0.00665045,0.00778722,0.00334043,0.0115354,0.00593759,0.00196097,0,0.0525387,0.0543395,0.028617,0.0350769,0,0,0.00212387,0.00184604,0.0167747,0.0201249,0.00271635,0.0180707,0.0189682,0.00515749,0.00674681,0.00899937,0.0123452,0.0070671,0.00863825,0.0040985,0.00465678,0.00260905,0.00420356,0.00903616
183,0.0281423,0.0173299,0.0200338,0.00550384,0.00353886,0,0.0468679,0.0673013,0.0157594,0.0145331,0.0341533,0.0276228,0,0,0.00883446,0.00707055,0.00662359,0.00495864,0.00384891,0.00321445,0.0051819,0.00502909,0.00298475,0.0111854,0.00645015,0.00127317,0,0.0497889,0.0512474,0.0302171,0.0373768,0,0,0.00366462,0.00346783,0.0157174,0.0197423,0.00755408,0.0178877,0.0165918,0.00450914,0.00667444,0.0107483,0.0144917,0.00735808,0.00855828,0.00535862,0.00539475,0.00182264,0.00387752,0
184,0.0277541,0.0163329,0.0198082,0.00608985,0.00469472,0,0.0432993,0.0641786,0.0151793,0.0145613,0.0345954,0.0280904,0,0,0.00841056,0.00599752,0.00725534,0.00440116,0.00366801,0.00362898,0.00382843,0.00286577,0.00238723,0.010743,0.00720825,0.00186978,0,0.0473431,0.0481758,0.0316508,0.0392476,0,0,0.00494629,0.00495785,0.0151283,0.0191999,0.00195028,0.0162648,0.0193111,0.00389887,0.00628349,0.0102422,0.013914,0.00676247,0.00840569,0.00599256,0.00577741,0.00126273,0.00464472,0.00800927
185,0.0279909,0.0156256,0.0202907,0.00642834,0.00558115,0,0.0397009,0.0617413,0.014443,0.0144201,0.0349666,0.0288181,0,0,0.00805888,0.00501839,0.0074133,0.0041112,0.00288638,0.00348997,0.0029756,0.00352448,0.00199545,0.0109723,0.00792011,0.00219386,0,0.0451285,0.0457761,0.0327764,0.0404416,0,0,0.00591858,0.0060813,0.0145106,0.0192275,0.00234026,0.0147417,0.0183146,0.00330987,0.00525154,0.00767854,0.0118358,0.0056941,0.00713358,0.00486026,0.00470784,0.00107096,0.00420996,0.00740545
186,0.0284318,0.0150918,0.0212067,0.00653909,0.00634485,0,0.0375251,0.060003,0.0137229,0.0137815,0.0353349,0.0297462,0,0,0.00778732,0.00430227,0.0063803,0.00361486,0.00187879,0.0026742,0.00233656,0.00434647,0.00172346,0.0117012,0.0082223,0.00270062,0,0.0430002,0.0442248,0.0337046,0.0409794,0,0,0.00662586,0.00690271,0.0136849,0.0195991,0.00348535,0.013097,0.0170485,0.00291795,0.00379143,0.00532262,0.00936434,0.00416103,0.0054875,0.00282476,0.00278916,0.00103321,0.00289435,0.00681264
187,0.0288106,0.0143051,0.0219453,0.00693233,0.00707697,0,0.0364959,0.0580608,0.0131235,0.012904,0.0358269,0.0310399,0,0,0.00759428,0.00459641,0.004642,0.00371316,0.000761171,0.0013803,0.00245521,0.00342915,0.00167054,0.0119321,0.00844173,0.00332175,0,0.0410979,0.0427362,0.0342842,0.0408487,0,0,0.00714713,0.00740013,0.0126693,0.0197492,0.005024,0.011592,0.0161423,0.00279922,0.00300753,0.00516796,0.00777627,0.00371501,0.00435206,0.00146955,0.00108017,0.00218756,0.00191197,0.00653668
188,0.0291089,0.0132513,0.0218534,0.00789657,0.00753048,0,0.0354416,0.0555607,0.0127116,0.0124158,0.0358966,0.0319928,0,0,0.00744999,0.00637263,0.00336317,0.00533152,0.00107045,0.000937854,0.00479069,0.00154318,0.00265962,0.0112557,0.00882587,0.00378027,0,0.0402654,0.040716,0.0342609,0.0406671,0,0,0.00742695,0.00761902,0.0116647,0.0191586,0.00646823,0.0104835,0.0159207,0.0031215,0.00291837,0.00639214,0.0072109,0.00448454,0.00421042,0.00257048,0.00109438,0.00369219,0.0024869,0.00653899
189,0.029584,0.0121892,0.0207245,0.00908584,0.00741496,0,0.0339257,0.052812,0.0125126,0.0125363,0.0358057,0.0326578,0,0,0.00738892,0.00854827,0.00372344,0.00749688,0.00242261,0.00217459,0.00745335,0.00274845,0.00418455,0.0107026,0.0093307,0.00396607,0,0.0401386,0.0383734,0.0338675,0.0403448,0,0,0.0075323,0.00765527,0.0105244,0.0178455,0.00723586,0.00979496,0.0159369,0.00348998,0.00291885,0.00736558,0.00703072,0.00516534,0.00433779,0.00368243,0.00180748,0.00513822,0.00389034,0.00642582
