Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
160,0.0278817,0.00584236,0.0165949,0.0149401,0.0186521,0,0.0322892,0.0134588,0.0182671,0.011626,0.00756773,0.0120561,0,0,0.0202759,0.0300034,0.0277613,0.0116117,0.0126383,0.0061701,0.020659,0.0129821,0.012979,0.00559452,0,0.013505,0,0.0247313,0.0117069,0.00298988,0.00492019,0,0,0,0,0.0200593,0.0185307,0.0144057,0.0188934,0.0150733,0.0219678,0.0145569,0.0247204,0.0223332,0.0100605,0.0111139,0.00426491,0.00744109,0.0209183,0.0142507,0.0205295
161,0.0285346,0.0065372,0.020209,0.0143618,0.0189614,0,0.0394141,0.012169,0.017499,0.0113191,0.00987687,0.0119936,0,0,0.0187782,0.0277623,0.0255899,0.0111874,0.0123581,0.00592875,0.0201914,0.0121139,0.012498,0,0,0.0140827,0,0.0308269,0.0102379,0.00464046,0.00713876,0,0,0,0.00902833,0.0182844,0.0215872,0.0144076,0.0179047,0.0137147,0.0207596,0.0140841,0.0230093,0.0205867,0.00937381,0.0109073,0.00383222,0.00718315,0.0197757,0.0135053,0.0187715
162,0.0287563,0.00792273,0.0239634,0.0134015,0.019274,0,0.0473725,0.0100145,0.0163435,0.0110371,0.012721,0.0137855,0,0,0.0171185,0.0250626,0.0228706,0.010663,0.0122756,0.00585087,0.0197752,0.0112322,0.0120169,0.00376388,0,0.0147911,0,0.03888,0.00875395,0.00569694,0,0,0,0.00537596,0,0.0159595,0.0247992,0.0148984,0.0167601,0.012229,0.0192823,0.0136204,0.0210264,0.0186634,0.00872055,0.010626,0.00328399,0.00687953,0.0184083,0.0126615,0.0166747
163,0.029622,0.00996708,0.0284149,0.0121463,0.0197201,0,0.0553017,0.00802282,0.014982,0.0109273,0.016595,0.0170573,0,0,0.0151831,0.0218368,0.0196472,0.0103618,0.012441,0.00601767,0.0195637,0.0110867,0.0113762,0.00425442,0.00137987,0.0156497,0,0.0473668,0.00728736,0.00356437,0.00314942,0,0,0,0,0.0140467,0.0287244,0.0154823,0.0153786,0.0107739,0.0175641,0.0130003,0.0186195,0.0164879,0.00804605,0.0103565,0.00274224,0.00642895,0.0172436,0.0116479,0.0145772
164,0.0303406,0.0126582,0.0338,0.0106348,0.0207336,0,0.0629725,0.00872022,0.013651,0.010922,0.0207053,0.0209729,0,0,0.0130036,0.0180486,0.0158379,0.0100713,0.0128404,0.00621451,0.0195818,0.0117261,0.0104159,0.00488524,0,0.0167002,0,0.0553961,0.00830641,0.00969383,0.00894181,0,0,0.00738151,0.00704127,0.0137068,0.033713,0.0141006,0.0137521,0.00963391,0.0157234,0.0121938,0.0155781,0.0138007,0.00744069,0.0103813,0.0023063,0.00595743,0.016457,0.0106518,0.013812
165,0.0306493,0.0161345,0.0397747,0.00892398,0.0224186,0,0.0698194,0.0133375,0.0122582,0.0109234,0.0244664,0.0246786,0,0,0.0109538,0.0139772,0.0114883,0.0098345,0.013328,0.0063418,0.0197408,0.0123486,0.00912778,0.00595736,0.00285309,0.0179451,0,0.0623152,0.0129623,0.0101617,0.010082,0,0,0.0101348,0,0.0154714,0.039573,0.0122905,0.0119884,0.00870925,0.0139063,0.0114079,0.0119021,0.010457,0.00734873,0.0107921,0.00229824,0.00555515,0.0158881,0.00987504,0.0126553
166,0.0296518,0.0198518,0.0449233,0.00717172,0.0244032,0,0.0764835,0.0199258,0.0104734,0.0107406,0.0274512,0.0278433,0,0,0.00958396,0.0103869,0.0071216,0.0102249,0.0138422,0.0067007,0.0198724,0.0125201,0.00776189,0.00626479,0.00322616,0.019255,0,0.0683719,0.0199944,0.0144985,0.013061,0,0,0.00780916,0.00652914,0.0182956,0.0449522,0.0103197,0.0100993,0.00791332,0.0124265,0.0108274,0.0081679,0.00673062,0.00810402,0.0112801,0.00289728,0.00517394,0.0153164,0.00932133,0.0111742
167,0.027386,0.0232582,0.0484469,0.00558236,0.0261923,0,0.082887,0.025426,0.0082301,0.0102839,0.0296461,0.0301494,0,0,0.00937601,0.00887886,0.00471942,0.0114941,0.014349,0.00739978,0.0197931,0.0125566,0.00643278,0.00635687,0.0034928,0.0203524,0,0.0740561,0.0260779,0.0172972,0.0153135,0,0,0.00828561,0.00592663,0.0208776,0.0488421,0.00844286,0.00805651,0.00723531,0.0113939,0.0105468,0.00606272,0.00420812,0.00951183,0.0114915,0.003791,0.00473962,0.0145719,0.00876799,0.00957807
168,0.0241337,0.0260561,0.0504444,0.00445016,0.0273676,0,0.0883837,0.0288987,0.00598643,0.00956222,0.0310291,0.0313937,0,0,0.0102715,0.0107836,0.00736702,0.0134282,0.0146543,0.00818847,0.0194371,0.012688,0.00533798,0.00645802,0.00373546,0.0209476,0,0.0792214,0.0300321,0.0202366,0.0181884,0,0,0.00847285,0.00538971,0.0226637,0.050936,0.00685219,0.005841,0.00672307,0.0107253,0.0106569,0.00772049,0.00553668,0.0112877,0.0113008,0.00468738,0.00436857,0.0134782,0.00806617,0.00808012
169,0.0204754,0.0280793,0.0514165,0.00421508,0.027554,0,0.0921668,0.0310937,0.00407657,0.00865011,0.0317981,0.0319607,0,0,0.0119483,0.0149222,0.0120738,0.0157357,0.0144906,0.00872441,0.0187235,0.0127143,0.00511451,0.00682265,0.00402779,0.0210217,0,0.0833066,0.0325148,0.0231312,0.0212799,0,0,0.00871022,0.00491371,0.0237524,0.0515334,0.00574421,0.00367177,0.0062194,0.0105923,0.0113099,0.011652,0.00864742,0.0133367,0.0107077,0.00531745,0.00428891,0.0118932,0.0072857,0.00672614
170,0.0170593,0.0291966,0.0515892,0.00478172,0.0265011,0,0.0943091,0.0327413,0.00318616,0.0077302,0.0322805,0.0322469,0,0,0.0141567,0.0194394,0.0167079,0.0179822,0.0135154,0.00851,0.0173185,0.0121932,0.00586446,0.00747207,0.00425935,0.0206558,0,0.0860907,0.0342441,0.0258286,0.0238501,0,0,0.00916493,0.00448133,0.0244112,0.0510864,0.00518923,0.00292867,0.00595243,0.0110793,0.0125732,0.0159029,0.011949,0.0153898,0.00964506,0.00539008,0.00472672,0.00984229,0.00661481,0.00559343
171,0.0143758,0.0296446,0.0509995,0.00494016,0.0243208,0,0.0958571,0.0341504,0.00599692,0.00798864,0.0324715,0.0321129,0,0,0.0162966,0.0228435,0.0201308,0.0194791,0.0115192,0.00684663,0.0148587,0.01117,0.00665009,0.00814406,0.00428117,0.019775,0,0.0878762,0.0355751,0.0280484,0.0256263,0,0,0.00961787,0.00431166,0.0248353,0.050002,0.00470594,0.00541114,0.00811864,0.0115387,0.0142377,0.0192709,0.0150435,0.0169226,0.00802682,0.0046408,0.00595039,0.00757037,0.00644964,0.00511211
172,0.0125722,0.0298651,0.0496245,0.00351104,0.0213058,0,0.097548,0.0354286,0.010229,0.0119367,0.0319732,0.0311324,0,0,0.0174043,0.0238308,0.0213506,0.0196204,0.00895583,0.00452284,0.0116073,0.0109887,0.00641238,0.00842391,0.00408943,0.0181612,0,0.0890613,0.0366702,0.0295989,0.0266072,0,0,0.00982396,0.00439913,0.0249553,0.0483985,0.00413137,0.00925992,0.0131355,0.0111079,0.0155294,0.0205978,0.017119,0.0172967,0.00612234,0.00317319,0.00766634,0.00544057,0.00686715,0.00504311
173,0.0116925,0.0298269,0.0472766,0.00380248,0.0174217,0,0.0989615,0.0359673,0.012307,0.0172329,0.0307228,0.0294629,0,0,0.0168551,0.0217589,0.0202868,0.0185894,0.0067723,0.00559435,0.00882245,0.0122522,0.00451815,0.0081463,0.00386171,0.0156944,0,0.0897765,0.0370286,0.0302466,0.0269766,0,0,0.00982721,0.00460263,0.024599,0.0460128,0.00509008,0.0131027,0.0179369,0.00969306,0.0152301,0.0188861,0.0167857,0.0159331,0.00468167,0.00178415,0.00849485,0.00392711,0.00667085,0.00414103
174,0.012335,0.0278829,0.0443666,0.00523616,0.0135935,0,0.0990465,0.0343146,0,0,0.0290433,0.0275813,0,0,0.0171372,0.0206708,0.020789,0.0196869,0.00623973,0.00590272,0.00947708,0.0130761,0.0049174,0.00754089,0.00364071,0.0124929,0,0.0888084,0.0353145,0.0287261,0.0259564,0,0,0.00974731,0.0048386,0.0239022,0.0426062,0.00967031,0.0168861,0.0215889,0.00848085,0.0137072,0.0154297,0.0143109,0.0137748,0.00487647,0.00148381,0.00698561,0.00391596,0.00526311,0.00621928
175,0.0124888,0.0267066,0.0410564,0,0.00885268,0,0.0980348,0.0307257,0.0328216,0.0246943,0.0272585,0.0262986,0,0,0.0175029,0.0199079,0.0162627,0.0147641,0.00812058,0.00525181,0.00998385,0.0109116,0,0.00716461,0.00341467,0.00930222,0,0.0884823,0.032122,0.0274224,0.0249302,0,0,0.0095019,0.00482422,0.0241367,0.0394301,0.016228,0.0206788,0.0230432,0.00884198,0.0134098,0.0149684,0.0136363,0.0134131,0.00876348,0.00661981,0.00400499,0.00509387,0.00422072,0
176,0.0154731,0.0238734,0.0376992,0.0641872,0.00867358,0,0.0964437,0.0264766,0,0,0.0230351,0.0220925,0,0,0,0,0.0206956,0.00963491,0.0108936,0.00797263,0.0122858,0.0114515,0,0.00723652,0.0022801,0.00850656,0,0.0850743,0.0281566,0.023728,0.0220546,0,0,0.0100737,0.00573822,0.0211081,0.0357945,0.028488,0,0,0,0.0145929,0.0163041,0.0131712,0.0122151,0.00970829,0.00948606,0.00488307,0.00711228,0.00593634,0.0389478
177,0.0180104,0.0204335,0.0348945,0.0566529,0.00874023,0,0.0935814,0.0217232,0,0,0.0192097,0.0187525,0,0,0,0.0207288,0.0201476,0,0.018958,0,0.0197688,0,0.0646864,0.0058792,0.00314953,0.00641461,0,0.0824118,0.0235134,0.0186569,0.0163326,0,0,0.00936777,0.00566395,0.0163669,0.0332342,0,0.0287377,0.0138461,0.0141457,0.0166758,0.0191259,0.0178254,0,0.0198216,0,0,0.0130847,0,0
178,0.0170004,0.0186492,0.0267351,0,0.00248789,0,0.0933391,0.0248158,0.0298731,0.0248475,0.0186063,0.017787,0,0,0.0180857,0,0.012494,0.0143725,0.00831905,0.00768878,0.0128424,0.00932616,0,0.00601097,0.00307014,0.00311343,0,0.083527,0.0252292,0.0214049,0.0199299,0,0,0.00923441,0.0052688,0.0179464,0.0261674,0.0123413,0.021796,0,0,0.0151952,0.0175286,0.0148627,0.0147326,0.00472621,0.00541465,0.00669898,0.00545458,0.00752274,0
179,0.0176663,0.0191775,0.0246162,0.00798293,0.0019753,0,0.0916658,0.0274939,0.0179632,0,0.0168187,0.015689,0,0,0.0164651,0.0193127,0.0146945,0.0148062,0.00385166,0.0065432,0.0123028,0.0110774,0,0.00570746,0.00300961,0.00361957,0,0.0827122,0.0263272,0.0204338,0.0187046,0,0,0.00908052,0.0051256,0.0193999,0.0239446,0,0.0189088,0.0246477,0.00938221,0.013795,0.0144169,0.0129806,0.0126947,0.00297088,0.00308129,0.006033,0.00289191,0.00644182,0.0166841
180,0.0191699,0.0197359,0.0238345,0.0105202,0.00350407,0,0.0893317,0.0312746,0.018653,0.0203685,0.0142441,0.013445,0,0,0.0157776,0.0168266,0.0112428,0.0140096,0.00433035,0.0059785,0.0125746,0.0126418,0,0.00502971,0.00291966,0.00403869,0,0.0819656,0.0284475,0.0199604,0.0178936,0,0,0.00903106,0.00494815,0.0191454,0.0238613,0.0137977,0.019797,0.0230522,0.00857552,0.0114795,0.0125392,0.0124652,0.0107205,0.00198497,0.00256682,0.00628871,0.00348892,0.00668276,0
181,0.0201445,0.0192018,0.0242634,0.00601083,0.00302452,0,0.0876662,0.0355404,0.0177647,0.0201955,0.0122378,0.0124792,0,0,0.0148166,0.0131695,0.00909173,0.0112348,0.00628461,0.00586796,0.0117797,0.011861,0.00814355,0.00419467,0.00294496,0.00329009,0,0.0815543,0.0311761,0.019398,0.0175123,0,0,0.00901745,0.00492764,0.0186435,0.0247333,0,0.0188668,0.0222386,0.00782537,0.010763,0.0107238,0.0106965,0.00962991,0.00342385,0.00204367,0.00604293,0.00356153,0.00601705,0.0130635
182,0.0202319,0.0183094,0.0255407,0.00857267,0.00206086,0,0.0867811,0.0379337,0.0186128,0.0171952,0.0102965,0.0121819,0,0,0.0138498,0.0106612,0.00967888,0.00938157,0.00755062,0.00644232,0.0109232,0.00973645,0,0.00302026,0.00351079,0.00321019,0,0.0814079,0.0324286,0.0185915,0.0172901,0,0,0.00907232,0.00506703,0.0187185,0.0263026,0.00699475,0.0194257,0.023448,0.00644267,0.00911279,0.00956594,0.0102064,0.00821179,0.00422676,0.00216935,0.00504158,0.00293771,0.00469333,0.0100073
183,0.0200167,0.01765,0.0264692,0.00293165,0.00320301,0,0.0862552,0.0391703,0.0172927,0.0200797,0.00836973,0.0120848,0,0,0.0131942,0.00911677,0.0102,0.00830213,0.00870769,0.00837571,0.00915659,0.00732024,0.00787075,0.00152745,0.00469741,0.0038804,0,0.0818054,0.0327553,0.0178758,0.0170437,0,0,0.00914868,0.00512941,0.0184546,0.02764,0.00672776,0.0199301,0.0235146,0.00567302,0.00810824,0.00999833,0.0109923,0.0076182,0.00468079,0.00292536,0.00386464,0.00206053,0.00287584,0.00908454
184,0.0205159,0.0178401,0.0280233,0.00839083,0.00525015,0,0.0853722,0.0404071,0.0167901,0.0177814,0.00637544,0.0120648,0,0,0.0121812,0.00925611,0.0116558,0.00847682,0.00812042,0.00818977,0.00775613,0.0066168,0,0.000214758,0.00625768,0.00470909,0,0.082007,0.0329414,0.0162359,0.0157869,0,0,0.00906342,0.00519952,0.0183684,0.0287438,0.00771415,0.0203085,0.0236381,0.00534754,0.00739502,0.010611,0.0117683,0.00752719,0.00399885,0.00316319,0.00278759,0.00135427,0.00141062,0.0080899
185,0.0212083,0.0178219,0.0296506,0.0048034,0.00709707,0,0.0844028,0.0421003,0.0151094,0.0199162,0.0043714,0.0126837,0,0,0.0115913,0.00828901,0.0110651,0.00709634,0.00748865,0.0076641,0.00641639,0.00579659,0.0052418,0.00198057,0.00801485,0.00491002,0,0.0824407,0.0335319,0.0149288,0.0145602,0,0,0.00889205,0.00522987,0.0185736,0.0294219,0.00903694,0.020275,0.0233526,0.00520039,0.00687201,0.00991172,0.0111778,0.00720736,0.00320372,0.00263185,0.00193432,0.00153135,0.000759277,0.00776016
186,0.0217954,0.0176562,0.0312743,0.00554814,0.00860073,0,0.0834868,0.0431021,0.0136947,0.0192358,0.00264137,0.0140819,0,0,0.0114457,0.00720603,0.0090939,0.00591134,0.00602443,0.00612247,0.00526847,0.00442479,0.00497156,0.00383142,0.00988594,0.00483635,0,0.0825833,0.0335744,0.0136628,0.0131342,0,0,0.0086635,0.00508935,0.0185539,0.0293924,0.0103075,0.0197952,0.0228948,0.00528434,0.00674997,0.00827358,0.00960644,0.0066283,0.00323416,0.00245421,0.00146007,0.00263904,0.000812756,0.00843525
187,0.0222921,0.0171796,0.0319877,0.00640487,0.00926723,0,0.0827571,0.0435818,0.0125721,0.0182049,0.00206929,0.0160529,0,0,0.0118759,0.00706812,0.00627495,0.00590903,0.00450852,0.0044527,0.00573398,0.00260146,0.00526241,0.00567821,0.0118038,0.00450319,0,0.0826509,0.0333283,0.012581,0.0116525,0,0,0.00846344,0.00482111,0.0184656,0.0285679,0.0115656,0.0190189,0.0226195,0.00552809,0.00705278,0.00766944,0.00844034,0.00667398,0.00427313,0.00369485,0.00251958,0.00428514,0.00217746,0.00956424
188,0.0228343,0.0166265,0.0314229,0.00766934,0.00914437,0,0.0820748,0.0437007,0.0121775,0.0176233,0.00274826,0.018378,0,0,0.0125083,0.00955211,0.00607447,0.00861469,0.00423706,0.0033391,0.0084629,0.00383722,0.00611599,0.0074452,0.0136707,0.00410523,0,0.0826535,0.0329144,0.0117038,0.0101622,0,0,0.00822317,0.00463444,0.0181685,0.0271396,0.012819,0.0181957,0.0225793,0.00575969,0.00762767,0.00874677,0.00800991,0.0075503,0.00559291,0.00482266,0.00380279,0.00574818,0.00345038,0.0106092
189,0.0232231,0.0160335,0.0297923,0.00851037,0.00842649,0,0.0812788,0.0431053,0.0131846,0.0177646,0.00380555,0.0208685,0,0,0.0129202,0.0124913,0.00794524,0.0116165,0.00512715,0.00376031,0.0112182,0.00655975,0.00799609,0.00914003,0.0154572,0.00369953,0,0.082501,0.0319011,0.0110737,0.00886789,0,0,0.00795141,0.00458604,0.0173304,0.0254012,0.0136197,0.0174307,0.0224686,0.00587727,0.00816651,0.00988445,0.00774474,0.00828513,0.00664825,0.00530087,0.00458135,0.00653563,0.00417173,0.0111891
190,0.0232987,0.0153317,0.0274477,0.0102924,0.00717261,0,0.0803904,0.0416007,0.0126649,0.0182586,0.00496479,0.0233445,0,0,0.0129035,0.0145557,0.0100022,0.0137309,0.00573167,0.00497622,0.0125845,0.00848303,0.00817964,0.010809,0.0171648,0.00312116,0,0.082213,0.0300688,0.0105487,0.00782391,0,0,0.00772483,0.0044108,0.0159301,0.023534,0.0137051,0.0167298,0.0221101,0.00596158,0.00830413,0.0101635,0.0074694,0.00836827,0.00700859,0.00552302,0.00480366,0.00669293,0.00438323,0.0111813
191,0.0232017,0.0144681,0.0246268,0.0109144,0.00547773,0,0.0796382,0.0395726,0.0130285,0.018465,0.00623295,0.0256979,0,0,0.0125937,0.0147447,0.0104828,0.0139676,0.00565843,0.00575457,0.0124498,0.00923372,0.00849318,0.0124254,0.018766,0.00218453,0,0.0819476,0.0278987,0.00997123,0.00695912,0,0,0.007585,0.00399403,0.0145112,0.0216613,0.0134486,0.016093,0.0216516,0.00614738,0.00794659,0.00966509,0.00720345,0.00796416,0.00652669,0.0059787,0.00461713,0.00646363,0.00437302,0.010844
192,0.0231074,0.0135416,0.0217037,0.0108003,0.00374057,0,0.079025,0.0376381,0.013439,0.0182688,0.00747058,0.0277915,0,0,0.012353,0.0137181,0.00995225,0.0129996,0.00506856,0.00567972,0.0113299,0.00888328,0.00808777,0.0138902,0.0202172,0.000959326,0,0.0818755,0.0260298,0.00936678,0.0063097,0,0,0.00757915,0.0036736,0.01381,0.0199721,0.0132118,0.0155671,0.0212846,0.00637263,0.00735695,0.00867961,0.00701711,0.00739373,0.00556068,0.00659933,0.00430876,0.00609518,0.00434026,0.01047
193,0.023079,0.0126322,0.0190578,0.00996753,0.00268065,0,0.0782957,0.0359784,0.0138161,0.0178156,0.00849656,0.0295378,0,0,0.0123324,0.0120938,0.00893909,0.0115071,0.00442301,0.00487732,0.00996526,0.00781048,0.00708676,0.0151757,0.0215287,0.000992623,0,0.0818354,0.0245049,0.0089519,0.00595118,0,0,0.00770663,0.00354909,0.0140356,0.0185642,0.0128887,0.0151929,0.0209696,0.00644875,0.00683543,0.00752206,0.00687478,0.00685574,0.00462713,0.00687268,0.00421357,0.00580042,0.00431456,0.0100685
194,0.0231452,0.0117323,0.0168277,0.00862406,0.0026958,0,0.0773077,0.0343515,0.0140289,0.0172517,0.00933416,0.0310501,0,0,0.0122606,0.0104715,0.00794285,0.00991733,0.00440053,0.00381762,0.00881189,0.00649247,0.00580972,0.016299,0.0226691,0.00248771,0,0.0816,0.0228979,0.00868251,0.00575639,0,0,0.00792679,0.00350633,0.0147696,0.0173028,0.0123294,0.0149462,0.0205256,0.0063929,0.00646918,0.00661664,0.00674564,0.00646323,0.00391727,0.00661408,0.00438285,0.00562141,0.00437343,0.00959217
195,0.0233635,0.010911,0.0150314,0.00703964,0.00324194,0,0.076118,0.0328523,0.0141128,0.0166639,0.0101386,0.0324124,0,0,0.0119237,0.00909427,0.00720328,0.0084282,0.00498251,0.00330138,0.00781712,0.00523808,0.0046729,0.0173085,0.0236861,0.00392209,0,0.0812146,0.0212359,0.00826306,0.00552445,0,0,0.00809708,0.00353992,0.0155521,0.0160904,0.0116921,0.0147953,0.0199425,0.00640563,0.00619557,0.00616844,0.00676268,0.00624889,0.00334559,0.00611256,0.00455226,0.00543382,0.00439823,0.00915397
196,0.0237015,0.0103571,0.0136648,0.00544785,0.00371681,0,0.0747934,0.0318006,0.0142362,0.0161708,0.0109303,0.0336677,0,0,0.0115383,0.00790924,0.00672446,0.00725093,0.00572675,0.00379686,0.00679659,0.00419651,0.00406844,0.0181433,0.0244739,0.00505346,0,0.0808182,0.0199065,0.00760312,0.00562798,0,0,0.0081021,0.00366144,0.0161288,0.0150021,0.0111876,0.0147419,0.0194353,0.00652935,0.00595538,0.00604105,0.00675004,0.00611486,0.00292043,0.00558236,0.00449708,0.00518803,0.00422418,0.00879313
197,0.0239679,0.0101273,0.0127139,0.00409342,0.00391567,0,0.0734731,0.0309409,0.0144437,0.0158118,0.0115808,0.0346442,0,0,0.0113651,0.00698149,0.0063882,0.00648797,0.00639514,0.00467084,0.00580673,0.00344054,0.00410469,0.0188053,0.0251038,0.00577132,0,0.0804362,0.0188162,0.00713789,0.00566075,0,0,0.00775923,0.00351515,0.0163981,0.0141235,0.0107524,0.0147642,0.019107,0.00662447,0.00571352,0.00602511,0.00657492,0.00588769,0.00277735,0.00508481,0.00422538,0.00491929,0.00388167,0.0084091
198,0.0240086,0.0100499,0.0121693,0.00326085,0.00392422,0,0.0724839,0.0299575,0.0145646,0.0154914,0.0119406,0.0352861,0,0,0.0113507,0.00648457,0.00611871,0.006038,0.00674381,0.00532223,0.00502642,0.00295719,0.00432961,0.0192416,0.0255071,0.00609754,0,0.0801432,0.017657,0.0070919,0.00507956,0,0,0.00716172,0.00298564,0.0163737,0.0134921,0.010234,0.0147867,0.018861,0.00660654,0.00546643,0.00592555,0.00639257,0.00549895,0.00289252,0.00467848,0.00384003,0.00456387,0.00337928,0.00789958
199,0.0239802,0.00994974,0.0119703,0.0030874,0.00389033,0,0.0720047,0.02904,0.0144311,0.0151862,0.0120747,0.03567,0,0,0.0113343,0.00643262,0.00593652,0.00585287,0.0066756,0.00556254,0.0045637,0.00263942,0.00429367,0.0194547,0.0256528,0.00616652,0,0.0799841,0.0165915,0.00733953,0.00469468,0,0,0.00665611,0.00245642,0.0161229,0.0130774,0.00965362,0.0147378,0.0186354,0.0065356,0.00524225,0.00562641,0.00635276,0.00504917,0.00308003,0.00437112,0.00337879,0.00405198,0.00274031,0.00729756
200,0.0240219,0.00979555,0.0118789,0.00342775,0.00386263,0,0.0718513,0.0279099,0.0140439,0.0149592,0.0120541,0.0358388,0,0,0.0112674,0.00656031,0.00580358,0.00587394,0.00633393,0.00533565,0.00436988,0.00233937,0.00397884,0.019458,0.0255607,0.00607189,0,0.0798887,0.0154163,0.00743652,0.00470903,0,0,0.00661487,0.00242162,0.0156294,0.0127341,0.0091174,0.014608,0.0184391,0.00651887,0.0050594,0.00533924,0.00634444,0.00467969,0.0032149,0.00414505,0.00288919,0.00350011,0.00211319,0.00669516
201,0.0240893,0.00963911,0.0116864,0.0039431,0.00379081,0,0.0717124,0.0259911,0.0135224,0.0147978,0.011875,0.0357543,0,0,0.0111275,0.00657721,0.00567057,0.00595532,0.00591223,0.004705,0.0043643,0.00212287,0.0035993,0.019272,0.0253197,0.00580029,0,0.0797147,0.0136592,0.0073021,0.00503996,0,0,0.00689184,0.00278052,0.0148253,0.0123473,0.0086344,0.0144275,0.0182379,0.00654408,0.0048732,0.00537347,0.00623549,0.00446233,0.0032874,0.00400234,0.00255598,0.00306756,0.00187466,0.00610051
202,0.0241702,0.00955214,0.0116099,0.00451198,0.00360375,0,0.0713742,0.0242446,0.0129005,0.0146532,0.0116037,0.0354257,0,0,0.0109367,0.00646737,0.00559678,0.00603587,0.00557678,0.0039707,0.00458379,0.00225575,0.00329215,0.0189173,0.0249494,0.00534833,0,0.0795037,0.0121439,0.00721619,0.00549756,0,0,0.00702776,0.00302717,0.0138781,0.0120483,0.00811084,0.0142154,0.0179978,0.00650262,0.00463206,0.00560784,0.00624448,0.00441793,0.00334075,0.00393112,0.00253502,0.00283318,0.00215661,0.00549674
203,0.0242108,0.00961901,0.0120173,0.00516415,0.00325138,0,0.0708148,0.02435,0.0120908,0.0145803,0.0114695,0.0349598,0,0,0.0108108,0.00640759,0.00560221,0.00613915,0.00540792,0.00347539,0.00509353,0.0027259,0.00317287,0.0184188,0.0243734,0.00477074,0,0.0793345,0.0123292,0.0071891,0.005793,0,0,0.00692873,0.00302268,0.0130681,0.0120449,0.00749767,0.0139278,0.0176853,0.00637367,0.00437587,0.00566678,0.00651046,0.00455618,0.00339047,0.00386935,0.00271966,0.00283199,0.0025053,0.00489452
204,0.0241657,0.00969456,0.0127993,0.00600726,0.00277612,0,0.0700645,0.026062,0.0109997,0.0146602,0.011482,0.034282,0,0,0.0108404,0.00646187,0.00562173,0.00624376,0.00536346,0.00339611,0.00567123,0.0032429,0.00320723,0.0178389,0.0237279,0.00414893,0,0.0791634,0.0140237,0.00720487,0.00586692,0,0,0.00663202,0.002783,0.0124532,0.0123513,0.00679807,0.0135081,0.0172108,0.00625018,0.00415384,0.00545366,0.00682585,0.00482534,0.00343701,0.00375835,0.00294648,0.00304383,0.00265686,0.00437583
205,0.0239884,0.00956759,0.0134464,0.00696617,0.00231695,0,0.0692833,0.0273135,0.00977871,0.0148217,0.0114283,0.0334613,0,0,0.010914,0.00661422,0.00557886,0.00631162,0.00533242,0.00356647,0.00614907,0.00362712,0.00351526,0.0170892,0.022854,0.00355272,0,0.0788441,0.0152707,0.00716564,0.00598892,0,0,0.00644496,0.0026499,0.0118265,0.0127553,0.00610257,0.0129476,0.0165607,0.00620456,0.00397431,0.00518495,0.00687981,0.00505372,0.00347266,0.00355932,0.00310376,0.00327323,0.00271683,0.00398402
206,0.0236727,0.0091341,0.0136227,0.00787606,0.00200083,0,0.0687002,0.0267598,0.00868068,0.0148734,0.0111289,0.0324034,0,0,0.010928,0.00682349,0.0054805,0.0063426,0.00524409,0.0036934,0.00653902,0.00385776,0.00411468,0.016142,0.0217431,0.00304985,0,0.0782372,0.0146925,0.00714524,0.00605923,0,0,0.00645826,0.0026782,0.0111548,0.0130432,0.00548738,0.0122818,0.0158683,0.00621476,0.00382344,0.00512891,0.00660286,0.00513233,0.00350296,0.00335144,0.00316715,0.00337054,0.00282724,0.00372173
207,0.0232918,0.00856851,0.0134113,0.00844534,0.00183689,0,0.0684358,0.0250194,0.00782836,0.014713,0.0106161,0.0310136,0,0,0.0108901,0.00699742,0.00539576,0.00633453,0.00509769,0.00366774,0.00679456,0.00398944,0.00462499,0.015054,0.0205153,0.00272934,0,0.0772724,0.0128501,0.0072728,0.00607701,0,0,0.0066305,0.00282172,0.0106635,0.0131242,0.00497745,0.0115388,0.0152529,0.00624351,0.00368263,0.00528522,0.00628042,0.00513138,0.00354731,0.00323567,0.00323574,0.00339752,0.00297003,0.00356763
208,0.0229511,0.00826152,0.0131319,0.00848696,0.00175294,0,0.0682667,0.0236532,0.00720225,0.014416,0.0100753,0.029459,0,0,0.0107962,0.00701861,0.00538054,0.00626345,0.00493077,0.00360556,0.00678373,0.00409201,0.00466855,0.0139191,0.0192043,0.00263662,0,0.0761882,0.011334,0.00746504,0.00612439,0,0,0.00676759,0.00293941,0.0105172,0.0130582,0.00459701,0.010789,0.0147367,0.00627134,0.00355566,0.00539571,0.00607919,0.00510676,0.0036251,0.00324401,0.00340049,0.00347741,0.00307632,0.00348643
