Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
142,0.00840231,0.00589889,0.00806823,0.00609781,0.00572861,0,0.0111379,0.0112223,0.00593942,0.00598093,0.00415907,0.00448054,0,0,0.0113317,0.00921411,0.012178,0.00458024,0.0061603,0.00882944,0.00712733,0.00907639,0.0050895,0.00265203,0.00204833,0.00304843,0,0.0150066,0.00623292,0.00357303,0.00557309,0,0,0.0021894,0.00354463,0.0049165,0.00896476,0.00683757,0.00462825,0.00752931,0.00621047,0.00548177,0.00960581,0.0104474,0.00280782,0.0094301,0.0101049,0.00120732,0.00591067,0.00449658,0.00397644
143,0.00821976,0.00711976,0.00836406,0,0.00710345,0,0.0107237,0.00903019,0,0,0.00410624,0.00447438,0,0,0.007791,0.00511622,0.0052413,0.00490869,0.00361564,0.00457641,0.00796354,0.00867751,0,0.00274652,0.00216963,0.00198401,0,0.0153267,0.00591119,0.00365142,0.00570997,0,0,0.0015053,0.00306673,0.00428457,0.00861873,0,0,0,0.00555171,0.00797922,0.00754558,0.00102997,0.00388397,0.0072292,0.00517149,0.00241859,0.0059401,0.005623,0
144,0.00944793,0.00812607,0.00959535,0.00765766,0.00644439,0,0.011659,0.00729745,0.00538448,0.00772735,0.00396917,0.00473741,0,0,0.0111845,0.00890124,0,0.00643501,0.00663329,0.0081816,0.00755223,0.00753888,0.0046732,0.00283945,0.00226508,0.00260286,0,0.0162988,0.00486488,0.00370724,0.00616448,0,0,0.00103233,0.00296708,0.00660549,0.0105413,0.00956184,0.00475155,0.00718463,0.00861115,0.00576511,0.0100279,0.0101057,0.00502076,0.00921733,0.010134,0.00426523,0.00570281,0.00588411,0
145,0.00993446,0.00881596,0.010206,0.00773846,0.00689365,0,0.0118249,0.00576791,0.0039863,0.00888967,0.00399099,0.00500204,0,0,0.00905343,0.00529449,0.00502614,0.00511838,0.00695247,0.00826024,0.00656589,0.00750863,0.00496278,0.00305911,0.00245735,0.00189607,0,0.0172218,0.00423619,0.00371968,0.00679324,0,0,0.00111078,0.00317266,0.00664519,0.0116527,0.00649504,0.00702714,0.00828968,0.00806705,0.00494684,0.00620676,0.00624434,0.00451434,0.00786848,0.00984243,0.00592137,0.0064097,0.00662795,0.00472603
146,0.00932995,0.0092834,0.0105948,0.00586487,0.00750868,0,0.0114568,0.00398039,0.00903732,0,0.0039635,0.0052384,0,0,0.00743246,0.00515698,0.00447213,0.00505926,0.00816153,0.00908662,0.00499079,0.00728265,0.00630418,0.00315667,0.00261993,0.00162749,0,0.0175918,0.00463557,0.00365091,0.00734364,0,0,0.00141929,0.0033949,0.00541519,0.0121747,0.00569071,0.0100967,0,0.00722409,0.00400989,0.0030137,0.00345698,0.00456237,0.00542491,0.00768932,0.0054761,0.00650737,0.00588211,0.00592754
147,0.00850376,0.00887899,0.0107716,0.0089649,0.00688445,0,0.0116092,0.0025715,0.00720757,0.0169613,0.0035603,0.00555502,0,0,0.0122717,0.00571907,0.0065261,0.00609035,0.0141517,0.0145628,0.00840394,0.0125909,0.003676,0.00268921,0.00238747,0.00294146,0,0.0177785,0.00570493,0.0035536,0.00778319,0,0,0.00176118,0.00362798,0.00490287,0.0118047,0.00824274,0.0092889,0.0142408,0.0120108,0.0042529,0.0051353,0.00361766,0.00370836,0.00668943,0.00780105,0.00835479,0.00750304,0.00730441,0.00526933
148,0.00696271,0.00878096,0.00995894,0.00822825,0.00747824,0,0.0117544,0.00258353,0.00937338,0.0183636,0.00301766,0.00586704,0,0,0.0139963,0.00884816,0,0.00730966,0.0178315,0.0163596,0.0122712,0.0161839,0.00404885,0.00243103,0.00170444,0.00416583,0,0.0171848,0.00657566,0.00357734,0.00821106,0,0,0.00208321,0.00371721,0.00551175,0.0098082,0.00681008,0.00981832,0.0139035,0.0142492,0.0032694,0.0104893,0.0075353,0.00429193,0.00783109,0.00619874,0.00872997,0.00886871,0.008186,0.00571274
149,0.00649948,0.0090309,0.00706743,0.00598209,0.00859949,0,0.0121629,0.00321748,0.00906244,0.0151937,0.00265785,0.00617944,0,0,0.0138692,0.0120236,0.00911302,0.00622242,0.0191335,0.0159819,0.0152293,0.0172686,0.0046611,0.00292587,0.00145905,0.00494456,0,0.0164846,0.00714379,0.00391135,0.00883218,0,0,0.00233704,0.00412288,0.00863388,0.00663629,0.00340863,0.00934483,0.0102021,0.0145238,0.00476706,0.0149901,0.0121689,0.00478168,0.00871891,0.00419551,0.00784297,0.0111827,0.00921915,0.00631078
150,0.00785607,0.0109579,0.0028677,0.00419276,0.00974837,0,0.0131801,0.00403129,0.00853886,0.0112023,0.00264085,0.00653886,0,0,0.0132283,0.0140263,0.0116133,0.00676753,0.0162054,0.0121945,0.0152438,0.014278,0.00534124,0.00326516,0.00172877,0.00542932,0,0.0161421,0.00756944,0.00444348,0.00983029,0,0,0.00266543,0.00461361,0.0141368,0.00396336,0.00196869,0.00885817,0.00652875,0.0147682,0.0067109,0.0171737,0.0145351,0.00501168,0.008833,0.00298681,0.00644569,0.0129502,0.00958427,0.00690311
151,0.00958887,0.0132196,0.00368878,0.00332557,0.0102403,0,0.0150153,0.00483532,0.00888488,0.00905774,0.00289976,0.00673163,0,0,0.0137748,0.0133896,0.0108886,0.00824796,0.0123174,0.00837305,0.0136632,0.0104649,0.00572669,0.00341976,0.0023557,0.00579136,0,0.0163947,0.00796564,0.00475629,0.0106175,0,0,0.00288554,0.00516185,0.0199096,0.0033492,0.0042883,0.00950328,0.00553183,0.0157663,0.00724549,0.0174865,0.0146108,0.00506486,0.0089976,0.00309184,0.00565739,0.0139187,0.00972486,0.00767793
152,0.0105236,0.0141138,0.00713843,0.00331366,0.0101475,0,0.0174739,0.00564279,0.0101917,0.0090473,0.0033662,0.00655816,0,0,0.0151583,0.0118853,0.00934989,0.00932394,0.0105599,0.0068358,0.012583,0.008108,0.00602018,0.00360374,0.0027147,0.00643831,0,0.0172799,0.00867146,0.00460756,0.0107548,0,0,0.00287114,0.00545368,0.0238123,0.00472153,0.00613759,0.0111261,0.00629254,0.0172801,0.00740224,0.0179772,0.0150456,0.00535831,0.00958921,0.00327797,0.00553033,0.0147829,0.0101522,0.00876105
153,0.0107426,0.0137579,0.00938643,0.00361717,0.0101817,0,0.0199821,0.00691384,0.0115124,0.00973963,0.00426244,0.00608678,0,0,0.0168645,0.0115524,0.00934362,0.00982321,0.0110513,0.00721833,0.0131599,0.00797253,0.00630652,0.00374151,0.00299386,0.00764681,0,0.0186619,0.0101678,0.00421787,0.0102692,0,0,0.0027637,0.00553411,0.025525,0.00712407,0.00719401,0.0127658,0.00740407,0.0188935,0.00811137,0.020006,0.0172148,0.00618277,0.0100918,0.00311079,0.00604284,0.0156355,0.0108938,0.00979218
154,0.0109169,0.0137114,0.0108559,0.00379984,0.0106728,0,0.0218028,0.00899955,0.0124529,0.010078,0.00558196,0.00624978,0,0,0.0180911,0.0131976,0.0111465,0.0105472,0.0119201,0.00775967,0.014685,0.00966888,0.0066325,0.00382581,0.00296252,0.00873133,0,0.0200966,0.0119589,0.00379989,0.00956385,0,0,0.00272469,0.00546053,0.0262835,0.00955797,0.00774212,0.0140964,0.00850524,0.0203695,0.0093674,0.0232133,0.0201846,0.00753761,0.0102752,0.00281644,0.00695055,0.0162844,0.011677,0.0105907
155,0.0114979,0.0152701,0.0122218,0.00378375,0.0114481,0,0.0225979,0.0116187,0.0133758,0.00987783,0.00697825,0.00771392,0,0,0.01861,0.0157472,0.014061,0.0120794,0.012376,0.00833084,0.0158755,0.0119221,0.00703333,0.00400508,0.00304479,0.00886809,0,0.0210928,0.0130563,0.00330062,0.00848187,0,0,0.00257664,0.0055286,0.0273165,0.0116077,0.00774547,0.0153388,0.00970156,0.0217634,0.0104975,0.0260865,0.0224289,0.00884352,0.010446,0.00283764,0.00767652,0.0168599,0.0123467,0.0118499
156,0.0124352,0.0182333,0.0137803,0.00384876,0.0129062,0,0.0227711,0.0140379,0.0146199,0.00949259,0.00814933,0.00963167,0,0,0.0190988,0.0177387,0.0169766,0.0139732,0.0130045,0.00947554,0.0164004,0.0137921,0.00740165,0.00450718,0.00319444,0.00826589,0,0.0216323,0.0136314,0.00259969,0.00693685,0,0,0.0022511,0.00521504,0.0289789,0.0135733,0.00832826,0.01657,0.0110416,0.0230144,0.0110459,0.0274988,0.023413,0.00935729,0.0109537,0.00321498,0.00787084,0.017691,0.0129294,0.0138649
157,0.0133823,0.0204075,0.0154474,0.00416086,0.0140716,0,0.0231366,0.015672,0.0159237,0.00923056,0.00907687,0.0109197,0,0,0.0199963,0.01892,0.0189719,0.0153373,0.0138169,0.0104143,0.0167583,0.0147833,0.0075892,0.0053489,0.00338709,0.00768091,0,0.0218965,0.0145779,0.00173409,0.00467354,0,0,0.00179417,0.0044309,0.0307121,0.0156187,0.0101225,0.0177678,0.0124051,0.0241366,0.0112889,0.0277776,0.0237342,0.00926731,0.0118364,0.00380687,0.00771379,0.0189713,0.0135526,0.0162973
158,0.0141962,0.0201904,0.0171387,0.00457686,0.0136321,0,0.0237855,0.0165653,0.016955,0.00904946,0.00972155,0.0115643,0,0,0.0210431,0.0197732,0.0201026,0.0158966,0.0140613,0.0105128,0.0176122,0.0150002,0.00773354,0.00607591,0.00370071,0.00750345,0,0.0221233,0.0160425,0.00133263,0.00199403,0,0,0.0014579,0.00341997,0.031724,0.0175525,0.0125131,0.0189449,0.0138493,0.0254182,0.0116315,0.0280617,0.0242296,0.00924771,0.0128592,0.00428242,0.00764932,0.0206134,0.0143227,0.0188792
159,0.0150032,0.018551,0.0189412,0.00497558,0.0121969,0,0.0242784,0.0171354,0.0177723,0.00915238,0.0100357,0.0120858,0,0,0.0219302,0.0205946,0.0211518,0.0158866,0.0135376,0.0102109,0.0194467,0.0150075,0.00792626,0.00649358,0.00419516,0.00776364,0,0.0219945,0.0174635,0.00266108,0.000845098,0,0,0.00124071,0.00254246,0.0316329,0.0192271,0.0148367,0.0200631,0.0152953,0.0269877,0.0121586,0.0290252,0.0252005,0.00951081,0.0137661,0.00457061,0.00790453,0.0223818,0.0152274,0.021278
160,0.0159286,0.0172631,0.0204036,0.00528759,0.0109735,0,0.0242085,0.0176948,0.0184692,0.00949536,0.0100011,0.0127825,0,0,0.0227176,0.0214697,0.0226685,0.0157012,0.0135579,0.0100462,0.0212753,0.0155568,0.00815101,0.00673323,0.0047654,0.00844441,0,0.0213966,0.0184193,0.00437226,0.00348147,0,0,0.00129246,0.00199421,0.030662,0.020449,0.0168516,0.0210641,0.016651,0.0284108,0.0127742,0.0304163,0.0263531,0.00992947,0.0145684,0.00497193,0.00842437,0.0242106,0.0162951,0.0234731
161,0.0168735,0.0155597,0.0211707,0.00579343,0.010842,0,0.0234204,0.0186562,0.0190982,0.0099038,0.00941903,0.0132442,0,0,0.023452,0.0227636,0.0244084,0.0154802,0.0150868,0.00984845,0.0217768,0.0172654,0.00842781,0.00787091,0.00629794,0.00922843,0,0.0206459,0.019149,0.0060886,0.00563716,0,0,0.00477838,0.00595171,0.0291516,0.0213834,0.018239,0.0217801,0.0181427,0.0290759,0.0131848,0.0318335,0.0273646,0.0104847,0.0156137,0.00548706,0.00880741,0.0257841,0.0173077,0.0249925
162,0.0181592,0.0136082,0.0210643,0.00646793,0.0111769,0,0.0225499,0.0197065,0.0198602,0.0098398,0.00872483,0.013894,0,0,0.0245433,0.0247629,0.0257744,0.0151173,0.0183837,0.00968812,0.0213022,0.0201661,0.00882149,0.00752898,0.00551554,0.0105295,0,0.0196039,0.019467,0.00705413,0.00787171,0,0,0.00149838,0.00203969,0.0272952,0.0221886,0.0197004,0.022402,0.0195663,0.0292863,0.0131356,0.0328195,0.0280649,0.0111115,0.0161804,0.00552984,0.00912262,0.026039,0.018281,0.0269822
163,0.0192579,0.0118224,0.0212127,0.00714281,0.0123482,0,0.0216395,0.0204585,0.020409,0.0102132,0.0082873,0.0145153,0,0,0.0258677,0.0271948,0.0266214,0.0147982,0.0214144,0.00952729,0.0212932,0.0218876,0.00913714,0.0081794,0.00562248,0.0122207,0,0.0192118,0.0193606,0.00793403,0.00971386,0,0,0,0.00113233,0.0257194,0.0229119,0.0208236,0.0227755,0.0207718,0.0294118,0.0126528,0.0332243,0.0285042,0.0116591,0.0163851,0.00542674,0.00916498,0.0248139,0.018845,0.0284656
164,0.0202199,0.01157,0.0219303,0.0076915,0.0133192,0,0.0189841,0.0213434,0.0205386,0.0107783,0.00509277,0.0113815,0,0,0.0277118,0.0290072,0.027313,0.0144205,0.0203752,0.00922912,0.0217001,0.0202704,0.00947251,0,0,0.0135359,0,0.0202674,0.0192981,0.0085395,0.0122564,0,0,0.00359543,0,0.0249125,0.0234025,0.021976,0.0229414,0.0214648,0.0300195,0.0122899,0.0332267,0.0289002,0.0118176,0.0159109,0.00547038,0.00922785,0.0232513,0.0190019,0.0299524
165,0.0203988,0.0122235,0.0222099,0.00906011,0.0137999,0,0.0196531,0.0207635,0.020443,0.0106176,0.00683356,0.0141506,0,0,0.0287413,0.0293793,0.0281934,0.0145645,0.0175586,0.00880274,0.0223204,0.0171782,0.0102907,0.00803708,0.00593324,0.0140149,0,0.0195578,0.0184139,0.00769563,0.0113056,0,0,0,0.00348244,0.0249503,0.0231767,0.0221805,0.0227151,0.0219431,0.0304335,0.0124424,0.0331843,0.0290938,0.0116344,0.0161155,0.00549613,0.00927279,0.023594,0.0186715,0.0300503
166,0.0210839,0.0132871,0.0214153,0.0100928,0.0133237,0,0.0173538,0.0208552,0.0206407,0.0107853,0.0037534,0.00980649,0,0,0.0293264,0.029208,0.0287878,0.0144755,0.0168071,0.00845291,0.0229027,0.0161778,0.0104819,0,0,0.0135846,0,0.019261,0.0179087,0.00642284,0.0103606,0,0,0,0,0.0244609,0.0225848,0.0230618,0.0227725,0.0223239,0.030488,0.0131686,0.0332992,0.0289928,0.011477,0.0157566,0.00510311,0.00963995,0.0249762,0.018166,0.0310689
167,0.0208135,0.0127334,0.0198132,0.0114761,0.0135432,0,0.01653,0.0198611,0.0210775,0.0111976,0.00381038,0.0127197,0,0,0.0285087,0.0293842,0.029261,0.0151403,0.0173359,0.00873578,0.0237249,0.0166334,0.0109445,0.0101169,0,0.0129197,0,0.0186049,0.0164592,0.00576932,0.00958318,0,0,0,0,0.0235966,0.0212957,0.0231771,0.0228766,0.0229785,0.0296051,0.0138091,0.033141,0.0283457,0.0116964,0.0160073,0.00477608,0.00931702,0.0268946,0.0168915,0.0309643
168,0.0205292,0.0121771,0.0176864,0.0125942,0.0140561,0,0.0148414,0.0185731,0.0216253,0.0120123,0.00321802,0.011591,0,0,0.027403,0.0303321,0.0296534,0.0155063,0.0175888,0.00915597,0.0244324,0.0174105,0.0112678,0,0.00843664,0.0125356,0,0.0181873,0.0147411,0.00324335,0.0131831,0,0,0.00846583,0,0.0224698,0.0194196,0.0233946,0.0231684,0.0235102,0.0292117,0.0139421,0.0327197,0.027858,0.0120405,0.0156721,0.00498368,0.0084297,0.0278489,0.0155439,0.0312756
169,0.0204716,0.0115674,0.0162396,0.0131807,0.014324,0,0.0120256,0.0174713,0.0220981,0.0127134,0.00397693,0.00930401,0,0,0.0264187,0.0314679,0.0301539,0.0154938,0.0172537,0.00966575,0.0249233,0.017705,0.0126682,0,0,0.0124517,0,0.0171485,0.0139143,0.00190909,0.0105186,0,0,0,0.00834416,0.0211224,0.0175328,0.0232646,0.0232523,0.0239075,0.0299182,0.0136642,0.0325664,0.0279243,0.0122239,0.0152005,0.0059268,0.00730552,0.0274563,0.0152432,0.0316788
170,0.020551,0.0114558,0.0150168,0.0139868,0.0143539,0,0.0103017,0.0153028,0.0224817,0.0135071,0.000639039,0.0134601,0,0,0.0257922,0.0320758,0.0305463,0.01509,0.016564,0.00986823,0.0250691,0.0175574,0.0142341,0.00930033,0,0.0127815,0,0.0155757,0.0131043,0.00299952,0.00627935,0,0,0,0,0.0197219,0.0155984,0.0228195,0.0230358,0.0238968,0.0309191,0.0132454,0.0327001,0.0281736,0.0122773,0.0150221,0.00693133,0.00670832,0.0263498,0.0162845,0.0316578
171,0.0203058,0.0109217,0.0136877,0.0149294,0.0147061,0,0.00832459,0.0135964,0.0227442,0.0142859,0.00474419,0.00858211,0,0,0.0252731,0.0318613,0.0305151,0.0145579,0.0160224,0.00961118,0.0250014,0.017302,0.0154555,0,0,0.012871,0,0.014689,0.0124134,0.00289609,0.00434505,0,0,0,0,0.0183007,0.0134994,0.0225909,0.0226184,0.0238472,0.0310873,0.0129642,0.0329176,0.02821,0.012264,0.0147692,0.00757968,0.00684784,0.0252027,0.017006,0.0314496
172,0.0203119,0.0104669,0.0120161,0.0157438,0.015055,0,0.00716049,0.0118116,0.0228471,0.0150626,0.00259136,0.0103538,0,0,0.0247385,0.0316171,0.0303601,0.0141286,0.0152457,0.0089996,0.0247161,0.017015,0.0164387,0,0.00610962,0.0131967,0,0.014032,0.0115577,0.00337943,0.00314343,0,0,0,0,0.016718,0.0115739,0.022444,0.0220734,0.0235037,0.0301204,0.0128095,0.0326817,0.0277198,0.011998,0.0143649,0.00744595,0.00718649,0.0244771,0.0165822,0.0309802
173,0.0205368,0.00975263,0.0105253,0.0165864,0.0154413,0,0.00674921,0.0107177,0.0228276,0.015628,0.00367575,0.00679991,0,0,0.0242813,0.0315098,0.0301694,0.0139053,0.0145231,0.00841629,0.0244531,0.0167875,0.0169141,0,0,0.0136085,0,0.0132845,0.0111205,0.00284047,0.000362528,0,0,0,0,0.0148703,0.00995079,0.0221489,0.0215221,0.0229044,0.0286977,0.0126168,0.0322449,0.027031,0.0115669,0.0135213,0.00692258,0.00721139,0.0235928,0.015658,0.0307465
174,0.0210602,0.00862819,0.00927902,0.0172701,0.0161728,0,0.00810802,0.00958119,0.0225901,0.0160845,0.00449513,0.010062,0,0,0.0237924,0.0315947,0.0300193,0.0139505,0.0141427,0.00781684,0.0242796,0.016283,0.017703,0.00561818,0,0.0138992,0,0.0126927,0.0106308,0.00434293,0.0106912,0,0,0.00889645,0,0.0130253,0.00853142,0.0210672,0.020793,0.0224158,0.0271623,0.0126455,0.0315469,0.0261561,0.0111797,0.0129088,0.0065581,0.00702901,0.0225395,0.0148981,0.0292927
175,0.0211516,0.00727879,0.00848727,0.0181865,0.0168937,0,0.0112218,0.00888085,0.022256,0.0162769,0.00588021,0.00701802,0,0,0.0233274,0.0316574,0.0297026,0.0136252,0.0139987,0.00752493,0.0239195,0.0156778,0.0178332,0,0,0.0140568,0,0.0134115,0.0105402,0.00653099,0.00562513,0,0,0,0.00890924,0.0109593,0.00783958,0.0199064,0.0200694,0.0216381,0.0259324,0.0133,0.030678,0.0252967,0.0107044,0.0121433,0.0061568,0.00697806,0.021289,0.0142545,0.0277821
176,0.0215712,0.00647937,0.00817063,0.0188194,0.0172223,0,0.0142396,0.00812394,0.0218265,0.0162686,0.00401517,0.00598249,0,0,0.0225849,0.0315385,0.0292865,0.0128596,0.0135149,0.00754718,0.0233119,0.0151003,0.0182537,0,0,0.0145337,0,0.0163901,0.0105117,0.00531582,0.000699272,0,0,0,0,0.0086267,0.0085605,0.018506,0.0192315,0.0202285,0.024924,0.0144875,0.0294178,0.0242681,0.00999848,0.0113544,0.00548251,0.00683971,0.0202346,0.0135709,0.0264307
177,0.0220979,0.00552687,0.00934384,0.0194513,0.0177694,0,0.01879,0.00769722,0.0212655,0.0162645,0.00474304,0.0078641,0,0,0.0215412,0.0309987,0.028721,0.0121853,0.0128534,0.00750531,0.0227652,0.0145441,0.0182721,0.00281967,0.00104155,0.0148536,0,0.0205176,0.0103006,0.00554115,0.001056,0,0,0,0,0.00647311,0.0100892,0.0169612,0.0180417,0.0185078,0.0238368,0.0154228,0.0279623,0.0230319,0.00930332,0.0104473,0.0049337,0.00633628,0.0190526,0.0126471,0.0239781
178,0.0225831,0.00451513,0.0119112,0.0201227,0.0184217,0,0.0240595,0.00763627,0.0206929,0.0159966,0.00260274,0.00654234,0,0,0.0206573,0.0301537,0.0278912,0.0116231,0.0124945,0.00719252,0.0222255,0.0139798,0.0178201,0,0,0.01521,0,0.0261003,0.0101067,0.00506634,0.00150974,0,0,0,0,0.00448719,0.0126002,0.0155802,0.0167507,0.0163954,0.0224095,0.0153314,0.0262173,0.0215201,0.00869262,0.00952271,0.00437467,0.00578697,0.0177414,0.0115538,0.0211534
179,0.0232464,0.00383704,0.0153783,0.0208883,0.0190782,0,0.0299315,0.00739998,0.0200268,0.015345,0.00234638,0.00712503,0,0,0.0196581,0.0289121,0.0265727,0.0111456,0.0126076,0.00664342,0.0217214,0.0135827,0.0169338,0.000993163,0,0.0153249,0,0.0328448,0.00962791,0.0049961,0.0111222,0,0,0.0103551,0,0.00369331,0.0157328,0.0146444,0.0155167,0.013964,0.0206359,0.0145298,0.0240389,0.0196588,0.00804288,0.00886302,0.00365102,0.00532426,0.016411,0.010429,0.0177725
180,0.0238182,0.00444704,0.0191707,0.0206665,0.0195656,0,0.0367578,0.00719227,0.0190701,0.0145769,0.00286128,0.00790708,0,0,0.0182485,0.0270137,0.0246568,0.0108761,0.0128654,0.00615885,0.0212444,0.0138096,0.0167727,0.00105147,0,0.0152276,0,0.0404411,0.00948834,0.00451757,0.00687351,0,0,0,0.00925406,0.00480423,0.0193072,0.0144384,0.0143312,0.0112322,0.0186031,0.0136441,0.0212543,0.017305,0.00732847,0.00867142,0.00256222,0.00487169,0.0152972,0.00946591,0.0137063
181,0.0248855,0.00701063,0.0243091,0.0197218,0.0202996,0,0.0441835,0.00790371,0.017868,0.0137926,0.00590937,0.00989848,0,0,0.0165392,0.0243193,0.0221353,0.0108091,0.0129422,0.00586766,0.0209213,0.0144981,0.0167656,0.00223648,0.00279001,0.0152794,0,0.0471443,0.0106525,0.00513908,0.00996793,0,0,0.0105742,0,0.00784735,0.0243592,0.0127097,0.0129781,0.00914673,0.0164808,0.012715,0.0178367,0.0144098,0.00669378,0.00893958,0.00121201,0.00450415,0.0145744,0.00877731,0.0114081
182,0.0258428,0.0106008,0.0308467,0.0183733,0.0215626,0,0.0520802,0.012967,0.0165653,0.0131162,0.0095976,0.0128222,0,0,0.0147057,0.0210327,0.0189175,0.0104497,0.0130713,0.00570168,0.0208985,0.0146317,0.0164756,0.00330916,0,0.0159639,0,0.0525306,0.0160909,0.00966951,0.00898563,0,0,0.00782342,0.00665207,0.0115986,0.0309567,0.00980107,0.0114751,0.00779996,0.0144115,0.0116803,0.0138141,0.0111157,0.00640392,0.00953162,0.00073701,0.00432644,0.0142141,0.00831247,0.00974176
183,0.0263434,0.0143328,0.0375397,0.0167595,0.0232649,0,0.0601712,0.0212563,0.0152161,0.012474,0.0131829,0.0156107,0,0,0.0128302,0.0173488,0.0149065,0.00981328,0.0135428,0.00569289,0.0211955,0.0140413,0.0158914,0.00449392,0.00263436,0.0171769,0,0.0572989,0.0245441,0.0122311,0.00974304,0,0,0.00858226,0.0068,0.0151568,0.0377632,0.00668739,0.00992539,0.00726647,0.012598,0.01074,0.00942313,0.00734125,0.00674831,0.0103171,0.00209843,0.00422726,0.0139724,0.00800847,0.00786241
184,0.0256198,0.0177435,0.0426255,0.0150349,0.024928,0,0.0680401,0.0282439,0.013721,0.0116581,0.0166659,0.018526,0,0,0.0113014,0.0135699,0.0103643,0.00977709,0.014125,0.00599433,0.0214688,0.0136149,0.0151387,0.00525233,0.00231816,0.0183711,0,0.0622908,0.0319204,0.0147862,0.0112161,0,0,0.00871354,0.00645258,0.0181567,0.0430125,0.00383241,0.00834014,0.00739471,0.0112666,0.0101903,0.00569234,0.00309763,0.00793309,0.0109923,0.00351028,0.00411216,0.013524,0.00786309,0.0059415
185,0.0234939,0.020698,0.0457195,0.013307,0.0261665,0,0.0749511,0.0324474,0.0118683,0.0105826,0.0198378,0.0211704,0,0,0.0105136,0.0106048,0.00599916,0.0107034,0.0145208,0.00656698,0.0213966,0.0136382,0.0142614,0.00563412,0.00237934,0.0191634,0,0.0673582,0.0366505,0.0175242,0.0131297,0,0,0.00786913,0.00543995,0.0205176,0.0462095,0.00294507,0.00670125,0.00781331,0.0106959,0.0101737,0.00585934,0.00280694,0.0097801,0.0112857,0.00472973,0.00411048,0.0126598,0.00787797,0.00471759
186,0.0205952,0.02319,0.0475583,0.0116948,0.0268166,0,0.0803812,0.0351516,0.00960851,0.00916277,0.022499,0.0232635,0,0,0.0106266,0.0100875,0.00443467,0.0122508,0.0145238,0.0071392,0.02083,0.0135286,0.0131722,0.0055138,0.00270148,0.0195957,0,0.0720567,0.0398719,0.0203921,0.0149512,0,0,0.0060928,0.00374933,0.0222404,0.0479062,0.00505769,0.00519228,0.00799659,0.0109842,0.0107722,0.00980666,0.00711356,0.0119787,0.0112976,0.00560919,0.0044182,0.0114374,0.00813546,0.00546063
187,0.0178156,0.0252265,0.0488198,0.0104042,0.0267932,0,0.0845242,0.037516,0.00699805,0.00714385,0.024754,0.0247723,0,0,0.0117735,0.0125324,0.00809719,0.0143819,0.0138656,0.00718377,0.0195462,0.0126428,0.0118037,0.00504985,0.00364245,0.0198391,0,0.0762865,0.0427214,0.0232855,0.0163676,0,0,0.00371024,0.00152606,0.0234458,0.0487538,0.00755202,0.00449119,0.0076266,0.0118468,0.0120609,0.0145795,0.0114978,0.0143364,0.0110493,0.00616582,0.0051531,0.0100617,0.00884737,0.0079657
188,0.0157351,0.0268392,0.0496602,0.00971935,0.026068,0,0.0880769,0.0396872,0.00416907,0.00486633,0.0268205,0.0257735,0,0,0.0135768,0.0162453,0.013119,0.016981,0.0124833,0.00610785,0.0173636,0.0109939,0.0101985,0.00430019,0.00513598,0.0198619,0,0.0802645,0.0454311,0.0260849,0.0176677,0,0,0.00135628,0.00212561,0.0242698,0.0490687,0.00905392,0.00574218,0.00772446,0.0129501,0.0138909,0.0191476,0.0156961,0.0166195,0.0101393,0.00640086,0.00643587,0.0086219,0.0101324,0.0110449
189,0.0144392,0.028051,0.0498361,0.00987853,0.0246687,0,0.0916008,0.041106,0.00328345,0.00608941,0.0287156,0.0262112,0,0,0.0152507,0.0192435,0.0172119,0.019119,0.0107167,0.00376989,0.0144573,0.00960848,0.00839925,0.0031197,0.00683479,0.019362,0,0.0842592,0.0475969,0.028904,0.0188551,0,0,0.00249681,0.00554458,0.0246935,0.048757,0.00909736,0.00901226,0.0107462,0.0138411,0.0157213,0.0224484,0.0188956,0.0182916,0.00833554,0.00617584,0.00818891,0.00708707,0.0116235,0.0136426
190,0.0137185,0.02882,0.0489919,0.0110926,0.0225375,0,0.0952141,0.0410852,0.00607941,0.0113893,0.0303196,0.0260202,0,0,0.0161857,0.0202092,0.01912,0.0197519,0.00909432,0.0022485,0.0113878,0.00981834,0.00645001,0.00165719,0.00827648,0.0179533,0,0.0882093,0.0485501,0.0317909,0.019605,0,0,0.00520797,0.00912829,0.0245979,0.0474916,0.00724652,0.0132035,0.0154374,0.0138225,0.0166928,0.0229155,0.0201609,0.0185273,0.00605731,0.00573449,0.00969041,0.00541452,0.0123761,0.014048
